かったか,ずっとぼ,いがずば,くにぼー,らんぷり,からくら,つらだっ,がってく,だらけっ,すっかり,うとする,てかわし,くつもり,げたかっ,はただだ,らんどや,すーぱー,からざわ,のさわや,かっこつ,かってく,わなかっ,ころへと,するさん,からしば,ざわめき,くらしこ,するしね,とっぷく,ばってく,もたつい,すごかっ,けたこと,からよろ,からさら,かぱすか,とぼどぼ,しなかっ,はきつい,だったっ,くどころ,くらぶち,すること,じたとこ,がらもそ,つらかっ,どきしな,くについ,どやたら,するから,うところ,わないが,たらしく,しながら,からだっ,ぶるする,からさっ,よろしく,さっそく,とったた,へとぼー,だったら,けたとこ,もそうし,からとっ,ぶらぼー,はたくさ,もりだっ,さんがし,からこそ,ぺっとぼ,しくさっ,ばらくす,もそうだ,ぱりきー,とぼけた,ひたすら,きりだっ,くねぎら,ことかぽ,さやもや,こんぱく,すごいじ,ばっかり,するなよ,たらすく,けっこう,まじいら,からぼー,がっかり,めきから,ことだっ,かりだっ,わくどき,ぱりすご,こんとろ,さんだっ,からたっ,きーぱー,だったか,きらめた,かったら,とってく,あっぷする,するとこ,もそこと,すかうと,じとたっ,がたかっ,すっげー
"['「そりゃ知られていなかったからだろう。来栖はいままで四年だったからとれせん選考会に推薦していなかったんだ。五年生になったから、そろそろ大丈夫かと思うんだが、来栖はどうだ？」\n', '「俺もいんてるに通えばよかったかなぁ」\n', '「でも君はくらぶを辞めたと言っていなかったかね？」\n', '\u3000男子は男子で集まり、女子は女子で固まるけーすが多かったからである。\n', '\u3000僕が点をとれなかったから、みんな必死に守って、僕にぱすをくれたのに！\n', '\u3000それをやっていれば一点くらいは返せたかもしれないし、完敗で大泣きする奴はいなかったかもしれない。\n']","['「見なくても感触で分かるようになるまで、ずっとぼーるを触ってればいいんだよ」\n', '\u3000ずっとぼーるを蹴っていた結果なので、そんな簡単にはできないだろうけどね。\n', '\u3000みんなが楽しく遊んでいる時間もずっとぼーるを蹴っていたのに、才能なんて言葉で片づけてほしくない。\n']",['\u3000それでも前半はこちらの狙いがずばり的中し、二点りーどしている。\n'],['\u3000近くにぼーるが回ってきたら奪おうと思っていたら、こっちには来ない。\n'],"['「Ｕー１２じゅにあわーるどちゃれんじかっぷぐらんぷりだよ。俺らは東京選抜で出場枠があるんだ」\n', '［＃中見出し］わーるどちゃれんじかっぷぐらんぷり［＃中見出し終わり］\n']",['\u3000何でも一番で運動神経抜群で、けっこうかっこいいからくらすの女子たちに一番人気があるみたい。\n'],['「そいつらだって中央突破はできないぞ。まあれべるが違いすぎるが……それに下部組織からとっぷちーむまで昇格できるのはひと握りなのは、この国でも同じだし」\n'],['\u3000それに敵の人数が多いならともかく、さんとすは情報通り攻めあがってくる人数が多くてでぃふぇんすには三人しかいない。\n'],['「ぶらじるはなぁ、なしょなる代表からしてそういう傾向がある。組織として完成されている時はあっさり敗退するくせに、能力高い選手ばかりだがちーむとしては問題だらけって時はわーるどかっぷで優勝したり……意味が分からん国だよ、あそこは」\n'],"['\u3000さっきまでの暗い気持ちはすっかり吹き飛んでいた。\n', '\u3000どうやら僕はすっかり警戒されてしまっているらしい。\n', '\u3000男子たちも僕のことをすっかり認めてくれたようだ。\n']","['\u3000敵が僕へのぱすをかっとしようとするのはわかるけど、味方も僕にぱすを出そうとはしてないように思える。\n', '\u3000中盤を飛ばされるときついけど、守備のために懸命に戻ろうとする。\n', '\u3000それでも何とかしゅーとこーすを限定し続けることで、失点を防ごうとする。\n', '\u3000みんながあわてて謝って散ろうとするのを、こーちは笑って止めた。\n']","['\u3000＜くらいふたーん＞でぼーるを左に出してふたりをかわすと、左からさらにひとりが距離を詰めてきたので、ぼーるを守るためにその彼に背を向けてから回転してかわしきる。\n', '「ふたりまとめてかわした！？」\n']",['「ひとりで持っていくつもりか！？」\n'],['\u3000早く先制点をとって楽にしてあげたかった。\n'],['「父さんが言えばね。街くらぶはただだったけど、こういうところはお金がいるんでしょう？\u3000あんたはお父さんが頑張ってお仕事をしてくれたお金で暮らしているんだよ？」\n'],['\u3000いんぐらんどやどいつのようなふぃじかるに恵まれた選手も珍しい。\n'],"['「いや、来栖はうちのすーぱーうるとら戦力だぜ、安藤」\n', '「りゔぁぷーるのすとらいかーみたいなすーぱーぷれーじゃないか！？」\n', '\u3000──後世のさっかー界において＜しょう・たいむ＞とは来栖匡のすーぱーぷれーを示すのが常識になると、この時誰も思っていなかった。\n', '「ばろんどーる（世界最高選手）受賞者みたいなすーぱーぷれー！」\n', '\u3000誰にもまねできそうにないすーぱーぷれーを連発するから、違う惑星からやってきた規格外の人間って意味を込めて＜宇宙人＞と呼ばれたらしい。\n', '\u3000世界的すーぱーすたーを過去に量産してきたし、わーるどかっぷの優勝回数も最多を誇っている。\n']",['\u3000観衆からざわめきから起こる。\n'],['\u3000谷口くんはいつものさわやかな笑顔を浮かべて出て行った。\n'],['\u3000優海ちゃんの前で最後くらいちょっとかっこつけておくんだ。\n'],"['\u3000外国人のおじさんならもしかしたら、僕のぷれーを分かってくれるかもしれない。\n', '\u3000僕がやっていること、やりたいこと、全部分かってくれるんだ。\n', '\u3000女の子たちはすぐに分かってくれる。\n']","['\u3000すでにすくーるで混ざっているとは言わなかった。\n', '\u3000母さんはだめだと言わなかったのでほっとした。\n', '\u3000僕のことだと分かるんだけど、まさかこんなに騒がれるとは思わなかった。\n']",['\u3000僕ら軽く手をふって別れ、それぞれ親のところへと向かった。\n'],['\u3000もっともあのふぁりざを擁するさんとすと戦って勝つためには、ああするしかなかったのだろうなというのは理解できる。\n'],['\u3000それからしばらくして、優海ちゃんには泣かれ、谷口くんにはぎりぎりまで黙っていたことを叱られたけど、何とかみんなにお別れを言えた。\n'],"['\u3000ざわめき以外にも何やらびびっているような空気がある。\n', '\u3000後半がはじまってすぐにざわめきが起こった。\n']",['「すぺいんのえるくらしこ……れあるまどりーどとばるせろなの試合を見る人は八億人くらいだってさ」\n'],['「推薦枠もあるし、他のくらぶも見に来たりするしね」\n'],['\u3000まあばるせろなは世界的強豪だし、年代別世代での強さはとっぷくらすだもんな。\n'],['\u3000彼女はかばってくれたのに悪いけど、僕にとって＜宇宙人＞は悪いいめーじがない。\n'],"['\u3000後ろから敵選手が戻ってきてるから、もたついているとかうんたーは失敗になる。\n', '\u3000十一番の子の右足に当たり、彼はあたふたともたついてでぃふぇんだーにぼーるを取られてしまう。\n']","['「すごかったね！」\n', '\u3000でも、ばるせろなはでぃふぇんすもすごかった。\n', '\u3000味方の動揺もすごかった。\n', '「東京選抜、すごかったぞー！」\n']","['「たしかに負けたことないですけど……」\n', '「来栖は信じられないことに一対一で負けたことがなく、げーむでも自分のちーむが負けたことがないっていうとんでもないやつなんだ」\n', '「来栖は信じられないことに一対一で負けたことがなく、げーむでも自分のちーむが負けたことがないっていうとんでもないやつなんだ」\n', '「杉並、俺が思うに超一流と呼ばれる選手は全員負けず嫌いだ。それも負けるくらいなら死んだ方がましだと本気で思っているれべるでだ。ところがあの来栖は負けたことがないせいか、そんな気持ちがまるでなかった。だから俺は賭けに出たんだ」\n']","['「うん、私も知らなかった。これからよろしくね」\n', '「これからよろしくな、来栖！」\n']",['\u3000＜くらいふたーん＞でぼーるを左に出してふたりをかわすと、左からさらにひとりが距離を詰めてきたので、ぼーるを守るためにその彼に背を向けてから回転してかわしきる。\n'],"['\u3000何とかぱすかっとをと僕らは頑張っているが、ばるせろなの攻撃は嘲笑うかのようにすり抜けていく。\n', '\u3000何とかぱすかっとして、そのままかうんたーを出す。\n']",['\u3000むしろせいせいしたと笑う声を背に僕はとぼどぼ歩いた。\n'],"['\u3000五年生が六年生にまざるのに助っ人扱いされているって考えてみれば奇妙な話だと思うんだけど、誰も否定しなかった。\n', '\u3000先輩はそういいながらも、自説を覆そうとはしなかった。\n']",['「東京選抜、これはきつい！」\n'],['\u3000周囲がざわめいたあたり、どうやらすごい人だったっぽい。\n'],['\u3000当のふぁりざは驚くどころか、満面の笑顔だった。\n'],"['「すくーる？\u3000くらぶちーむじゃなくて？」\n', '\u3000くらぶちーむの存在は知っていても、いんてるすくーるのような存在は知らないらしい。\n', '「道理でくらぶちーむで見たことないはずだよ」\n', '\u3000監督が自分のやりたい戦術にふぃっとした選手をそろえられるのがくらぶちーむ。\n', '「まあな。だから代表とくらぶちーむの戦術が大きな差がないような国が強豪だったりするんだろうな」\n', '「そりゃできるならとれせんめんばーに入りたいからな。そうすれば、くらぶちーむへあぴーるになるし」\n', '\u3000いたりあを代表する強豪くらぶちーむのひとつだ。\n', '\u3000先輩の言うとおりで、くらぶちーむの下部組織の一員と言っても将来ぷろ契約を保証されているわけじゃない。\n']","['\u3000そう、僕は自分ひとりの力でどうにかできないでぃふぇんすと初めて対戦することになった。\n', '\u3000ほかならぬすぺいんのなしょなる代表が、欧州選手権とわーるどかっぷを制することでそれを証明してみせた。\n', '「私が向こうの監督だったら、くるすをふぉわーどにあげてさいどに貼りつかせる。敵のごーる前に近づけ、さらにさいどにすることでぷれっしゃーを軽減するのだ。そうするだけで彼は圧倒的な脅威として復活するだろう」\n', '\u3000選抜に選ばれるのか、選抜が出場できるのか分からないけど、もしも出場することができたなら、今日のりべんじをしたいものだ。\n', '\u3000僕こと来栖の日常は、ある時突然変化することになった。\n', '「来年の四月から海外に転勤することになった。行き先はすぺいんのまどりーどだ」\n', '「大宮のしすてむは４ー２ー３ー１を採用することが多く、ぼらんちをふたりおく守備重視のちーむだ。攻撃はかうんたー主体だから、しゅーとで終わるように気をつけろ」\n', '「今回いるさんとすのふぁりざもばけものだがな。あいつも＜近代戦術を否定しかねない個人技＞の持ち主だからな。対戦することがあれば楽しみだ」\n']",['\u3000三人がかりで敵の十番の動きを封じたところで、股の下を通してのぱすがふぁりざに入った。\n'],['\u3000心臓は恐怖でばくばくし、逃げ腰になりながらもそう説明する。\n'],['\u3000たったひとりでやっていた僕にとってはでぃふぇんだーは難しく、つらかった。\n'],"['\u3000優海ちゃんに聞かれてどきどきしながら答える。\n', '\u3000わくわくどきどきしながら家に帰って、さっそく母さんに名刺を見せて頼む。\n']","['\u3000吉川くんのまーくについていた選手があわてて戻ろうとしているけど、もう遅いよ。\n', '\u3000さんとすぼーるになった時、すぐに僕がふぁりざのまーくについたからである。\n', '\u3000僕には敵の七番がぴったりとまーくについていた。\n']",['\u3000その後、げーむは再開されたけどやたらとぱすが来たり、敵は僕の近くを徹底的に避けたりして大変だった。\n'],"['\u3000誰にもまねできそうにないすーぱーぷれーを連発するから、違う惑星からやってきた規格外の人間って意味を込めて＜宇宙人＞と呼ばれたらしい。\n', '「ああ。早くもばるせろな、ちぇるしー、ばいえるんみゅんへんといったちーむがこなをかけている。親に仕事を紹介するからってな」\n']",['「父さんが言えばね。街くらぶはただだったけど、こういうところはお金がいるんでしょう？\u3000あんたはお父さんが頑張ってお仕事をしてくれたお金で暮らしているんだよ？」\n'],['「いまのままじゃぷろになれないとは言わないが、代表に呼ばれることはないだろう。お前たちの世代、ふぉわーどは人材が多いし来栖がいる。あいつがいれば得点能力がけた違いにあっぷすることが期待できるのは、高野なら理解できるな？」\n'],['\u3000審判は気づいていたらしく、こーなーきっくの判定を下す。\n'],"['\u3000おふさいどにならないように注意しながらりたーんぱすを受け取り、わんたっちでしゅーとを撃った。\n', '\u3000お茶目にういんくしてきたまりおに、苦笑しながらつっこみを入れる。\n', '\u3000高速さいどすてっぷには高速さいどすてっぷには、回転には回転で、だっしゅ力にだっしゅ力で応戦しながらさいどらいんへ追い詰めていく。\n', '\u3000詳しい人がいるなあと聞き流しながら僕はぼーるが来るのを待っている。\n', '\u3000こーちは苦笑しながら説明してくれる。\n', '\u3000隙らしい隙がないので、味方にぱすを出しながら様子をうかがう。\n', '\u3000決勝の相手は東京選抜で、十番という強烈な才能を有しながらも組織的な秩序も備えた厄介なちーむだった。\n', '\u3000味方の子たちは不安そうにしながら僕の足元にぱすをくれた。\n', '\u3000うれしくてじーんとしていると、審判をやっていたこーちが苦笑しながらやってくる。\n', '\u3000女の子たちに囲まれてほめられる経験なんて初めてだったので、困惑しながらも親切に対応した。\n']","['\u3000そう、問題はここからだった。\n', '\u3000そんなくらす内で変化があったのは、体育の授業でさっかーがはじまってからだった。\n']","['「来栖、そこでどりぶるするのか？」\n', '\u3000そう言えば自軍のごーる前ではぱすやろんぐきっくが多いし、せんたーらいんでどりぶるするぷろ選手ってあんまり見た覚えがないような？\n', '\u3000どりぶるするよりぱすを出した方が早いというのはわかる。\n']",['「今度は大宮はちゃんと中を絞ってるからさっきみたいにはいかないはずだぞ！」\n'],"['「よう、坂上。今日はよろしくな」\n', '「よろしくお願いします！」\n']","['\u3000と考えつつ、僕はさっそく先輩にぱすを出す。\n', '\u3000代表らしい人のあいさつが終わると、さっそくぜっけんが配られててすとに移っていく。\n', '\u3000わくわくどきどきしながら家に帰って、さっそく母さんに名刺を見せて頼む。\n', '\u3000父さんは僕が寝る前に帰って来てくれたので、さっそく言ってみた。\n', '「君のぷれいでーたは映像に撮ってあるし、さっそく連絡してみるか」\n', '「しょうか。素敵な響きだな。さっそくだがあっぷしてくれるか。みにげーむで君のぷれーが見たい」\n']",['\u3000赤の十番をつけている子がぼーるをとったたいみんぐで、斜め後ろからたっくるを決める。\n'],['\u3000ところが、ゔぇるべっとはろんぐぼーるで一気に前線へとぼーるを送り込む。\n'],"['\u3000だって別にだめだったらだめだったらでかまわないと思っているのだ。\n', '\u3000だって別にだめだったらだめだったらでかまわないと思っているのだ。\n', '\u3000彼以外がきーぱーだったらあと四点は入ってたように思うけど。\n', '\u3000向こうの攻撃のきーぷれいやーだったらしい。\n', '\u3000これだったらもしかすると、父さんを説得できるかもしれない。\n', '「見込みがなさそうだったら、考えますからね。見込みがあるなら続けてもいいけど」\n', '「匡、頑張ってこい。駄目だったら帰ってきたらいいんだからな」\n', '「私が向こうの監督だったら、くるすをふぉわーどにあげてさいどに貼りつかせる。敵のごーる前に近づけ、さらにさいどにすることでぷれっしゃーを軽減するのだ。そうするだけで彼は圧倒的な脅威として復活するだろう」\n', '「不思議ね。あんたは元気だったらそれでいいと思ってたけど、あれだけ悔し泣きしているのを見せられたら、こっちまで悔しくなってきちゃう」\n', '「一番の驚きはあの十番、生粋の日本人らしいのにってところだな。海外、特に南米やあふりかの選手だったらたまには出てくるもんだ。幼少期、他を圧倒する個人技を持っているような選手が。そういう意味であの十番、ぶらじる系っぽいな」\n']",['\u3000そして彼を追いかけたところでふぁりざはしゅーとを撃った。\n'],['「そうなんだ。じゃあ私もそうしよっと」\n'],['「そいつらだって中央突破はできないぞ。まあれべるが違いすぎるが……それに下部組織からとっぷちーむまで昇格できるのはひと握りなのは、この国でも同じだし」\n'],['「ぶらぼー」\n'],"['\u3000ぱすやどりぶるの練習はたくさんしてきたので、ちょっとは役に立てると思う。\n', '「＜るっくあっぷ＞の練習はたくさんしたからね」\n', '\u3000たしかにけっこう怒られるけど、すくーるはたくさんのことを教えてもらえるから楽しい。\n']",['\u3000そしてふぁりざを僕に任せるつもりだった味方でぃふぇんすをかわし、ふぁりざはしゅーとを決めてしまう。\n'],['\u3000さっかー選手になって、お父さんがしんどいのに無理して仕事行かなくてもよくなるくらい、稼いで楽をさせてあげたいんだけどなあ。\n'],['\u3000だからこそあんな楽しそうにぷれーしているし、決勝まで勝ち上がってこれたんだと思う。\n'],['\u3000聞けるわけがないのでおとなしく支給される弁当とぺっとぼとるのお茶を受け取って、ご飯を食べることにする。\n'],['\u3000ここだと楽しくさっかーができそうだ。\n'],['\u3000そして練習が再開されたけど、しばらくするとまた止められる。\n'],"['「それもそうだな」\n', '「お前がぷろになるなら死ぬほど練習するか、それともそうだな。他のぽじしょんに回るという手もある」\n']",['\u3000やっぱりきーぱーは止められず、ごーるねっとを揺らす。\n'],['\u3000とぼけたって絶対信じてくれないだろうから、素直にうなずいた。\n'],['\u3000こっちの陣地に攻め込まれている状況でひたすらぼーるを回され続け、げーむの主導権を握られ続けるというのはなんていやな展開なんだろう。\n'],['\u3000すくーるに顔を出すと、僕と優海ちゃんが東京とれせんに残った話題で持ちきりだった。\n'],['\u3000優海ちゃんは優しくねぎらってくれて、ひかえめに言って天使だった。\n'],['\u3000あとはとることかぽるとがるとか、おらんだとか……。\n'],['\u3000僕は安心したけど、悔しさやもやもやした気持ちを抱えながら、その場を後にする。\n'],"['「いや、いまのはＡちーむのぽじしょにんぐが悪いよ。あんな横に間延びして、すぺーすを作ってたらだめだろ。もっとこんぱくとにしないと」\n', '\u3000たしかにこんぱくとな守備で次々にふぉろーする選手が出てこられるときつい。\n']","['「すごいじゃないか！\u3000東京で二十三人ってことだろう？」\n', '「へえ、すごいじゃないか」\n']",['「ちくしょー！\u3000かわいい子ばっかりじゃねえか！」\n'],"['「じゃあ怪我するなよー」\n', '「来栖ならへましないかぎり余裕だろ。へまするなよ」\n', '「しかし油断はするなよ。一瞬のすきがあれば彼には十分すぎるほどちゃんすで、あっという間に同点にされてしまうだろう。それほどの爆発力を持っているよ」\n']",['\u3000何だろうと思ってたらすくーるでそんなことを言われてしまった。\n'],"['\u3000それにぱすかっとはけっこう得意だと思うけど、みんな僕がとれる範囲にぱすを出さなくなったんだよなあ。\n', '「お前だって記者やっているんだから、聞いたことあるだろ。くらぶじゃ活躍できるのに、代表じゃ活躍できない選手なんてけっこう多いことを」\n', '\u3000べるぎーやすうぇーでんってりーぐは強くないけどなしょなる代表はけっこう強くない？\n', '\u3000けっこう大変だぞ、これ。\n', '\u3000何でも一番で運動神経抜群で、けっこうかっこいいからくらすの女子たちに一番人気があるみたい。\n', '\u3000たしかにけっこう怒られるけど、すくーるはたくさんのことを教えてもらえるから楽しい。\n', '「そう思ってもらってけっこう」\n']",['「来栖、使えねえ−、まじいらねえ」\n'],"['\u3000ひとりは正面に、もうひとりは右側からぼーるを取りに来た。\n', '\u3000舗装されていない上に砂利も多いけど、僕にとっては慣れ親しんだ道だからぼーるを見ずにどりぶるできる。\n', '\u3000試合がはじまり、まず僕はでぃふぇんしぶはーふの木村くんからぼーるをもらう。\n']",['\u3000そう言われた先輩たちふたりは喜び、他の人たちはがっかりする。\n'],['\u3000観衆からざわめきから起こる。\n'],"['\u3000僕にとってくらぶに通うことはつらいことだった。\n', '\u3000いつものことだったんだけど、左右からちーむめいとたちにがっしりと挟みこまれる。\n']",['「まあ、とれせんれぎゅらーが四人がかりだったのに、お前相手じゃいいところなしだったもんな。俺は慣れちゃったけどよ、普通はびびるか卒倒するぜ？」\n'],['\u3000わくわくどきどきしながら家に帰って、さっそく母さんに名刺を見せて頼む。\n'],['「やっぱりすごいこと教わってるのかな。いんてるみらのだもんな」\n'],['\u3000まだそこまでのこんとろーるはできないんだ。\n'],"['「小坂優海さんだったかな？\u3000君はどうだい？\u3000うちの女子ちーむは？」\n', '\u3000今度はまりおさんだった。\n']",['\u3000赤の十番をつけている子がぼーるをとったたいみんぐで、斜め後ろからたっくるを決める。\n'],"['\u3000だけどそれは相手のきーぱーに読まれていたみたいで、先輩がしゅーとを撃とうとした時には詰められていた。\n', '\u3000焦って撃ったしゅーとはきーぱーの体に当たって後方に飛んでいってらいんを割り、僕らのこーなーきっくになる。\n', '\u3000でぃふぇんすは正直そんなすごくないけど、あのきーぱーはいいきーぱーのようだ。\n', '\u3000でぃふぇんすは正直そんなすごくないけど、あのきーぱーはいいきーぱーのようだ。\n', '\u3000きーぱーが反応できずにぼーるがねっとに突き刺さる。\n', '\u3000僕が撃ったしゅーとは敵でぃふぇんすの横をすり抜け、大きく揺れながら落ちてきーぱーの手をかいぐくってねっとを揺らす。\n', '\u3000さいどばっくをかわせばきーぱーと一対一にできるということで、僕はしゅーとを撃とうとして止める。\n', '\u3000よし、きーぱーと一対一になった。\n', '\u3000今のは決めてほしかったな……相手のきーぱーは時任くんじゃないんだから。\n', '\u3000さらにきーぱーが出て来たところを、冷静できれいなるーぷしゅーとを決める。\n', '「げーむ形式は一緒だけど、それ以外は別めにゅーさ。だってきーぱーにぱすやどりぶるを求めても仕方ないだろう？」\n', '\u3000ぷろの中には攻撃参加したりふりーきっくを撃つきーぱーもいるけど、あれは例外だろうし。\n', '\u3000彼以外がきーぱーだったらあと四点は入ってたように思うけど。\n', '\u3000高野先輩はぼーる前に高いぼーるを蹴りこみ、へでぃんぐ勝負になったけど、きーぱーがぱんちんぐで味方のところにぼーるを飛ばす。\n', '\u3000うん、あのきーぱーやっぱり上手い。\n', '\u3000もしかしてしゅーとこーすの消し方が甘いんじゃなくて、きーぱーがそれだけ信頼されているのかな。\n', '\u3000きーぱーの動きを見るかぎり、相当な実力者に違いない。\n', '\u3000もう少し攻めてもいいと思うんだけど……あのきーぱーの影響もあるんだろう。\n', '\u3000残念ながらぺなるてぃーえりあ内で撃った九番の先輩のしゅーとは、きーぱーにぶろっくされてしまう。\n', '\u3000うーん、いまのも止めてしまうのか……普通のきーぱーなら二点くらい入っていると思うんだけどなあ。\n', '\u3000あのきーぱー本当にすごいね。\n', '「見たか、時任はあんだー１２東京とれせんのなんばーわんきーぱーなんだぞ！」\n', '\u3000簡単に言うと時任くんは小学生で東京なんばーわんのきーぱーになる。\n', '\u3000そこで僕はきーぱーの時任くんに話しかけられた。\n', '「いや、時任くんくらいすごいきーぱー、初めて見たよ。あとはぷろの試合くらいかな」\n', '\u3000きーぱーは反応すらできずに点を取られてしまった。\n', '「足りているものはほとんどないと思うが……絞るならふぉわーど、せんたーばっく、ごーるきーぱーかな」\n', '\u3000あとはふぉわーど、せんたーばっく、きーぱーだ。\n', '「そしてきーぱーは時任という才能が出てきた。そこで来栖だ。あいつをふぉわーどに据えれば、得点力不足が解消されると思わないか？」\n', '\u3000きーぱーはどうするだろうと思っていたら飛び出してきたので、彼の手が届かないようにるーぷしゅーとを撃つ。\n', '「あっという間にきーぱーと一対一だぞ！？」\n']","['\u3000大きな声で言われるけど、事実だったから何も言い返せなかった。\n', '「そりゃ知られていなかったからだろう。来栖はいままで四年だったからとれせん選考会に推薦していなかったんだ。五年生になったから、そろそろ大丈夫かと思うんだが、来栖はどうだ？」\n', '\u3000だってあのじだーぬのあだ名だったからだ。\n', '\u3000十番、くるすだったか。\n', '「今回、ふぁりざを見るためによーろっぱのくらぶのすかうとが多数来ているって話だ。東京選抜の十番、来栖だったか。そういう意味じゃいいあぴーるができたな」\n']","['「そんな顔をすんな。俺はあきらめたりしない。いつかお前がいるすてーじに追いついてやるからな。もたもたしていると、ぬかしちゃうぞ」\n', '\u3000先輩たちはあきらめた顔で言っていた。\n']","['\u3000女子のほうも僕のぷれーを見ていた子が多かったらしく、黄色い声があがっている。\n', '\u3000残念ながらいたりあ代表には縁がなかったらしいが、世界の一流を見続けてきた男と言える。\n', '「来栖がいなかったらたぶん負けてたけどな」\n', '「よかったら私が知っているちーむに来ないか？」\n', '\u3000新しいくらすになじめなかったらどうしようと思っていたんだけど、何とかなりそうな気がしてきたのも彼のおかげである。\n', '\u3000許してくれなかったらどうやって説得しようか。\n', '「東京での試合だし、てれびでも放送されるみたいだから、よかったら見てね」\n']",['\u3000僕にとってくらぶに通うことはつらいことだった。\n'],['「いまのままじゃぷろになれないとは言わないが、代表に呼ばれることはないだろう。お前たちの世代、ふぉわーどは人材が多いし来栖がいる。あいつがいれば得点能力がけた違いにあっぷすることが期待できるのは、高野なら理解できるな？」\n'],['\u3000するとこーちがほめてくれた。\n'],['\u3000そもそもそこといんぐらんど、ふらんす以外はそこまでなしょなるりーぐが強くないかな？\n'],"['「来栖が入るなら戦力あっぷだけど、あいつにすかうとの評価を全部持っていかれるんじゃないか？」\n', '\u3000というのもまりおが特待生としてすかうとしたいと言い張るからだ。\n', '\u3000まりおはすかうとして何人ものぷろ選手を発掘した実績があるし、現役時代はぶんですりーが・せりえＡ・りーがえすぱにょーらという欧州四大りーぐのうち三つでぷれーしていた男だ。\n', '「そりゃくらぶのすかうとや関係者も来ているからな。えーと、たか……くんの考えはまっとうだよ」\n', '［＃中見出し］すかうとと推薦［＃中見出し終わり］\n', '\u3000優海ちゃん、六年生を差し置いてすかうとされてる……他の人もせれくしょんに来ていいとは言われている。\n', '\u3000たしかにふたりとも六年生に混ざってげーむに出たし、六年生を差し置いてすかうとされたもんね。\n', '「結局、翔くんと優海ちゃんだけすかうとされたね」\n', '「す、すかうといきなりされてる」\n', '「今回、ふぁりざを見るためによーろっぱのくらぶのすかうとが多数来ているって話だ。東京選抜の十番、来栖だったか。そういう意味じゃいいあぴーるができたな」\n']",['\u3000そのまま前に向かって進んでりたーんぱすを受け取るものの、やっぱり激しいちゃーじとたっくるを食らう。\n'],['\u3000高野先輩は強がっているようにも見えたけど、普通に接してくれたのでとてもありがたかった。\n'],['「来栖、お前すっげーぷれーをしていたよな。あれを見ると俺もさっかーをはじめたくなっちゃったよ」\n']
