かったか,はっきり,がっちり,するほか,くださっ,ころから,うとする,どたくさ,こしてか,がらこち,うとずっ,かったっ,こともこ,ずかしな,かってく,ごろうと,めちゃくちゃ,いらしな,わなくっ,けたこと,ずっとこ,ころだっ,ばりすく,いそうだ,しなかっ,いらしく,うしたら,こうから,すること,ついさっ,するから,もたくさ,さっとこ,うところ,ずっとっ,めたかっ,がたくさ,さんから,しながら,からだっ,さんもそ,さんこそ,よろしく,さっそく,そろおい,こしてく,だったら,じめこそ,がちゃがち,さんのこ,つけたら,かったじ,うしばら,からこそ,くらいそ,つけたっ,ばらくす,にたくさ,ちらのさ,ぶつくさ,ばっかり,さんくら,ことする,くいくよ,ちらこそ,がらつい,するこち,だったじ,にこちら,ことだっ,さんだっ,うるおい,しないそ,だったか,しばかり,もろくに,すっごく,てかから,かったら,かっぷる,ことから,まろうよ,ほっとこ,ころずっ,すっぽか
"['「地方からこっちに来て、友達どころか知り合いもいなかったから助かったんだよ。\n', '\u3000私はそんな彼の好意に甘える事はできませんでした——綺麗なお金には思えなかったからです。\n', '\u3000皆さんにとって、「その学生時代は人生のほんの一部分に過ぎなかったから」です。\n', '\u3000先ほど、「三億円事件と学生運動には全く関係がない」という書き方をしましたが、厳密に言えば正しい言い回しではなかったかもしれません。\n', '\u3000あの事件に向かうきっかけと言える情報は、私が学生運動家と知り合いになっていなければ手に入らなかったからです。\n', '「ええ。あんまり向いてなかったかなって」\n', '「予定って言うのは今日の話です。私の言い方も悪かったかな？」\n', '「言おうとは思ってたんだけど、やっぱり会って話したかったから」\n', '『よかった。しばらく会ってなかったから忘れちゃってたのかと』\n', '「だって三神さんだよ？\u3000あの三神会長だよ？\u3000この前、私失礼じゃなかったかしら」\n', '\u3000思います、と言う言い回しをしたのは、私が運転でしたので表情を確認することが出来なかったからです。\n']","['\u3000はっきりいって、ここにいるほとんど全ての人間は個々の思想を持ち合わせていません。\n', '\u3000彼女はそういいながら、きっと私を見ます——睨むような目で口元だけを微笑ませたその顔は、私に拒否の選択を許さない意思がはっきりと分かりました。\n', '\u3000旗揚げ当初から活動している人たちにも接触しましたが、はっきり言って幹部くらすの人間でさえ、活動に対して強い意思が無かったのです。\n', '\u3000確かに省吾は暴走族に所属していましたし、私も共にした過去はありますが、はっきり言ってどこにでもいる平凡な若者です。\n', '\u3000はっきりとしない三神に、私は意を決して聞きました。\n']","['\u3000言いながら彼女の腕をがっちりと握ります。\n', '\u3000彼女の話を聞いた瞬間、私の中にあったぱずるががっちりとはまり込みました。\n']",['\u3000その行為への憤りを、自分で消化するほかないからです。\n'],['\u3000読んでくださっている方の中で、私たちの言葉に違和感を覚える方もいらっしゃるでしょう。\n'],['\u3000現場でうちの組員が謝るところから仕事が始まるという具合で……」\n'],"['\u3000私がたんでむしーとに向かおうとすると、\n', '\u3000言いながら財布の中身を確認しようとする省吾を慌てて止めます——彼の収入源がふと頭をよぎったのです。\n', '\u3000これから現金輸送車を奪おうとする人間の考えとしてはおかしいかもしれません。\n', '\u3000最近は特に酷くて、また別に新しいちーむを作ろうとする動きもあるみたいなんです。\n']",['\u3000人前に立った経験が苦手なのもあり、至らぬ点などたくさんあるかとは思いますが、最後までお付き合いください。\n'],['\u3000今気づいたのですが、２０１８年はこの事件を起こしてからちょうど五十年——これもなにかのお示しなのかもしれません。\n'],"['\u3000あはは、と小さく笑いながらこちらを振り向きます。\n', '\u3000と思ったときにはもう遅く、にやりと口元を歪ませながらこちらに歩いてきました。\n']",['\u3000彼女はなにかを言おうとずっと唇に力を入れていましたが、うまく声にならないようでした。\n'],"['「楽しかったって言ってましたよ。園内で堂々と手を繋いでも、先生に好きって言っても、まさかそれが全部本気の恋だなんて誰からも思われなかったって」\n', '「楽しかったって言ってましたよ。園内で堂々と手を繋いでも、先生に好きって言っても、まさかそれが全部本気の恋だなんて誰からも思われなかったって」\n']",['\u3000——四月から特定の場所へ定期的に脅迫を行うこともここで決まりました。\n'],['\u3000というのがお恥ずかしながら正直な気持ちです。\n'],['\u3000学生課を出て学校門へ向かう途中、ちょうどこちらに向かってくる女性と目が合いました。\n'],['\u3000省吾は少しずつ羽振りがよくなってきていて、一緒に喫茶店に行ってもおごろうとします。\n'],"['「やっぱりあの人なんだな。めちゃくちゃ美人じゃないか！\u3000入るぞ」\n', '「……気付いてるのかなあ。今、めちゃくちゃなこと言ってますよ？」\n', '「ちょっと待って。それって俺がめちゃくちゃだめな男みたいじゃない。こう見えて一途なところあるんだぜ？」\n']",['\u3000と、彼は私の返事も待たないまま発進しました。少しいらいらしながら車に乗り込み、私も後を追います。\n'],['「ううん。でも、間に合わなくって」\n'],['\u3000——彼女は今日この日まで、私に笑いかけたことが無かったのです。\n'],['「それが出来ないんですよ。選挙制だから次の選挙までずっとこうです。……全く、誰のせいかしら」\n'],['「駄目だな。いくら人通りの少ないところだったとしても、輸送車が通るまで待たないと行けないからりすくがある。警察はそのへん手強いぞ」\n'],['\u3000何事もなく終えられはしましたが、考え直してみればりすくも相当なものです。\n'],['「そうかもしれないけど、でもかわいそうだろう」\n'],['「ぷれぜんとしなかったのか？」\n'],['\u3000ですが彼女は忙しいらしく、予定を合わせる事が出来ません。\n'],['「信じたいと思えたときにそうしたら良いだけ。それよりももっと大事なことがあるんだが」\n'],['\u3000しばらくこーるを鳴らした後、彼女の声が受話器の向こうからします。\n'],"['\u3000——その「もの」は、結局はもうしばらく後になって入手することになります。\n', '\u3000完全なる新体制として、経済思想研究会はすたーとすることになりました。\n', '\u3000私はそれを手にする機会に恵まれていながら、輝かしい未来を想像することが出来なかったのです。\n', '\u3000話し合いの結果、脅迫状と同時に脅迫電話もすることにしました。\n', '\u3000私は逆に彼の価値観に疑問を持っていましたが、今こうして文章にすることによって、そのわだかまりが解けた感覚があります。\n', '\u3000これに関しては、実行直前に準備をすることにしました。盗難届を出されてからの時間を極力減らしたかったのです。\n', '\u3000思います、と言う言い回しをしたのは、私が運転でしたので表情を確認することが出来なかったからです。\n']","['\u3000ついさっきまでの、あの学食で毒ついていた人間とは思えない言動でした。\n', '\u3000ついさっきまで電話をしていた京子が、そんなことをしていたなんて……。\n']",['「だって、白田さんが本当に私の会に居たんだって実感するから」\n'],"['「そういうわけにもいかないんだろう。やりがいもたくさんあるんだろうしさ」\n', '\u3000使っていない倉庫もたくさんあるから、ほとぼりが冷めるまでそこに隠れれば良いんじゃないかなって」\n']",['\u3000私の声に彼女はさっとこちらを見ました。\n'],"['「現状の経済思想研究会について思うところがあります。それは、この会のめんばーに関するものです。\n', '「誰だってそうだよ。そういうところを見せられるくらい、信じてるってことなんじゃないかな？\u3000白田君のこと。大事にしないとだね」\n']",['「ずっとって？」\n'],['\u3000しかも仕事が決まったわけでもなんでもなくて、ただ辞めたかったからだって……。\n'],['「新入生がたくさん入ってくれたんですけどね。幹部がまた仲違いしてて、自分の派閥に入れようと必死なんですよ。数で争っても意味が無いのに」\n'],['「省吾さんですよね？\u3000白田さんからお話を聞いてます」\n'],"['\u3000小さなてーぶるを挟んだ会議はあっという間に時間を過ぎさせ、何箱も互いにたばこを消耗しながら朝を迎え……。\n', '\u3000たばこを手にしながら私に合図します。\n', '\u3000その言葉に少し戸惑ったような顔をしながら、彼女は言いました。\n', '\u3000むっとしながら私は反論しました。\n', '「ここまでのものを手にしながらなにも案が浮かばないなんて、彼女のぐるーぷはちょっとおかしいんじゃないのか？」\n', '\u3000むっとしながら私は言います。\n', '\u3000私は当時のことを思い出しながら、こうして文章を作っています。\n', '\u3000大学解体を口では掲げていながらも、その拠点を大学に置かざるを得ないということに目を逸らしながら」\n']",['\u3000しかも仕事が決まったわけでもなんでもなくて、ただ辞めたかったからだって……。\n'],['「京子さんもそんな空気出すなんて、ちょっと考えられないなあ」\n'],['\u3000京子さんこそ今お召しのすかーと、とても素敵です」\n'],"['「よ、よろしくお願いします！」\n', '「ちょっと用事があってな。三神さん、白田をよろしく頼む！」\n', '「橋本京子です、よろしく。でも、私も全然行けてないよ？\u3000毎日あるばいとばっかりで嫌になっちゃう」\n', '「経済思想研究会会長の三神です。本日はよろしくお願いいたします」\n']",['\u3000「現金輸送車の走行経路」を記した地図を手に入れた私は、さっそく省吾のもとを訪れました。\n'],['「さて。俺はそろそろおいとまさせてもらうよ」\n'],['\u3000彼は私が大学へ進んだ後も、時折電話をよこしてくれました。\n'],['\u3000白田さんの下の名前聞くの忘れちゃったって。お父様だったら本当にどうしようかと……』\n'],['\u3000彼の目にははじめこそ疑惑の色があったものの、少しずつ私の言葉に瞳孔が開いていき、そして次第に強い決意のようなものを宿していきました。\n'],['\u3000ぷれはぶに行ったとき、彼はばいくの横に座り込み、えんじんの部分をがちゃがちゃといじっていました。\n'],"['「私も白田さんのこと良い人だなって思ってます。\n', '「ち、違います！\u3000ぐるーぷの人たちの話で、決して白田さんのことでは……」\n']","['「お前がやりたいこと見つけたら命賭けてやってもいいぞ」\n', '\u3000良さそうな店を見つけたら、後は店員に任せればはずれは無いだろう。\n']",['「意外と早かったじゃないか」\n'],['\u3000——その「もの」は、結局はもうしばらく後になって入手することになります。\n'],"['\u3000ありませんが、だからこそ特別で大きいものなのです。\n', '\u3000——根底にある幸福感がぶれないからこそ生まれる言葉と表情でした。\n']",['\u3000……どれくらいそうしていたでしょう。\n'],['\u3000上手く言えないけど……、なにか見つけたって感じがする。\n'],['\u3000しばらくすると、教壇に一人の男が立ちました。\n'],['「本当？\u3000こんなにたくさん話したの初めて」\n'],['\u3000失望の中、息子が見つけてきたのがこちらのさいと「小説家になろう」だったのです。\n'],['\u3000ぶつくさと文句を言いながら、彼は学内食堂へと入っていきました。\n'],"['「行ってませんじゃなくて、怖じ気づいたんだろうが。口ばっかりなのはどっちの方だ。え？」\n', '「橋本京子です、よろしく。でも、私も全然行けてないよ？\u3000毎日あるばいとばっかりで嫌になっちゃう」\n']",['「そんなわけないよ。大学で話したのは橋本さんくらいなんだし」\n'],"['\u3000曲がりなりにも現金輸送車を運転するような人が、交通違反まがいなことするかな？\n', '\u3000こんなことするために始めたんじゃないんだけどなあ」\n']",['「良いと思う。きっと上手くいくよ」\n'],['『そうなんですね……。いえ、謝らないでください。こちらこそ申し訳ありません……、急に誘っちゃって。楽しんでくださいね？\u3000じゃあ、また』\n'],['\u3000私はあきれながらついていきます。\n'],['\u3000対するこちらはちゃんとした殴り合いなどしたことがない単なるばいく好き（暴走族といっても、彼らに比べれば子供同士の喧嘩の延長でした）。\n'],['「何言ってるの。最初だけだったじゃない。\n'],['\u3000ばっと全員の視線が一斉にこちらを向\n'],"['\u3000紛らわしいことだってしない気が……」\n', '「開票は一人だよな？\u3000じゃあ結果がどうあれ、俺が決定ということだって可能だよな？」\n', '「呼び出したのは他でもなくそのことだったんだ。\n']","['「そんなこと言ったら京子さんだって浮気になるじゃないか。\n', '「新米保育士さんだったらしいんですけど。半年くらい付き合って、最後は省吾から振ったんです。次の日から一週間、彼女は仕事場に姿を表さなかったそうです。失恋のしょっくで」\n']",['\u3000不揃いだった髪はうるおいと質感を得て、両肩をさらさらと揺れます。\n'],['\u3000微動だにしないその沈黙は、自分の言葉がまるで力を持たないような気にさせます。\n'],"['「……そうだったかな」\n', '\u3000白田君もあのとき一人だったから、もしかしたら同じような人なのかなって。\n', '「俺らの仲間で大学行ったやつなんてこいつだけだったからな。\n', '\u3000私にとって、あの時こそが私だったからです。\n', '「行かなくなったのは入ってすぐだったから」\n', '「大丈夫大丈夫。こいつも昔はそうだったから」\n', '\u3000私にとって、あの時代の事はあまり知られたくない過去だったからです。\n', '「そんなには経たないでしょう。最後……、いつだったかな。どらいぶしたときか」\n']","['\u3000確かに高校卒業までは一緒になって徒党を組み、少しばかり社会に歯向かうようなことをしてきた過去はあります。\n', '\u3000少しばかり走ったところでやっと帽子を脱ぎ、纏めていた髪を下ろしました。\n', '\u3000彼は恋愛に関して少しばかり長けていました。\n']",['\u3000私は省吾の話もろくに聞かないまま、ぼうっとたばこを吸っていました。\n'],['\u3000聞いてよ三神さん。この人本当に酷いんだよ？\u3000知り合った時はすっごく優しかったのに、付き合ってすぐに豹変。\n'],['「俺の親父は警察だ。彼らをあまりなめてかからない方が良い。\n'],"['「来週行こうと思う。もし、なにか分かったら三神会長と話が出来るかもしれないからな。\n', '「おかげさまで、なんとかさせていただいております。別に顔出しに来たっていいんですからね？\u3000白田さんがいなかったら、今の私たちはありませんでしたから」\n', '「……僕で良かったら」\n', '「それは怖いですね。よかったら僕が捨てときますよ」\n']","['\u3000彼らはそれぞれてーぶるをはさんで、かっぷるとして幸せそうに談笑し合っていたのです。\n', '\u3000そして彼は、私たちの存在にも気付いていないかっぷるに向かって叫びました。\n']",['\u3000この事件で私が奪った大金は、ある海外の保険会社から補填されたという話はご存知でしょうか。そのことから三億円事件を「誰も損をしていない事件」とおっしゃる方もいらっしゃいます。\n'],['「またみんなで集まろうよ。ね？」\n'],['\u3000彼は椅子をひきながら「ほっとこーひーふたつね」と、かうんたーに向かって注文をしました。私もつられて隣に座ります。\n'],['「このところずっと予定があまりに詰まってて……。私が私じゃないみたいなんです」\n'],['\u3000この前なんて私との予定すっぽかして遊んでたんだから！\u3000信じられる？」\n']
