ニコチン,マルボロ,カープリ,パーカー,コンプリ,グスカー,コントロ,オロギー,ウラジー,ボーイソ,プーチン,クラウン,ポリシー,ワンピー,チンピラ,グーグル,ピンポイ,キーワー,ワンパタ,エンジン,カンフー,ピリオド,ブラコン,ペットボ,スーパー,キンシッ,スーツケ,パーキン,キーパー,テラシー,ヨタクラ,ポーカー
"['\u3000ドアを開けて屋上に出ると、そこには先客がいた。白衣は着ていないので患者の一人のようだった。夜空を見上げれば星。なんて開放的な場所だろうか。俺は食後でもないのに愛飲するマルボロブラックメンソールに火をつけ、息を吸い、盛大に煙を吐き出した。その動作を何度もくり返し、また絢花のことを考えた。瀕死の絢花を前に、俺にできることなんて何もない。さっきはそう思っていたけれど、ニコチンで冴えた頭はべつのルートを指し示した。\n', '\u3000ホテルの正面ドアをくぐったとき、有希はタクシーを探しながらタバコを吸いたくなった。一度乗車してしまえば、長時間の我慢を強いられる。急いで灰皿へ向かい、シガレットをくわえ、ライターで火をつけた。煙を吸い込み、ひと筋の雲のように吐き出す。ニコチンの働きが、精神の落ち着きをより深くしてくれる。有希は夜空に向けた視線を、脱力感を覚えながらゆっくりと下げたが、彼の斜め前に先客がいることを発見する。\n', '\u3000急な覚醒にも拘らず、ニコチンの効果で頭は冴えていた。だから大河の会話を一本のストーリーにまとめて聞くことができた。\n']",['\u3000ドアを開けて屋上に出ると、そこには先客がいた。白衣は着ていないので患者の一人のようだった。夜空を見上げれば星。なんて開放的な場所だろうか。俺は食後でもないのに愛飲するマルボロブラックメンソールに火をつけ、息を吸い、盛大に煙を吐き出した。その動作を何度もくり返し、また絢花のことを考えた。瀕死の絢花を前に、俺にできることなんて何もない。さっきはそう思っていたけれど、ニコチンで冴えた頭はべつのルートを指し示した。\n'],['\u3000わざわざ車に乗って来たのは、旅費をケチるためでも、会社の義務だからでもなく、建前上は現地での機動力のある足を確保するためだ。レンタカーを使うべきだという職員もいるけれど、俺は社用車が好きなのだ。トヨタハイブリッドカープリウス。そして本音を言えば、社用車を我が物顔で運転することが大好きなのだ。\n'],"['\u3000だとすれば、離れた席に座るパーカー男は有希なのだろうか？\u3000勿論、そう断じるだけの材料はなかった。\n', '\u3000一人は二〇代くらいで、グレーのパーカーを羽織った男。もう一人は視認する限りでは三〇歳前後と思しきスーツ姿の男。パーカー男のほうはフードを被っていたため、素顔を確認することはできなかったが、少し童顔に見えた。他方でスーツ男のほうは、ちょうどこちら向きに座ったため、容姿や表情がよく見てとれた。\n', '\u3000一人は二〇代くらいで、グレーのパーカーを羽織った男。もう一人は視認する限りでは三〇歳前後と思しきスーツ姿の男。パーカー男のほうはフードを被っていたため、素顔を確認することはできなかったが、少し童顔に見えた。他方でスーツ男のほうは、ちょうどこちら向きに座ったため、容姿や表情がよく見てとれた。\n', '「明日奈の話だと、あそこにいるパーカー着た野郎が、聖辺らしいわ」\n', '\u3000これが売春グループの会食であるなら、元締めが不在とは考えにくい。そしてパーカー男が聖辺である証拠に、やつは一番上席に腰を滑り込ませ、早速運ばれてきた赤ワインをグラスに注ぎ、乾杯の音頭もなく水のように流し込んでいる。\n', '\u3000リビングに続くドアを押し開くと、二人の男が目に入った。椅子に縛りつけられた巨漢。それとやつの前にしゃがみ込んだパーカー姿の男。大河と聖辺。聖辺はご丁寧にも運送会社の制服を着ている。つまり業者を装ってこの部屋に上がり込んだわけだ。\n', '\u3000銃弾は聖辺の眉間を貫き、脳を破壊しながら、頭蓋骨を抜け、後方の壁にめり込んだ。大量の出血を覆い隠すようにパーカーのフードがやつの顔面を覆った。荒木大河を助け、絢花を苦しめた所業を裁くという僕のミッションは完遂された。もう一つおまけに、明日奈とかいう女の霊も成仏できることだろう。\n']",['\u3000恭介は、捜査を達成すれば絢花の魂を救えると思っていた。何をもってコンプリートとするか。僕の答えは明快で、聖辺の死だ。それだけが絢花の傷を癒す。聖辺が死ねば、絢花は目を覚ます。\n'],"['\u3000視線を下に移すと、スリットの入ったロングスカートから真っ白い太ももが顔を覗かせている。その先は、このあいだ見たときと同じくガーターベルトに包まれている。\n', '\u3000姫乃の動きを止めた後、有希の動作は恐ろしく機敏だった。手首を縛った制服からロングスカートの部分を破り取り、裸の筋肉を躍動させて二本の紐をこしらえた。その一本で足首を縛り、もう一本を猿ぐつわのようにして結び上げる。拳銃の脅しに組敷かれ、彼女は自由を奪われた。かろうじて視線を上げると、有希がスマートフォンを手にしていた。制服のポケットからこぼれ落ちた、姫乃が所有する端末だった。\n', '\u3000その集団の中にもの凄い美人がいた。飛び抜けた美貌は周囲から浮いていて、真っ先に目にとまったのもそのせいだった。他の女の子が夏らしいミニスカートなのに比べ、彼女は一人だけ踝まである漆黒のロングスカート姿で、しかもそこにはスリットが入っており、白い肌が見えるどころかどんな下着をつけているかまで視認できてしまった。\n']",['\u3000この国はいま、優しいプーチン主義が支配している。マスコミに圧力をかけ、左派的な言説を弱体化し、民主的な手段で議会の過半数を握った。強大な権力を手にした現政権は、解散権による野党コントロールを通じて、立法したい法案のほぼ全てを実現することができた。\n'],['\u3000とはいえ俺は、現政権のイデオロギーが右寄りすぎることを理由にプーチン主義と呼んでいるのではない。ロシアの第二代大統領に就任したプーチンは、政治経済にわたるきわめて強固な難題を抱えていたが、それらはいずれも、冷戦終結からソ連邦崩壊という短い期間の政権運営に起因していた。自由主義経済の導入による国営企業の民営化と、それによる財閥の寡占化である。\n'],['\u3000ロシア大統領、ウラジーミル・プーチンの名言に「ソ連が恋しくない者には心がない。ソ連に戻りたい者には脳がない」というものがある。最初に目にしたのは中学生のときで意味は何となく伝わってきたが、深い理解には到っていなかった。今にして思えば、この言葉は、心は子どもの眼、脳は大人の眼で世界を見るという認識構造のことを示し、心と脳の分離というアイロニーの原初について語ったものだったのだ。\n'],"['\u3000荒木宅に入ってすぐにわかったことが二つある。一つは奥にあるリビングのほうから声がしていること。苦痛に耐えているような呻き声と、若い男のボーイソプラノを思わせる声。もう一つは、廊下を歩き始めた途端に感じた。異様な匂いがした。鼻を突く揮発臭。足元に液体が垂れている。それが何かは考えるまでもなかった。\n', '\u3000悪臭に顔をしかめたとき、ボーイソプラノがひと際大きくなった。\n', '\u3000囁くようなボーイソプラノが耳をうった。声がするほうに目をやると、前髪を風に揺らしながら、少し背の低い男が立っていた。\n']","['\u3000この国はいま、優しいプーチン主義が支配している。マスコミに圧力をかけ、左派的な言説を弱体化し、民主的な手段で議会の過半数を握った。強大な権力を手にした現政権は、解散権による野党コントロールを通じて、立法したい法案のほぼ全てを実現することができた。\n', '\u3000とはいえ俺は、現政権のイデオロギーが右寄りすぎることを理由にプーチン主義と呼んでいるのではない。ロシアの第二代大統領に就任したプーチンは、政治経済にわたるきわめて強固な難題を抱えていたが、それらはいずれも、冷戦終結からソ連邦崩壊という短い期間の政権運営に起因していた。自由主義経済の導入による国営企業の民営化と、それによる財閥の寡占化である。\n', '\u3000とはいえ俺は、現政権のイデオロギーが右寄りすぎることを理由にプーチン主義と呼んでいるのではない。ロシアの第二代大統領に就任したプーチンは、政治経済にわたるきわめて強固な難題を抱えていたが、それらはいずれも、冷戦終結からソ連邦崩壊という短い期間の政権運営に起因していた。自由主義経済の導入による国営企業の民営化と、それによる財閥の寡占化である。\n', '\u3000プーチンが変えようとしたのはごく一部の人間しか幸せになれない借り物の自由主義体制である。ロシアはソ連に戻れることはないが、社会をかつての状態に近づけることはできる。それは、一九九〇年前後に失ったものを取り戻すことだ。原油価格の高騰という好運にも助けられ、彼はみずからに課した難題を見事に乗り切ることに成功した。\n', '\u3000冷戦集結後の日本社会の抱えた問題も、具体的な課題こそ違えど、プーチンが直面した状況と明確な類似があった。一九九〇年前後、この国に埋め込まれた課題が二つある。そのうちの一つが、バブル経済崩壊の後処理と、その遠因となっていた円高である。\n', '\u3000稀に見る長期政権となる中、現政権はこれらの問題に果敢に取り組んできたように思う。プーチンほど強権的というわけではないが、国家のパワーはぎりぎりまで追求する。対内的には財政出動という飴と、労働政策という鞭を巧みに使い分け、対外的には脱冷戦型の秩序を描いてみせた。\n', '\u3000マスコミの力を押さえつけたことには根強い批判もあり、それこそが現政権のあり方を「優しいプーチン主義」と名指す理由であるが、公平に評価するなら罪より功が上回る。日本を出口の見えない袋小路へ追い込んでいた一九九〇年前後の失敗を、彼らは半分以上取り返すことができたし、その成果を誰も否定することはできない。\n', '\u3000それぞれが異なる想像力を持ち、自分と世界の関係をはかってきた。「優しいプーチン主義」の行く末にも異なる意見があった。\n', '\u3000ロシア大統領、ウラジーミル・プーチンの名言に「ソ連が恋しくない者には心がない。ソ連に戻りたい者には脳がない」というものがある。最初に目にしたのは中学生のときで意味は何となく伝わってきたが、深い理解には到っていなかった。今にして思えば、この言葉は、心は子どもの眼、脳は大人の眼で世界を見るという認識構造のことを示し、心と脳の分離というアイロニーの原初について語ったものだったのだ。\n', '\u3000子ども時代における人間は、幼少期に味わったむき出しの体験を、単なる経験ではなく、他に替えがたい交換不可能性な経験として受け取る。だからこそプーチンの言う「心」は、かけがえのない世界、すなわちソ連を懐かしみ、恋しく思う。それが「ソ連が恋しくない者には心がない」という言葉の意味だ。\n', '\u3000他方でプーチンの言う「脳」は、ソ連の喪失という一回性を合理的に受け止めている。ソ連に戻ることは、自由意志を持った人間の選択にかかわることだから、不可逆と考えるべき現象に執着することは合理的ではない。これが「ソ連に戻りたい者には脳がない」という言葉の真意だ。\n', '\u3000そしてここからプーチンは二つのことを言おうとしているように思う。一つは、人間の孤独なあり方である。人間の「心」という子どもの眼は、各々の生れ落ちた環境において本来的に偏ったかたちで形成されざるを得ない。したがって俺たちは、一人ひとり別々の心を持ち、決して互いにわかり合うことができないというわけだ。\n', '\u3000ところがこうした孤独な普遍性は、プーチンが言うように「恋しく思いつつ、戻りたくない」という理解の上で調和されているとは限らない。たとえばカントなどは、両者がぶつかり深刻なエラーを引き起こすと考え、普遍的立法による裁定を発案した。「ソ連に戻りたい者には脳がない」と断じたプーチンでさえ、郷愁と理性の狭間で、葛藤が皆無だったとは言いきれない。ことほどさように人間は厄介な生き物だ。\n', '\u3000ところがこうした孤独な普遍性は、プーチンが言うように「恋しく思いつつ、戻りたくない」という理解の上で調和されているとは限らない。たとえばカントなどは、両者がぶつかり深刻なエラーを引き起こすと考え、普遍的立法による裁定を発案した。「ソ連に戻りたい者には脳がない」と断じたプーチンでさえ、郷愁と理性の狭間で、葛藤が皆無だったとは言いきれない。ことほどさように人間は厄介な生き物だ。\n', '\u3000あらゆることを冷笑でやり過ごすその裏で、「心」と「脳」がせめぎあう人生の危機は常にそばにある。思春期という通過点を瞬く間に過ぎ、青春にピリオドを打った二六歳の俺にとって、こうした理解は人生の到達点だ。だからいまならはっきりとわかる。何より自分自身が子どもと大人のあいだで葛藤していることを。プーチンの言葉を俺なりに言い換えると、鷲津恭介は次のように構成されているのだ。\n', '\u3000完成された孤独にとって運命の相手とは闇の中に差し込んだ光だ。闇の濃度が深いほど、ひとはその光に強烈な印象を覚える。世界のくれた贈り物だと捉えてしまう。俺を特別だと思う誰かに、俺は手を伸ばす。ひとがそんな贈り物を狂おしく求めるのは、プーチンの言う心、つまり幼少期のかけがえのなさを甦らせてくれるから。もはや特別ではなくなった自分を、特別な存在へと連れ戻してくれるから。\n']",['\u3000俺は地面に降り立ち、柳田に来客があったことを思い出す。スイッチの買い手。アルファードへ向かって歩いている途中、クラウンから二人の男が降り、俺の進路を塞ぐ形になる。柳田の客だからやくざものだとタカをくくっていたが、身なりはビジネスマンさながらである。けれど格好が堅気だからと言って、立ち居振る舞いまで同じとは限らない。\n'],['\u3000痛覚の存在だけが、かろうじてここが現実だと教えてくれるけど、反対側の壁に一人、気を失っていない女を発見する。黒川姫乃だ。彼女は挙動不審に目を泳がせ、その体は恐怖で引き攣っているようにも、歓喜で打ち震えているようにも見えた。とはいえ柳田ではないが、俺に女を痛めつける趣味なんてない。だからトドメを刺す気はなかったし、また黒川が無傷であることから察するに、意識をなくしていたあいだも、俺は自分のポリシーを守っていたと思われる。\n'],"['\u3000彼女を元気づけるように、わざと声を張った。何気なくバックミラーを見ると、正面に向き直るソーニャの肢体が映っていた。白い肌と青い瞳と金色の髪。身につけた服は純白のワンピースで、初対面のとき感じた幼さが夏色の装いで強調されている。\n', '\u3000車外へ出た俺に衣弦が声をかけてきた。エンジンはかけたままだ。冷房を効かし、車内で待って貰うためだ。視線を移すとアルファロメオ組が近寄ってきた。白いワンピースを着たソーニャが俺に言った。\n']","['\u3000やくざは振り上げた拳を止め、次の瞬間、恐怖でおののいた表情に変わり、わずかな隙を狙った有希によってアゴを打ち砕かれていた。この間、一秒もかかっていない。俺は過去の暴力沙汰を想起し、やつが必ずと言っていいほど相手の怯えを引き出し、がら空きの体に先制攻撃を見舞っていたことを思い出していた。有希の必勝パターンだ。その比類なき強さはやくざ相手でも存分に発揮され、有希を取り巻いた仲間のチンピラたちも難なく沈められていった。\n', '\u3000やくざとチンピラを叩きのめした後、有希はこちらに目を向けた。俺は一度目を合わせているのに、そのとき初めて「バレちまった」と思った。俺は有希にたいして常に負い目をおっていたし、くわえてこのときは彼に秘密さえ持っていた。\n', '\u3000手には伝票と、財布から取り出した千円札。俺はそそくさと歩きだし、まだ床に転がっているやくざやチンピラたちを踏み分け、唖然としている女性店員のほうに向かった。手にしたものを渡すと、彼女は頭を下げ、それを背中に受けながら俺は自動扉をくぐった。\n']","['\u3000やがてグーグルのリコメンドによって、街の東の外れにハイクラスなホテルがあることがわかった。上質なサービスを売りにグローバルチェーンをしているところだが、高額な点を除けばベストな選択に思えた。「来客は追い返すように」とフロントに指示すれば、この手のホテルなら忠実に守ってくれる。\n', '\u3000弓長から得た聖辺のたまり場という場所は、店名をグーグル入力すると該当する地図が出て、俺たちは複雑な繁華街を迷うことなく目的地に辿り着くことができた。素晴らしきかな情報社会。ところが肝心の店を見ると、それは大河と再会したバーの地上にあった。\n']","['\u3000そのブランドはあまり有名ではなかったが、裏を返せばレプリカが存在しなかったので田舎の中学生にとっては物珍しい品だっただろうし、なおかつピンポイントで効かせた派手さはそれが贅沢品であることを主張していた。クラスメイトたちは最初、そのマフラーを忠久に買って貰ったものだと思ったようだが、ぶちキレた絢花によって恭介という兄の贈り物だと知った。\n', '\u3000警察にとってスイッチの重要性は低いらしく、背脂は大河が犯人を直感できなかったことのほうを残念がった。その口調からは「ほんま使えんわ」という公僕の驕りが感じられ、全てがてめえらの都合よく進むわけあるかいと俺は不愉快になるが、無論表には出さない。証拠が一切ないので、弓長殺しが有希の犯行かもしれないという見立ても黙っておく。話題はピンポイントに絞る。柳田のことだ。\n']",['\u3000自宅に帰っても「死」は俺の傍を離れなかった。ネットに「自殺」というキーワードを打ち込み、もっとも楽に死ねる方法を探し始め、どの死に方もそれなりに苦痛を伴うことを知り、その代わりあらゆる自殺手段を一通り学んだ。\n'],['\u3000異常さが際立って見えるのは、彼女らがみな一様に恐怖の表情を浮かべていることである。そういうワンパターンな写真が膨大に散らかっている。\n'],"['\u3000衣弦の声に合わせてエンジンを切り、俺たちは車外に出る。車内にいると気づきにくいことだが、地面に降り立つと背の高い衣弦の体躯が真っ青な空に映える。見上げれば燃えるような太陽。エアコンの効いた車内とはうって変わり、そこは猛烈に夏だった。しかし仕事モードになった俺は、灼けつくような日差し程度ではびくともしない。\n', '\u3000見知らぬ日本人と出くわした住民は、ホースを手にしたまま、無言になって俺たちのことを見ていた。凝視していると言ってもいい。おそらく聞き慣れない車のエンジン音に怯え、警戒心を募らせたのだろう。挨拶なんかしようものなら、いまにも背中を向けて逃げ出しそうな雰囲気であるが、逃げられてしまっては元も子もない。プロの捜索員としての腕が試される場面が訪れた。\n', '\u3000そのことに気をよくして玄関をくぐると、エンジンの音で来客を察知していたのだろう、執事の平沢が恭しいタキシード姿で待ち構えていた。けれど来客が俺であるとは予想していなかったようだ。影のように控えめで、沈着冷静な平沢にしては珍しく、目を見開いていた。わずかな変化ではあるけれどその表情は驚きを物語っていた。もっとも、そういう感情の揺れを瞬時に押し隠す程度には平沢は優秀な執事だった。\n', '\u3000やがて屋敷の外から重く低いエンジン音が聞こえ始め、やつの愛車であるポルシェが辺りの空気を震わせながら停まった。忠久は運転手をつけず、仕事場と私邸を自分の運転で往復する。経営者としては珍しいタイプだが、忠久の車好きを知っている俺には特に不思議はない。\n', '\u3000若干飛ばし気味に走ったため、予定より早めに目的地へ辿り着いた。暑気で灼けついたプリウスをホテル付近のパーキングに停め、エンジンを切る。血だらけの大河をそのままにはできなかったので俺の上着を着せてやり、冷房の効いた車内を名残惜しむように外へ出た。\n', '\u3000車外へ出た俺に衣弦が声をかけてきた。エンジンはかけたままだ。冷房を効かし、車内で待って貰うためだ。視線を移すとアルファロメオ組が近寄ってきた。白いワンピースを着たソーニャが俺に言った。\n', '\u3000それだけを言い残し、照準を秋山に合わせたまま、俺は背後にあるアルファードへ体を滑り込ませた。拳銃をダッシュボードに置くや否や、姿勢を低くして一秒を争うかのようにエンジンをかけた。\n', '\u3000一時間という約束を守ることができ、無事荒木大河のマンションに辿り着いた。すでに通ったことのある道だったから記憶どおり車を走らせればよく、途中で迷うようなこともなかった。近くにパーキングはなかったのでやむを得ず路駐することにして、エンジンを切り、車外へ出た。意識も溶かすような日光が容赦なく降り注いだ。\n', '\u3000私立セルリアン女学園に通う子女はみなお嬢様であるはずだった。けれどそこに空いた一つの穴が、令嬢たちの園を乱れた性の温床に変えた。大人になることが生徒同士の張り合う材料。勝ち組の生徒たちが負け組の生徒たちを蔑む風潮。その行き着く先が殺人になろうとは、当事者の誰もが予想しなかったことだろう。リーダーである聖辺だけがこの殺人をさも想定内の出来事であったかのように振る舞い、屋上を降りて明日奈の死を確認した後、仲間たちと車に乗り込み、荒々しくエンジンをかけた。\n']","['\u3000恭介にはできないことでも、僕になら簡単にできることがある。カンフーキックもその一つだ。建設事務所において柳田たちを沈めた必殺の飛び蹴り。同じことをここでも再現する。格闘では少々頼りない恭介の体も、僕のほどではないけれど、それでも中々使えるのだ。\n', '\u3000銃口が示す先。聖辺は立ち上がろうとして、けれど動けないでいる。カンフーキックはやつの鼻骨をへし折ったらしく、鼻血が滝のように流れ出していた。大人しく降参しないせいで聖辺は死ぬことになる。\n']","['\u3000あらゆることを冷笑でやり過ごすその裏で、「心」と「脳」がせめぎあう人生の危機は常にそばにある。思春期という通過点を瞬く間に過ぎ、青春にピリオドを打った二六歳の俺にとって、こうした理解は人生の到達点だ。だからいまならはっきりとわかる。何より自分自身が子どもと大人のあいだで葛藤していることを。プーチンの言葉を俺なりに言い換えると、鷲津恭介は次のように構成されているのだ。\n', '\u3000こうして俺は探偵の審判に膝を屈する。ソーニャは県警に引き渡し、過酷な取り調べが始まる。もし俺が解離性同一性障害だと認定されれば罪を免れるのだろうが、拙い知識がそれを揺るがす。殺人犯が精神鑑定を受けたところで、極刑を回避した例は過去に一つもないのだ。それにもう俺は、病にピリオドを打つと決めてしまった。無罪を勝ち取ったとしても、自分が自分でいられる保証はない。\n']","['\u3000絢花は俺がプレゼントを大事にするあまり、そんなことまで口にしてしまったらしい。彼女の必死さは裏目に出た。クラスメイトたちは兄への過剰な依存を嗅ぎ取り、絢花をいじるネタとし始めたのだ。ブラコン女。それが絢花につけられた蔑称だった。\n', '\u3000――わたしは意味もなくいじめの標的になったのではありません。黒川姫乃に付け入られたのは、中学の時の「ブラコン」ぶりを、当時の同級生を通じて発掘されたからでした。兄妹の関係を深読みされ、女子校らしく潔癖な友人たちが次々と離れていき、わたしは孤立しました。その後の経過は、哀しくて口にできません。\n']","['\u3000そして事務所には、もう一人、俺に視線を浴びせるやつがいた。そいつは柳田が戻る前からこの部屋に待機していたらしく、黒川同様、ソファに座り込み、ペットボトルの水を舐めている。羽生臣人。俺の腐れ縁にして、不動産会社の経営者。そんな男が、柳田とどういう繋がりがあるというのだろう。\n', '\u3000聖辺の脅迫を聞きながら目を動かすと、入室時に感じた異臭の正体をこれみよがしに主張するブツを発見した。大河の足元に置かれているペットボトル。匂いはそこから漂ってくる。ガソリンだ。\n']","['\u3000彼女の説明によれば、どうやら昨日夕食で食べたものがあたったらしい。「スーパーで買ったお寿司がよくなかったのかもしれません」と言い、ふらふらと部屋に戻る。\n', '「最初、羽生臣人の事務所があるマンションの屋上で会ったとき、絢花さんは極度に無口だった。ほぼ発言を拒否しているような有様だった。それが、スーパーやおかんにおける現場検証のとき少しずつ本音が聞けたんだ。\n', '「連絡事項は三つあります。優先順位が低い順にお話ししますと、まずソーニャさんから昨夕の捜査について情報を頂きました。戸野口明日奈の殺害現場であるスーパーやおかん跡地にて霊視をおこなったところ、明日奈の霊を確認。弓長による犯行であることを証言したとのことです。なお現場には警察が同伴しており、彼らには弓長が明日奈殺しの実行犯と思しきことを直感推理したと説明されていますが、県警にとっては想定内の結果だったようです」\n', '\u3000指定された場所は閉鎖したスーパーの屋上だった。明日奈はそこまで自転車で向かい、灯りの消えた屋外階段を静かに昇った。駐車場には一台の車が停まっていた。車種は確認しなかったが、聖辺たちの車なのだろうと明日奈は思った。\n', '「写真の少女は戸野口明日奈。私立セルリアン女学園高等部の生徒だと言っている。殺害場所は城森町の閉鎖したスーパーやおかんの屋上」\n']",['\u3000衣弦は積極的にスキンシップをとるやつではない。その彼女が、今こうして俺を優しさで包み込もうとしている。こわばった衣弦の声が、その真意を教えてくれた。\n'],['\u3000そして二人して言葉少なにパンと牛乳を摂った後、部屋を出た。貴重品のたぐいのうち、弓長の家から回収したコインロッカーの鍵は、肌身離さず持っておくべきか迷ったけど、重要資料は携行しないという「会社」のルールに則り、不測の事態に備えて部屋のスーツケースの中にしまっておくことにした。\n'],"['\u3000目的地に到着した衣弦は、曇り始めの空を見上げて言った。その視線の先には、ビルのシンボルでもある尖塔が見える。付近のパーキングにプリウスを停めた俺たちは、仰ぎ見るような姿勢のままガラス扉をくぐり、エントランスへ向かう。\n', '\u3000公式の捜査から除外されたことで、大河は警察を優先せざるをえなくなり、やつは現場に残った。俺は「終わったらソーニャの看病でもしてやれ」と言い残し、ホテル脇のパーキングに戻り、衣弦とともにプリウスに乗り込んだ。\n', '\u3000若干飛ばし気味に走ったため、予定より早めに目的地へ辿り着いた。暑気で灼けついたプリウスをホテル付近のパーキングに停め、エンジンを切る。血だらけの大河をそのままにはできなかったので俺の上着を着せてやり、冷房の効いた車内を名残惜しむように外へ出た。\n', '\u3000俺は通話を切りながらホテルを後にし、最寄りのパーキングで衣弦とともにプリウスへ乗り込んだ。今市橋は幹線道路が通っている比較的名の知れた場所なので、俺はナビを使わず記憶だけを頼りに、東川を上流へ遡る形で目的地へと向かった。\n', '\u3000フロントで滞在分の料金を支払って最寄りのパーキングへ向かった。移動先のホテルは、ここから離れていればいるほど最善であるように思えた。ホテルのクラスにこだわる気はなかった。敵の追っ手が及ばないところ。条件をその一点のみに絞り、俺は車を走らせ、衣弦のガイダンスに応えながら次の進路をとった。\n', '\u3000助手席に声をかけながら、俺は自分の手を見る。ハンドルを握る手は、ついさっきまで拳銃を握っていた手だ。修羅場をくぐりぬけたという高揚感が今もまだ自分を包んでいる。生と死の狭間から、一体どれほどの距離をとれただろう。ふいに目覚めそうになる恐怖を押し殺し、隣接するパーキングへと俺は静かな挙動でプリウスを侵入させた。\n', '\u3000部屋を出ると扉は自動にロックされ、俺はエレベーターを利用してフロントに降りた。回転ドアの先には、真夏の暑気がわだかまっていた。灼けつくような日差しを避け、俺は日陰を歩く。呼吸を整えながら焦るまいとしても、パーキングへ向けた歩みは自然と駆け足になった。\n', '\u3000俺はホテルマンに礼を言って、最寄りのパーキングへ向かい、衣弦とともにプリウスに乗り込んだところで、彼女に封筒を渡して言った。\n', '\u3000結果から言うと、プリウスに張りつく尾行はなかった。よって自動的に捜査は継続となり、俺たちは海沿いを二時間ほど走行した後、富山市中心部に車を進め、繁華街のど真ん中にあるパーキングに停車した。\n', '\u3000一時間という約束を守ることができ、無事荒木大河のマンションに辿り着いた。すでに通ったことのある道だったから記憶どおり車を走らせればよく、途中で迷うようなこともなかった。近くにパーキングはなかったのでやむを得ず路駐することにして、エンジンを切り、車外へ出た。意識も溶かすような日光が容赦なく降り注いだ。\n']",['\u3000崔炳瑞の名前は弓長の捜査線上にのぼっていた。くわえて今さっき大河のマンションで、それらしい男と邂逅した覚えもある。記憶は曖昧だが、小さな断片が残っていた。しかし問題は、そういう得体の知れないキーパーソンをソーニャが事情聴取していたことに他ならない。まるで全ての退路が塞がれているような気がした。\n'],['\u3000無論そうした配慮は、娘にスマートフォンを買い与えた時点で意味をなしていなかったが、情報リテラシーの低い母親はその事実に気づいていない。それどころか有希が最初にコールを入れたとき「わたくし顧問の者ですが」という偽装にたいし「ああ、美術部の！」と応え、姫乃の個人情報を教える始末だった。おかげで彼女とのコンタクトは快適に進み、有希は直接、姫乃と会話をすることができ、城森町にあるラブホテルで合流する約束を取りつけられたのだ。\n'],['\u3000連中が目を覚ます前に、俺は拳銃を握り締めたまま事務所を飛び出した。錆ついた階段を駆け下りると、一台の車が入口から進入してくるところだった。トヨタクラウン。型は若干古いようだったが、乗り手が貧乏人でないことは確かだった。\n'],['\u3000否定も肯定もしない。けれどポーカーフェイスと言いがたいその顔は、僕の指摘が的外れでないことを教えてくれる。おまけに聖辺は、聞き逃せないことをつけくわえてきた。\n']
