ドロシー,ワンシー,グングー,コントロ,プチプラ,ガーデン,リングス,メチャクチャ,ワクチン,ピンポイ,キーワー,コッカー,ノタウロ,ピリオド,ワーアップ,ムンクル,スクリーン,ジリスク,カーシー,バンジー,カップル,ワンパク,クリスタ,スカウン,ガラガラン
"['「ドロシー」\n', '\u3000呼ばれたドロシーが私の影から上半身だけ現われた、その行動にエリザがびっくりした。\n', '\u3000説明するためだけに呼び出したと告げたのにもかかわらず、ドロシーは嬉しそうな顔で影の中に引っ込んだ。\n', '\u3000私はドロシーに渡したものとは別の、いわばスペアキーとなってる短刀を取り出した。\n', '\u3000シュタ、と天井からドロシーが跳び降りてきた。\n', '\u3000古のニンジャを彷彿とさせる様な動きと淡々とした声で、ドロシーが報告する。\n', '「そっか、やっぱり帝国に行くにはここを通るって事だね。ありがとうドロシー。すごく助かった」\n', '\u3000ドロシーは無言で、しかし嬉しそうに頬を染めて、そのまま再び影に潜り込んだ。\n', '「ドロシー」\n', '\u3000呼びかけると、ドロシーはロータスの横から上半身だけ出してきた。\n', '\u3000ドロシー本人に魔眼をロータスに向けて使い、その後影に潜ったあとで私もロータスに同じ魔眼を使った。\n', '\u3000影に入ってるだけって思った時はまさしく捨てられそうな子犬の目をしていたが、実際にドロシーと私の魔眼を立て続けに受けたことで、影に入っていればそれだけで――というのを納得してくれた。\n', '\u3000人に戻ったドロシー。\n', '\u3000魔獣ドロシー、純粋な強さでいえばそれほどでは無い。\n', '\u3000魔獣ドロシー。\n', '\u3000二人がいなくなった後、今度は倒れていたドロシーが呻き声をあげた。\n', '「ドロシー？\u3000大丈夫かい？」\n', '\u3000ドロシーは額に手をそっと当てながら、ゆっくりと体を起こす。\n', '\u3000取り乱さないドロシー、それはそれで助かるが、だからといっていつまでも裸のままって訳にはいかない。\n', '\u3000ドロシーはゆっくりと立ち上がった、私も立った。\n', '\u3000ドロシーはすごくびっくりして、複雑そうな顔で私を見た。\n', '\u3000びくっと身じろぐドロシー。\n', '\u3000ドロシーは、ますます複雑そうな顔をした。\n', '「人を一人買おうと。名前はドロシー」\n', '「僕は、ドロシーを｜ちゃんとした形《、、、、、、、》で買い取りたいだけ」\n', '\u3000ドロシーはカーシーに恩義を感じている。\n', '\u3000だからせめて、少しでもドロシーが納得する様な形にしたかった。\n', '\u3000そこに、ドロシーを買いたい金額が記入されてる。\n', '\u3000そこにドロシーがいた。\n', '\u3000ドロシーは何もいわないが、その表情から「良かった」というのが読み取れた。\n', '\u3000少なくとも、ドロシーの行動をしばって、何かを強制させる様なことはもうないはずだ。\n', '\u3000私とドロシー、倒れて泡を吹いているカーシー。\n', '\u3000完全にいなくなってから、ドロシーに振り向く。\n', '「どうしたのドロシー？」\n', '\u3000驚きやら感心やら信じられないやら……そんな顔をドロシーはしていた。\n', '\u3000私はドロシーの一件、影に入れれば固有能力を借りることが出来る事を話した。\n', '\u3000ドロシーに渡したものとは違う、新しく用意した短刀を天使に渡す。\n', '\u3000静かに影に潜り込んでいるドロシーの魂を見た。\n', '\u3000Ｅランクをぎりぎりで人間として生まれたドロシー、カーシーに拾われていい様に使われてた事もあって、魂は生まれた時よりも黒ずんでいった。\n', '\u3000現われたのはドロシーだった。\n', '「おはようドロシー。昨夜はよく眠れたかい？」\n', '\u3000ドロシーは小さく頷く。\n', '\u3000よどみなく答えるドロシーに、私の方が逆に首をかしげた。\n', '\u3000今でも寡黙で、聞かれた事以外はあまり答えないドロシー。\n', '\u3000暗殺者――人殺しを長くやってたせいか、ドロシーの魂はランクが低く、黒くて暗かった。\n', '「僕は今日出かけるけど、ドロシーはどうする？」\n', '\u3000ドロシーはそわそわして、迷いも見せつつ、口籠もってしまった。\n', '\u3000私ならカーシーの様な事はさせないし、ドロシーが「恩返し」と口にした時の頑固さは知ってるから、それはいい事だ。\n', '\u3000静かに頷くドロシー。\n', '\u3000ドアがノックされるなり、ドロシーはビクッとして、シュパッ！\u3000と天井裏に消えて行った。\n', '\u3000それがほとんど聞こえなくなってから、再びスタッ、とドロシーが降りてきた。\n', '\u3000ドロシーは静かに頷いた。\n', '\u3000思い出したニンジャ、そのニンジャとドロシーの共通点を、上手くすりあわせて。\n', '\u3000ドロシーはそう言って、再び天井裏にシュパッと消える。\n', '\u3000｜もの《、、》を用意して寝室に戻ってきた私の前に、ドロシーは再び現われた。\n', '\u3000私はドロシーに短刀差し出した。\n', '\u3000どういう事なのか分からない、って顔をしながらも短刀を受け取るドロシー。\n', '\u3000そう言ってドロシーを促した。\n', '\u3000直後、ドロシーの体は自分の影に吸い込まれる。\n', '\u3000しばらくして、ドロシーが出てきた。\n', '\u3000ドロシーは言われたとおり、今度は私の影を斬って、そこに吸い込まれた。\n', '\u3000そこでドロシーが再び現われた。\n', '\u3000ドロシーが何故かすごく困っている顔をした。\n', '\u3000ドロシーは私が渡した短刀を大事そうに抱えた。\n', '\u3000ドロシーは頷き、再び私の影を切って。\n', '\u3000ドロシーだ。\n', '「どう、ドロシー」\n', '「そっか、ありがとうドロシー」\n', '\u3000ドロシーは微かに頬を染めて、短刀で影を切って、再び私の影の中に戻っていった。\n', '\u3000太陽を背負っているので影が前に来ている、そこから顔を出すドロシーと向き合う形になった。\n', '\u3000ドロシーはそう言って、すぐそばにある庭石に手を伸ばす。\n', '\u3000上半身だけ出してきてるドロシーの目がトロンとして、そのまま眠ってしまった。\n', '\u3000種類にかかわらず、私の影の中にいる時は、全てがドロシーがうける事になるみたいだ。\n', '\u3000一通りテストを終えた後、ドロシーはなにも言わなかったが、目が輝いている。\n', '\u3000これで恩返しが出来る――心を読めなくても、ドロシーがそう思ってるのがはっきりと分かる。\n', '\u3000目を閉じて、ドロシーの存在を感じ取る。\n', '\u3000まず反応したのはカラミティではない、ドロシーだった。\n', '\u3000カラミティとドロシー、二人に頷く。\n', '「うん、ドロシーの魔眼だよ」\n', '「ドロシーが影に入っている間僕にも使える、そうなったみたい」\n', '\u3000ぼそりとつぶやくドロシー。\n', '\u3000今だとドロシー、それにサンがそれを出来る。\n', '「どういう事で、使ってみるよドロシー」\n', '\u3000キョトン、と首をかしげるドロシー。\n', '\u3000そんなドロシーは白かった。\n', '\u3000神格者としての能力で、ちょっと前まで暗殺者のドロシーの魂が黒く見えていたのが、白く変わっていた。\n', '\u3000その事を話すと、ドロシーは何が何だか、って顔をしたが。\n', '\u3000影の中にいるドロシー。\n', '\u3000私と天使、二人ともドロシーの魂は「浄化」されてるように見える。\n', '\u3000もちろん、ドロシーを転生させて試す――つまり殺すというので確かめる事もできない。\n', '「質問に答えて……ドロシー」\n', '「ドロシーか、いい名前だ。マスターがつけたの？」\n', '\u3000少女――ドロシーはゆっくりと首を振った。\n', '\u3000ドロシーは訝しげにしながらも、巻き貝を受け取って、耳に当てた。\n', '\u3000突き出した人差し指からぼわぁ、とした光を放って、その光がドロシーの持つ巻き貝に吸い込まれていった。\n', '\u3000狐につままれたような顔をして、再び巻き貝を耳に当てるドロシー。\n', '\u3000驚いて、貝を耳から離してしまうドロシー。\n', '\u3000流れたのは、私とドロシーのやりとりだった。\n', '\u3000私は身を乗り出してドロシーの脇の下をくすぐった。\n', '\u3000パッと弾かれるように飛びのき、書斎の壁に背中をぶつけるドロシー。\n', '\u3000再生されたのはドロシーの笑い声。\n', '\u3000答えないドロシー、しかしまんざらでもなさそうだった。\n', '\u3000いきなりドロシーが謝ってきた。\n', '\u3000だから私は、ドロシーがそれを言い出して来たことに驚きはしなかった。\n', '\u3000ドロシーは冷然な、意識した無表情で、懐から一つの宝石を取り出した。\n', '\u3000最後にそう言って、ドロシーは宝石を握り締めた。\n', '\u3000ドロシーの手の中でそれが明滅を繰り返して、やがて室内を満たすほどの強い光になった。\n', '「……ドロシー？」\n', '\u3000魔獣ドロシーが突っ込んで来た。\n', '\u3000｜これ《、、》から、ドロシーをもとに戻す方法。\n', '\u3000ドロシーの巻き貝。\n', '\u3000一方で、元の彼女とは似ても似つかない咆吼を上げる魔獣ドロシー。\n', '\u3000突進してくる魔獣ドロシーを賢者の剣で受け止め、ぐるっと半回転して、彼女を空に蹴り上げた。\n', '\u3000ドロシーの魂を抜きだして、ホムンクルスにうつした。\n', '\u3000魔獣ではなく、元に戻った裸のドロシーの肉体があった。\n', '\u3000ドロシーの肉体は魂を失った、つまりは死の状態になって、魔獣化がとけた。\n', '\u3000もう一度ハーシェルの術を使い、ホムンクルスからドロシーの魂を彼女の肉体に移す。\n', '\u3000ドロシーが影の中から現われて、私の前にでた。\n', '「どうしたのドロシー」\n', '\u3000ドロシーにじゃなく、ミラーに言った。\n', '「ドロシー。この人は大丈夫だよ」\n', '\u3000ドロシーは頷き、納得した表情で再び影を斬り、私の影の中に戻った。\n', '\u3000一方で、ドロシーの応戦によってひっくり返ったテーブルやらは、アメリアと数人のメイドが無言で入って来て、パパッと片付けて、また無言で退室した。\n', '\u3000ドロシーが反応したのはある意味では正しい。\n', '\u3000影からすぅ、と上半身だけ出てくるドロシー。\n', '\u3000きっぱりと言い切ると、ドロシーは落胆した様子で再び影の中に戻っていった。\n', '\u3000ドロシーやメイド達、私の影の中に住む者達だ。\n', '\u3000会話に割り込んできたのはドロシー。\n', '「ドロシー、どうしたんだい？」\n', '\u3000ドロシーは無言で、上半身を出したまま、私が渡した短刀で自分の手のひらを切った。\n', '「回復がドロシーに流れてるって事？」\n', '\u3000ドロシーは頷く。\n', '「ドロシーを助けたあのスワップのせいみたいだね」\n', '「ハーシェルの秘法で肉体を入れ替えてドロシーを助けたんだけど。それが肉体と魂が『覚えて』るみたいだね」\n', '「それが影に入る能力を合わさって、予想外の効果を生み出した。ドロシーは影に入ってる間は、影の主――宿主っていえばいいのかな――の回復魔法とか強化魔法とかを横取りしちゃうんだ」\n', '\u3000納得するアンジェだが、ドロシーは浮かない顔をした。\n', '\u3000今度はドロシーが納得した。\n', '\u3000持ち上げすぎだけど、ドロシーが気にしなくなるならオーケーだ。\n', '\u3000私はちらっと自分の影を一瞥して、ドロシーが出てこない――動けない事を確認してから。\n', '「ドロシーに探ってもらった結果、僕の催眠魔法がよく効いてね、両軍はそろって負傷者を多く出している、それもほとんどが軽傷から重傷の間みたい」\n', '\u3000その事と、今の所ドロシーでしか試していない事を説明して。\n', '「ああ、ドロシーもそんな事いってたね」\n', '\u3000同じような感覚でも、ドロシーとは感じ方が違うみたいだな。\n']",['\u3000牛とか鶏とかを飼ってる農家ならちょこちょこ牛乳や卵で収入があるけど、畑だけの農家ならワンシーズンに一回、収穫の時期にしか収入がない、なんてのもあり得る。\n'],['\u3000空間がグングングーンと広がって、土の魔力球で地面を削ったスペースは100メートル四方くらいに広くなった。\n'],"['\u3000まだコントロール出来ない力をフルに解放して、聖剣を振り抜いた。\n', '「うん、力を完全にコントロールしたくて、斬れないように斬ってるんだ。もちろん斬ることもできるよ」\n', '\u3000コントロール出来なくて、受け止める武器もなかった物理の力が。\n', '\u3000最初の頃とはまるで違う、体術――物理的な力もコントロール出来るようになった。\n', '\u3000バインド、拘束魔法の輪をコントロールする。\n', '\u3000私は魔法のコントロールのトレーニングをしていた。\n', '\u3000前代未聞、史上最強クラスの魔力量を、上手くコントロール出来るようになりたい。\n', '「魔力が高いだけじゃダメだからね、ちゃんとコントロール出来るようにならなきゃ」\n', '\u3000前に何回か、物理攻撃のコントロールやテストに使った山。\n', '\u3000コントロール出来るようになった天使もどきを引き連れて、ここに戻ってきた。\n', '\u3000コントロール出来てない事を自覚して、少しずつならしていこうって意識が垣間見える。\n', '\u3000もしかしてと思ってやってみたのが大当たりで嬉しさ半分、ほぼ初めての事でコントロール不可だったことに困ったのが半分。\n', '\u3000途中から徐々にコントロールが出来るようになって。\n', '\u3000ＳＳランクにホムンクルスの超絶パワー、しかしその力をコントロール出来ていない状況。\n', '\u3000数百年間、肉体そのものがなかった少女は戦闘でパワーを出す以前に、日常的に力をコントロールする事さえも出来ないのだ。\n', '\u3000ハッとする少女、やっぱりコントロールが出来なくて、なのについつい力が出てしまって。\n', '\u3000せめて、昂ぶってないときは通常の人間くらいに力をコントロール出来るようにして上げたいな。\n', '\u3000私は七つ、同時にコントロールしている。\n']","['\u3000プチプラウの結界。\n', '\u3000一方、ホーセンとミラーによるプチプラウのテストも終わりを迎えていた。\n', '\u3000プチプラウのネーミングで三人は盛り上がって、今にも「アレクと愉快な仲間達」とか言い出しそうな空気だ。\n', '\u3000プチプラウの結界の話が一段落したところで、エリザが気持ち真剣なトーンになって、私の方を向いた。\n']",['\u3000放物線を描いてミアとツートップの間に放り込まれたガーデンチェアは、ホーセンとミラーの猛攻によって、一瞬で粉々にされてしまう。\n'],"['「ピ、ピリングス……」\n', '\u3000ピリングスという、弱いことと可愛いことで知られているモンスターだ。\n', '\u3000ピリングスは飛びかかってきて、こん棒を振り下ろす。\n', '\u3000飛行魔法を使って飛び上がる、地面を飛び越えて空中に上がったが、ピリングスは更に襲いかかってきた。\n', '\u3000マルコシアスの魂が入ったピリングスは紛れもなく強い、人間の姿だったときよりも数倍強い。\n', '\u3000グッと賢者の剣を握り締め、全力でピリングスを弾き飛ばす。\n', '\u3000ピリングスは地上に叩き落とされ、私達も着地した。\n', '\u3000ピリングスが着地したすぐ近くに、人間が二人いた。\n', '\u3000それを、ピリングスは躊躇なくこん棒をふるって、瞬殺した。\n', '\u3000ピリングス＝マルコシアス。\n', '\u3000理性を失ったピリングス＝マルコシアスの大虐殺だ。\n', '\u3000ピリングスが突進してきた。\n', '\u3000ものすごい勢いで上に飛んでいくピリングス、あの勢いだと1000メートル上空まで行くはずだ。\n', '\u3000元気になったシャオメイを連れて、さっきピリングス・マルコシアスと一瞬だけ地上戦をやったところに向かった。\n', '\u3000更に――ピリングス＝マルコシアスが空から襲ってきた。\n', '\u3000魔力で足場の地面を一度固めて、から、賢者の剣を思いっきり振り抜いて、ピリングス＝マルコシアスを再び空に打ち上げた。\n', '\u3000これ以上島に影響が出ないくらいの高さに飛び上がってから、ピリングス＝マルコシアスに斬りかかる。\n', '\u3000ピリングス＝マルコシアスはその小さな体に似合わず、打ち合ってる方じゃない、もう片方の手を振って魔法を唱えた。\n', '\u3000それを一つ残らず切り払ってから、爆発を背負ってピリングス＝マルコシアスに突進。\n', '\u3000徐々に水の中で戦うような、そんな抵抗になっていくのを感じながら、私は、ピリングス＝マルコシアスと互角に、激しい戦いを繰り広げた。\n', '\u3000最初は一つ一つが激しかったピリングス＝マルコシアスの攻撃も、次第に少しずつ弱まってきた。\n', '\u3000私はそう思い、殴ってくるピリングス＝マルコシアスのこん棒を弾き飛ばす。\n', '\u3000返事してくる賢者の剣を両手で構えて、ピリングス＝マルコシアスに向かって突進。\n', '\u3000ピリングス＝マルコシアスは奇妙な悲鳴を上げて、毛玉の様な体から血しぶきを上げた。\n', '\u3000途中でピリングスの肉体が消えたので手を離した。\n']","['\u3000イーサンはまるで知らない言葉を聞いたかのように、おうむ返しで、目を見開いてメチャクチャ驚いた。\n', '\u3000二人ともメチャクチャ目立ってる。\n', '\u3000なんかもう人間関係がメチャクチャだよ。\n', '「それはメチャクチャ大事なものだね……よし」\n', '\u3000二人は、メチャクチャ意気投合していた。\n', '\u3000ミラーの気は、どころどころメチャクチャ弱い。\n']","['［＃中見出し］09.善人、魔龍ワクチンを作る［＃中見出し終わり］\n', '\u3000ソウルイーターが伝染病なら、その球はさしずめワクチンだ。\n', '\u3000男が妻を抱きしめながら感動している傍らで、私は量産した――効果を今確かめた｜球《ワクチン》を他の村人に渡す。\n', '\u3000夕暮れ前、ソウルイーターワクチンを届けた領地から、カーライルの屋敷に戻ってきた。\n', '\u3000私はメイドのアグネスに給仕を受けながら、テーブルの上に置いてあるソウルイーターワクチンを眺めていた。\n']","['\u3000底だけ、ピンポイントに特定箇所だけ魔法を掛けるのはかなりの高度な技だ。\n', '\u3000ピルバグの巣の効果で魔力が半減した私、無駄な魔力を使えないと思い、全虫にロックして、ピンポイントで魔法を打ち込んだ。\n', '\u3000それらを全部ピンポイントに燃やした。\n', '\u3000天井を貫いて、空から降り注ぐ――ピンポイントに私に降り注ぐ一条の光。\n', '\u3000ピンポイントで降り注ぐ光の中で、私の体にありとあらゆる苦痛が襲った。\n', '\u3000ピンポイントでかかってきたプレッシャーは、混じりっ気の無いピュアな生命エネルギー。\n']",['\u3000問いかけるキーワードをちゃんとすれば、上手く使いこなして、いつでもどこでも、世界の全ての情報を引き出せる。\n'],"['「コッカー鳥がもどってこないからだとか」\n', '\u3000コッカー鳥、そこそこのサイズの普通の鳥だが、体が弱いため、古くから「気候が安定している土地」に住む事で知られ、農民達の間ではその年の天気を占う貴重な益鳥らしい。\n']","['「あれは……ミノタウロスの死体。一緒に落ちてきたんですね」\n', '\u3000展開している魔法陣の端っこに気配が引っかかって、飛行魔法で低空飛行して近づくと、まだ｜操作《、、》してないミノタウロスがいた。\n', '\u3000ミノタウロスはこっちに気づいて、巨大な斧を振りかぶって迎え撃ってきた。\n', '\u3000山に溶け出す私の魔力に同じく影響されているミノタウロス、洞窟の中で戦った時よりもパワーもスピードも上がっている。\n', '\u3000動けなくなったミノタウロスに呪いをかける。\n', '\u3000魔法陣がミノタウロスを包み込み、成功する。\n', '\u3000これでミノタウロスも、次に生まれてきた時は三秒で寿命を迎えるようになる。\n', '［＃中見出し］04.善人、ミノタウロスを一刀で斬り捨てる［＃中見出し終わり］\n', '「牛の頭に人の体……み、ミノタウロス！？」\n', '\u3000ミノタウロス、そのものだった。\n', '\u3000ミノタウロスの目をまっすぐみて、宣告するように言った。\n', '\u3000絶句するミノタウロス。\n', '\u3000次の瞬間、ミノタウロスの首が宙を舞った。\n', '\u3000浴衣に触れていたミノタウロスの戦闘力も、ある程度把握していたのだ。\n', '\u3000首を切りおとされて、一呼吸遅れて崩れ落ちるミノタウロス。\n', '\u3000ミノタウロスの死体をじっと見つめる私の顔を、アンジェが訝しげにのぞき込んできた。\n', '\u3000床が崩落して、私もアンジェも、ミノタウロスの死体もろとも落下した。\n', '\u3000自由落下でぐちゃぐちゃになったミノタウロスの死体以外何もなかった。\n', '「ミノタウロスを倒したときからずっと不思議だったんだ。あの程度のモンスター封じるためにしては結界が強すぎるって。でも今ので分かった。結界は目の前の彼を封じるためのものだったんだ」\n']",['「原因の究明はそなたに任せる。アレクサンダー卿の活躍だ、見事なピリオドを打ってみせろ」\n'],"['\u3000この山に元々住んでいるグールが、溶け出した魔力を含む源泉のおかげでパワーアップしたみたいだ。\n', '「今回の授業もそうですが、殿下が関わると何もかもがパワーアップすると、もっぱらの噂です」\n', '「ちゃんとパワーアップしてるね。やっぱりパワーアップも君に行っちゃうんだね」\n', '「ちゃんとパワーアップしてるね。やっぱりパワーアップも君に行っちゃうんだね」\n', '「僕の魔力、あの温泉が女の人を綺麗にするみたいに、山に溶け出した魔力を受けてパワーアップしたらしいんだ」\n', '\u3000パワーアップした肉体でも毒息は重かったが、構わず突進。\n', '\u3000マルコシアスの一件で、人間の肉体からホムンクルスの肉体に｜入る《変身する》事で、パワーアップ出来る事を知った。\n']","['\u3000見た目通りにホムンクルスを作ったためにスレンダーでグラマーな少女。\n', '\u3000だからホムンクルスの肉体をつくってひとまず近くにいる。\n', '\u3000メイド達は応じて、台を降りて、下に安置しているホムンクルスを運んできた。\n', '\u3000ホムンクルス、赤子の魂が入った器。\n', '\u3000鷹狩りの時と同じように、ホムンクルスをつくって、魂を一旦抜いて、それから母体に戻す。\n', '\u3000ホムンクルスを作って、一旦魂を退避させて、胎児に魂がなくて仮死になる状態を作り出せば、喰らう魂がなくなったソウルイーターは消滅する。\n', '\u3000そうして、一つの球の中にホムンクルスの素材と、それを作る魔法を、ハーシェルの秘法の抜き差しをまとめた。\n', '\u3000元から美少女なのが、魂ではなく｜肉体《ホムンクルスではあるが》に入ったことで、その笑顔が最初の頃よりもかわいく見える。\n', '\u3000リーチェの魂がホムンクルスに入ってつかまって以来、ゼラは主の肉体をこうしてみまもり続けている。\n', '\u3000私は改めて素材袋の中に手を入れて、中でホムンクルスを作って、そのまま取り出した。\n', '\u3000ロータスとサイズだけ似せた、子犬型のホムンクルスだ。\n', '\u3000ロータスの魂をいったん肉体から剥がしてホムンクルスの中に入れて、すぐに元の肉体に戻してあげる。\n', '\u3000机に向き直って残されたホムンクルスの肉体に手をかざす。\n', '\u3000ホムンクルスの子犬が、たちまち黄金の子犬に変わった。\n', '\u3000ホムンクルス＋ハーシェルで肩代わりが効くが、それがなくても影に入れてしまえば能力は使える。\n', '\u3000ホムンクルスを、次々と作って袋から出す。\n', '\u3000悲鳴と感嘆に包まれて、倒れた人数分のホムンクルスを作り出す。\n', '\u3000魂を抜いて、ホムンクルスにひとまず入れる。\n', '「うん、今は。説明するとね、あれは人間そっくりに作ったホムンクルスに、リーチェ姫の魂を入れた物なんだ」\n', '「そう、ホムンクルスという真っ赤な偽物になってしまう」\n', '\u3000父親である国王に罵倒されるホムンクルスリーチェ。\n', '\u3000ハーシェルの秘法をホムンクルスと影縫いの短刀と組み合わせた結果、私の影に入ってる人物の固有スキルを使えるようになるし、その相手は私にかけた魔法などを肩代わりする。\n', '\u3000土を素材にした簡単な人形、ホムンクルスを作った。\n', '\u3000自分の魂を、ホムンクルス――今の肉体よりもランクの低い一時的な肉体にうつす。\n', '\u3000それと同じで、ＳＳランクにホムンクルスの肉体に入ってる少女は、とっさの動きで大地をかち割る程の威力がある。\n', '\u3000つぶやき、私はホムンクルスを作り出して、そっちに魂を移した。\n', '「飛び散るのを防ぐのと同時に、ホムンクルスの肉体を生け贄風に使って浄化――ううん、中和かな。それを一緒にしてみた。たぶん毒はもう大丈夫」\n', '\u3000ホムンクルスの肉体で上がった分の魔力を全て賢者の剣に注ぎ込む。\n', '\u3000手を引っこ抜くようにして出したのは一体のホムンクルス。\n', '\u3000ドロシーの魂を抜きだして、ホムンクルスにうつした。\n', '\u3000しかし魂は――もっとも重要な魂はホムンクルスに一時移したこと「死」ではなかった。\n', '\u3000もう一度ハーシェルの術を使い、ホムンクルスからドロシーの魂を彼女の肉体に移す。\n', '［＃中見出し］04.善人、ＳＳランクホムンクルスを赤子扱いする［＃中見出し終わり］\n', '\u3000ホムンクルス。袋の中で作って、そのまま取り出して少女の前に立たせた。\n', '「うん。キミの姿を模したホムンクルス。キミさえよければしばらくこの体を使って。もちろん責任は色々とる。キミが生まれ変わるまでは」\n', '\u3000頷き、ホムンクルスの肉体と少女の魂を両手でそれぞれ触れた。\n', '\u3000天使・マルコシアスにしてやったのと同じように、少女の魂をホムンクルスの中に入れる。\n', '\u3000しばらくして、魂を取り込んだホムンクルスのまぶたが開き、不思議そうな表情で自分の手の平を見つめた。\n', '「……ホムンクルスにＳＳランクの魂を入れたから」\n', '\u3000ＳＳランクにホムンクルスの超絶パワー、しかしその力をコントロール出来ていない状況。\n', '\u3000これでもホムンクルスの肉体に入った直後に比べればだいぶ落ち着いた方だ。\n', '\u3000機を逃さすホムンクルスを作り、ハーシェルの秘法で魂を抜き、また戻す。\n', '\u3000ホムンクルスにいったん魂を移してからの出戻り。スワップ。\n', '\u3000その効果もやはり絶対級、私がホムンクルスに変身しようとも、魂を持つ存在だから行動が制限される。\n', '\u3000ホムンクルスにＳＳランクの魂。サンは多少走ってくらいで息をあげることはない。\n', '\u3000ＳＳランクにホムンクルスの肉体。\n', '\u3000サンのその肉体はホムンクルスであって、本物の肉体ではない。\n', '\u3000アレクが何回も変身テストをして実験したところ、ホムンクルスにいる時に倒されても「死」にはならないと判明している。\n', '\u3000マルコシアスの一件で、人間の肉体からホムンクルスの肉体に｜入る《変身する》事で、パワーアップ出来る事を知った。\n']","['\u3000一目ではっきりと分かる、空中のスクリーンに映し出してるのは目玉が見ている光景だ。\n', '\u3000戻ってきたアメリアとしばらくスクリーンを眺める。\n', '\u3000目玉が移動してくれたのか、スクリーンはちょっと引いて、仕事をしてたエリザ達と、入って来た女の人が両方収まる光景に変わった。\n', '\u3000スクリーンを再び見る、私は吹き出しそうになった。\n', '\u3000私は苦笑いした、スクリーンの中でもエリザが苦笑いやら呆れやらの顔をしている。\n', '\u3000私はそういって、スクリーンを消した。\n']","['「鶏の体に蛇の尻尾……バジリスクだね」\n', '「バジリスクって……あのものすごい毒をもっているモンスターですか？\u3000あっ、そっか、目を見たら石になっちゃう……」\n', '「ど、どうしましょう。バジリスクって確か魔獣級っていわれるものすごいモンスターだって」\n', '\u3000一瞬で距離を詰めて、剣でバジリスクを貫通した。\n', '\u3000その返事の直後バジリスクが内側から膨らみ上がって、一瞬で風船のように膨らんで――破裂した。\n', '「賢者の石の力を内部で解放したんだ。命の力に弱いからねバジリスク」\n']","['「初めまして、カーシー・フェデラルさん」\n', '\u3000男――カーシーは驚き過ぎて、ワイングラスを取り落としてしまう。\n', '\u3000それを気にする余裕もなく、カーシーは死ぬほどびっくりした顔で私を凝視した。\n', '\u3000金塊のピラミッドをちらっと見て、カーシーにたずねた。\n', '\u3000だから聞いたが、カーシーは驚き過ぎてそれを答えなかった。\n', '\u3000ドロシーはカーシーに恩義を感じている。\n', '\u3000そういって、羊皮紙を取り出してカーシーに渡した。\n', '\u3000この羊皮紙は、カーシーが積んでるピラミッド型の金塊以上の価値がある。\n', '\u3000金額の大きさから、カーシーは表情を一変させて、見た事もない様なほくほく顔になった。\n', '\u3000カーシーには見えなくする魔法をかけて、一緒に連れてきたのだ。\n', '\u3000カーシーはすっかり商人の顔になった。\n', '「えっと、魂ナンバー2083955294、人間名カーシー・フェデラルさん」\n', '\u3000カーシーの顔から血の気が引いた。\n', '\u3000だから、カーシーは取り乱した。\n', '\u3000カーシーの部屋。\n', '\u3000私とドロシー、倒れて泡を吹いているカーシー。\n', '\u3000カーシーは小刻みにけいれんしている。\n', '\u3000泡を吹いてけいれんするカーシーを見て、狙いは成功とわかった。\n', '\u3000端的に言えば、カーシーを脅した。\n', '\u3000Ｅランクをぎりぎりで人間として生まれたドロシー、カーシーに拾われていい様に使われてた事もあって、魂は生まれた時よりも黒ずんでいった。\n', '\u3000私ならカーシーの様な事はさせないし、ドロシーが「恩返し」と口にした時の頑固さは知ってるから、それはいい事だ。\n']","['\u3000両足を魔法の紐でくくられて真っ逆さまに落とされるバンジージャンプ。\n', '\u3000魔法の効果で、真っ逆さまに落ちても、頭が地面10センチというスレスレできっちりとまるという、確実に安全だがとんでもなく恐ろしいバンジー。\n', '\u3000私よりも更に年下の、まだ10歳になったばかりの男の子達は当然の如く20メートルバンジーにものすごい悲鳴を上げる。\n']","['\u3000それをやってるのがほとんど男女のカップルで、小指から伸びた赤い糸は二人を結んだ。\n', '\u3000アンジェは大きく頷いて、他のカップルにならって、水晶玉に手を乗せた。\n']",['\u3000聞き分けのないワンパクキッズにする様な、大人の対応をされた。\n'],"['\u3000クリスタル。\n', '\u3000クリスタルの人形は、あの時に犠牲になった魂が昇天できずに、とらわれになっていたもの。\n']",['\u3000クロスカウンター、攻撃をよけつつ小さな太陽を彼の体の中に突き入れた。\n'],"['\u3000ガラガラガラン。\n', '\u3000ガラガラガラン。\n']"
