トンタッ,バリスタ,シースル,コントロ,ブラウン,タッカー,ジャンキー,リンチー,フラメリ,ブリザー,デカブツ,ピッキン,チンピラ,ドンピシャ,イジスタ,カチコチ,ハーハッ,ジリスク,カップル,リンガー,キンシッ,エンペラ,ボロウラ
['\u3000俺はそう言って下がり、サツキとシリルの二人にバトンタッチをする。\n'],"['「弓矢ならば問題ない。｜矢よけ《ミサイルディフレクション》の呪文を張ってある。射撃物なら、｜攻城弩《バリスタ》でもなければすべて弾く。俺の周囲五メートルから離れなければの話だが」\n', '\u3000また敵方がその対策のために｜攻城弩《バリスタ》を用意し始めたことや、現場の魔術師からの抗議の声が大きかったなどの事情もあって、こうした戦術は近年の戦争では廃れているらしい。\n']","['\u3000呪文詠唱をして、｜透視《シースルー》を発動させる。\n', '\u3000となれば、それと同レベルの呪文である｜透視《シースルー》も向こうの手札にはないと考える。\n', '\u3000俺は自らの仮説を確定させるため、｜透視《シースルー》の呪文を唱える。\n', '「すみません、グレン様。私に｜透視《シースルー》の呪文を使えるだけの実力があれば……」\n', '「ああ。ミィの聞き耳などによる索敵能力があると無しとでは、奇襲への対応能力がまるで違ってくる。セシリアが｜透視《シースルー》の呪文を使えればその限りではないが、仮に使えたとして、あれは消費｜魔素《マナ》が大きく持続時間が短いからそれだけで賄うのは厳しいはずだ。ミィのような有能な｜盗賊《シーフ》がいてくれるのは、俺たちの大きなアドバンテージだ」\n', '\u3000｜魔法の目《ウィザードアイ》、｜透視《シースルー》あたりを使って、敵の位置情報を知ることは有効な一手だ。\n', '\u3000だがその出現は、｜透視《シースルー》の効果で分かり切っていたことだ。\n', '\u3000その地下空間には、当然ながら俺が先に｜透視《シースルー》によって確認していた通りの光景が広がっていた。\n', '\u3000｜透視《シースルー》によって確認していた三十メートル地点から、さらに三倍ほど奥まで奥行きがある。とてつもなく広大な空間だ。\n', '\u3000俺は｜透視《シースルー》の呪文を唱えることにした。\n', '「ああ。｜透視《シースルー》は効果範囲内の任意の物体を透過して、その先を見ることができる呪文だ」\n', '「いや、｜魔法の目《ウィザードアイ》は扉や壁をすり抜けることはできない。どの道この扉を開ける必要がある。それに｜魔法の目《ウィザードアイ》も比較的高位の呪文だ。あれを使うぐらいならば、このケースならば｜透視《シースルー》を使ったほうが効果的だろう」\n', '「｜透視《シースルー》を使う。これも高位の呪文だから｜魔素《マナ》の消費はそれなりだが、この状況ならば使うだけの価値はあるだろう」\n', '\u3000｜透視《シースルー》の呪文は、効果範囲内にある壁などの障害物を無視し、その向こう側を「見る」ことができるようになる呪文である。\n', '\u3000｜透視《シースルー》で見たときには、玉座に似た権威的な座椅子にふんぞり返った首領らしき人物のほかに、七人の山賊がそこにいたと記憶している。\n', '\u3000俺は｜透視《シースルー》の呪文を唱えると、ゴルダート伯爵の館の内部構造を確認していった。\n', '\u3000俺はその後、｜透視《シースルー》の力で伯爵の屋敷の内部構造やほかの構成人員などを確認して、そうして偵察を完了すると、アイリーンたちの元に戻った。\n', '「いや、分かる。前方右下方──だがその後の進路までは｜警戒《アラート》だけでは分からん。｜透視《シースルー》を使う」\n', '\u3000伝えた通り、｜透視《シースルー》の呪文を発動する。\n', '\u3000｜透視《シースルー》の効果範囲は、術者からおよそ三十メートルだ。\n', '\u3000岩のような灰色の肌を持った巨大ミミズのような生き物が、ずずずっと俺の｜透視《シースルー》圏内に侵入してきた。\n', '\u3000ほかにも探索系、情報獲得系の呪文としては｜警戒《アラート》、｜透視《シースルー》、｜魔力感知《センスマジック》など色々とあるが、いずれも今回のケースで決定的な成果を発揮するものではない。\n', '\u3000｜魔法の目《ウィザードアイ》、｜警戒《アラート》、｜透視《シースルー》、｜魔力感知《センスマジック》──その他にも索敵に役立つ呪文はいくつかあるが、いずれも本件の状況下で決定的な成果を及ぼすものではない。\n', '\u3000──俺はこの竪穴を下りる前、小屋の中で｜透視《シースルー》の呪文を行使した。\n', '\u3000幅が二十五メートル「以上」というのは、小屋の中からの｜透視《シースルー》だとその効果範囲の関係でそこまでしか見えなかったからだ。\n', '\u3000｜透視《シースルー》は厳密には障害物を透過する呪文ではなく、障害物を無視して呪文の効果範囲内にある空間を見ることができる呪文だ。\n', '\u3000なお地下以外の小屋の周囲も見渡したが、｜透視《シースルー》の効果範囲内にアリスの姿は見えなかった。\n', '\u3000俺のいまの位置から｜透視《シースルー》で見てもまだ奥行きが見えきらないから、おそらくは攻撃系呪文の射程よりも遠くにいるのだろう。\n', '\u3000──その帰り際、俺は｜透視《シースルー》の効果によって見つけていた執務室らしき部屋へと立ち寄り、そこにあった資料箱を漁った。\n', '\u3000扉を開けた先の景色は、当然ながら俺が｜透視《シースルー》を使って確認したとおりのものだった。\n']","['今後は作者のメンタルコントロールやその他諸々とのバランスも考え、章終わりごとに一時的に感想欄をオープンにする方針でいこうかと考えております。\n', '\u3000大枠はコントロールできても、個々の領土内部の出来事のすべてを把握することなどは到底できはしない。\n', '\u3000困るのだが、何かをコントロールしようにも敵が一枚も二枚も上手でどうにも勝てる気がしない。\n', '「罪悪感のコントロールよ。罪と罰。罪の意識が強すぎる子には、罰を与えてあげたほうが気が楽になるのよ」\n']","['\u3000髪の色はありきたりなブラウン、瞳の色も同色。\n', '\u3000俺と同じブラウンの髪に、同色の瞳。\n', '\u3000そのブラウンの髪や瞳は決して特徴的なものではないが、いまの私には、なぜかその姿がキラキラと輝いて見えた。\n']",['\u3000あとはアタッカーとしての役割を託した、サツキの仕事だ。\n'],['「相変わらずの凄腕だな。だがその｜戦闘狂《バトルジャンキー》ぶりはどうにかならんのか？」\n'],['\u3000ゴブリンガード、ゴブリンチーフなど呼び方は様々あるが、肉弾戦能力に優れた彼らもまた、通常のゴブリンとは一段異なる驚異度を持つ存在として特別視されている。\n'],"['「では、まずアリス・フラメリアだという人物についてだ。彼女は三年前に｜魔術学院《ウィザーズアカデミー》を卒業し、ゴルダート伯爵付きの宮廷魔術師になった。ここまでは大丈夫か？」\n', '\u3000アリス・フラメリア。\n', '\u3000ウェーブのかかった赤のロングヘアーが特徴的なその女は、ゴルダート伯爵の宮廷魔術師アリス・フラメリアその人に違いなかった。\n', '「そうですか。ところでこちらの宮廷魔術師に、アリス・フラメリアという人物がいると伺っております。彼女についていくつかお聞きしたい」\n', '「そうよ、それでいいの！\u3000さあそれを学院に持っていって！\u3000そしてこのアリス・フラメリアという一人の天才の名が、死霊魔術の研究史に未来永劫刻まれるのよ！」\n', '「あったぞ。ちょうど二年前の卒業生に、ゴルダート伯爵のところに赴任した者が一人おる。名前はアリス・フラメリア──いや待て、こいつは確か……」\n', '「あった！\u3000やはりそうじゃ。アリス・フラメリア──死霊魔術分野で卒業論文を提出した異端児じゃ。卒論のタイトルは『下級アンデッドの自然発生条件に関する考察』。だが学院で暗黙裡に禁忌とされている死霊魔術に関わるものゆえ、論文はまともに評価されずじまいだったと聞いておる。……っと、それでウィリアムよ、お主は何故そんなことを聞いてくる？」\n', '「──あれがアリス・フラメリアか」\n']","['\u3000｜火球《ファイアボール》、｜雷撃《ライトニングボルト》、｜氷の嵐《ブリザード》などといった呪文は、尊ぶべき生命や時間をかけて育まれた文化をいたずらに破壊する忌むべき呪文であるとして、使用や習得を制限すべきだという声があり、学院にはそれに賛同する者、あるいは条件付きで賛同する者が少なくはない。\n', '\u3000広場に集結していたオークたちの大半を打ち砕いたのは、俺が行使した｜氷の嵐《ブリザード》の呪文だ。\n', '\u3000導師級でも使える者の限られる｜氷の嵐《ブリザード》の呪文は、その破壊力だけならば｜火球《ファイアボール》や｜雷撃《ライトニングボルト》と同格だが、｜火球《ファイアボール》よりも広域を攻撃範囲とすることができるのが特長だ。\n', '\u3000｜火球《ファイアボール》の呪文では集まったオークたちの三分の一も巻き込めれば上出来といったところだったろうが、｜氷の嵐《ブリザード》を使うことによりその倍ほどの数──すなわちその場にいるオークの大部分を巻き込んでまとめて壊滅させることに成功していた。\n', '\u3000俺が放った｜氷の嵐《ブリザード》に巻き込まれたオークロードは、氷塊の直撃を受けて片腕が折れたようで、その体もうっすらと白い霜に覆われていたが、その生命力が尽きるや否やといった様子ではない。\n', '\u3000いずれも最初の｜氷の嵐《ブリザード》の直撃を受け、なおかつそれで倒れずにエルフたちに向かっていたオークであった。\n']","['「よお、デカブツ。こっちも始めようぜ」\n', '「……へぇ、デカブツのわりに、鈍いってわけじゃねぇみてぇだな」\n']",['「ミィに｜鍵開け《ピッキング》してもらっちゃった☆」\n'],"['\u3000そして彼らのようなチンピラまがいの護衛を職業とする者では、そんな多額の寄付金を用意できるとも思えない。\n', '\u3000しかし一方で、専門的な訓練を受けている者はまずおらず、せいぜいが喧嘩慣れしたチンピラといった程度の技量であると考えられる。\n', '\u3000高ランクの冒険者となれば話は変わってくるが、Dランク以下の冒険者はチンピラ同然の鼻つまみ者として扱われるし、Cランク冒険者でも若干そのきらいは見られる。\n']",['「ああ、説明はされたよ確かに。でも正直半信半疑だったよ。ここまでの地形と、ここにいたゴブリンの数がドンピシャだったのを見るまではな。──反則だろこんなの、ダンジョンの形状と敵の居場所が最初から分かってるなんて」\n'],['\u3000そして荷物袋から大きめの手鏡を取り出して固定すると、｜魔術師の杖《メイジスタッフ》を手にして呪文の詠唱を開始した。\n'],['\u3000その隣のシリルも、声にこそ出さないもののすさまじく緊張してカチコチになっている様子が見て取れた。\n'],['「くっ、くくくくくっ……！\u3000ハーハッハッハッハッハ！\u3000面白れぇ、面白れぇわお前！\u3000──俺を『把握』して、『利用』した!?\u3000いねぇぜそんなやつ、今までに会ったことねぇ！」\n'],['\u3000ある種の冒険物語で見る類のキザな男主人公の真似をしつつサツキの両肩に手を置くと、着物姿の少女はバジリスクに睨まれて石化したかのように硬直した。\n'],"['「恋人同士、カップルでも普通にあるです」\n', '「……待ち合わせをするカップルの定例句でもあるまいし。何を言っているんだキミは」\n']",['\u3000ゴブリンガード、ゴブリンチーフなど呼び方は様々あるが、肉弾戦能力に優れた彼らもまた、通常のゴブリンとは一段異なる驚異度を持つ存在として特別視されている。\n'],['\u3000シリルとミィが、スキンシップをとる男女の様子を見てそう評していた。\n'],"['\u3000戦術的可能性を検討しても俺一人で奴らを全滅に追い込む算段はまったく立たないし、ロード種やエンペラー種の動き方次第では、俺が撤退する間もなく肉塊に変えられる可能性だって低くはない。\n', '\u3000オークエンペラー以下、二個小隊ほどが残っていると目される相手に対し、万全の状態で挑めないのはやはり不安が残る。\n', '「俺の魔法で百体を超えるオークを一網打尽にできるか、という話だが──相手の出方次第の部分はあるが、相手がオークエンペラー率いる統率された軍団であることを考えれば、まずそう簡単にはいかないと見ておくべきだろうな。敵はバカではないと考えて行動すべきと考える」\n', '「まずオークエンペラー率いる軍勢の一般的構成を説明しておく。これはとある信頼性の高いモンスター研究論文に記述されている内容だが、エンペラー級に率いられた｜亜人種《デミヒューマン》型モンスターの軍勢は、通常ピラミッド状の軍団構成になると言われている。今回のオークの軍勢だと、まず一番上に位置するのがオークエンペラー。これが一体だ」\n', '「まずオークエンペラー率いる軍勢の一般的構成を説明しておく。これはとある信頼性の高いモンスター研究論文に記述されている内容だが、エンペラー級に率いられた｜亜人種《デミヒューマン》型モンスターの軍勢は、通常ピラミッド状の軍団構成になると言われている。今回のオークの軍勢だと、まず一番上に位置するのがオークエンペラー。これが一体だ」\n', '「まずオークエンペラー率いる軍勢の一般的構成を説明しておく。これはとある信頼性の高いモンスター研究論文に記述されている内容だが、エンペラー級に率いられた｜亜人種《デミヒューマン》型モンスターの軍勢は、通常ピラミッド状の軍団構成になると言われている。今回のオークの軍勢だと、まず一番上に位置するのがオークエンペラー。これが一体だ」\n', '\u3000俺はそう言って、正三角形の最上部に小さくスペースを取り、オークエンペラー、一体、と記述する。\n', '「エンペラー級の下には、通常三体程度のロード級が付き従っている。そしてその下にはジェネラル級が九体程度、その下にリーダー級やメイジ級が合わせて二十七体程度、そして最下部に一般種のオークが八十一体程度存在するというのが一般的な軍団構成だとされている。要するに、下に行くにつれて三倍、三倍の倍々ゲームで数が増えていくわけだ」\n', '「モンスターランクで言うと、一般種のオークがFランクだ。そしてここから階層が一つ上がるごとに、モンスターランクが一段階上がると考えてもらえばいい。すなわち、オークメイジやオークリーダーがEランク、オークジェネラルがDランク、オークロードがCランク、そしてオークエンペラーが──Bランクだ」\n', '\u3000俺は順繰りモンスターランクを記入していって、最後にオークエンペラーのランクを「B」と記入した。\n', '\u3000俺はそこからペンを一段階上へと動かし、再びオークエンペラーを指し示す。\n', '\u3000そしてオークエンペラーの強さについて、サツキ、ミィ、シリルの三人にしか伝わらない表現をしてみせる。\n', '「このオークエンペラーが、おそらくはアイリーンと互角程度の強さになる。そして当然ながら魔法に対する耐性も生命力も高いから、俺の魔法で一撃必殺というわけには到底いかん」\n', '\u3000アイリーンとオークエンペラーの戦いは、速さと硬さの勝負だった。\n', '\u3000アイリーンの剣はオークエンペラーにかすり傷レベルの軽傷をいくつも与えていたが、致命傷になるにはほど遠い。\n', '\u3000対するオークエンペラーの攻撃はアイリーンに一度も命中していなかったが、徐々に危ういシーンが増えてきているように見えた。\n', '\u3000前の回避で体勢を崩したアイリーンの胴へと、オークエンペラーの巨大棍棒が横薙ぎに直撃した。\n', '\u3000そしてアイリーンが、オークエンペラー程度の速さの攻撃に頭部への直撃を許すことはあり得ない。\n', '\u3000オークエンペラーは、それで勝ったつもりでいるようだった。\n', '\u3000そこに、突進してきたオークエンペラーの巨大棍棒が振り下ろされる。\n', '\u3000アイリーンのオーラを纏った剣が、振り下ろされたオークエンペラーの棍棒を絶妙の角度とタイミングで受け流した。\n', '\u3000オークエンペラーの分厚い胸板に、一瞬で懐に飛び込んだ満身創痍のアイリーンの、片手で突き出した剣が埋まっていた。\n', '\u3000バツの字状に深々と体を断ち切られたオークエンペラーの巨体は、傷口から噴水のように血を噴き出して倒れた。\n', '\u3000それがオークエンペラーの最後だった。\n', '「さすがだな、アイリーン。オークエンペラーを相手にハンデ戦をやって、あれだけ戦える騎士はそうはいまい」\n', '\u3000そして俺たちからニ十歩ほどの距離を隔てて向こうには、オークエンペラーの巨体と、オークロードが二体、それに通常種のオーク三体がいた。\n', '\u3000オーク語でわめきたてるのはオークエンペラーだ。\n', '\u3000しかし中枢であるオークエンペラーを叩こうにも、そいつがいるのは敵の拠点のド真ん中だ。\n', '\u3000これは最後の最後でエンペラーに気付かれたものの、目的は十全に達することができたと言えよう。\n', '\u3000そしてこれも当然ながら、オークエンペラー及びその側近は、オークどもが集まってくる前に瞬殺できるような相手ではない。\n', '\u3000見事、俺たち五人と、オークエンペラー及びその周辺の側近たちだけの戦場を作り出すことができた。\n', '\u3000Bランク相当のオークエンペラーとアイリーンが互角。\n', '\u3000いち早く事態を認識したオークエンペラーが、部下に檄を飛ばしつつ前に出てくる。\n', '\u3000すべてを吹き飛ばすはずだった棍棒の一撃を、少女一人に止められたオークエンペラーは驚愕の表情を浮かべる。\n', '\u3000オークエンペラーの横手を風のように突破していたサツキとミィが、瞬く間にそれぞれ一体ずつの通常種のオークの懐に潜り込む。\n', '\u3000殊にエンペラーの攻撃を抑え込んだアイリーンの機転は見事だったと言うほかない。\n', '\u3000アイリーンも、オークエンペラーを相手にして余裕があるとは言い難い状況だった。\n', '\u3000エンペラーの剛腕から繰り出される激しい棍棒の連続攻撃を、回避だけでどうにか凌いでいるが、それもいつまでもつか分からない。\n', '\u3000アイリーンも隙を見て反撃を試みてはいるのだが、回避優先の無理な体勢からの攻撃であることとエンペラーの外皮とオーラの分厚さのせいで、かすり傷程度のダメージにしかなっていない様子だ。\n', '\u3000オークエンペラーが異空間に呑み込まれる前に、集落じゅうのオークに集合をかけたためであろう。\n', '\u3000ただオークたちは、突如現れた俺たちと、倒されたオークエンペラーや二体のオークロードなどの姿を見て明らかに狼狽していた。\n', '\u3000それはオークどもにしても同じで、圧倒的存在であったオークエンペラーやオークロードたちを倒した者たちを相手に、命を賭して立ち向かってこようとするオークはなかなか現れなかった。\n', '「さらに言えば、小隊規模の軍を指揮するのはジェネラル級よりもさらに格上──ロード級のオークになると考えておいたほうがいい。場合によっては、移動拠点扱いでエンペラーそのものが一個の部隊を指揮することもありうるだろう」\n', '「……え、エンペラー様への貢ぎ物か。あぶねぇあぶねぇ。道理でうまそうな獲物が揃ってると思ったぜ。あー、クソッ、にしても食いてぇなァ～！」\n', '\u3000オークエンペラー。\n', '『こちらウィリアムだ。間もなくオークエンペラーを攻略する』\n', '\u3000そのときオーク語でそう発したのは、悪趣味な玉座に鎮座したままのオークエンペラーであった。\n', '\u3000エンペラーは、\n', '\u3000オークエンペラーが、エルフの死体を積み上げた玉座から億劫そうに立ち上がる。\n', '\u3000そう言うと、オークエンペラーは大きく息を吸い込む。\n', '\u3000そして、その頃に満を持してロードやエンペラーが介入してくれば、サツキやアイリーンすらも容易く打ち破られるだろう。\n', '\u3000場合によっては、Ｆランクのオークの軍勢を率いているのが、その四ランク格上のオークエンペラーなどということも現実にはある。\n', '\u3000オークエンペラーの率いる軍団の総勢は、中隊規模と目される。\n', '\u3000これに小隊指揮官として戦力値8のオークロード三体と、総指揮官である戦力値16のオークエンペラーを想定すると、戦力値の合計は200強といった値になる。\n', '「そんな規模の話ではないのだ！\u3000率いるのはオークの最上位種、オークエンペラー！\u3000ただでさえ厄介なオークが、百を超える大軍勢で襲ってきたのだ！」\n', '「あ、その呪文、ミィも知ってるです！\u3000オークエンペラーとの戦いで、ミィやアイリーンに使った呪文ですね？」\n', '\u3000──オークエンペラー。\n', '\u3000そのエンペラーの傍らには、側近のようにして立つ二体のオークロードと、その周辺で怯えるように肩身を狭くしている三体の一般種のオークがいた。\n', '\u3000オークロードのうちの一体が、エンペラーの要求を受けて一般種のオークに指示を出す。\n', '\u3000三体の一般種のオークのうちの一体が、慌てて、オークエンペラーの「椅子」とは別に積んであったエルフの死体から、腕を一本もぎ取った。\n', '\u3000そしてそれを、エンペラーに献上する。\n', '\u3000エンペラーはそれを無造作に受け取り、自らの口へと運ぶ──\n', '\u3000重要なのは、そこにエンペラーがいて、さらにロード二体と、通常種三体がいたということ。\n']","['\u3000この問題をクリアするため、｜変装《ディスガイズ》や｜言語取得《ボロウランゲージ》などの呪文を使った潜入工作を試みた。\n', '「いや、さすがにオーク語を勉強して習得するなどということはしていない。これはあらかじめ｜言語取得《ボロウランゲージ》の呪文を使っておいたことで、一時的に喋れるようになっているだけだ。──それよりも、あまり口を動かすと怪しまれるぞ」\n']"
