ぐちゃぐちゃ,つんつん,ぶくぶく,ばりばり,ぴかぴか,びちゃびちゃ,ぬめぬめ,ぶかぶか,ぐんぐん,ふらふら,ふーふー,どかどか,ちょこちょこ,すくすく,どろどろ,ちょんちょん,ちらちら,ばちばち,ぺらぺら,ぼそぼそ,すらすら,てくてく,ぎざぎざ,ゆらゆら,びゅんびゅん,ふむふむ,ぞろぞろ,ぷるぷる,かんかん,ぐしゃぐしゃ,さくさく,そろそろ,ひゅんひゅん,おろおろ,すたすた,のろのろ,ばさばさ,こそこそ,ぬらぬら,ばっさばっさ,とことこ,じろじろ,おいおい,よろよろ,ごろごろ,ぷりぷり,とんとん,もじもじ,わーわー,ぐりぐり,のっしのっし,さらさら,わいわい,ひくひく,しゅんしゅん,ぽつりぽつり,がたがた,ぶんぶん,しげしげ,びりびり,ぼこぼこ,うんうん,ぴくぴく,ふわふわ,ぽかぽか,がさがさ,はっはっ,だらだら,ざわざわ,ぼりぼり,ひらひら,しくしく,どしんどしん,すやすや,めちゃめちゃ,ずんずん,ぱくぱく,ぼろぼろ,どきどき,ぱらぱら,ふんふん,ぐいぐい,きょろきょろ,ぴょこぴょこ,こんこん,じわじわ,しゃんしゃん,きらきら,わくわく,ぽこぽこ,ぷらぷら,ぽんぽん,ほくほく,がらがら,ぎすぎす,ぼちぼち,くすくす,くつくつ,にこにこ,ぎゃーぎゃー,うとうと,どんどん,ぐすぐす,がんがん,ぎりぎり,ぴょんぴょん,ぺたぺた,ひしひし,ぱんぱん,ちょいちょい,にやにや,からんからん,もごもご,ざくざく,のしのし,ごそごそ,そわそわ
['\u3000鼻水やら涙やらで顔をぐちゃぐちゃにした剣士が尻もちをついた。\n'],"['「そうつんつんしないで。大丈夫よ」\n', '\u3000つんつん、しゃるはびっぐらっとだった炭を触ると、素材である『長歯』をいくつか回収していた。\n', '\u3000つんつん、とえりーが俺を肘でつついた。\n']",['\u3000断末魔の声を上げて、しーすねーくがぶくぶくと沈んでいく。\n'],['\u3000一瞬、虹色に光った防御結界だったが、ばりばりっ、と音を立てて破れた。\n'],['\u3000きらきらで、ぴかぴかで、ふぁんしーな、いかにも的にしてくださいと言わんばかりの……これが……武器？\n'],['\u3000びちゃびちゃだけど、まあいいか。\n'],['「くさいとかきもいとか死ねとか、ぬめぬめするとか言われても、娘ってのは可愛いもんさ」\n'],['\u3000しゃるの声がして棚のむこうをのぞくと、ぶかぶかの鉄のへるむを被っていた。\n'],"['\u3000盾持ちの金髪が空を指差すと、げいてほーくの一団がぐんぐん距離を取っていく。\n', '\u3000大きくなった手の水かきで水中をかいて泳いでみると、ぐんぐん速度が上がっていった。\n', '\u3000職業についてえりーから授業を受けていると、いつの間にかぐんぐんすぴーどが落ちていった。\n']","['\u3000翼を動かすと烈風が巻き起こり、えりーと・あらくねは、風に舞う木の葉みたいにふらふらとした。\n', '\u3000お互いがお互いを支えながらふらふらしていると、ついにばらんすを崩して通りに二人して倒れた。\n']","['「おとーさん、ふーふーしてあげるから、あーんしてあげる」\n', '\u3000お姉さんぶるしゃるに、ふーふーしてもらったたこ焼きを口に押し込まれる。\n']","['\u3000拳を構えたぱわー・びーたちが、どかどかどかどかどかどか、とえりーを殴りはじめた。\n', '\u3000拳を構えたぱわー・びーたちが、どかどかどかどかどかどか、とえりーを殴りはじめた。\n', '\u3000拳を構えたぱわー・びーたちが、どかどかどかどかどかどか、とえりーを殴りはじめた。\n']",['\u3000ちょこちょこー、と店内に入り込んだしゃるがあれこれ物珍しそうに眺める。\n'],"['「くーすくすくす」\n', '「くーすくすくす！」\n']","['\u3000断末魔の声を上げたすらいむが、核だけを残しどろどろになった。\n', '\u3000劣化版ぶれすがすらいむの核を貫き、一体をどろどろの液体状にした。\n', '\u3000すらいむが崩れると、どろどろの液状になった。\n']","['\u3000ちょんちょん、と俺の服を引っ張って、無言で見つめてくる。\n', '\u3000ちょんちょん、としゃるが俺の手を引っ張った。\n', '\u3000ちょんちょん、としゃるが俺の袖を引っ張った。\n', '\u3000ちょんちょん、としゃるがまた俺の袖を引っ張って、えりーを指差した。\n', '\u3000ちょんちょん、としゃるが俺の服を引っ張った。\n', '\u3000二人で食事の準備をしていると、しゃるがちょんちょん、と俺のずぼんを引っ張った。\n']","['\u3000ちらちら、と俺のほうへ視線が集まる。何だ何だ？\n', '\u3000えりーも気になるらしく、俺の顔を何度もちらちらと見てくる。\n', '\u3000ちらちら、とえりーが俺をちら見してくる。\n']","['\u3000ばちばち、と火花を散らしていると、えりーが割って入った。\n', '\u3000ばちばち、と睨み合う私たち。\n', '\u3000実況氏はのんびり休憩たいむをしている俺たちよりも、現在ばちばちに戦っている人たちの実況をしていた。\n']","['\u3000そう言って、えりーは手帳をぺらぺらとめくる。\n', '\u3000書類の束をひとつ取り、ぺらぺらとめくっていく。\n']",['\u3000俺も食ったことがあるが、味があまりせず、口の中がぼそぼそする栄養食だ。\n'],['\u3000すらすら、とえりーは説明をしてくれる。\n'],['\u3000てくてく、としゃるがおっちゃんの元に歩いていき、説明を受ける。\n'],['\u3000ぎざぎざの牙が口からのぞき、そこからはだらだらと粘液が垂れていた。\n'],"['\u3000ぱぁぁぁぁぁぁ、としゃるがきらきらした目で、まりんの頭にある猫の耳とゆらゆらしている尻尾を見ていた。\n', '\u3000しゃぼん玉みたいに風でゆらゆら揺れて廃屋になっているぼろ小屋のほうへ飛んでいく。\n', '\u3000しゃるはゆらゆらしているまりんの尻尾に夢中だった。\n']",['\u3000びゅんびゅん、とつるが飛んでくる。\n'],"['\u3000自分のまじっくぼっくすからえりーが何かを取りだして、ふむふむ、と読んでそれをしまった。\n', '\u3000ふむふむ。確かに理に適っている。\n', '\u3000ふむふむ、と説明を受けた俺は、かてぃあさんに地図をもらう。\n', '\u3000おとーさん、すっごーい、といつも俺を褒めてくれるしゃるはというと、ふむふむ、とうなずいたかと思うと、次の敵を求めて別の区画へと駆け出した。\n']",['\u3000ぞろぞろ、と四方からぐれいうるふの一団が現れた。数は二〇を超している。\n'],"['\u3000そこら中に武器が刺さっているので、座り込むこともできず、かてぃあさんは半泣きでぷるぷると震えていた。\n', '\u3000可哀想に、ぷるぷる震えて……。\n', '\u3000ぷるぷる、としゃるは首を振る。\n', '\u3000ぷるぷる、としゃるろっとは首を振った。\n', '\u3000が、ぷるぷる、としゃるろっとは首を振る。\n', '\u3000て、手が、ぷるぷるしてるぞ！\n', '\u3000ぷるぷる、とそうじゃないと言いたげにしゃるは首を振って、先を歩くえりーを見る。\n']",['\u3000崖の縁にげいてほーくたちが群がって、かんかんと崖ををつついている。\n'],['\u3000はんまーを振り抜くと、ぐしゃぐしゃと潰れる感触を残して、盾ごぶりんは錐もみしたあと地面に叩きつけられた。\n'],['\u3000さくさく、としゃるがりすみたいにくっきーを食べている。\n'],"['「そろそろ認めてくれませんか？\u3000もういいでしょ」\n', '「そろそろ慣れてきたと思うので、簡単な討伐くえすとなどいかがでしょう？」\n', '\u3000太陽が傾き、そろそろ夕方と呼んでいい時間帯になった。\n', '「だから、そろそろいい時期だと思うの、この町を離れる」\n', '\u3000ぽこぽこ、と叩いているのはいいけど、ときどき良い具合にひっとしているからそろそろやめてほしい。\n', '「よるさん、今日はそろそろ引き上げたほうがいいかもしれないわ」\n', '「えりー、あとどれくらいかかりそうだ？\u3000そろそろ一回休憩を」\n', '「ちかれた。お腹すいたから、そろそろご飯……」\n', '「よおし、そろそろ行こうか」\n', '「どのれべるの問題が出るか知らないが、三科目の総合点らしいって話だし、そろそろいいかもな」\n', '「そろそろ、試験を受けに行こうってこと」\n']",['\u3000ひゅんひゅん、とこん棒を振り回すおすごぶりんを思いっっっきり蹴とばした。\n'],"['\u3000おろおろ、としゃるがえりーと俺を見た。\n', '\u3000しゃるにいたっては、てんぱって、はわわわ、はわわわ、と口をあんぐりあけて、おろおろしたかと思うと、俺の背中に逃げ込んできた。\n']",['\u3000すたすたと先を歩き出したえりーの耳が赤い。\n'],"['\u3000のろのろ、と三人が武器を持って幌馬車から降りてくる。\n', '\u3000のろのろとべっどから出てくるえりー。\n']","['\u3000ばさばさ、とげいてほーくが標的を俺からしゃるに変えた瞬間だった。\n', '\u3000ばさばさばさばさばさ、と焦って羽を動かす残りのげいてほーく。\n', '\u3000ばさばさばさばさばさ、と焦って羽を動かす残りのげいてほーく。\n', '\u3000ばさばさ、と動かしていた翼を畳んで、わいばーんが地に伏せる。\n', '\u3000音波が一帯を震わせると、ばさばさ、とろっくばっとの群れが俺たちの来た道のほうから飛んできた。\n', '\u3000ばさばさばさ、と一生懸命翼を動かして、水の光線を回避する。\n', '\u3000ばさばさという羽音を鳴らし、こうもり型の魔物が少年たちを襲っていた。\n', '\u3000どしん、どしん、と足音が近づき、ばさばさ、という草木をかき分ける音がする。\n', '\u3000ばさばさ、といばたんが着地し、俺たちも島に降り立った。\n']","['「何をこそこそ話してるんだい？」\n', '\u3000遠くからこそこそ攻撃してきやがって。\n']",['\u3000しゃるが見つけた採取済みのとくたみそうのところに、ぬらぬらと光る何かがあった。\n'],"['\u3000ばっさばっさ、と翼を動かし、俺は上空からしゃるたちを探す。\n', '\u3000ばっさばっさ、と翼をはためかせて、地上を見ながら旋回している。\n', '\u3000ばっさばっさ、と旋回をやめたわいばーんがこっちへ急降下してくる。\n', '\u3000高速というわけでもなく、のんびりばっさばっさ、といばたんは飛んでくれる。\n', '\u3000ばっさばっさ、と翼をはためかせ、周囲にいるにんげんたちに強風をお見舞いする。\n', '\u3000ばっさばっさ、と翼をはためかせながら、ゆっくりと着地する。\n']",['\u3000呼ぶと、いつの間にか二階にいたしゃるが、階段からとことこ下りてきたところだった。\n'],['\u3000じろじろ、と親父さんはしゃるを見つめる。\n'],"['\u3000おいおい、荷馬車を置いて離脱する気か！？\n', '「おいおいおい――おい、がきぃいい！\u3000てめえ、さっきから何余分に採ってんだぁあ？」\n', '「おいおい。助かった気になってんじゃねえぞ？\u3000まだ気を抜くな」\n', '「おいおい、なんでまた――」\n', '「おいおいおい。だったら討伐くえすと、出るんじゃねえのか？」\n']",['\u3000軽く朝食を済ませると、よろよろ、とえりーは席を立った。\n'],"['\u3000奥のほうから、さらにごろごろとびっぐらっとたちが転がってきた。\n', '\u3000ごろごろ、と地面を転がってようやく止まった。\n']",['\u3000身が弾力があって、でも柔らかくてぷりぷりだ。\n'],['\u3000きょとんとするから、俺が頬をとんとんと指さした。\n'],"['\u3000もじもじしながらしゃるはそう言った。\n', '\u3000思った通り、しゃるは唇をちょっとだけ尖らせて、うつむいた。なんかもじもじしてる。\n', '\u3000またもじもじしながらぼそっと言った。\n', '「ああ。それでもじもじしてたのか」\n', '「珍しいわね、もじもじしちゃって」\n', '\u3000何だ何だ、急にもじもじして。\n']","['\u3000わーわー、とみんなが騒ぎ、慌てて逃げていく。\n', '\u3000わーわー、という観客の声が聞こえ、集合していた広場では十数人の冒険者対一体の魔物が戦っていた。\n']","['\u3000ぐりぐり、と俺の胸にしゃるが頭をこすりつける。\n', '\u3000いばたんは俺の体に頭をぐりぐりと押しつけてくる。\n', '\u3000懐かれるのはいいけど、この「ぐりぐり」は、わいばーんの求愛行動なんだよなぁ……。\n', '\u3000ぐりぐり、と俺の胸に頭をこすりつけてくるしゃる。\n', '\u3000ぐりぐりぐり、と俺の胸に頭を押しつけるしゃる。\n', '\u3000ぐりぐり、と俺の胸に頭を押しつけてしゃるは頭を振った。\n', '\u3000なでなで、と頭を撫でると、しゃるがぐりぐりと俺の肩に頭を押しつけてきた。\n']",['\u3000のっしのっし、と俺に近づいてくるえりーと・ろっくばっと。\n'],"['\u3000さらさらの髪の毛が顔にあたってくすぐったい。\n', '\u3000さらさら、と名前を書いて、ふと詰まる。\n', '\u3000水晶が淡く光り、試験官がさらさらと何かめもをする。\n']",['\u3000彼らは、武勇伝を大声で語り、笑い話に腹を抱え、わいわいと騒いでいた。\n'],['\u3000鼻をひくひくさせて、涙腺大崩壊の寸前だった。\n'],"['\u3000律儀につっこむ剣士に、しゅんしゅん、しゅんと牽制の刺突を見せてやった。\n', '\u3000またたーげっとを絞り、しゅんしゅん、と虫捕り網を振り回し、次々に捕獲していくしゃる。\n']",['\u3000酒でほんのり頬を赤くしながら、かてぃあさんは、ぽつりぽつり、と教えてくれた。\n'],"['「がたがたぬかすなぁ！」\n', '\u3000がたがたがたがた。\n', '\u3000がたがたがたがた。\n', '\u3000がたがたがたがた。\n', '\u3000がたがたがたがた。\n']","['\u3000ぶんぶん手を振るしゃるに、俺も手を振り返す。\n', '\u3000ぶんぶん、とるいすは首を振った。\n', '\u3000ぷにぷに、と柔らかいほっぺたを触ろうとすると、「やー」と首をぶんぶんと振った。\n', '\u3000嬉しそうに両手をぶんぶん振っているしゃるの頭を、俺は目いっぱい撫でてあげた。\n', '\u3000ぶんぶん、としゃるは首を振った。\n', '\u3000ぶんぶん、と一生懸命手を振るしゃるに俺も手を振り返す。\n', '\u3000ぶんぶん、としゃるは首を振った。\n', '\u3000手をぶんぶん振って出ていったしゃるの背中を、俺は冒険者ぎるどで見守った。\n', '\u3000ぶんぶん、と女の子は首を振って、筒状の紙を差し出した。\n', '\u3000ぶんぶん、と首を振って断固として俺を許さないつもりらしい。\n', '\u3000ぶんぶん、とかてぃあさんは首を振った。\n', '\u3000手を繋ぎながら町を歩いていると、しゃるが繋いでいる手をぶんぶん振った。\n', '\u3000ぶんぶん、と首を振って、ぽい、と改造した杖を武器屋のおっさん、ごるどーに突き返した。\n', '\u3000ぶんぶん、としゃるが俺に手を振ってくれる。\n', '\u3000俺が手を出すと、しゃるはぶんぶんと首を振って、俺の鞄にあろえそうを入れてくれる。\n']",['\u3000かうんたーの上に魔石を置くと、手に取ったかてぃあさんがしげしげ、と見つめた。\n'],['\u3000びりびりびり。\n'],['\u3000ぼこぼこ、と壁が崩れる。その奥は空洞で……。\n'],"['\u3000うんうん。\n', '\u3000うんうん、とかてぃあさんは自分で話しながら自分で納得していた。\n', '\u3000うんうんっ、としゃるは水面のすてーたすを見て、満足そうにうなずいている。\n', '\u3000うんうん、と魔法使い少年がうなずく。\n', '\u3000うんうん、とかてぃあさんはうなずいた。\n', '\u3000青年試験官がうんうんと俺にうなずきかける。\n', '\u3000うんうん、若者は成長が早いなあ。\n', '\u3000うんうん。しばらくは大丈夫そうだな。\n', '\u3000うんうん、としゃるは何度もうなずいた。\n', '\u3000うんうん、とかてぃあさんはどこか満足げだった。\n', '\u3000よしよし、俺はぱぱじゃなくてお父さんだからな。うんうん。\n', '\u3000うんうん、と理解してくれたらしいしゃるは俺から虫かごを受け取ると、蓋を開けた。\n', '「え、ええっとぉ、わ、私が持つと微妙になるかなーって。けど、しゃるは別だから、別。うんうん」\n', '\u3000うんうん、と受付嬢のお姉さんは俺としゃるを見て感心した。\n']",['\u3000何か反撃しようとしているが、ぴくぴく動くだけで、身動きが取れないでいた。\n'],['\u3000小さな魔力の弾がふわふわ、としゃるの手から放たれた。\n'],['\u3000しゃるが、ぷんすこぷんすこと怒りながら俺の足をぽかぽか叩いてくる。\n'],['\u3000がさがさ、と茂みが鳴ると、しゃるが俺の服を引っ張った。\n'],"['「はっはっは！\u3000びびったか、くそがき！」\n', '\u3000はっはっは、とふぇるなんどが快活な笑い声を響かせた。\n', '\u3000はっはっはっは！\n', '「ふーっはっはっは、それでよいぞ、ちちゃりーと公」\n', '「うがーっはっはっはっ！」\n']","['\u3000俺の姿を見たばっくんが、だらだらと汗を流し、くるーんと回れ右をして去っていく。\n', '\u3000ぎざぎざの牙が口からのぞき、そこからはだらだらと粘液が垂れていた。\n']","['\u3000周囲の受験者たちもざわざわしていた。\n', '\u3000会場がざわざわ、とする。\n']",['\u3000老人は頭をぼりぼりとかく。\n'],"['\u3000槍使いの槍も盾持ちの剣もひらひら、とかわしていった。\n', '［＃中見出し］ひらひらが心配［＃中見出し終わり］\n', '\u3000ただ、なんかの弾みでぱんつ見えちゃったりするだろうから、お父さん、ひらひらするのはちょっと反対だなー。\n', '\u3000もっとひらひらしてないほうがいいなーって思うんです。\n', '\u3000ちょっとひらひらしたけど、許容範囲だ。\n', '\u3000その花の上をひらひら、と舞っている瑠璃色の羽をもつ蝶がいた。\n', '\u3000大興奮のしゃるが、俺に見せようと羽を掴もうとすると、ひらひら～と隙をついてげいてばたふらいが逃げ出した。\n']",['\u3000今度はしくしく、と泣き出した。\n'],"['\u3000どしんどしん、とまたきゃぷてんがその場で足踏みをした。\n', '\u3000ぎょろり、と俺のほうへたいらんとが視線をむけて、どしんどしん、と足音を響かせ迫ってくる。\n']",['\u3000しゃるは疲れてしまったらしく、おんぶしてあげると、帰りの道中ですやすやと寝息を立てはじめた。\n'],['\u3000あのくいーんは、巣と仲間をめちゃめちゃにされて相当怒ってたっぽい。\n'],"['\u3000背に持っていた盾を構え、剣をばっしゅはずんずんと前進してくる。\n', '\u3000ずんずん、とまた迫ってきた。\n']","['\u3000あわあわ、とえりーが顔を赤らめ口をぱくぱくさせながら、俺とかてぃあさんを指差す。\n', '\u3000まじっくぼっくすをごそごそ、と漁って、俺が作ったおにぎりをひとつぱくぱくと食べはじめた。\n']","['「ともかく、不合格ならなるべく早く判断してあげますので、ご心配なく。ぼろぼろになるまで戦いたいというのなら話は別ですが」\n', '\u3000刀身はぼろぼろで、今にも折れてしまいそうだった。\n', '\u3000対して三人は、俺一人にぼろぼろにされているから、何も言い返せなかった。\n', '\u3000さっきのだめーじはあるようで、翼はぼろぼろだった。もう飛べないのか。\n', '\u3000噛みつかれた男の体はぼろぼろで、生きているとは到底思えなかった。\n', '\u3000さっきまで、年代物の古さが目立つぼろぼろの剣だったのに――。\n']","['「どきどき……」\n', '\u3000どきどきする。\n']",['\u3000くえすと票の束をぱらぱらとめくっていたかてぃあさんが、一枚を取り出した。\n'],"['\u3000ふんふん……。\n', '\u3000ふんふん、としゃるがうなずく。\n', '\u3000ごるどーの武器屋に行く途中、しゃるが確信めいた顔でふんふん、とうなずいていた。\n']","['\u3000ぐいぐい、としゃるが手を引っ張ってくる。\n', '\u3000ぐいぐい、としゃるが俺のずぼんを引っ張った。\n', '\u3000ぐいぐい、としゃるが興奮気味に袖を引っ張った。\n', '\u3000ぐいぐいぐい、としゃるが俺の服を引っ張る。\n', '\u3000ぐいぐい、としゃるが俺の手を引っ張っていく。\n', '\u3000じ、とこっちを見上げてくるしゃる。握っている手をぐいぐいと引っ張ってくる。\n']","['\u3000俺はきょろきょろ、とあたりを見回して、誰もいないことを確認する。\n', '\u3000きょろきょろと周りを見ると、ちゅ、と頬にきすしてくれた。\n', '\u3000きょろきょろ、とあたりを注意深く見回すしゃるは、網を構えて臨戦態勢だった。\n']",['\u3000ぴょこぴょこ、と跳ねるようにこっちへ走ってくるるいす。\n'],"['\u3000こんこん。こんこん。\n', '\u3000こんこん。こんこん。\n']","['\u3000すーっと集めて、じわじわっとやればいいんだな？\n', '\u3000ばん！\u3000と閉じかかっていた壁に直撃するが、壁はびくともせずじわじわと修復していっている。\n', '「ばかめっ！\u3000この糸で繭のようにして毒を送り込んでじわじわと吸い尽くしてやる！」\n']",['\u3000しゃんしゃん、とらぶりーすてっきを振って、\n'],"['\u3000きらきらで、ぴかぴかで、ふぁんしーな、いかにも的にしてくださいと言わんばかりの……これが……武器？\n', '\u3000ばさっといれーぬさんが広げたのは……きらきらでふぁんしーでらぶりーなまんとだった。\n', '\u3000目をきらきらさせながら言うのはやめてくれ。\n', '\u3000きらきら、としゃるが尊敬の眼差しを俺にむけてくる。\n', '\u3000しゃるがきらきらと目を輝かせる。\n', '\u3000ぱぁぁぁぁぁぁ、としゃるがきらきらした目で、まりんの頭にある猫の耳とゆらゆらしている尻尾を見ていた。\n', '\u3000視線を感じてそっちを見ると、しゃるが目をきらきら輝かせていた。\n', '\u3000きらきらの尊敬の眼差しを俺にむけているしゃる。\n', '\u3000きらきら、としゃるが目を輝かせはじめた。\n', '\u3000そんなきらきらした目でばはむーとを見つめるでない。照れる。\n', '\u3000しゃるが目をきらきらと輝かせている。\n', '\u3000吹っ飛んだ上半身の下に、何かきらきらする球が転がっている。\n', '\u3000しゃるがきらきらの目を俺にむけてくる。わかった、わかった。まいえんじぇるに使うとしよう。俺やえりーが使っても意味ないし。\n', '\u3000じゃむを出すと、ぱぁぁぁぁ、としゃるがきらきらの表情をして、\n', '\u3000きらきら、としゃるが目を輝かせた。\n', '\u3000きらきらでふぁんしー＆らぶりーな杖を振りながらしゃるは歩いていく。\n']","['「わくわく」\n', '\u3000しゃるが、わくわく、と俺の一挙手一投足を見つめる。\n', '「わくわく、わくわく」\n', '「わくわく、わくわく」\n', '\u3000その可能性が、俺をわくわくさせた。\n', '\u3000れぱんと以外の町に行くのははじめてだから、わくわくのほうが大きいんだろう。\n', '\u3000最近、安全なくえすとばかりしていたから、しゃるが冒険のにおいを嗅ぎつけわくわくしてらっしゃる。\n']",['\u3000ぽこぽこ、と叩いているのはいいけど、ときどき良い具合にひっとしているからそろそろやめてほしい。\n'],"['\u3000べんちに座ってぷらぷらしていた足をさらに素早くぷらぷらさはじめた。\n', '\u3000べんちに座ってぷらぷらしていた足をさらに素早くぷらぷらさはじめた。\n']",['\u3000思い出してまた顔を赤くしているるいすを落ち着かせ、頭をぽんぽんと撫でてやった。\n'],['\u3000しゃるはほくほく顔で、ずいぶんご満悦のようだった。\n'],['\u3000赤い双眸が光をなくし、がらがら、と体が崩れた。\n'],['\u3000親友同士のくせに、なんか空気がぎすぎすしている。\n'],['\u3000夕飯をすませ、ぼちぼち寝ようかというとき、しゃるがお気に入りの本を持ってやってきた。\n'],"['\u3000かてぃあさんはくすくす、と笑って「ちょっと待っててね」と書類をいくつか漁る。\n', '\u3000思い出して、えりーはくすくすと笑っている。\n', '\u3000くすくす、とえりーが笑っている。\n', '\u3000おかしそうに、くすくす笑いながらかてぃあさんは言った。\n']",['\u3000くつくつ、と赤髪が肩を揺らしはじめた。\n'],['\u3000にこにこと超初心者用討伐くえすとを勧めてくるかてぃあさん。\n'],['\u3000聞いてたらぎゃーぎゃー騒いだだろう。\n'],"['\u3000うとうとしていたけど、ぴこんっ、としゃるが反応した。\n', '\u3000ご一緒と言っても、しゃるは疲れてもううとうとしていた。\n']","['\u3000そこを、俺は弓でどんどん撃ち落としていく。\n', '\u3000ごろっと大岩がゆっくりと動き出し、どんどん速度を増して、俺たちがいるきゃらばん隊のほうへ崖を転がりながら落下してくる。\n', '「訓練所の教官買収して、職業どんどん取得してるんでしょ、あんた！\u3000そういうずる、絶対に許せない……！」\n', '「おれもおまえさんにその話を聞かなかったら、使い込んである剣だって判断しただろうな……古代装備のすげえところは、持ち主が強くなるほど、装備も限界無しにどんどん強くなるってところだ」\n', '\u3000体が光り、視線がどんどん高くなり、水路の底に足がついた。\n', '\u3000こうして、しゃるはばはむーと的教育を施したおかげで、冒険者（というか魔法使い）としての能力がどんどん強くなっていった。\n', '\u3000どんどん順位が発表され、俺としゃるの二人が残った。\n', '\u3000なんでもどんどん来いって感じだったんだが。\n', '\u3000ろりこんたちがよろしくやっている間にも、しゃるはどんどん走って先に行く。\n', '\u3000どんどん。\n', '\u3000指先からも糸は出せるらしく、俺をどんどん包もうとしてくる。\n', '\u3000という解説と実況のやりとりを聞きながら、どんどん体内に魔力を集め凝縮していく。\n']","['\u3000ぐすぐす、と泣きながら俺にしゃるはしがみついた。\n', '\u3000ぐすぐす、とふーどを被ったるいすが鼻をすすった。\n', '\u3000ぐすぐす、と泣いていたるいすが、ぽけっとに冒険証をしまった。\n']","['\u3000がんがんがん！\u3000がんがんがん！\u3000がんがんがん！\n', '\u3000がんがんがん！\u3000がんがんがん！\u3000がんがんがん！\n', '\u3000がんがんがん！\u3000がんがんがん！\u3000がんがんがん！\n', '「このあとのことはお父さんがどうにかする。だから魔力は気にせず、がんがん行け！」\n']","['\u3000えりーだって、さっきはぎりぎりの戦いをしていたし、消耗しきっている。\n', '「まじか、ぎりぎりか。急ごう」\n', '\u3000ぎりぎり、とえりーがかてぃあさんの大きな胸を思い出して歯ぎしりしている。\n']","['\u3000嬉々としてその場でしゃるがぴょんぴょん跳ねる。\n', '\u3000その場でぴょんぴょん、と可愛く小さくじゃんぷした。\n', '\u3000しゃるはかうんたーに掴まってぴょんぴょん跳ねた。\n']",['\u3000ぺたぺた、と俺はろーぶの上からるいすの体を触る。\n'],['\u3000ひしひし、と嫉妬の視線を感じるが、無視しておこう。\n'],"['\u3000むうう、としゃるが頬をぱんぱんにして怒っていた。\n', '\u3000なでなで、と頭を撫でていくと、ぱんぱんになったしゃるの頬がゆっくり元に戻った。\n', '\u3000しゃるはむぅーと頬をぱんぱんに膨らませた。\n', '\u3000このぱんぱん具合は、相当ご機嫌ななめのさいんだ。\n', '\u3000直ったはずのほっぺたが、またぱんぱんに膨れた。\n', '\u3000しゃるがぱんぱんにほっぺを膨らませていた。\n']",['\u3000ちょいちょいと他の参加者の情報も入ってくる。\n'],"['「おとーさん、どうしたの？\u3000にやにやしてる」\n', '\u3000さっきから、俺としゃるを見てはにやにやしてる若い男たちがいる。\n']",['\u3000からんからん、と扉についた小さな鐘が鳴ると、聞き覚えのある声がした。\n'],['\u3000あろえそうが気に入ったらしいしゃるは、町に戻るまでずっと口をもごもごさせていた。\n'],['\u3000ざくざく、と枯れ葉を踏みしめ、若い男の冒険者三人が現れた。\n'],['\u3000のしのし、とがるむがみんなから離れていく。\n'],"['\u3000ごそごそ、としゃる用のちっちゃな鞄の中を漁ると、\n', '\u3000ごそごそ、とまじっくぼっくすに手を入れて、すらいむにもらった謎の結晶を取りだした。\n', '\u3000ごそごそ、と漁って、小さな瓶を三つ取りだした。\n', '\u3000ごそごそ。\n', '\u3000まじっくぼっくすをごそごそ、と漁って、俺が作ったおにぎりをひとつぱくぱくと食べはじめた。\n']","['\u3000しゃるにできるのだろうか、と俺がそわそわしながら見守っていると、ちゃんとできていた。\n', '\u3000構ってほしそうな犬みたいに、いばたんは俺をじっと見てそわそわしていた。\n']"
