ぐちゃぐちゃ,つんつん,ごりごり,ごつごつ,ぴかぴか,めらめら,へらへら,ぬめぬめ,ちくちく,ぐんぐん,ぬるぬる,ちらちら,ぼたぼた,ばんばん,きりきり,めそめそ,くすんくすん,びゅんびゅん,ぷるぷる,そろそろ,しっしっ,じろじろ,よろよろ,ごろごろ,とんとん,くんくん,どくどく,ばらばら,おどおど,さらさら,ぷかぷか,ぱちぱち,ぶんぶん,おずおず,びりびり,ぱたぱた,けらけら,ふわふわ,ぼりぼり,ばかばか,じりじり,にょきにょき,ずんずん,ぼろぼろ,きびきび,ぐいぐい,くるくる,もくもく,よちよち,きらきら,ごとごと,ほくほく,へとへと,がくがく,ぺこぺこ,ずぶずぶ,べたべた,ぶつぶつ,にこにこ,どんどん,どすんどすん,がんがん,ぎりぎり,ぴょんぴょん,がりがり,うようよ,ねばねば,ぐるぐる,にやにや,じめじめ,きょときょと,どやどや,とろとろ
['\u3000いまは涙と鼻水で顔はぐちゃぐちゃだが、｜齢《よわい》４歳にして将来を嘱望されるほどの美幼女である。\n'],"['\u3000輪になって見下ろす、つんつんへあーの若者たち。\n', '\u3000おっさんより二回り以上も若そうな、つんつん赤髪のちゃら男である。\n']",['\u3000あとは着火剤として燃えやすい葉っぱを置いて、植物のつたを巻き付けた火切り棒をごりごりと回す。\n'],['\u3000ごつごつとして、骨ばっていて、鋼鉄のような筋肉。\n'],['\u3000三角巾とえぷろんをまとったぷりむらと一緒にほこりを掃き出し、雑巾がけをして窓をぴかぴかに磨いた。\n'],"['\u3000「えーい、覚悟なさい！\u3000ぐさー！」とふさけながら串打ちをして、「えーい、火炙りだー！\u3000めらめらー！」と火にかける。\n', '\u3000そしてめらめらと火の手があがる頃には、誰よりも前に来て、子猫のように目を丸くして覗き込んでいた。\n']",['\u3000へらへらしながら人の死を語る、坊主頭の店長の薄ら笑いが、少女の頭の中に空虚に響いていた。\n'],['\u3000ぬめぬめの触手には皮膚や肉、骨までもをじっくりと溶かす成分がある。\n'],['\u3000あのちくちくするおひげにきすしたい。\n'],"['\u3000先代の兄とは違い、淀みない足取りでぐんぐんと進軍している。\n', '応援していただけるとぐんぐん貯まっていきますので、続きが気になる方はぜひお願いします！\n']",['「わたし、お魚って初めて触ったかも！\u3000なんかぬるぬるしてる！\u3000おもしろーい！」\n'],['\u3000とそっぽを向いていたお嬢様も、白煙があがり、くらすめいとが「わぁーっ！」と騒ぎ出したところで気になったのか、ちらちらと様子を伺いはじめる。\n'],['\u3000白い涙が滝のように頬をつたい、ぼたぼたと顎をつたって垂れ落ちる。\n'],['\u3000うちの大魔法を使えば、ばんばん敵が死んでくから……ずっと勘違いしてた……。\n'],['\u3000しばらくすると、胃がきりきりと捻れるような痛みはすっかりなくなっていた。\n'],['\u3000「だったらめそめそ泣いてないで、戻って取ってきなさいよ！\u3000このどじめがね！」とお嬢様に罵られ、\n'],['「まあまあ……ごるちゃんまで、ままをままって呼んでくれないのね……くすんくすん」\n'],['\u3000しゃるるんろっとはそう喧伝しながら、びゅんびゅんと振り回しはじめる。\n'],['\u3000心臓はばくばく、脂汗はどくどく、身体はぷるぷる、頭の中はうぉんうぉん……！\n'],"['『また人さらいかよ、そろそろ村のひとつも襲いてぇんだがなぁ』\n', '\u3000真打ちであるこの俺も、そろそろ出陣といくか……！\n', '「……では、ふたりとも、そろそろ行きましょうか」\n', '「では、ご家族やぐらすぱりーん先生、くらすめいとの方々も心配しているでしょうから、そろそろ帰りましょうか。その服ではなんですから、こちらに着替えてください」\n']","['\u3000みぐれあから足蹴にされ、りんしらからしっしっと追い払われ、いるはやむなく右のはしごにとりつく。\n', '\u3000が、それ以外の人間は近づくだけで門番から野良犬のようにしっしっと追い払われ、しょーういんどうを覗くことすらできない。\n']",['\u3000ごるどうるふもつい瞬きを忘れてしまったが、じろじろ見ては失礼だ……！\u3000と視線をそらした。\n'],['\u3000小さな背中を年寄りの行商のように曲げ、身体と同じくらいある｜背負子《しょいこ》に押しつぶされそうになりながら、よろよろと歩いてくる。\n'],['\u3000鋭い蹴りを腹に食らい、坊主頭の青年を巻き込んでごろごろと転がっていった。\n'],['\u3000ついさっきまで、少し動かしただけで目が霞むほどの激痛があったというのに、今はとんとんと足踏みしてもなんともなかった。\n'],['『くんくん……。あのなまいきな子、うっどごぶりんを無視してどんどん山奥に入ってっちゃったみたいだね。においに全然迷いがないよ。なにをしようとしてたんだろ？』\n'],['\u3000心臓はばくばく、脂汗はどくどく、身体はぷるぷる、頭の中はうぉんうぉん……！\n'],"['\u3000とぼうりんぐのすとらいくのようにばらばらにできるので、みんな自分が強くなったような気分に浸れた。\n', '\u3000うっどごぶりんは薪でできているので、倒したあとにばらばらになった薪を拾い集め、それできゃんぷふぁいやーをする。\n']",['\u3000ようは第一印象のとおり、小動物系のおどおどどじっ子なのである。\n'],"['\u3000さらさらの青髪に、『｜調勇者《ちょうゆうしゃ》』独特の貴族のような格好。\n', '\u3000彼は青いさらさらへあーをかきあげながら、くるりとたーん。\n', '\u3000前髪はぷりむらと同じく切りそろえられているが、ろんぐへあは水の女神の瓶から流れる聖水のように、さらさらと足元まで落ちている。\n']","['\u3000三日月に寝そべっているような格好でぷかぷかと浮き、てれぱしーのような声を響かせるぷる。\n', '「しかもぷかぷか浮いてて動かない！\u3000簡単に捕まえられる！」\n']","['\u3000ぱちぱちぱちぱちぱち！\n', '\u3000ぱちぱちぱちぱちぱち！\n']",['\u3000少女はうつむいたまま、柔らかな髪をぶんぶんと上下に振り乱す。\n'],['\u3000ぐらすぱりーんはしゃっくりのような返事をすると、銃口でも突きつけられているかのようにおずおずと、言われたとおりにめがねをかけなおす。\n'],['\u3000空気をびりびりと震わせるほどの雄叫びが、洞内を突き抜けていく。\n'],"['\u3000顔を伏せたまま、ぱたぱたとすたっふるーむに駆けていくぷりむら\n', '\u3000むしろ子猫をあやす親猫のように、しっぽをぱたぱた振っていた。\n']",['\u3000けらけらと笑う少女たち。\n'],['\u3000綿菓子のような物体が、物陰からふわふわと出たり入ったりしている。\n'],['\u3000おっさんの時とは比べ物にならないほど歓迎され、ある少年は後ろ頭をぼりぼりと掻いて照れている。\n'],['\u3000ごるどうるふの提案は、普通に考えればばかばかしいと鼻で笑われてもおかしくないものだった。\n'],['\u3000そう言いながら、じりじりと包囲網を狭めてくる男たち。\n'],['\u3000おそらくやつの本体であろう、めしべのように太い柱がにょきにょきと伸びていく。\n'],['\u3000洞窟内をずんずんと進んでいく、あの頼もしい背中は、完全に｜偽装《ふぇいく》……！\n'],"['\u3000軒下の帆はぼろぼろ。くすんだがらすごしの店内は、踏み荒らされた雪のようなほこりにまみれている。\n', '\u3000辛うじて身に張り付いている衣服は、ほーむれすですら捨てるであろうほどにぼろぼろで汚れていた。\n', '\u3000壁を塗り直し、ぼろぼろだった軒先の帆を張り替えると大変身。\n', '\u3000なめくじが這うようなのったりした速度で進んでいた一行の前に、ぼろぼろの木扉が立ちふさがる。\n', '\u3000おっさんがどうやっててんたくる・おあしすから脱出したのかはわからないが、ぼろぼろの身体でぱーてぃに戻ってくる。\n', '\u3000それを落とすかのように、少女はぼろぼろと泣いた。\n']","['\u3000びきびきびきぃっ！\u3000と額に稲妻のような青筋が走る。\n', '\u3000びきびきびきびきびきぃぃぃっ……！！\n', '\u3000びきびきびきびきびきぃぃぃっ……！！\n']",['\u3000引き気味になりつつある彼に、ぐいぐいと迫っていく聖女ぷりむら。\n'],"['\u3000曲がり角のたびに立ち止まり、地図をくるくる回しながら、あっち……いやこっちか、と迷う彼の｜新人《るーきー》っぷりに、ぱーてぃの不満は爆発寸前であった。\n', '\u3000おっとり天然聖女の肢体にはなぜか、朝顔のつるべのようにむちが絡みついていて、「あ～れ～？」とくるくる回っていた。\n', '\u3000散歩が楽しくてしょうがない犬みたいに、ごるどうるふのまわりをくるくるまわりながら、お嬢様は言った。\n']",['『住宅街から商店街に出たのでしょう。建物は同じれんがづくりですが、だいぶ小さいということは、こちらが下流ということなのでしょうね。あのけむりがもくもくと出ているのが、えんとつ、というものでしょうか……？』\n'],['\u3000見ると、長い廊下の向こうから、親を見つけた雛鳥のようによちよちと駆けてくる幼子が。\n'],"['\u3000きらきらとした青い光の反射が、少女を包む。\n', '\u3000とりわけ、大きな瞳は小宇宙を内包しているかのように美しく、しかも喜びに満ちると星のようにきらきらと輝くのだ。\n', '\u3000引率の先生ですら、澄んだ瞳をきらきらと輝かせて見入っている。\n', '\u3000宝石箱のようにきらきらと輝く、見たこともないような高級食材に、くらすめいとたちは思わず見とれてしまう。\n', '\u3000星空のような瞳をきらきらと輝かせるぷりむらに、ごるどうるふはうん、と頷き返した。\n']",['\u3000勇者一行はごとごとと上昇していきながら、足元から奏でられ続ける絶妙なはーもにーを味わっていた。\n'],['\u3000さらに噛みしめると、ほくっ、ほくほくっとほぐれる白身……！\n'],['「ああぁぁぁぁぁぁぁーーーんっ！\u3000私、私……体力がないんですぅ！\u3000持久走でもへとへとになって、子供たちに背中を押されるくらいに……！\u3000だから日課として、れんがを入れた荷物を背負って鍛えてたんですぅぅぅぅーーーーーっ！」\n'],['\u3000みぐれあの鼓膜を、あいもかわらず駄々っ子のような怒声が、がくがくと揺さぶる。\n'],"['\u3000ぺこぺこと髪の毛を揺らし、首から下げためがねも揺らす新人女教師をなだめたあと、ごるどうるふは考えた。\n', '\u3000相手は教え子だというのに、そのおーらに押されっぱなしのぐらすぱりーんは、ぺこぺこ謝りはじめる始末。\n']",['\u3000動かなければ一時停止しているかのように沈まなくなるのだが、暴れると早送りのようにずぶずぶと沈んでいくのだ……！\n'],['\u3000べたべたと触られても、ごるどうるふの愛馬はじっとしている。\n'],['\u3000へあすたいるが乱れるからといって、一度も使ったことのなかったまんとのろーぶを深く被り、なにかぶつぶつと呟きながら歩いている。\n'],"['\u3000『ごーじゃすまーと』では田舎のたぬきのように、純朴な赤ら顔でにこにこしている彼だったが、今は企みが成功した都会のきつねのように、糸目でにやにやと笑っていた。\n', '\u3000まるでぴくにっくにでも来たかのようなにこにこ笑顔で正座をすると、\n', '\u3000一緒になってその背中を、にこにこと押す女教師。\n']","['「……ごっどすまいる様のご子息たちが、勇者となってこの街を守り、導いてくださっているおかげで……この街はどんどん豊かになっています。でも、なぜでしょうか……治安のほうは、日に日に悪くなっているような気がするのです……」\n', '『くんくん……。あのなまいきな子、うっどごぶりんを無視してどんどん山奥に入ってっちゃったみたいだね。においに全然迷いがないよ。なにをしようとしてたんだろ？』\n']",['\u3000どすんどすんと威嚇するような足音をたてながら、壁に近づいていく大男。\n'],['\u3000くりむぞんてぃーがーは激しい舌打ちをすると、地団駄のかわりに、立ちふさがる壁をがんがん蹴り飛ばす。\n'],['\u3000手を伸ばしてきたが、いるはぎりぎりで難を逃れた。\n'],['\u3000やんちゃな子うさぎのようにぴょんぴょんと跳ねまわり、金色のついんてーるを元気いっぱいになびかせる。\n'],['\u3000地面に爪立てても、同じ場所を虚しくがりがりと掻きむしるのみ……！\n'],"['「ここはやばすぎるもんすたーがうようよいるけど、昇降機を使えば最下層まであっという間じゃん？\u3000だからいちばん下で置き去りにして、昇降機を引き上げちゃえば……！\u3000きゃはっ！」\n', '「はぁーん！\u3000やべぇもんすたーがうようよいる中、このくっそ広いふろあを１００階分も歩いて戻らなくちゃいけないってわけ！\u3000そんなん、ざこいおっさんにはぜってー無理だよなー！」\n']",['\u3000ねばねばにまみれた、それは……炎石を加工して作られた『ふぁいやー・あみゅれっと』だった。\n'],['\u3000みにさいずの天魔たちは目にするものすべてが珍しいのか、顔をまわりをぐるぐると飛び回っているが、彼すでに慣れてしまっていた。\n'],['\u3000『ごーじゃすまーと』では田舎のたぬきのように、純朴な赤ら顔でにこにこしている彼だったが、今は企みが成功した都会のきつねのように、糸目でにやにやと笑っていた。\n'],['「そんなことよりも私、お腹がすきました。それにこんな暗くてじめじめして臭いところ、早くおいとましたいです」\n'],['\u3000子供たちは火起こしに夢中でそれどころではなかったが、ぐらすぱりーんは何事かとあたりをきょときょと見回す。\n'],"['\u3000少女とおっさんの元に、どやどやと見慣れためんつがやって来る。\n', '\u3000どやどやと足音が近づいてきて、あっという間におっさんと少女を取り囲む。\n', '\u3000一行はまるで勝手知ったる我が家のように、どやどやと開けた場所に踏み込んでいってしまったのだ。\n']",['「あぁーん！？\u3000おい、ある！\u3000とろとろ進んでんじゃねぇよ！\u3000おらっ！」\n']
