ぼさぼさ,ぶるぶる,ごつごつ,まじまじ,ふらふら,ぽりぽり,ちょこちょこ,ずたずた,たらたら,ぺらぺら,こつこつ,ぶーぶー,ふむふむ,ぞろぞろ,ぷるぷる,かんかん,そろそろ,とぼとぼ,もしゃもしゃ,おいおい,ごろごろ,ぴんぴん,すーすー,くんくん,ばらばら,もじもじ,いちゃいちゃ,ばたばた,さらさら,がつがつ,わいわい,ひくひく,からから,たどたど,ぶんぶん,くらくら,ぼこぼこ,うんうん,がさがさ,はっはっ,もそもそ,ぱりぱり,ぼんぼん,ひらひら,なよなよ,かちゃかちゃ,ぼろぼろ,どきどき,ぱらぱら,むしゃむしゃ,ぐいぐい,きょろきょろ,うかうか,もくもく,ぴょこぴょこ,いそいそ,こんこん,じわじわ,うずうず,わくわく,だぼだぼ,ぺろぺろ,がらがら,ぎすぎす,ぺこぺこ,くすくす,ぶつぶつ,にこにこ,どんどん,むらむら,にたにた,ぴちぴち,ぎりぎり,かりかり,ぱんぱん,にやにや,めきめき,ごそごそ
['\u3000彼はぼさぼさの白髪の上に大きな帽子をかぶり、眼鏡をしている。\n'],['\u3000りるさんはぶるぶると頭を振るい「子供扱いするな！」と怒った。\n'],['\u3000彼女の手は思ったよりもごつごつしておらず、柔らかかった。\n'],"['\u3000僕がまじまじと見つめていると、さてぃろす様は口元を緩める。\n', '\u3000まじまじと見つめているとそのろんぐそーどが赤く光っていることに気がつく。薄くではあるが。\n', '\u3000思わずまじまじと店主を見てしまうが、彼は不機嫌そうにこちらを見ているだけだった。\n', '「まじまじ。なんか気合いを込めて｜言霊《ことだま》を発することによって、魔力が供給されやすくなるんだって。試してみれば？」\n', '「一応。って言っても妊娠してないからね。まじまじとお腹見ないでよ」\n']","['\u3000僕はその労苦を僅かでも軽減するため、にあが珍しいものに釣られてふらふらしないように注意した。\n', '\u3000すてーたすが足りないゆえ、ふらふらの構えになってしまうが、僕は大金槌を持ち上げると、それを骨犬に振り下ろした。\n', '\u3000ふらふらともの悲しげに揺れていた。\n', '\u3000その間数分、なれぬ大金槌でふらふらしたが、すべてのまみーを倒すと、かちゅあはこう言った。\n']",['\u3000僕は顔をぽりぽりと人差し指で掻きながら、\n'],['\u3000りるさんらしくていいが、彼女はちょこちょこと動き回りながら、玄関の前の鏡を睨む。\n'],"['\u3000ずたずたにだ。\n', '\u3000自身の翼がずたずたになり、二度と飛び上がれぬとも知らずに。\n', '\u3000右腕が特にしみる。木々によってずたずたに切れていたし、もしかしたら骨折もしているのかもしれない。\n']","['\u3000彼女は不満たらたらに言う。\n', '\u3000そう自慢げに漏らしたが、かちゅあは不満たらたらだ。\n']",['\u3000勝手にぺらぺらと魔術書をめくっている。\n'],['\u3000なにごともこつこつと地道にがもっとーの僕にとってはそっちの方が性に合っているかもしれない。\n'],['「ぶーぶー！\u3000くろむの薄情者」\n'],"['「ふむふむ」\n', '「２分と３５秒。ふむふむ、まあ、このぼくを使ったにしては遅すぎるけど、初陣と考えるとまあまあかな」\n', '「ふむふむ」\n', '\u3000彼はそれを受け取ると「ふむふむ」と読み始める。\n']","['\u3000ぞろぞろと動く鎧を引き連れて。\n', '\u3000ぞろぞろと応接間を出る人々、そんな中、りるはうろぼろすに注意を向ける。\n']",['\u3000ぷるぷると震えると、砕けた骨が再生する。\n'],['\u3000かんかんかん、という鉄を叩く音がそこら中から聞こえてくる。\n'],"['「そろそろ寿命かな。新しい旅人の服を買わないと」\n', '「ですが、くろむさまほどのれべるならば、そろそろ鎧を着てもいいと思うのですが」\n', '\u3000この前までれべるを上げることばかりに腐心していたが、そろそろ魔法を覚えてもいいかもしれない。\n', '「ところでりるさん、やっと僕は冒険者になったのですから、そろそろ冒険に行きたいのですが」\n', '「そろそろ防具くらい欲しいな。｜板金鎧《ぷれーと・あーまー》とはいわないけど、革の鎧くらい」\n', '「でも、魔術師はいるはずだろ。そろそろ出てくるはずだ」\n', '「ねえねえ、くろむ、そろそろこの剣閃にも名前を付けない？」\n', '  僕がだんじょんに潜り始めてはや数ゖ月、そろそろ油断が生じてもおかしくなかった。\n', '「くろむ、それではそろそろ鍛錬を始めようか」\n', '「あの、そろそろ僕も防具を買いたいのですが」\n', '「さて、くろむ、稽古も付けてもらったし、そろそろあれを見ないか？」\n']","['\u3000最悪、荷物をまとめてとぼとぼと田舎に引き返していたかもしれない。\n', '\u3000女将さんに軽く頭を下げると、とぼとぼという擬音が似合うような足取りで宿をあとにした。\n', '\u3000りるさんは自嘲気味に笑うと、とぼとぼと歩き出した。\n']",['\u3000彼女は欠食孤児のように料理を口に放り込むと、もしゃもしゃ、はむはむと咀嚼していた。\n'],"['「おいおい、我々の任務がお姫様救出だぞ」\n', '「おいおい、坊主、銀行強盗でもしてきたんじゃないだろうな」\n', '「おいおい、そんな目で見る出ない。私は狂ったわけではないぞ。ただ、己のあほさ加減に呆れただけだ」\n', '「おいおい、みりしゃよ、それでは話が違う。我々は鎧を求めてやってきたのだぞ。旅人の服ならば自分たちでなんとかできる」\n', '「おいおい、少年、こんなところで泣いていたら、このあとが続かないぞ。なにせ、このあと、かれんが腕によりを掛けて作った料理が運ばれてくるのだから」\n']",['「やはりこいつらは最初から我らをおびき出す作戦だったらしい。増援がごろごろ出てくるぞ」\n'],['\u3000僕はぴんぴんしている。\n'],['\u3000まあいいか、と納得するが、視線はともかく、このすーすーする感覚にはなれない。\n'],"['\u3000頭の回転が速い彼女、それだけでくんくんと鼻を鳴らすと匂いをかぎ始めた。\n', '\u3000くんくんと、薬草の匂いをかぐが、そこまで強烈ではない。\n', '\u3000くんくん、と魔術師のろーぶの袖の匂いをかぐ。\n']",['「そのままの意味だよ。さてぃろすのやつは群れるのが嫌いでな。常に放浪の旅をしている。ぎるどめんばーもこの区画にばらばらに鍛冶屋をかまえているだけだ。あまりぎるどに寄りつかない。要は拘束されるのが嫌いな一匹狼的な鍛冶屋が集まっているのがやつのぎるど【火神の槌】というわけだ」\n'],"['\u3000もじもじとこちらを見つめていた。\n', '\u3000りるさんも驚いているようだが、もじもじしている。たぶんだけど、お値段が心配なのだろう。\n', '\u3000僕はもじもじしながら、背中に汗をにじませる。\n']","['\u3000こうして僕とかれんは恋人になったわけだけど、だからといってべっどを同じにしたり、いちゃいちゃしたりしたりはしない。\n', '「その後、お姫様と出会っていちゃいちゃするところなんかもくろむさまらしいですね。まさしく幸運児。宝くじを当てただけはあります」\n', '\u3000いちゃいちゃなどしてないよ、と抗弁する。\n']",['「はいはい、まったく、くろむは優しすぎるよ。あんな悪漢ども、ばたばたと切っちゃえばいいのに」\n'],"['\u3000その声は僕にしか届かない。そして僕にはそんな気はさらさらなかったのだけど、なぜかなし崩し的にえくすの願望を叶えることになる。\n', '\u3000と、りるさんはさらさらと手紙を書き始めた。\n', '\u3000でぃあぶろに負けるつもりなどさらさらない。冒険者たちは意気込むが、彼らは熟練の勇者たちで、勇気と無謀をはき違えることはなかった。\n', '\u3000色素の薄い髪がさらさらとなびいている。\n']",['\u3000りるさんのように多少品がなくてもがつがつ食べる人もいいが、お姫様のように上品に食べる人もいい。\n'],['\u3000食堂には大きな円卓のてーぶるが置かれており、そこでみんなでわいわい食べるのがしきたりらしい。\n'],['\u3000ひくひくと動くそれを見て安堵する僕。\n'],"['\u3000そんなことをつぶやくと、りるさんはからからと笑い。\n', '\u3000そのことをかちゅあに話すと、彼女はからからと笑い。\n']",['\u3000彼らは奇っ怪なうめき声を上げ、たどたどしい足取りでこちらに近づいてくる。\n'],['\u3000僕の身の丈よりも大きい大剣をぶんぶん振り回し、空を切り裂いている。\n'],['「状態を保ったまま運べばいくらくらいに？」\n'],"['「なるほどね、なら急いでぼこぼこにしないと」\n', '\u3000りるさんもそれは同じようで、手を抜くことなく刺客をぼこぼこにしていた。かちゅあは前線に出ることなく、後方から支援魔法を放っている。\n']","['「うんうん、Ｆらんくでも冒険者ぎるどは冒険者ぎるどだよ」\n', '「うんうん、やっぱり冒険にはぼくのような剣だよね。めんてなんすふりーだし」\n', '\u3000それをそのままかちゅあに話すと、彼女は「うんうん、甘いお姫様だ。らいばるを招き入れるなんて」と漏らした。\n', '\u3000うんうん、と納得するえくす。\n']",['\u3000というと、茂みががさがさと揺れる。\n'],"['「はっはっは、さすがふぇんりる・ぎるど、言うことは言うねえ。Ｆらんくに零落してもその自尊心は健在とは本当だったんだね」\n', '「はっはっは！」\n', '「はっはっっは！」\n', '\u3000はっはっは、と冗談めかしながら笑う。\n']",['\u3000だっていくらどんな武器を装備できてもしょせんはれべる１だし、そもそもそんな上等な武器を買えるお金がない。\n'],['\u3000皮までぱりぱりに焼いてあるそれは、王都の一流料理店に置かれていても不思議がないほどうまかった。\n'],['「残念だったね、くろむ。一介の冒険者と伯爵家のぼんぼん、比べるまでもなく勝負はついている」\n'],"['\u3000このようなひらひらな服を着ているときに実戦は難しい。能力値をふるに引き出せないだろう。\n', '\u3000ひらひらのすかーとをまといどこかなよなよしている印象を持っていた少女であったが、刀をかまえた瞬間、くろあは剣士の顔となった。\n', 'ほわいとぷりむと呼ばれるかちゅーしゃみたいなものを頭に付け、ひらひらのろんぐすかーとのわんぴーすの上に真っ白なえぷろんを着ている。\n', '\u3000彼女が買ってくれた服は真っ白なわんぴーすで、裾や縁にれーすが付けられたひらひらのものであった。\n']",['\u3000ひらひらのすかーとをまといどこかなよなよしている印象を持っていた少女であったが、刀をかまえた瞬間、くろあは剣士の顔となった。\n'],['\u3000見れば洞窟の奥から、かちゃかちゃという音が聞こえてくる。\n'],['\u3000最後に倒したぼす素材がぼろぼろになっていたからである。\n'],"['「どきどきです」\n', '\u3000そうやってどきどきしながら待ち合わせをするのがでーとの前菜となるらしい。\n', '\u3000家族のようなりるさんと待ち合わせであるが、ちょっとどきどきしているのは事実だったからである。\n', '\u3000そんな誓いを立てたが、それでもなんだか胸がどきどきした。\n', '\u3000この入宮管理室にやってくるのは４回目であるが、いまだに心臓をたからならせどきどきする。何度やってきてもこの先に迷宮が広がっていると思うとその気持ちがはやってしまうのだ。\n', '\u3000剣士としてのさがだろうか。えくすと出会ったときのようなどきどき感を覚えていた。\n']",['\u3000ぱらぱら漫画を見てるような速度だ。\n'],['\u3000とむしゃむしゃとびーふじゃーきーを食べる。\n'],"['\u3000ぐいぐいぐい、と飲む干す。\n', '\u3000ぐいぐいと僕の服の袖をひっぱる力を感じる。えくすが魔法の力で引っ張っているようだ。\n']",['\u3000きょろきょろと辺りを見回すと兵士くらいどが話しかけてきた。\n'],['「くろむさんはとても素敵な男性だね。あのえるふの娘も狙っているみたいだから、お姉ちゃんもうかうかしていられないよ」\n'],['\u3000もくもくと煙が立ち上るが、そこまで悪臭を放たない。\n'],['\u3000彼女は尻尾をぴょこぴょこさせながら、陣頭に立ち、ふぇんりるの館へ向かった。\n'],"['\u3000両手でめいど服のすかーとの裾を持ち上げ、いそいそと奥に消える。どうやら奥で帳簿を調べ、予約が入っていないか確認しているようだ。\n', '\u3000数十秒後、彼女は再び、いそいそと戻ってくる。\n', '\u3000その言葉を聞いたかれんは「まさか！」という表情をし、すかーとの裾を持ち上げながら、いそいそと玄関へ向かう。\n']","['\u3000そんなとき、こんこん、とこの館のどあのっかーを叩くものがいた。\n', '\u3000こんこん、と大きく二回。\n']",['\u3000僕はじわじわと、だが確実に、どらごんの攻撃をかわし、盾で炎を防ぎながら、どらごんを誘導した。\n'],['\u3000それにだけど、僕は高揚していた。みりしゃからこの刀を受け取ったときから、試し斬りをしたくてうずうずしていたのだ。\n'],['\u3000そう思うとわくわくしてくる。\n'],['\u3000それを証拠に彼女はぱんつるっくで、だぼだぼのずぼんをはいており、たくさん付けられたぽけっとには工具が付けられている。\n'],['\u3000りるさんはそれをぺろぺろと堪能している。\n'],['「ねえねえ、知っている？\u3000ふぇんりるの咆哮はがらがらでめんばーになれば部屋を一室与えてくれるんだって」\n'],['\u3000ぎすぎすとしているぎるどならばそんな軽口は絶対に口にできないだろう。\n'],"['\u3000激戦のあとなのでお腹がぺこぺこだ。その配慮はとてもありがたかった。\n', '\u3000お腹がぺこぺこの僕たちは、いただきます、と言うやいなやないふとふぉーくを料理に突き刺す。\n', '「おなかがぺこぺこなんです、是非、かれんさんのしちゅーを食させてください」\n']","['\u3000くすくすと笑う聖剣を無視すると、僕は悪漢どもの横を通る。\n', '\u3000くすくす笑いながら言うかちゅあ。\n', '\u3000その間、役人たちはくすくすと笑っていたという。\n', '\u3000腰の聖剣は、「ぷーくすくす」と笑う。\n', '\u3000そう嘆くと、かれんはくすくすと笑う。\n', '\u3000ぷー、くすくす、と笑う。\n', '\u3000かちゅあがくすくすと笑いながら提案する。\n', '\u3000と、くすくすと笑う。\n', '\u3000その言葉を聞いたかちゅあはくすくすと笑う。\n', '\u3000くすくす笑う聖剣。\n', '\u3000それを聞いたにあはくすくすと笑う。\n', '\u3000くすくすと笑うかちゅあ。\n']","['\u3000彼女はそう言うと、ぶつぶつと独り言を言い始める。\n', '\u3000低れべるの少年がどらごん討伐など、と、ぶつぶつとつぶやいている。\n', '\u3000かちゅあはそれでもなんとかならないかしら、と、ぶつぶつ唱えながら、迷宮の階層を下っていった。\n']","['\u3000その横にいるかれんさんはにこにことそのことを説明してくれる。\n', '\u3000りるさんは少しへそを曲げてかれんを見つめたが、かれんはにこにことしているだけだった。\n', '\u3000かれんはにこにことうなずく。\n', '\u3000かれんはにこにこと僕を見つめていた。\n', '\u3000にこにこと穏やかな笑顔をたずさえている。\n', '\u3000それでも彼女は奇異な顔をせず、にこにことしていた。\n', '\u3000思わずそう返してしまうが、めいど服を着た美人は、にこにこと僕の表情を楽しむだけだった。\n']","['\u3000もしも冒険を重ねれば、総合戦闘力はどんどん伸びていくだろう。\n', '\u3000どんどん人気のない場所まで行くと、地面になにかを書き始める。\n', '\u3000……まったく、話がどんどんわけの分からない方向に向かっていくが、ことを丸く収めるには、大英雄を演じるしかないようだ。\n', '「くろむさま、どんどん女性を連れてくるのは結構ですが、お酒は２合、女性も２号までですからね。それ以上望むと、破滅的な結末が待っています」\n']",['「じゃあ、逆にくろむ君がむらむらきてお姉さんを襲う可能性はあるのかね」\n'],['\u3000りるさんは、にたにたとした顔で先ほど男が言った言葉を返した。\n'],['「でも、見た目はぴちぴちでしょ？\u3000その内面も。だから気にせずため口で話してよ」\n'],"['\u3000時間的意味では納品期間がぎりぎりという事情もあった。\n', '\u3000ぎりぎりのぎりぎりで。まさしく紙一重で。\n', '\u3000ぎりぎりのぎりぎりで。まさしく紙一重で。\n', '\u3000弱々しい、枯れ木のような手だった。えくすの重さを支えるのもぎりぎりで、震えながら剣を支えている。\n']",['\u3000それにかりかりのべーこんが添えられている。\n'],"['\u3000そんなおせっかいなことを考えていると。ぱんぱん、と可愛らしく手を叩く人物がいた。\n', '「猫はがっつかないところが駄目だ。目の前に餌があっても腹が空いていなければぷいっと目を背ける。一方、犬は腹がぱんぱんでも食いつく」\n']","['\u3000りるさんはにやにやと僕の姿を眺めながら、こう言った。\n', '\u3000無論、にあに聞こえないように言っているが、るみなすには届いているようで、彼女ともどもにやにやしている。\n', '\u3000かちゅあはにやにやと僕の表情を楽しんでいる。\n', '「なに、にやにやしてるの？」\n', '\u3000にやにやとしている。彼女は僕がでまかせを言っていることに気がついているようだ。\n', '\u3000柔らかい感触が消え去り、目を開けると、目の前でかちゅあがにやにやしていた。\n']",['「そういうことだ。君はこれからめきめきと成長し、頭角をあらわすだろう」\n'],['\u3000りるさんはそう言うと胸の中からごそごそと何かを取り出した。\n']
