くしゃくしゃ,ぴりぴり,ぶくぶく,ばりばり,ちくちく,まじまじ,ころころ,うじゃうじゃ,ぽりぽり,ちょんちょん,ばちばち,ぺらぺら,もぞもぞ,うきうき,てくてく,ぎざぎざ,こつこつ,ぐずぐず,ふむふむ,ぞろぞろ,ぷるぷる,ぐしゃぐしゃ,ぱっぱっ,そろそろ,とぼとぼ,しっしっ,こそこそ,おいおい,ちょろちょろ,とんとん,すーすー,くんくん,ばらばら,さらさら,わいわい,しゅーしゅー,ぽつりぽつり,ぶんぶん,しげしげ,おずおず,ぱたぱた,ぼこぼこ,うんうん,ふわふわ,わなわな,はっはっ,ぼりぼり,もそもそ,むにゃむにゃ,じりじり,すやすや,がちがち,ぼろぼろ,ふんふん,どたどた,きょろきょろ,いそいそ,こんこん,じわじわ,なみなみ,ずきずき,うずうず,わくわく,だぼだぼ,ごくごく,ひそひそ,べたべた,くすくす,ぶつぶつ,どんどん,ぎりぎり,ぴょんぴょん,がりがり,ばしばし,ぱんぱん,ぐるぐる,にやにや,くっくっ,のそのそ,ごそごそ,そわそわ
"['\u3000質問に対し、たーるまんさんは少し苦い顔をし、｜髭《ひげ》をくしゃくしゃと触る。\n', '\u3000二人の頭をくしゃくしゃと撫ぜて、厨房へと向かう。\n', '\u3000たーるまんさんは、立派な白いあご｜髭《ひげ》をくしゃくしゃと触りながら口を開いた。\n']",['「な、なんかぴりぴりしてるね……」\n'],['\u3000顔は既に土色となっており、口からぶくぶくと泡を吹いている。\n'],['\u3000はんたーはばりばりの――超がつくほどの肉体労働者だ。もんすたーが｜跋扈《ばっこ》するこの世界において非常に大事な存在だが、間違っても大賢者と呼ばれるような職業ではない。\n'],['\u3000俺が悩んでいること、｜喉《のど》に引っかかった魚の小骨のようにちくちくと胸を刺すもの――それは他ならない、あのえるふの村のことだ。\n'],['\u3000するとたーるまんさんは、目を見開きよーんの顔をまじまじと見つめた。\n'],['\u3000少し酒が回ってきたのか、ついうっかりおむすびを取り損ねてしまった。取り損ねたおむすびはそのままころころと、草の上を転がっていく。\n'],['\u3000甲高い鳴き声がした方に目を向ければ、体長二めーとるほどの小型の龍がうじゃうじゃと姿を見せた。ここらを縄張りにしている集団なのであろう。その数は軽く三十を超えている。\n'],"['\u3000にょーんこと、魔人よーんは面倒くさそうにぽりぽりと頭をかいた。\n', '\u3000すると俺の質問を受けたあいりは、苦い顔をしながら頬をぽりぽりとかいた。\n']",['\u3000初めてりゅーの背に乗ったよーんは、興味深そうにちょんちょんと指で鱗をつつく。\n'],['「えーっとねー、何というかもうばちばちに尖ってたよ！」\n'],['\u3000俺の若いころをよく知る二人は、隠すことなくぺらぺらと口を開き始めた。\n'],['\u3000まぐまはまるで生きているかのようにもぞもぞと動き、みるみるうちに二めーとるほどの人型を形作った。\n'],['\u3000するとすらりんは先ほどのつらそうな顔色はどこへやら……。うきうきと体の中から、一個のぐらすを取り出した。\n'],['\u3000よーんは無防備にてくてくと小型の龍に近づいていく。\n'],['\u3000それもそのはず。彼女の作った像は、顔のぱーつが福笑いのように左右非対称となっていた。加えて、おそらく服のしわをいめーじしたのであろう。胴体のあたりに奇妙なぎざぎざの紋様が刻まれている。後ろに背負った大剣でもちーふが俺だということが、かろうじてわかるぐらいだ。\n'],"['\u3000家の扉がこつこつとのっくされた。\n', '\u3000しっかりと気を引き締めた俺は、大倉庫の｜最奥《さいおう》にある金庫の前に立つ。だいやる式の暗号を入力し、重く固い扉を開くとそこには――。あふれんばかりの金貨・銀貨が姿を現した。俺がこつこつと貯めてきた老後のための貯蓄である。\n']",['\u3000あまりぐずぐずしている時間はない。えるふのみんなの避難も既に完了しているはずだ。\n'],"['「ふむふむ……」\n', '「ふ、ふむふむ……っ！」\n']",['\u3000それを皮切りにすらりん・りゅー・あいり・よーんがその茂みからぞろぞろと現れた。\n'],"['\u3000一人ぷるぷると体を震わせながら、すらりんがそんな何とも言えない疑問を二人に投げかけた。\n', '\u3000すると彼女は突如ぷるぷると震えだした。\n', '\u3000助け船とも呼べない、半ば投げ槍なかみんぐあうとをすると――まかろさんは顔を伏せぷるぷると震え始めた。\n']",['\u3000涙と鼻水で顔をぐしゃぐしゃにし、目を血走らせた族長らしき男が、さらまんだーたちを厳しく叱責する。\n'],['\u3000すらりんは元気よく返事をすると、ぱっぱっと衣服や手足についた砂や泥を払った。そうして綺麗になった彼女は、元気よく――。\n'],"['\u3000ちらりと横目で時計を見れば既に夜の十一時。今となってはすっかり朝型の生活になったすらりんとりゅーには、そろそろ厳しい時間帯だろう。\n', '「そうだねー。あたしもそろそろ睡魔がきてるよー……」\n', '（ふー……そろそろ寝るか……）\n', '（――よし、そろそろ行くか）\n', '「そろそろかな……？」\n', '（そろそろ自宅へ帰る手立てを探さなければならないな……）\n', '「そうか、それならよかった。そろそろ陽もくれそうだし、早いところ帰ろう。親御さんが心配するといけない」\n', '「さて、そろそろいいか？」\n', '「どうだ？\u3000満足したなら、そろそろ｜借用証書《それ》を渡してほしいんだが」\n', '\u3000さて昼めしも食べ終わったところで、そろそろ本題に移ろうか。\n', '\u3000俺がそろそろあいりを連れて家に帰ろうとしたその時――。\n', '「さぁ、そろそろ行こうか」\n', '「さて、それじゃあいり。今日のところはそろそろ帰――」\n', '\u3000俺が言えた義理ではないが、向こうも向こうでいいおっさんである。そろそろ落ち着きを覚えないとだな……。\n', '「……ところで、お前たち。そろそろ出てきたらどうだ？」\n', '「……もうそろそろ、陽が沈み始めるね。……奴等が来る時間だよ」\n', '（そろそろよーんのところへ向かいたいが……その前に）\n', '\u3000それではそろそろ本題に入ろう。――破壊だ。\n', '（さて、そろそろいくか）\n', '「さて、そろそろ時間だな……。集合場所に戻るとするか」\n', '「おいじん、そろそろ一緒に飲もうや！」\n', '\u3000そろそろ三十代も半ばに迫るというのに……。いったい世の中はどうなっているんだ……。\n', '「さて、そろそろかな？」\n', '「ふー……そろそろ上がるか……」\n', '（そろそろ水を飲ませてやらないと弱ってしまう……）\n', '「おーいっ、あいりーっ！\u3000そろそろ疲れてきたんじゃないかーっ？」\n', '「さて、それじゃお互いに自己紹介も済んだことだし、そろそろ魔人よーんについて聞かせてくれないか？」\n', '「いや、すまんすまん！\u3000――とは言っても、彼らもそろそろ準備を終え、出発する頃合いだろう。君がいくつも優れた結果を出しているだけに、王都のはんたーずぎるどが「急ぐように」と指示を出しているそうだ。それに……まぁ、彼らにもめんつや対抗心があるからな」\n', '「ふーっ。さて無事に報酬の支払いも済んだところで――そろそろ|大聖典(本題)へと移ろうか」\n', '「――っと、そうだ。すらりん、そろそろあれを出してくれ」\n', '「あー……。まぁ、なんだ……その……。昔のことはおいといてだな……。そろそろ明日以降の行動方針を決めようか」\n', '（そろそろくーるどりんくを使うか……？）\n', '「さて、それじゃそろそろ――っと、どうしたあいり？\u3000乗らないのか？」\n']",['\u3000素直に俺の言うことを聞いてくれたすらりんが、ぐったりとした様子でとぼとぼと歩く。\n'],['\u3000後ろを向いたまま、「しっしっ」と手首を振ると「はーい」という返事と共にすらりんたちは風呂場へと戻っていった。\n'],"['「おーい、何をこそこそとしてるんだ？」\n', '\u3000話の内容が筒抜けであるとしても、目の前でこそこそと内緒話をされるのは、気持ちがいいものではない。\n', '\u3000大人のさらまんだーは決死の覚悟で武器を手に持ち、女性や子どもはこそこそと里の裏手から逃げ出していった。\n']","['「……おいおい冗談だろ？」\n', '「おいおい、くそがき、何だその目は……？\u3000文句でもあんのか……あ゛ぁ！？」\n', '「おいおいりりぃ様よぉ、その口の利き方は何だ？\u3000誰のおかげで、お前らえるふどもが今も生きていられると思ってんだぁ！？」\n']",['\u3000すると――ぱきんという｜何かが《・・・》｜砕ける音《・・・・》と共に、俺の右手の先からちょろちょろっと、ごく微量の水が発射された。\n'],['\u3000まかろさんは、とんとんと地図上の一点を指差した。\n'],['\u3000べっどの上に猫のように「く」の字に丸まったよーんが、気持ちよさそうに眠っていた。すーすーっと規則的な寝息を立て、その口からは少しよだれがたれていた。\n'],['\u3000あいりは桜の花弁を指でつまみ、くんくんとにおいを｜嗅《か》ぎ始めた。\n'],['\u3000そもそもはんたーとは『狩る者』を意味する。そのたーげっとは、もんすたーや財宝など多種にわたり、命がけの仕事も多く、『変人奇人の巣窟』『命知らずの馬鹿』と｜揶揄《やゆ》されることもある。そんな素性も目的も価値観も――何もかもがばらばらなはんたーだが、たった一つだけ共通して持つ性質がある。それは――強い独占欲を持つということだ。\n'],"['「勝てる――と断言することはできませんが、負けるつもりはさらさらありません」\n', '\u3000自分たちはえるふを見逃すつもりなんてさらさら無かったくせに、自分に身の危険が迫ったときにだけ助けてくれというのは――『筋』が通らない。\n', '「すごい量の砂ですね！\u3000それにさらさら！」\n']","['\u3000その後、みんなでわいわいと食事をとった俺たちは現在――寝室で仲良く他愛もない話に花を咲かせていた。既にやるべきことは全て終えている。後は明日に備えてぐっすりと眠るだけだ。\n', '\u3000そうして俺たちは、自宅から西へ進んだところにある巨大な空き地へと向かった。それからみんなでわいわいと楽しく話しながら歩くことしばし。\n']",['「しゅーしゅーっ！」\n'],"['\u3000そうしてたーるまんさんは、本件の『裏の事情』をぽつりぽつりと語り始めた。\n', '\u3000すると彼女は少し青い顔をして、ぽつりぽつりと口を開く。\n']","['\u3000二人はびくりと肩を震わせると、首をぶんぶんと左右に振った。\n', '\u3000彼女は心底嬉しそうに、歓喜の雄叫びをあげた。感情が高ぶっているためか、悪魔族特有の尻尾をぶんぶんと千切れそうなほどに振っている。\n', '\u3000しかし、彼女はぶんぶんと首を横に振った・\n']",['\u3000奇妙なことに大勢のえるふたちが村の中心に集まり――どこかで見覚えのある龍の首をしげしげと観察していた。\n'],['\u3000二人は歯を食いしばりながらも少し納得してくれたのか、おずおずと自分の敷布団の準備を始めた。\n'],"['\u3000するとよーんはぱたぱたと顔の前で手を振った。\n', '\u3000彼女は足をぱたぱたとさせながら、何のけなしにそういった。\n', '\u3000一方のりゅーは、すらりんのようにわかりやすく顔に出ることはあまりない。彼女の場合は、腰に生えた翼に出る。嬉しいときや楽しいときはぱたぱたと小刻みに翼を動かす。しかし、今のように悲しいときやつらいときは、翼が下向きにだらりと垂れ下がってしまうのだ。\n', '\u3000先生は待ちきれない様子で、足をぱたぱたとさせた。\n', '\u3000彼女の目の前で、俺が手をぱたぱたしていると――。\n']","['\u3000そこかしこからぼこぼこという異音が鳴り、何もない空間から突如まぐまが漏れ出した。\n', '\u3000すると先ほどと同じようにぼこぼこと異音が鳴り、何もない空間から再びまぐまが溢れだした。\n']","['\u3000すると顔馴染みの受付嬢は腕を組み、うんうんと頭を振った。\n', '「うんうん、ちゃんと守ってくれよー」\n', '\u3000うんうん、その意気だ。俺とて無抵抗の衛兵に攻撃を加えるのは、さすがに少し気が引ける。別世界とて、彼らは俺と同じ人間なんだから。\n', '\u3000何故か合点がいったとばかりに、よーんはうんうんと頷いた。\n', '「うんうん、それじゃお願いねー」\n']",['「ふわふわ……とってもいい感じ……っ！」\n'],['\u3000まかろさんは両手をわなわなと震わせて期待と不安の入り混じった目を向けてきた。\n'],"['「はっはっはっ、腹が減るのは健康な証拠だ。どうだ一緒に食べないか？」\n', '\u3000男勝りで明るい性格のぱーしぃさんは、「あっはっはっ！」と豪快に笑いながら、俺の背中をばしばしと叩いた。\n', '「はっはっは、君も年を取ったなぁ！\u3000私も今年で七十だ。困ったことに、最近｜独り言《・・・》が多くなってしまってな……。うん、これは本当に困ったことだな」\n', '「はっはっは、全くだ！」\n', '「はっはっはっ、すまんすまん！」\n', '「ふふふっ――はっはっはっはっはっ！」\n', '「ふふふっ――はっはっはっはっはっ！」\n', '「ふふふっ、｜今も《・・》｜ずっと《・・・》王国から嫌がらせを受けている私からすれば『やってやった！』という気持ちでいっぱいなんだよ！\u3000――ふふっ、はっはっはっはっはっ！」\n', '「ふふふっ、｜今も《・・》｜ずっと《・・・》王国から嫌がらせを受けている私からすれば『やってやった！』という気持ちでいっぱいなんだよ！\u3000――ふふっ、はっはっはっはっはっ！」\n', '「はっはっはっ、構わんさ！\u3000子どもは元気でないとな！\u3000ちょっと待ってくれ、今飲み物を用意させるからな――おーい、果実水を頼む！\u3000大至急だ！」\n', '「くくくっ……。――はっはっはっ！」\n', '「あっはっはっ！\u3000おっさん、何したの？\u3000すっごい嫌われようじゃん？」\n', '「はっはっはっ、そう言ってくれると助かるな。――さて立ち話もなんだ、そこに掛けてくれ」\n', '「はっはっは、そうかそうか、それはいい！」\n', '「はっはっはっ！\u3000本当にその通りだっ！\u3000その大馬鹿者には、感謝してもしきれんぞっ！」\n', '「はっはっは、その顔やっぱりそうか！\u3000だとすると、そうだな……。目的はじんへの復讐……ってところか？」\n', '「はっはっはっ！\u3000いい速度だっ！」\n']","['\u3000すると彼は困った表情でぼりぼりと頭をかいた。\n', '\u3000そういいながら、たーるまんさんは苦い顔して頭をぼりぼりとかいた。\n']",['\u3000最近どういうわけか、あの二人は少し……ほんの少しだが、朝型の生活になりつつある。以前は夕方までぐっすりと眠っていたのに、最近は昼頃になればもそもそと起き上がってくる。何でも『あいりを一人にするわけにはいかない』という理由かららしい。見知らぬ土地に来て心細いあいりのことを思っての行動というわけだ。それを聞いて、俺はとても嬉しく思った。\n'],['\u3000俺の腹の上でむにゃむにゃと寝言を言いながら、気持ちよさそうに寝ているすらりん。\n'],"['\u3000鉄のように固い頭を持つ少女と一緒に｜化物《じん》の家の中にいる。なんとも言えない不安感が、じりじりと彼の精神をあぶっていく。\n', '\u3000当然ながら招かれざる客である俺たちを強く警戒しており、今も鋭い牙を見せながら、じりじりとこちらに詰め寄ってきている。\n']","['\u3000三人はそれぞれ違うしんぐるべっどで、ちゃんとぱじゃまに着替えてすやすやと眠っていた。\n', '\u3000翌日の昼頃、俺は突き刺すような太陽の光で目を覚ました。夜行性のすらりんとりゅーは、まだ俺の腕にくっついてすやすやと気持ちよさそうに眠っている。\n', '\u3000そもそもしんぐるべっどを三つ買う案を反対し、強硬にきんぐべっどを購入するように言ったのはこの二人だ。そしてその日から現在に至るまで、毎日のようにすらりんとりゅーは俺の隣ですやすやと寝ている。\n', '\u3000ちなみによーんは、寝室ですやすやと眠っている。朝めしを食べ終わった後に、「ちょっとお昼寝ー……」と言って、吸い込まれるようにべっどへと向かったのだ。\n']",['「あいつはふぇいんとを一切使わねぇ、がちがちの脳筋野郎だっ！\u3000足を使ってかき乱せ！」\n'],"['\u3000あいりの視線の先には――傷つきぼろぼろになったいくつもの木が立っていた。\n', '\u3000物見台の上で次の矢の準備をしていた衛兵たちが、ぼろぼろと地面に落ちていく。\n', '\u3000それに続くようにして、多くのさらまんだーがぼろぼろと大粒の涙を流し始めた。\n']","['（ふんっ！\u3000――ふんふんふんふんふんふんふんふんふんんっ！）\n', '（ふんっ！\u3000――ふんふんふんふんふんふんふんふんふんんっ！）\n', '（ふんっ！\u3000――ふんふんふんふんふんふんふんふんふんんっ！）\n', '（ふんっ！\u3000――ふんふんふんふんふんふんふんふんふんんっ！）\n']",['\u3000元気な返事をした二人が、どたどたと風呂場へ走っていった。\n'],"['\u3000あいりはきょろきょろと周囲を見回す。\n', '\u3000そして彼は周囲をきょろきょろと見回すと湖に飛び込み、祭壇を目指した。\n', '\u3000老人はきょろきょろと何かを探すように左右を見わたし、その後一軒の家を指差した。\n', '\u3000よーんが物珍しそうに周囲をきょろきょろと見ながらそういった。\n', '\u3000周囲をきょろきょろと見渡すも、生えているのは真っ赤で四角いりんごのようなもの・黄色くて丸いばななのようなもの――どれも見たことのないものばかりだ。\n']","['「そいやっ！\u3000そいやっ！\u3000そいそいそいそいっ！」\n', '「「「――そいやっ！\u3000そいやっ！\u3000そいそいそいそいっ！」」」\n', '「そいやっ！\u3000そいやっ！\u3000そいそいそいそいっ！」\n', '「「「――そいやっ！\u3000そいやっ！\u3000そいそいそいそいっ！」」」\n']","['\u3000その立派な家の扉を彼女は、優しくこんこんとのっくした。\n', '\u3000彼女はこんこんと扉を優しくのっくすると――。\n', '\u3000彼女はこんこんと扉を優しくのっくすると――。\n', '\u3000受付嬢は一度深呼吸をし、こんこんこんと優しく目の前の扉をのっくすると。\n']",['\u3000見れば、視線の先には溢れんばかりのまぐまが広がっていた。それはじわじわと、しかし確実に水の里へと迫っている。\n'],"['\u3000そういってあいりは嬉しそうに、鍋の中からどす黒い『なにか』をなみなみと皿に注いだ。\n', '\u3000すらりんはお腹のあたりから、水がなみなみと注がれたぐらすを取り出した。\n', '\u3000白いご飯の上に、鮮やかな青色のるーがなみなみとかけられている。具材として用意していたはずの、いもや肉はなぜかどこにも見当たらない。おそらくだが、あの青いるーに吸収されたのだろう。\n']",['\u3000昨晩は一人で盛大な酒盛りをしたために、今もずきずきと後頭部に鈍痛が残っている。あまり大声を出さないでほしい。\n'],['「あぁ！\u3000俺は今めしを作りたくてうずうずしていてな！\u3000是非とも一人で作りたいんだ！\u3000それに、あいりもいろいろとあって疲れているだろう？\u3000ここはどうか俺一人に任せてくれないか！？」\n'],"['「……わくわく」\n', '「洞窟と言えば……お宝……っ！\u3000……わくわくっ！」\n', '「ちょっとわくわくしてきたかも」\n']","['\u3000外見年齢にして十代前半。すらりんとりゅーよりもやや幼く、やる気のなさげなだうなーな顔つき。特徴的な赤髪は『放っておいたらこうなった』という感じの長さだ。上は明らかにさいずの大きいだぼだぼな白いしゃつ、下はほっとぱんつを履いている。\n', '\u3000少女は外見年齢にして十代前半。すらりんとりゅーよりもやや幼さを感じさせた。やる気のなさげなだうなーな顔つき。特徴的な長い赤髪は『放っておいたらこうなった』という感じだ。上は明らかにさいずの大きいだぼだぼな白いしゃつ、下はほっとぱんつを履いている。\n']","['\u3000あいりはそれを本当においしそうにごくごくと飲み始めた。\n', '\u3000俺は「ちょっと」と言ったはずだが、彼女はかれこれ十秒以上もごくごくと喉を鳴らしている。\n']",['\u3000二人はそれだけ言うと、少し後ろに下がり何やらひそひそと話し出した。\n'],['「こらこら、そんなにべたべたと触ってくれるな……。眠れないだろう……ふわぁ……」\n'],['\u3000そんなことを言いながら、いたずらっ子のようにくすくすとよーんは笑った。\n'],"['\u3000よーんは首を傾げ難しい顔をしたまま、何やらぶつぶつとつぶやき始めた。どうやら彼女にもよくわかっていないようだ。\n', '\u3000黒装束の男たちが、ぶつぶつと何かを呟いたかと思うと、不思議な緑の光が武装した衛兵たちを包み込んだ。\n']","['「まだまだあるから、気にせずどんどん食べるといい」\n', '「よーんがこの世界に来てから、どんどん増え続ける一方だ……。まぐまの発生源近くに里を構えていたしるふとのーむは、北方のまだまぐまに侵されていない安全地帯へと移住していったよ……」\n', '\u3000次の瞬間、すらりんの足元から黒い影のようなものあふれ出した。影は廊下をどんどん浸食していく。りゅーはそれに触れないよう、すぐさま腰に生えた唾で空を飛んだ。\n', '\u3000ぼろんは今まで築き上げてきた自信・ぷらいどをかなぐり捨て、悲鳴をあげて逃走した。しかし、その逃げ先が悪く、どんどん屋敷の中へ中へと入っていってしまう。\n', '\u3000まるで灼熱の大地にずっと立たされているように、体からえねるぎーがどんどん抜け落ちていく感じがする。\n', '\u3000火の手は今もどんどん広がっており、一刻も早く消火活動を開始しなければならない状況だ。\n', '\u3000えるふたちの懸命な消火活動を｜嘲笑《あざわら》うかのように、火は鎮まるどころか、どんどんその勢いを増していった。\n', '\u3000そんなこんなをしている内に、小型の龍たちはどんどん詰め寄ってくる。\n']",['「百……っ！？\u3000ぎ……ぎりぎりせーふとしよう」\n'],['\u3000すらりんとりゅーは楽しそうに、水の上に浮く道の上をぴょんぴょんと飛び跳ねた。一方のあいりは、おそるおそるといった感じで、一歩一歩慎重に歩みを進める。\n'],['\u3000手に持つ短い刀で、金貨の端の方をがりがりと削っていく。\n'],['\u3000男勝りで明るい性格のぱーしぃさんは、「あっはっはっ！」と豪快に笑いながら、俺の背中をばしばしと叩いた。\n'],['\u3000たーるまんさんがぱんぱんっと軽く手を打つと、受付嬢は素早い手つきで二人分の飲み物が入ったぐらすを机に並べた。\n'],['\u3000その後、彼は家の回りをぐるぐると何度も回り、侵入できそうな場所を探す。\n'],['\u3000何人かの顔馴染みのはんたーがにやにやと俺とあいりを交互に見る。\n'],['\u3000お互いが「くっくっくっ」と笑い合い、先ほどとは一変して和やかな空気が流れる。\n'],['\u3000俺がすらりんの状態を心配していると、その後ろからのそのそとりゅーがやってきた。おそらく、つい先ほどまで眠っていたのだろう。眠たそうに目のあたりをこすっている。\n'],"['\u3000すると何かを思い出したかのようにまかろさんはすっと立ち上がり、ごそごそと大きな机を漁り始めた。\n', '\u3000彼女は家の周りでごそごそと不審な音がするので、少し様子を見に来たのだ。するとそこにいたのは見知らぬおっさん。いったいどうしたものかと、非常に困惑していた。\n']",['\u3000ちらりと横目であいりの方を見ると――何やらずいぶんと期待した様子でそわそわとこちらを見ていた。\n']
