ことから,ごーぐる,こんぷり,めたばか,でかちか,いらしく,えんじん,するばか,はーどぼ,じろぎし,かってく,くること,とこちら,ばしてく,にこちら,からすれ,うとする,ぶつかり,おいてく,くしゃわー,るんじゃん,けたとこ,でこちら,いちゃうん,めたかっ,わんばか,からする,のしばら,かりする,まること,くるきり,けばおい,しくこち,うじゃうじ,まじかっ,うとしな,がぶつか,しながら,しっかり,くしゃがみ,けたこと,わなかっ,かっこつ,がちにや,すーぱー,からこそ,つんざく,ちらのお,きしめた,もやしな,でぶつか,はっきり,さばげー,からこん,ざわめき,すること,ずしがみ,ぽーかー,つけてく,くつもり,たらじゃん,ごそうと,しなかっ,めちゃくちゃ,めたこと,からはっ,からじり,こっちか,ちらりとこ,ぺっとぼ,ぶりすら
['\u3000原因は知らないが、例え徘徊する最中にお互いがぶつかり合ったとしても攻撃する様子が見られないことから、それはきっと習性としての基本なのだろうと思う。\n'],['\u3000張り切る知子ちゃんの頭に防護ごーぐるを被せて、彼女の腕前を見守ることにする。\n'],['「さあっ、みっしょんこんぷりーとってね！！」\n'],['「つい最近、外回りに出ていた者達が帰らない事があった。それも外に出るようになり始めたばかりの若者ではなく、幾多の苦難を乗り越えてきた壮年の男性達だ」\n'],['\u3000自分でも分からないようなそんな言葉を発して自己の精神を安定させようとする彼女の表情は死人の様に白く、恐怖でかちかちと打ち鳴らされる歯は止まる様子が無い。\n'],"['\u3000予想以上に臭くなっていた自分の戦闘服を、水浴びした後の自分自身はどうも受け付けないらしく、どうしても着たくないと言う衝動に駆られてしまい、今は三着ある替えの迷彩服を着てこうして、洗うための手段を確保するために外出している訳であった。\n', '\u3000途中までの調査で考えていたとおり、どうやらいけめんが言っていた事に間違いは無いらしく、どの動物の死骸も発見することは出来なかった。\n']","['「あれをなんとかしてくる。ばすの扉を閉めてえんじんを掛けておけ」\n', '\u3000直ぐに起き上がって、ばすに襲い掛かっていた鳥の群れへ銃を乱射して蹴散らすと、そのままえんじんの掛かったばすに発進するように手で合図すれば、即座に動き出した。\n']",['\u3000一年程前に、この地域一帯を拠点としていた自衛隊の生き残り達が全滅してから、ここの食糧事情は困窮するばかりだった筈であるから仕方ない事ではあるのだが…。\n'],"['\u3000差し出された手の平をまじまじと見つめていた少女がおずおずと手を重ねたのを優しく握り、軽く引っ張って立たせながら、自分のはーどぼいるどさ加減に興奮する。\n', '\u3000はーどぼいるどは難しい…。\n', '「はーどぼいるどだもんっ！！ かっこ良かったでしょうっ！！？」\n']",['\u3000近付いてくる人陰に少しだけ身じろぎしたが、目も覚ます様子のない少女は隙だらけだ。\n'],"['\u3000人よりも動物などの慣れ親しんでいない生態が、凶器となって襲い掛かってくる事の恐ろしさを想像し体を震わせる。\n', '\u3000この拳銃をくれれば無かったことにしてやると言った意味合いでの発言だったが、どうやらそれは通じなかったようで、いけめん以外の男達が手に持った武器を構えて襲いかかってくる。\n']","['「攻撃してくることがないなら放置する、さっさとここから避難するぞ、付いてこい！」\n', '「ではこれで手打ちとさせていただきます。もしもこれ以上攻撃してくることがあれば、その時はお覚悟を」\n']","['\u3000そうして振り返って呆然とこちらを見詰める少女に手を差し伸べた。\n', '\u3000痛みを感じているのかは分からないが、速度が落ちた象とこちらに敵意を向けてくるきりんがもう一度噛み付いてきたたいみんぐでその頭を掴み、ろーぷできりんと象と頭を巻き限界ぎりぎりまで密着させる。\n', '\u3000渡された拳銃二丁の弾を確認しつつも警戒を緩めはしなかったのだが、どうやらそれ以上の抵抗はするつもりがないのか、男達は俯き気味に顔を隠して身動きせず、ぼんやりとこちらを見上げるいけめんに覇気は無い。\n']",['\u3000落下した時にまともに受け身を取れなかったから挫いた足は激痛を訴えてくるが、同時に背後から聞こえてくる、這いずるような音と昆虫が歯を打ち鳴らす様な異音に脳は逃げろと警鐘を飛ばしてくる。\n'],"['\u3000不思議そうにこちらを伺っていた彼女は、俺が荷物から取り出したものを見て口元を\n', '\u3000周囲を見れば、女性の寝床であるこの一室で同じ様に雑魚寝している人たちが不安げにこちらを見つめている。\n', '\u3000柄にもない…、そう考えて頭を振り心配そうにこちらを見てくる彼女の視線から逃げるように薄い毛布を口元まで引き上げて横になった。\n', '\u3000青い顔のまま、心底不思議そうにこちらを見てくる知子ちゃんは戸惑うように答える。\n', '\u3000ぎょっとした様にこちらに気が付いた動物達を処理し、最速で人の匂いが集まっている場所に飛び込めば、そこには血に塗れた巨大な熊が鋭い爪を振りかざしてる瞬間だった。\n', '\u3000不安げに、差し出した手越しにこちらを見上げる知子ちゃんは、何か掴みかけているようだった。\n', '\u3000分かっていたとでも言うように、微笑みを最後にこちらへ向けた彼女はまた歩き出した。\n', '\u3000誰だろうとは思うが、それを確認する前にこちらへ足音が近付いてきたのを感じて、へるめっとを少しだけ上げて僅かに歩いてくる者の足下が見える様に調整する。\n', '\u3000動揺を見せないようにして飲み物をゆったりとした動作で机に置けば、瞳を震わせながらも気丈にこちらを見続ける女性としっかり目が合う。\n']",['\u3000現れたのは、俺にとっては見たことのない、しかし知子ちゃんからすれば顔見知りのようである五人。\n'],"['\u3000さあっ、と室外機に作った空洞に知子ちゃんが入るように促すと、酷く苦々しい顔をした彼女は恐る恐る片足を入れて体を入れようとする。\n', '\u3000逃げ行く先々を塞ごうとする死者達の群れ。\n', '\u3000自分でも分からないようなそんな言葉を発して自己の精神を安定させようとする彼女の表情は死人の様に白く、恐怖でかちかちと打ち鳴らされる歯は止まる様子が無い。\n', '\u3000必死に手足を使って後退りその恐怖から逃れようとするものの、この密封された空間では逃げ場なんてものは無く、唯一の出入り口は未だに激しく扉を打ち付ける音が続いている。\n', '\u3000当然、こんな対応が正しいのかなんて分からない、感染状態の人間など、助けようとする方がどうかしているのだから。\n', '\u3000有無を言わさず連れ出そうとするも、気の強そうな男…確か兵藤と呼ばれていた奴が部屋の隅を指差してそう言うので、直ぐに銃口をそちらに向ける。\n', '\u3000俺のことを無視してばすに向かおうとする象にきりんの首を駆け上がり飛び移って、そのろーぷを象の首元に同じように数回巻き付けてから、暴れ狂う象を大人しくさせる為に腕を背中に突き刺した。\n', '\u3000通り過ぎようとするばすの窓に飛びついて、凄まじい早さで小さくなっていく動物の群れを見届ける。\n', '\u3000詰め込んだばかりのりゅっくと以前から用意していた手提げ袋を持って古びた教会を後にしようとするが、外に出た途端に淡い寂寥感に襲われ振り返ってしまう。\n', '\u3000そして今は美辞麗句を少しも恥ずかしがることなく告げながら、知子ちゃんの後ろに隠れようとする俺を熱い視線が捉えて離さない。\n', '\u3000じっと熱を持った視線を向けてくるいけめんに怯えていれば、彼の周りに居る男達も不味いと感じたのだろう、口々に諫めようとする。\n', '\u3000状況を今の短い会話だけで理解したのか、何の警戒もせずに背中を向けて、俺らを拠点の中へと案内しようとする明石さんに感嘆の溜息を吐く。\n', '\u3000だがたとえ明石さんが理解していたとしても、周りに居る同じこみゅにてぃの者はその判断に納得できないようで慌てて彼を引き留めようとする。\n', '\u3000着いてこようとする彼女を部屋で待つように説得するのは時間が掛かった。\n', '\u3000視線が勝手に幼馴染の元へと向かおうとするのを必死で抑えながら、腕組みを解いて頭を下げた。\n']","['\u3000誰の手にも渡っていない資材など滅多にないし、今の時代は武装集団と武装手段のぶつかり合いだって珍しくは無くなってきたのだから、初対面の人物相手に丁寧に接しろと言う方が馬鹿な話なのかもしれないのだから。\n', '\u3000血と涙でぐしゃぐしゃになって暗闇で前が見えないのか壁や物に何度もぶつかりながら現れた男が最下層で走り回っているのを視界で捕え―――さらにその後ろから顔が幾つもある百足のような形の醜悪な怪物が男を追い立てているのを確認して、息を吸い込んだ。\n']",['「こんな人数を外で待たせてみろ、それこそ死者や異形の撒き餌になりかねないだろう。東城さんには俺から事後承諾を頂くから問題ない、迷彩服の者と代表者2名以外は武装解除だけさせて玄関ほーるで休ませておいてくれ」\n'],['\u3000そうしてようやくしゃわー室に立てばもう一度大きな姿見に写る、もう見慣れてしまった少女姿の自分自身が目に入った。\n'],['―――…あ、そう言えば今、俺も少女になってるんじゃん。\n'],['\u3000幾ら信頼関係を築けたところで、彼らは俺の正体を知れば拒絶するであろうし、俺も彼らにこの秘密を打ち明けるつもりなど無い。\n'],"['\u3000今の音でこちらに少しでも注意が引ければ良いが…なんて願うが、そんな都合の良いことそうそう無いだろう。\n', '\u3000明石さんが有無を言わせぬ口調でそう締めれば、渋々といった体を崩さずとも周囲でこちらを睨んでいた者達は手に持った武器を下ろした。\n', '\u3000すれ違う人が不審そうな目でこちらを窺い、黒髪の女性が近くまで行くと慌てて深々と彼女に頭を下げる様子を何度も経て、ようやく辿り着いたのは元々市長室であったと思われる大きな部屋だった。\n', '\u3000嫌に鋭い視線が恐怖を孕んでこちらに向けられ、震える指先を抑えるようにもう片方の手でそれを握っている。\n']",['（何よりも…きっとこのまま見捨てたら、知子ちゃんは泣いちゃうんじゃないかな…）\n'],['（3体仕留めたかっ…！？ いや、確認するよりも近付いて来る猿の対処が先だろうっ！）\n'],['\u3000話は終わりだと言わんばかりに、彼女の反対方向に顔を向ければ彼女も諦めたのか布団に潜り込むような音が聞こえてくる。\n'],['\u3000だから、俺がこれからすることは勝手な我が儘に過ぎない。\n'],['\u3000不満を口にしながらも、ごそごそとなにかを漁っていた女性が終わりましたと声を掛けてくるまでじっと落下した体勢のままでいたのだが、そのしばらくの間精神を落ち着かせようとしていたのに、それほど効果は出なかった。\n'],['「会ったばかりの癖に、親切ばっかりするからですっ…！」\n'],"['皆様の応援で、じゃんる別らんきんぐの上位に留まることが出来ています！！！\n', '\u3000今度こそ立ち止まることなく去っていく彼女の背中を見続けて、拠点のほーむせんたーの柵を手慣れた様子で乗り越えていく彼女の姿が安全域まで入って、中に居た人と合流したのを見て、俺はその場を後にする。\n']",['\u3000痛みを感じているのかは分からないが、速度が落ちた象とこちらに敵意を向けてくるきりんがもう一度噛み付いてきたたいみんぐでその頭を掴み、ろーぷできりんと象と頭を巻き限界ぎりぎりまで密着させる。\n'],['\u3000黙っているだけでも彼女の周囲には目に見えない重圧があり、彼女が口を開けばおいそれと言葉を挟むことが出来ないような鋭さがある。\n'],['\u3000そしてそんな俺を見てか、黒髪の女性は重々しくこちらに向き直った。\n'],['「蓋を開けてみれば室内にうじゃうじゃなんて事もままあるし、ねっ！！」\n'],['「…まじかっ、こっち来るっ…！」\n'],"['\u3000落下した時に痛めた背中から痺れるような激痛を感じて、呻きながらも足を止めようとしない彼女は、ふれーむが曲がり割れてしまっていた眼鏡を後ろに放り投げて視界の端に飛び込んできた扉を目掛けて飛び着いた。\n', '\u3000何時からだろう、正確な年数を知ろうとしないようになったのは。\n', '\u3000その行為に意味は無い、現実を知ろうとしない無意味な逃避でしかなかったと思うけれど。\n']",['\u3000原因は知らないが、例え徘徊する最中にお互いがぶつかり合ったとしても攻撃する様子が見られないことから、それはきっと習性としての基本なのだろうと思う。\n'],"['\u3000溜息交じりに笑う知子ちゃんが、とりあえず会話を試してみましょうというのをがくがく動揺しながら頷いた。\n', '\u3000意図せずして思わぬ収穫があったと嬉しくない情報に感謝しながら、逃げ出している彼らがこちらを確認できない場所まで行ったのを確認して―――床に落ちていた瓦礫を投げて追っていた死者の頭を打ち抜いた。\n', '\u3000幾つもの青い血管が大きく脈動しながら首元で隆起して、死人の様に青白い肌を涙で濡らして、虚ろな瞳には光なんてものは無くて。\n', '\u3000小さな彼女が号泣しながら野良犬に追われていた時の事を。\n', '\u3000青い顔をする彼女を心配しながらも、小さなぼろぼろのぱんふれっとを取り出す。\n', '\u3000意識外から強烈な体当たりを食らったのが悪かったのか、俺に為す術もなく吹き飛ばされた熊の化け物は、口から血を吐き散らしながら暴れ覆い被さった俺をなんとか振り落とそうとしてくる。\n', '\u3000商品棚を縫うように襲い来る中型の獣たちを、得意の聴覚で場所を特定し一匹残らず一掃しながら生存者の集団を先導していく。\n', '\u3000俺達の姿を確認したのだろう、象ときりんがその巨体で他の動物達を吹き飛ばしながらこちらに突っ込んでくる。\n', '\u3000足を怪我していた少女を自分の拠点に連れれば、少女は多少の警戒を残しながらも教会の地下に入って驚いたように目を丸くして、周囲に積み上げられた物資の数々を見渡している。\n', '\u3000俺の言葉に反応を返さずに周囲を見渡しながら眼鏡を上げる動作をした彼女であったが、指が空を切り恥ずかしそうに俯いた。\n', '\u3000不満を口にしながらも、ごそごそとなにかを漁っていた女性が終わりましたと声を掛けてくるまでじっと落下した体勢のままでいたのだが、そのしばらくの間精神を落ち着かせようとしていたのに、それほど効果は出なかった。\n', '\u3000傷口を確認しながらぺっとぼとるに入った500ｍｌの天然水を傷口に濡らして、綺麗にしながら痛そうに呻いている彼女に話し掛ける。\n', '\u3000傷口を確認しながらぺっとぼとるに入った500ｍｌの天然水を傷口に濡らして、綺麗にしながら痛そうに呻いている彼女に話し掛ける。\n', '\u3000多くの時が過ぎたのを自覚しながらも、その過ぎた時を数えようとしてこなかったのは何故だろう。\n', '\u3000考えてみれば初めての経験であるこんな作業も、物が少なければこんなにも楽なのだと実感しながら立ち上がった。\n', '\u3000取り上げた拳銃を見せびらかしながら笑いかける。\n', '\u3000勝手にそう納得しながら、屋上から去りつついけめん達の方を見れば彼らは小さな声で何かを話し合っている。\n', '\u3000一度、完膚なきまでにぼこぼこにした相手の顔を思い出しながらぼんやりと進行方向に視線をやっていれば、ふらふらと徘徊していた死者がばすの下敷きになるのが見えた。\n', '\u3000警戒しながらじりじりと距離を詰めてきた市役所を拠点とする彼らに対して、銃から手を離して敵意がない事をあぴーるしていたのだが、俺の姿を見付けたこの馬鹿野郎はその集団から飛び出して俺の元まですっ飛んで来やがった。\n', '\u3000綺麗で機能的な女性用の靴と、軍用ぶーつのようなもの二つが視界に入り込んできて、会話のてんぽが悪くなったのを理解しながら警戒されないように、肩から下げる銃器から手を離して腕を組んだ。\n', '\u3000言いにくそうにしながらも諫めるその言葉に、幼馴染、｜南部彩乃《なんべあやの》は俺に向けていた視線を逸らす。\n', '\u3000綺麗な瞳の人だなーなんて現実逃避しながら優雅な微笑みを浮かべれば、女性は嫌な予感が的中したとばかりに恐怖で顔を引き攣らせたのだった。\n']","['「あの猿2体をしっかり処理するまでは引っ越しはお預け。さっさと終わらせるか…、って、またかっ…？」\n', '「っ…！ 知子ちゃんっ、意識をしっかり保って！」\n', '\u3000いつも通り、頭にしっかりと固定されていたへるめっとを脱ぎ捨てる。\n', '\u3000化膿した肩口に滞留するそれが、彼女の全身に『赤』を行き渡らせる核であるのをしっかりと見届けて。\n', '\u3000動揺を見せないようにして飲み物をゆったりとした動作で机に置けば、瞳を震わせながらも気丈にこちらを見続ける女性としっかり目が合う。\n']",['\u3000両手でへるめっとの頭を抑えながらそう呟いて、小さくしゃがみ込んだ。\n'],"['\u3000ふざけたことを言うなよ、ならこの目の前でぐしゃぐしゃに表情を崩す少女の姿は、一体何なんだ。\n', '「何？ 梅利さんは…ああそうか、これまで見かけたこともなかったからな、所属期間が短い訳か。なら悪いがこの部屋の外で待っていて貰って良いか？」\n']","['\u3000落下していく中で振り向く事すらせずに消えて行った彼らの背中に、薄情だとは思わなかったが…絶望を感じなかったと言えば嘘になる。\n', '\u3000あちらが何処までやるつもりだったかは分からないが、怪我をさせることも厭わなかったであろうし、最悪一人や二人処理するつもりだったのかもしれないからだ。\n', '\u3000幸せにと願ったけれどそれは叶わなかったのだろうかと、焦燥に似た悲壮感に駆られて、すっかり女性らしくなった幼馴染の背中をぼんやりと見送った。\n']",['\u3000かっこつけた言葉を、壁を背にしてぼろぼろと涙を流す少女に掛けてから、彼女の目の前に迫っていた異形を冷静に蹴り飛ばしたが、俺の内心は見た目ほど落ち着いてはいない。\n'],['「ははは、少し境界を越えただけだろう？ そんながちがちにやったってお互いに良いことはないよ、同じ生存者同士仲良くしようじゃないか、なあ？」\n'],"['\u3000近くのすーぱーに行っても良いとは思うが、ああいう場所は異形どもがよく集まる場所であるし、こみゅにてぃを築いた奴らが資材漁りに何度も通うような所でもある。\n', '（明日になったら、まずはこの子に一言言って、それから上の人達に出て行くって言おう。引っ越すって言ってたけど…まだ大丈夫ですよね？ それから…駄目だ、眠くて考えが纏まらない、もう寝よう…それにしても本当に綺麗で柔らかそう、―――昔見たすーぱーの豚肉みたい）\n']","['\u3000だからこそ、精神的な支柱ともなっていた彼らの存在が突如無くなってしまったのは、反転、目に見えない大きな打撃を3区の生存者達に与える事となる。\n', '「子供や老人も増えたからな、養う者が多すぎて不安が多い。…だが、だからこそ軽率な行動は控えるべきだ。どこも同じような状況だからこそ、お互い監視の目が厳しくなっている」\n', '「子供や老人も増えたからな、養う者が多すぎて不安が多い。…だが、だからこそ軽率な行動は控えるべきだ。どこも同じような状況だからこそ、お互い監視の目が厳しくなっている」\n', '―――だからこそ、この問題を小さく捉えてはいけないと結論付ける。\n', '\u3000だからこそこうして、こんなこみゅにてぃでもそれなりの地位を築けていたのだが…。\n', '\u3000だからこそ、未だこみゅにてぃの中枢の把握を匂わせながらも、協力体制の話を延期する必要があった。\n']",['\u3000鳴り響くつんざくような発砲音が、襲い掛かっていた男達の身を竦ませたのを横目に駆け抜ける。\n'],"['「不快だと言っているんですよ、明石さん。このあたりの資材でも狙ってきましたか？ 組織だって動いている様を見れば、そちらのお姫様も了承しているんですよね」\n', '「ははは…困ったものだ。そちらのお嬢さんのお名前をお聞きしたいんだが良いかい？」\n']","['\u3000妙な不安を感じて、胸元に潜めた拳銃を抱きしめた。\n', '―――最後にこの人に会いたかったのだと、悲鳴も、恐怖も、何一つ見せず躊躇することなく私を抱きしめたその人の温もりに、優しく教えられてしまったから。\n']",['\u3000勝手に一人でもやもやしながら早足で拠点の中を歩いて行く明石さんを見ていれば、いつの間にか代表者として選ばれたのか兵藤さんと檜山さんが着いてきていた。\n'],['\u3000人々がそれぞれのこみゅにてぃを築く様になり、立て籠もり守るだけでは生きられなくなったそんな折に、徐々に食料や資材の調達圏を伸ばしていくなかでぶつかった問題がこの場所であった。\n'],['\u3000闇の中の筈なのにやけにはっきりと見えたその輪郭は蜘蛛に近く。\n'],['\u3000ついこの前まで、中学生であった者が着る様なものでないそれは、さばげーの時に使うような偽物ではない。\n'],['\u3000次にぞんびが発生したと言う報道だ、凶暴になった人間の手足をもいでも活動を続けた事からこんな報道が流れてしまった。\n'],['\u3000怪我の具合はぱっと見る限りそこまで深刻なものは無いが、まあ万が一があると困るから医療品が意外と充実している自分の拠点に連れてきた訳なのだが、男の部屋に女性を連れ込むと言う、中々刺激的な事実に俺の心はざわめき立っていた…別に下心があった訳では無い、本当だ。\n'],"['\u3000劇的に人口を減らしたと事もあり、地域の食料を集めるだけで深刻な食料不足や水分不足に陥ること無く比較的安定して補給を続けることが出来たが、あくまで3区一帯のこみゅにてぃが錯乱して暴徒に変化することなくやってこれたのは、この自衛隊の役割が大きかったのだ。\n', '\u3000そして、そうやって生ませるのは認識の相違と貧富による疑念、つまりお互いを敵として認識することとなる。\n', '\u3000感染状態が安定するまで看病して昨日ようやく目を覚ました彼女の無事を喜び、飛び跳ねていたのも束の間、真面目な顔で頭を下げてきた彼女の様子に慌て、碌に話も聞かずに頷いていたらいつの間にか同棲することとなってしまった。\n', '「折角二人で行動することになるんだし、ちょっと銃器の扱いを練習しよっか！」\n', '\u3000何とかしなくてはと気を急いてもどうすることも出来ず、四人、特に眼鏡を掛けた短髪の女性は棚の下や雑誌の隙間と言った細かいところまで確認していて非常に不味い状況であった。\n', '\u3000懐の感触を確かめながら、自分でも分からない脱力感をどうすることも出来ず、このままふて寝こーすに入るだろうと思いながら足を進めた。\n', '\u3000そんな音が真横から聞こえた瞬間、反射的に前に飛び出して転がり、瓦礫で切れた肩口を気にすることも無くまた走り出す。\n', '\u3000微熱を持った拳銃の暖かさに少しだけ落ち着いた心に、じんわりと理解することがある。\n', '―――最後にこの人に会いたかったのだと、悲鳴も、恐怖も、何一つ見せず躊躇することなく私を抱きしめたその人の温もりに、優しく教えられてしまったから。\n', '\u3000伸ばされた手を躊躇することなく掴み取れば、彼女は泣き腫らした顔を嬉しそうに微笑ませてお礼を口にすると、眠るように目を閉じる。\n', '\u3000なにかしら専門的な事を多く言っていた気もするが、こちらをびくびくと伺いながら説明するその医者にあまり多くの説明を求めるのも気が引けて、深く理解をしないまま続きを促したから、俺からあまり詳しい説明をすることは出来ない。\n', '\u3000途中までの調査で考えていたとおり、どうやらいけめんが言っていた事に間違いは無いらしく、どの動物の死骸も発見することは出来なかった。\n', '「ふん、気にすることは無い。俺の気まぐれ…ただの気の迷いだ」\n', '\u3000自分の記憶が過去の元となっているのだと、明確に数字として実感することがどうしようもなく怖くて、知らない様に逃げていたのではないだろうかと思うのだ。\n', '\u3000基本的にどのこみゅにてぃも死者や異形が活発な夜に行動することを避ける。\n', '\u3000それが地形の問題で常に夜と言う最悪の場所が、そうそうと攻略など出来る筈も無く、多くのこみゅにてぃや自衛隊、警察が動いたが、結局最後は放置することとなった。\n', '\u3000結局大きく組織だって動いたものの、誰一人として攻略することが出来なかった難攻不落の死地―――そう思われているものの、しかし実情はそうではない。\n', '\u3000異形や死者が群れを作るなどありえない、そんな認識を覆す様な光景を見ても俺は何も口から発することが出来ない。\n', '\u3000警戒一つすることなく、堂々とした姿で仕留めた獲物に近付いてくるそのぼすは、飛び回っていた猿どもを引き攣れて、何か鳴き声でこみゅにけーしょんを取っていた。\n']",['\u3000小さな声で励ましてくれる知子ちゃんに思わずしがみつきそうになる。\n'],['\u3000自分で話を振った癖にそんな情けないことを考えている事は、目の前の彼女には絶対に悟らせないように、ただぽーかーふぇいすを心掛ける。\n'],['\u3000金切り声にも似た鳴き声を振り撒いて、周囲を飛び回る猿は木の洞のような目を砕けた電柱に向けており、小さな石を拾って投げつけてくる奴もいた。\n'],['\u3000直ぐに動くつもりはない、できる限り夢のような時間を送るには時と場所を選ばなくてはならない、そう思って、男は計算立てていく。\n'],['わーい！！ 気がついたらじゃんる別らんきんぐで1位となっていました！！\n'],['\u3000だから良い感じの鞄が手に入るまでは適当にこの拠点で過ごそうと思ってふらふらしていただけで、計画をまともに進められない駄目な奴ではないのだ…多分…。\n'],"['\u3000墓地が目立って、人が住んでいるなどそれまで考えもしなかった場所。\n', '\u3000渡された拳銃二丁の弾を確認しつつも警戒を緩めはしなかったのだが、どうやらそれ以上の抵抗はするつもりがないのか、男達は俯き気味に顔を隠して身動きせず、ぼんやりとこちらを見上げるいけめんに覇気は無い。\n']",['\u3000これはもしや、今俺めちゃくちゃかっこいいのではないのだろうか？\n'],['\u3000体が、頭が、かいろでも貼り付けたように熱を持ち始めたことに、疑問も抱けない。\n'],['\u3000隠し立てするような事でもないからはっきりと言うが、俺は女性にもてたためしがない。\n'],['\u3000ありえないような大音量の目覚ましに、普段は日中に行動しないような化け物の声まで響き渡り始め、それが周囲からじりじりと近寄り始めているのを感じて唖然としてしまう。\n'],['「人の匂いは―――こっちか！」\n'],"['\u3000なんとか会話の糸口を掴もうとしてくるいけめんを無視しても良かったのだが、ちらりとこちらを見てきた知子ちゃんが会話を続けたがっているようなので、不本意だが乗ることにした。\n', '\u3000その影の姿をじっと観察していれば、ちらりとこちらに気が付いたその猿のような風貌をした異形はこちらを警戒するように大きく距離を取った後、建物から建物へ飛び移って逃げて行った。\n']",['\u3000傷口を確認しながらぺっとぼとるに入った500ｍｌの天然水を傷口に濡らして、綺麗にしながら痛そうに呻いている彼女に話し掛ける。\n'],['\u3000迷うそぶりすらないその逃げっぷりに、ぼうっと逃げた背中を見詰めていたが、襲い掛かって来ない奴らに対して態々攻撃を仕掛ける必要はないかと判断してこちらも視線を切った。\n']
