バカバカ,ケタケタ,ピリピリ,ガタガタ,カタカタ,パタパタ,ゴロゴロ,コンコン,パチパチ,ブルブル,タプタプ,ヒシヒシ,ドキドキ,マジマジ,ポテポテ,ルンルン,ズバズバ,ボロボロ,ニコニコ,ピクピク,ハッハッ,コソコソ,ヘラヘラ,ビシビシ,カラカラ,ボソボソ,サラサラ,トントン,ケラケラ,クリクリ,グリグリ,ハキハキ,ベロベロ,ベロンベロン,ウズウズ,ツカツカ,チラチラ,ギリギリ,キラキラ,ワイワイ,ペチャペチャ,クスクス,キョロキョロ,トボトボ,ワクワク,チクチク,ヒソヒソ,ブンブン,ウンウン,ニヤニヤ,フサフサ,ポツポツ,クラクラ,モゴモゴ,ズキズキ,コツコツ,ガサガサ,ワンワン,ブツブツ,バサバサ,パリパリ,ゴホンゴホン,コロコロ,ズンズン,ハラハラ,バタバタ,ヒクヒク,クンクン,モゾモゾ,プルプル
['イザベラは続けて犬について語ろうと口を開きかけたが、この調子では何を言ってもマイペースな返事しか返ってこないような気がしてきて、あんなに引かれることを怖がっていた自分がバカバカしくなって口元を緩ませた。\n'],['子供達がはしゃいでクラウスは宥めようとしたが、その途中で顔を覆って大きなくしゃみを続けざまにこぼした。その姿を見て妹がケタケタと笑顔を見せる。トイプードルを抱えた弟はハッとしたように距離を取った。\n'],['ピリピリと張り詰めたような空気の中、ようやく辿り着いた客間ではレオノーラが今朝の狼狽っぷりが嘘のように冷ややかな顔つきで窓辺に手をついていた。\n'],['「その日は父様と町に遊びに行っていて、途中ではぐれちゃったんです。雨が降ってて、何度も転んで泥だらけになって、来ていた服も汚れて、気がつくと知らない男の人に荷馬車の中へと引っ張り込まれて、ガタガタ地面が揺れて……すごく怖くて、怖くて、随分遠くまで運ばれて……」\n'],"['気まずいのはイザベラだけなのか、クラウスは静かに窓の外を眺めていた。馬の蹄が一定の間隔で地面を蹴る音が聞こえる、それに合わせて馬車もカタカタ揺れた。\n', 'その穏やかな声色に記憶の底でカタカタと何かが揺れて、もう少しで何かを思い出しそうな、そんな予感を覚えてイザベラは怯えたように目を閉じた。\n']","['生垣をくぐって中に入ってきた少年はパタパタと自らの体を叩いて、マイペースに葉っぱを落としていた。\n', '悪びれずに少女はケラケラ笑った。少女の頬をトイプードルが懸命に舐めている、くすぐったそうに身をよじって仕返しのように長い垂れ耳をパタパタめくったり、ふわふわの犬の顔を両手でグリグリ挟んだ。癖毛の茶色いぬいぐるみのような顔が、へちゃっと潰れてブサカワになっている。\n', 'そしてホールをパタパタと嬉しそうに駆けていって、途中でハッとしたようにしずしずと歩き出した。\n']",['鼻を見てうっとり、足の裏の匂いを嗅いではうっとりと抱きついて淑女というのに芝生の上をゴロゴロ転がりながら奇声を上げるイザベラを見れば流石にドン引きするだろう。\n'],"['渋い顔をした侍女がそう言うや否や、コンコンコンコンと待ちきれずに外から扉を叩く音がする。\n', '渋い顔をした侍女がそう言うや否や、コンコンコンコンと待ちきれずに外から扉を叩く音がする。\n', '主人公である犬のコリンがはぐれた飼い主を探し、ようやくその後ろ姿を見つけ、悲鳴のような泣き声を出しながら走りよって行った。飼い主が振り返る───次のページを捲ろうとしたとき、コンコンと自室の扉がノックされた。\n']","['その強い眼差しを受けて、パチパチとハロルドは緑の目を瞬かせた。一瞬の間の後、笑いを堪えるように少年が口元を抑えて俯く。\n', '慌てたように振り向くと、大きなため息を吐きながらパチパチと手を叩くイザベラの姿が目に入る。\n']","['ブルブルと短く鼻を鳴らして、駆けていた馬が徐々に闊歩し始める。やがて町の噴水広場で、馬車はコツコツ、と静かに停止した。\n', 'コロコロとその生き物は転がってパッと立ち上がると、ブルブルッと勢いよく体を震わせた。そして赤ん坊の前までにじり寄って、そのまろい頬をペロリとこれまた小さなピンクの舌で舐めた。\n', '黒い大きな目を一瞬イザベラに向けて、茶系の毛並みのトイプードルは気を取り直すようにブルブルと身体を大きく震わせた。ガサ、と生垣から完全に身体を出して、ぐぅ、と全身で伸びをしている。\n', '少女は持ち前の無邪気さを持って、イザベラの腕にしがみついた。解放されたトイプードルが芝生の上でブルブル身体を振っている。\n', 'その時のことを思い返しているのか、彼女の両手が怒りにブルブル震えている。\n']",['1人残されてどうしたものかと、イザベラは再び空っぽになってしまったティーカップを漫然と見つめていた。手持ち無沙汰に飲み続けてこれで３杯目だ、流石にもう胃がタプタプに紅茶で満たされている。すかさず注ぎに来た使用人に丁重に断りを入れて、このティータイムを終えることにした。\n'],['近くない…？と思いながらも、横から視線が突き刺さっているのをヒシヒシと感じ、何も言えず手持ち無沙汰に紅茶を口に運ぶ。気づかれないように様子を伺おうと赤い目をそろりと動かせば、こちらをじっと見つめる黄金の瞳とバチっと目が合った。想像以上に熱の籠った視線に、カップを取り落としかけてすんでのところで持ち直した。\n'],['「毎日が劇的に変わって、ドキドキしました。すごく楽しくて、貴族としての勉強は難しいけど、素敵なものに囲まれて、父様も母様も優しくて、私、まるで物語の主人公になったような気持ちで……私ってなんて運がいいんだろうって！」\n'],['えっへん、と得意げにルーナは胸を張った。イザベラは未知の生き物を見るようにマジマジと少女を見つめ、ため息をひとつ。赤い唇を歪ませ、今度は王子に視線を向ける。\n'],"['ヒュン、と投げられたボールが数メートル先で静止する。足元のトイプードルがのそりと起き上がって、ポテポテとのんびりとした調子でボールを取りに向かった。イザベラは干し肉を出来るだけ小さく手でちぎって、その一つを少女に渡して頷く。\n', '転がり出たボールをピグマリオンは眺めていたが、よっこらせと重い腰を上げてポテポテとゆっくり歩き始めた。緩慢な動作でボールに近づくと、ひょいと口でくわえて、これまたのんびりとした速度で垂れ耳をはためかせながら少女の方に向かっていく。\n']",['「王妃様に自分の犬を自慢できて、ルンルン気分で王都の屋敷に帰った私はまだその時は知らなかった。まさかその日から領地の屋敷へ帰れなくなるなんて…」\n'],['以前より婚約者相手に自分の気持ちをズバズバ言えるようになったレオノーラは、いじけたように答える。\n'],"['身を引くと決めたはずなのに、いざはっきりとセドリックの口からルーナへの想いを聞いてしまうと、やはりショックを隠せなかった。ボロボロとブラウンの瞳が涙に濡れ、狼狽えた男は自身の銀髪を掻きむしった。\n', '出来るだけ優雅にホールを歩きながら、扉の外に辿り着いた瞬間、外面がボロボロと剥がれ落ちる。\n', '少女は走った、ボロボロと涙を零して地面を濡らしながら。\n']",['ゆっくりと振り返れば、目を輝かせてニコニコ笑う少女がいた。その後ろにブンブンと振る尻尾が見えたような気がして、イザベラは目頭を抑えた。\n'],"['少年の持つリードの先で、ダニエルが道草に謎の執着を見せてずっと白い身体を擦り付けている、もう一方のアドルフは先に行きたそうだがライト・ゴールドの長い毛並みをなびかせて、耳をピクピク動かしながら賢く待っていた。\n', 'ピクピク、とライト・ゴールドのふさふさの耳を動かした。褒められている、と分かるのか舌を出して笑っている。\n']",['震える手でゴールデンレトリバー、マリーとアドルフの頭にそっと触れる。ハッハッハと荒い息をつきながら２匹が目を細めて気持ちよさそうにイザベラの手に頭を擦り付ける。\n'],['「あなた方、いい加減にしてくださる？コソコソ耳打ちなんてして、イチャつくなら帰ってやっていただけません？」\n'],['「私はあまり感情が顔に出にくいようで、意識すると余計に……それに、君はいつも毅然としていて美しいから、あまりヘラヘラするのは良くないと気を引き締めていたんだが……」\n'],['しかしその言葉を発端にビシビシと色んな視線が四方から飛んできて、イザベラはいっそテーブルの下にでも隠れたくなったが、淑女としての矜持がそれを思いとどまらせた。\n'],"['カラカラと道の向こうから馬車の音が聞こえてきて、ついに観念したようにイザベラは項垂れた。\n', 'どうしてこんなことに、と思いながらそっと紅茶を口に含むと、緊張でカラカラになっている喉に染み渡る。\n']","['静けさの中、ボソボソと暗闇の中で少女は呟く。\n', 'ボソボソ言って、イザベラは癒しを求めてラウとマリーの頭を撫でる。少し垂れ耳の黒い毛並みと、完全に垂れ耳のクリーム色の毛並みをふかふかと堪能する。\n']","['夜風が彼の黒髪をもてあそび、短い髪がサラサラと横に流れる。\n', 'サラサラと落ちてきたブロンドの隙間から覗いた赤い目は遠い目をして、初日から早々に領地へと現実逃避に走った。\n']","['少し離れた場所で時計をトントン、とずっと指先で叩いている男はおそらく王子の従者だ。クラウスは叱られた子供のような顔をして重い腰を上げた。\n', '白い毛並みの美しいホワイトスイスシェパードのダニエルが、広い芝生の上を駆け回っているから、トントンと物を軽く叩いて音を鳴らせばそれを合図にイザベラの方へすっ飛んでくる。大きくピンと立った耳の中は健康なピンク色で、耳が良い。イザベラの顔を見上げて、期待したように瞳を輝かせている。\n']","['そう言ってケラケラ笑う従兄弟と、声を出さすにうっすら微笑む侍女を見つめ、イザベラは目をそらす。\n', '悪びれずに少女はケラケラ笑った。少女の頬をトイプードルが懸命に舐めている、くすぐったそうに身をよじって仕返しのように長い垂れ耳をパタパタめくったり、ふわふわの犬の顔を両手でグリグリ挟んだ。癖毛の茶色いぬいぐるみのような顔が、へちゃっと潰れてブサカワになっている。\n']","['ねぇ、と柔らかい笑顔で話しかけられた赤ん坊は、不思議そうに大きな赤い目をクリクリと見開いている。\n', 'ダメ出しを受けたルーナはズンと肩を落として、けれど次の瞬間には立ち直って大きな目をクリクリと見開いて口を開いた。\n']","['小動物のような彼女に、イザベラはハイハイ可愛い可愛いとグリグリ撫で回したくなる素の気持ちと、少しは恥を知りなさい！と怒鳴りつけたい令嬢の鑑としての気持ちの二つに板挟みになった。\n', '足元と両腕が暖かい、イザベラも寝返りを打ってラウの方に身体を向けた。大きな身体の下に腕を滑り込ませて、黒い毛並みをぎゅうと抱き寄せると何の抵抗もなく腕の中に収まる温かい生き物に、愛おしさが募る。口元の長い髭を触ったり、少し白っぽい顎の下を撫でると、くう、とも、きゅう、ともつかない気持ち良さそうな鳴き声がして、無意識に口元が綻んだ。そろり、と半立ち耳の付け根に触れると、ぴくぴくぴくと敏感に揺れる。大きくなって毛並みがしっかりとしてきたが、不思議と耳だけは子犬の頃から変わらず柔らかいふわふわの毛の感触をモミモミと揉んで堪能する。グリグリと頭に顔を寄せてぎゅうぎゅうと抱きしめると、大きな黒い毛むくじゃらの体がぴーんと伸び上がった。\n', '悪びれずに少女はケラケラ笑った。少女の頬をトイプードルが懸命に舐めている、くすぐったそうに身をよじって仕返しのように長い垂れ耳をパタパタめくったり、ふわふわの犬の顔を両手でグリグリ挟んだ。癖毛の茶色いぬいぐるみのような顔が、へちゃっと潰れてブサカワになっている。\n', 'イザベラはブツブツと呻くように呟いて、光の無くした目で一心不乱にグリグリグリグリとぬいぐるみに頬ずりをした。\n', 'イザベラはブツブツと呻くように呟いて、光の無くした目で一心不乱にグリグリグリグリとぬいぐるみに頬ずりをした。\n', 'そうするとホワイトスイスシェパードのダニエルがイザベラの脇の下に鼻先をフゴフゴ突っ込んで、そこから無理やりグリグリと顔を出した。イザベラの腕に挟まれてドヤ顔で舌を出すダニエルの顎の下を、よしよしよしよしと撫でてやる。その近くでバタ、と突然行き倒れるボーダーコリー。ゴロンゴロンとお腹を見せてあざといポーズでシャルロットが早く撫でて？撫でて？とくり、くり身をよじっている。\n']",['椅子に腰掛けたままピンと背筋を伸ばし、ハキハキとした口調でレオノーラは心の底からイザベラを褒め称えた。\n'],"['だって、一緒に行くとなると、ワンコ達との感動の再会にも（大型犬に抱きつき、転げ回るイザベラの）後ろにいる、愛の顔ベロベロタイムにも（犬のよだれでべっちょべちょになったイザベラの）後ろにいる、楽しい犬とのボール遊びの時も（奇声をあげながら異常なテンションでボールを庭に飛ばすイザベラの）後ろにいる……ということになる。流石に淑女としてあの姿を見られては駄目だろう。\n', '黒いふさふさと白黒のふさふさの2匹の巨体の勢いにドワっと尻餅をついて、ベロベロ顔中を舐められるハロルドは笑いながら謝った。\n']","['シャルロットとラウが一直線に走ってきて、イザベラの白い頬をベロンベロンと嬉しそうに舐める。\n', 'クンクンクンクンと鼻をヒクつかせて、ベロンベロンと大きな舌でイザベラの顔や手を舐めまくるから、そこら中がヨダレでべっちょべちょになっている。帽子など既にどこかへ飛んで行ってしまった。\n']",['呼ばれてイザベラが隣に腰を下ろすと、少女は寝返りを打って両肘を芝生につけた。期待するように両手で頬杖をついている。少年もどこかウズウズと遠慮がちに期待した目をしていた。\n'],"['ツカツカと革靴を荒く鳴らし、すぐ目の前まで近づいた婚約者の鋭い視線がレオノーラを見下ろしている。その緑の瞳を間近で直視するのが嫌で、短く息を吐いて窓の外に視線をやった。\n', 'なのに、突然クラウスは臆病なイザベラにツカツカと歩み寄り、手を差し伸べた。\n']","['数ヶ月ぶりに訪れた領地の町だというのに、横に並ぶ存在が気になって思わずチラチラ見てしまう。\n', '庭先でかしましく達者におしゃべりしている女の子たちや、転がるように追いかけっこをしている男の子たちの中の数人がチラチラとこちらを見ている。\n', '双子たちは残念ながら今日はこれからマナーの勉強があると後ろ髪の引かれる思いを抱えながら、チラチラとこちらを何度も振り返りつつトイプードルを連れて王宮の中に戻ってしまった。\n', '叔父と叔母も見送りに出てきてくれ、名残惜しいながらも最後に犬たちを1匹ずつ抱きしめて顔中にキスをしてイザベラはようやく馬車に乗った。馬車が動き出した後も、後ろ髪を引かれるようにチラチラと何度も窓から振り返って、遠ざかる屋敷に涙を滲ませた。\n', '斜め前の令嬢たちがチラチラとイザベラの方を振り返って顔を赤くしている。\n']",['「まだ休暇は4日も残ってるわ……ギリギリまでここに残りたい……」\n'],"['キラキラと輝いた空色の瞳が、王子を熱く見つめていた。\n', 'キラキラ輝く黄金色の目が、寂しそうな色を宿していた。\n', '光の粒子がキラキラと舞い、部屋の中が照らされる。\n', 'キラキラと輝く、それこそ宝石のような黄金の瞳が、嬉しそうに微笑む。頬は紅潮し、少女が本気でそう言っていることがうかがえた。\n', '自分の家の犬を自慢していると、段々とヒートアップしていくのがイザベラの悪い癖だ。犬の話を始めて、一体どのくらいの時が経っただろう。我に返ったときには、目の前にキラキラと輝く黄金の瞳が興奮したようにイザベラを見上げていた。\n', '「ああ、犬のお腹に顔を埋めてあの寝息を子守唄に眠りたい…死んだ振りの合図をして巨体がバタッと倒れる様が見たい…遊んでほしくて目をキラキラさせながらボールを持って来て伸びをしてほしい…顔が痒くて両方の前足で鼻をくしくし掻くのほんとかわいい…無理……」\n', '目の前で曇りなき大きな目をキラキラ輝かせて、５匹が全員口を開けて嬉しそうに尻尾を振り続けている。\n', '赤い目が、宝石のように光を反射して、キラキラと瑞々しく輝く。白い頬は甘い果実のように色づき、そのキツいつり目を穏やかに下げて心底嬉しそうにイザベラは、笑った。\n', '白いドレスに、金の刺繍がキラキラと輝く。輝く少女の栗毛が楽しそうに揺れる。\n']",['すぐに丘が見えて来て、2人で登る。先ほどまでワイワイと町人たちが勝手に喋っていたものだから、突然一気に静かになったように感じられてイザベラは落ち着かない気分になった。\n'],['3人が食事を始めると、唐突にペチャペチャと水音がしてふと下に顔を向ければ、足元に用意された給水器で水を飲んでいるピグマリオンがいる。流石王家ともあれば水飲み皿さえ美しい芸術品のような代物なのだな、と感心して眺めていれば、少女もそれに気づいて声をあげた。\n'],"['クスクス嘲るような笑いがあちこちから反響する。横にいる王子までも、堪えきれずに少し笑っている。\n', 'イザベラはくすぐったそうにクスクス笑いながら、眉を下げた。\n', '獣医の妻がクスクス笑っている。ずっと会い続けているうちに浮かんだ名前が、イザベラの中でもうすっかり定着してしまっていた。\n', '堪えきれずにクスクス笑って、片目を擦りながらクラウスを見れば、そのポカンとした美しい顔がみるみるうちに赤くなっていく。\n', '少女はウンウン唸りつつ、王妃を見上げて、力説した。自分の息子を力いっぱい褒められて、王妃はクスクス笑っている。\n']",['こういうところに来ることがあまり無いのか、クラウスは物珍しそうに周りをキョロキョロしている。\n'],['呆然としたようにトボトボと帰っていった少女の後ろ姿がよみがえる。おそらく相当なショックを受けていたから、ルーナが今夜ここに来ないということもあり得るだろう。\n'],['ワクワクとした調子でイザベラが右手を差し出せば、じっとその可愛らしい黒目で見上げて、すぐにツーンとそっぽを向いて後ろ足で首を掻き始めた。\n'],"['貴族の義務を果たさないと。緑の瞳が、イザベラの内側をチクチクと突き刺す。\n', '今まで通り、当たり障りなく義務と割り切って話さなければ、そう思っているというのに。無意識にチクチクと棘を出してしまう自分を、叱咤する意味を込めて軽く目元をつねった。\n', 'チクチク、チクチク、と全てを忘れるように没頭して、気がつくと刺繍は完成し時間がかなり経っていた。\n', 'チクチク、チクチク、と全てを忘れるように没頭して、気がつくと刺繍は完成し時間がかなり経っていた。\n']",['遠巻きで面白がって「もしかしてバケモノ」とヒソヒソ言い合ってる子も、「怖いよぉ」と泣いている子も、もはや誰もこちらを普通の目で見ようとはしない。\n'],"['ゆっくりと振り返れば、目を輝かせてニコニコ笑う少女がいた。その後ろにブンブンと振る尻尾が見えたような気がして、イザベラは目頭を抑えた。\n', '庭先に出て犬舎を覗くと、犬たちは芝生の上で各々気持ち良さそうにだらっと日向ぼっこをしており、イザベラを見ると嬉しそうに駆け寄ったり、または安心したように耳と鼻をヒクヒクと動かして寝そべったまま尻尾をブンブンと振った。\n', '少女の目の前で白い毛並みの凛々しい犬が、ピインと耳を尖らせて尻尾をブンブンと振っている。ホワイトスイスシェパードのダニエルが、嬉しそうにイザベラの頬をベロリと舐めた。\n', 'なかなか会いに行けない日が続いて、久々に会えたある日。イザベラが獣医の家に向かうと、小さな黒い子犬は千切れんばかりにその短い尻尾をブンブン振って、喜びに飛び上がった。\n', '「もちろんボール遊びも出来ますよ、高く投げたボールをジャンプしてキャッチして、大きくてふさふさの尻尾をブンブン振って持って来てくれます」\n', '「大きくてふさふさなしっぽをブンブン！！かわいい…！！」\n', '少女は発育途中の華奢な腕をブンブンと振り回して、思いっきりボールを投げた。\n', 'じわじわと潤んでいく目を堪えるようにギュ、と瞑って、ブンブン首を振った。下ろした黒髪がさらりと風になびく。\n']","['急に大きな声を出した少女を静かに窘めたイザベラの斜め隣で、少年がウンウンと頷いている。少女はう、と言葉を詰まらせて居住まいを正し、ちらちらとイザベラを上目遣いで見た。\n', 'ウンウン、と何度か頷いて彼は窓枠に肘をかけた。風を切って木々が通り過ぎる、小さく町が遠くに見えた。\n', '少女はウンウン唸りつつ、王妃を見上げて、力説した。自分の息子を力いっぱい褒められて、王妃はクスクス笑っている。\n']",['そして一人でニヤニヤ笑っていた、と。\n'],['先日侍女にも同じ質問をされたことを思い出し、イザベラは言葉を詰まらせた。侍女は素知らぬふりでシャルロットを見つめている。シャルロットは根元は黒く先端が白いフサフサの尻尾を小さく振りながらふんふん歩いている。\n'],['黄金にポツポツと浮かぶシミのような赤い瞳が、イザベラを見つめ返している。\n'],['アルメリア王国、第一王子たるクラウス・アルフォードは、イザベラ達よりも1つ年上の17歳の青年であり、イザベラの婚約者だ。頭脳も優秀だが剣技にも長けており、それでいて自らを驕らない。いつも柔和な表情を絶やさず、いつでも誰にも分け隔てなく紳士的に振る舞う素晴らしい王子だ。流れるような黒髪をうなじあたりで切り揃え、前髪は目にかからない程度にいつも下ろしているが、優雅に微笑む姿は既に成熟した大人にも見え、けれど声を上げて笑うときは少年のように幼い印象になる。その意外性にクラクラとした魅力を感じる者も多い。\n'],"['モゴモゴとイザベラが睨めば、侍女は涼しい顔で一つ頷くのみにとどめた。\n', 'イザベラが呆れてそう言えば、少女はむむと悔しげに口をモゴモゴさせる。\n']","['鼻の奥がズキズキと痛んで、視界が滲む。走っている間に涙が零れ、ふぐ、と変な声が出た。\n', 'イザベラは混乱のあまりズキズキと痛む額をそっと押さえた。\n', 'イザベラはズキズキと痛む額に手をやった。\n']","['ブルブルと短く鼻を鳴らして、駆けていた馬が徐々に闊歩し始める。やがて町の噴水広場で、馬車はコツコツ、と静かに停止した。\n', '存外、明るい声色で彼はそう言って、コツコツと足音を鳴らした。\n']","['だが、記憶をたどる前に足元でガサガサと茂みを探る大きな音がして、そちらに意識が移る。\n', '少女が生垣の下部をガサガサとかき分けると、1人分ほど通れそうなまあまあ大きい穴がある。まさか、とイザベラは口元をひくつかせた。少女と少年は慣れたようにその穴をくぐり抜け、そこから顔だけを覗かせてイザベラを呼んだ。\n', '───その時、窓の下の方からガサガサと植込みを探るような妙な音がした。\n']",['「ワウ！ワンワン！」\n'],"['イザベラはブツブツと呻くように呟いて、光の無くした目で一心不乱にグリグリグリグリとぬいぐるみに頬ずりをした。\n', 'クラウスはブツブツ言って、サッとその不気味な葉っぱでまた顔を隠した。ひょこりと覗く耳が赤い。\n']","['バサバサになったブロンドの隙間から、絶対零度の侍女の視線が見下ろしていた。\n', 'バサバサの頭をした男が、顔を上げて恐る恐るイザベラに問いかけた。\n']",['率直な質問に、イザベラは涙が乾いてパリパリになった目をつばの下で瞬かせた。\n'],"['照れたように不気味な木製の仮面を手にしている王子を見て、イザベラはゴホンゴホン、と咳払いをしている。\n', 'そこに、水を差すようにクラウスがゴホンゴホンと咳払いを落とす。\n']","['コロコロと鈴の音を転がすような笑い声と共に、少女たちの虚飾に塗れた小さなサロンは閉じられた。\n', 'コロコロとその生き物は転がってパッと立ち上がると、ブルブルッと勢いよく体を震わせた。そして赤ん坊の前までにじり寄って、そのまろい頬をペロリとこれまた小さなピンクの舌で舐めた。\n', '家族のようにコロコロと育った５匹を引き離すなんて鬼畜の所行を出来るはずも無い。\n']",['ズンズンと進んで行くクラウスに従ってホールを横断すると、濃紺の厳かなカーテンに隠されたテラスの入り口に辿り着く。校舎に隣接する方とは逆側の端に巨大な締め切られた窓があり、その前に王子の従者が佇んでいた。\n'],['いつの間にかレオノーラの涙は別の意味を持ち、ハラハラと溢れて行く。\n'],"['バタバタバタバタバタ\n', 'バタバタバタバタバタ\n', 'バタバタ、バタバタとあっちへ走ったりこっちへ戻ってきたり、階段や廊下を駆けずり回っているような激しい音に思わずイザベラは侍女と顔を見合わせる。\n', 'バタバタ、バタバタとあっちへ走ったりこっちへ戻ってきたり、階段や廊下を駆けずり回っているような激しい音に思わずイザベラは侍女と顔を見合わせる。\n']",['庭先に出て犬舎を覗くと、犬たちは芝生の上で各々気持ち良さそうにだらっと日向ぼっこをしており、イザベラを見ると嬉しそうに駆け寄ったり、または安心したように耳と鼻をヒクヒクと動かして寝そべったまま尻尾をブンブンと振った。\n'],"['クンクンクンクンとその前足をうっとりと嗅いでは、少女は不審者のように言葉にならない声を漏らしている。\n', 'クンクンクンクンとその前足をうっとりと嗅いでは、少女は不審者のように言葉にならない声を漏らしている。\n', 'クンクンクンクンと鼻をヒクつかせて、ベロンベロンと大きな舌でイザベラの顔や手を舐めまくるから、そこら中がヨダレでべっちょべちょになっている。帽子など既にどこかへ飛んで行ってしまった。\n', 'クンクンクンクンと鼻をヒクつかせて、ベロンベロンと大きな舌でイザベラの顔や手を舐めまくるから、そこら中がヨダレでべっちょべちょになっている。帽子など既にどこかへ飛んで行ってしまった。\n', 'するとピグマリオンはクンクンと少女の手を嗅いで、少女が干し肉をもう持っていないことを確認すると、少女の足元にすり寄って寝そべった。\n']",['どうでも良さそうにそう言うものだから、なんだかこちらの方が自意識過剰のような気持ちになって、イザベラは額にかぶることを止めてモゾモゾと帽子を深めにきっちりとかぶり直した。\n'],['小さな白い羽の生えた、チワワがプルプル震えながらつぶらな瞳を潤ませてイザベラに囁きかける。\n']
