しくする,もそうだ,たらしく,いらしく,こそすれ,ぶつけた,くるとん,きーわー,かってく,からくる,がたかっ,にこちら,すいくら,からすれ,がらたど,うとする,からふつ,むずする,こちょこくり,しとする,わんばか,わんぽい,もりでこ,からする,ずたじろ,ぶるのそ,うはごほん,ちらこそ,するはー,こともお,かったら,うとしな,がりくだ,びしょびし,はらぷつ,しながら,なみにこ,しっかり,わなかっ,うかぱん,ぷりたら,からこそ,きしめた,はっきり,からこん,ざわめき,すること,かつてく,ことすら,くっきー,そろこん,よろしく,しなかっ,さわしく,きしめら,いそうだ
['\u3000当時こんらーど様は、同じく王位継承権を持つ異母兄であるくりすとふぁー王子との勢力争いの渦中にいた。詳しく説明するとややこしくなるのだが、先王、この場合は現国王の父が双子であった事が事態を難しくする原因だったらしい。\n'],"['\u3000やあ、と余裕そうな挨拶を見せた割りには驚いた顔を隠せていない。まあそれもそうだ。自分でもこの雪道を歩いてこれた事に驚いている。腰より下はもうびしょびしょに濡れていて、体は芯から冷え切っており、足先に至っては感覚がない。\n', '\u3000きっとの顔は少し赤くなっていた。私もそうだったと思う。まあ言うなれば愛を告げた騎士と告げられた乙女なのだから、その程度の反応は至極当然と言えば当然なのだろうか。\n']",['\u3000私が視線を外さないままでいると、こんらーど様は少し冷静になったらしく、大きく息を吐いた。\n'],['\u3000疲れた顔でお父様は答える。ふぁねうの方もやや要領を得ないらしく、さっきまでの緊迫感のせいか何だかちぐはぐな様子に見えた。\n'],['\u3000消去法的に言えばえいりーさんなんだろうが、私がこんらーど様を愛している以上、彼女がこんらーど様を好きになった事をあまり責めたくはない。注意こそすれ、責めるのはお門違いだ。\n'],"['\u3000私は多分、声を聞いてもらいたいだけなのだ。私がどれほど悲しいのか、どんな思いで今まで尽くしてきたのか、そんな身勝手な主張を醜くぶつけたいだけ。そしてきっと、ひょっとするとそれで何かが変わるかもしれない、と心の奥底では思ってしまっている。\n', '\u3000現実が受け入れられない。自分にもう出来る事が何もないとわかってなお、ぶつけたい思いだけが募っていく。\n']",['\u3000そしてその中に、かりっとする程度に硬い物が混じっている。くるとんかと思ったが、これが金平糖なのだろう。しかしあまり主張の強い味はせず、はむの塩味に対してぶつかる事はない。\n'],['\u3000ちょっと格好にこだわろうとした人はわかるだろう、お洒落というのは自分の素材をその方向にあった風に飾り立てる事が重要だ。それが学院でお洒落をする場合、きーわーどになるのは地味さと清純さ。その条件下で、学院に在籍する子女達に示しが付くくらいの美しさを演出するはーどるは非常に高い。\n'],['\u3000大事なのは私が一番冷静でいる事だ。こんらーど様は平時なら聡明な方。誠意で示せばきっとわかってくれる。\n'],['\u3000当てずっぽうという意味での勘ではない。女としての人生を歩んできた中で培った経験からくる、ある種の観察眼みたいなものだ。勿論、男性の隠し事を全て見抜けるなんてことはありえない。しかし確信があった時には必ず当たる……と思われる。\n'],['\u3000少し、ありがたかった。\n'],['\u3000「あなたのせいで」「いつも嫌がらせみたいに」「知ってたのよ、あなたが」そんな風にえいりーさんは一方的にこちらに捲し立ててくる。\n'],['\u3000えいりーさんが、円形のてーぶるを挟んで向かい側に座っている。形の良い唇はへの字に結ばれていて、前回より五割り増しになった警戒心がわかりやすいくらいに見て取れる。\n'],"['\u3000えいりーさんからすればここまでされる意味がわからないだろう。\n', '\u3000えいりーさんからすれば、私が黒幕に見えても不自然じゃない。実際その認識は間接的とは言え事実。その上私の忠告を受け入れられなかった場合、こんらーど様に泣きつくのは必然だろう。\n']","['\u3000肌を切るような冷たい風を切って走り、足が雪の中に埋まりそうになりながらたどり着いた、いつもの場所。そうして見えたいつものてーぶるに見覚えのあるその男が座っていた時、私は知ったのだ。\n', '\u3000煩い取り巻き達を振り払い、木々を潜り、時折落ち葉の中に足が埋まりそうになりながらたどり着いた、いつもの場所。そうして見えたいつものてーぶるに見覚えのないその男が座っていた時、私は確信した。\n']","['\u3000次期王妃である私に与しようとする勢力が減っている。大袈裟に言えばそういう事だ。\n', '\u3000どうやら彼女は憐れな男爵令嬢で、私は彼女の恋路の邪魔をする、憎っくき公爵令嬢らしい。彼女は決して嘘なんてついていないし、私は嫉妬のあまりらぷつぇらぐる家まで手にかけようとする性悪女だった。\n', '\u3000その顔には一種の覚悟、全てを捨ててでも目的を成し遂げようとする、強い意志があった。えいりーさんはこんらーど様にここまでさせる程の女性だったのだ。\n', '\u3000そして一言何かを言おうとする素ぶりを見せて、それから諦めたように肩を落として言った。\n', '\u3000でも、と返そうとするが、また遮られる。\n', '「あの時はあんなにはっきりとふっておいて、都合の良い時だけあなたに頼ろうとするんです。笑えますよね、私、ちゃんと失恋してからまだ三日も経たずにここに来たんですよ？」\n', '\u3000私がこれ以上何かを言おうとすると、お父様はすぐに遮って、優しい声でもういい、もういいから、と何度も繰り返した。\n', '\u3000……もしかして、二人の距離を近づけようとする店側の配慮なのだろうか？\n', '\u3000嘘偽りない本音だった。言葉を紡ごうとするだけで声に熱が篭ってしまう。これでは喋っているのか、吐き出しているのかわからない。\n']",['\u3000体の奥底からふつふつと怒りが沸き起こる。\n'],['\u3000そして彼は二、三度咳払いをして、なんとも言えないおかしな、近いかどうかわからないが、強いて言えばむずむずするのを我慢しているような顔で向き直る。\n'],['「……ちょこちょこくりすとふぁー王子は、話題になりますわね」\n'],['\u3000最近私に対する何かしら悪い噂が蔓延しているようだ。真偽のほどを確かめようと何人かにそれとなく訪ねてみたが、誰に聞いても返ってくる答えは歯切れの悪いものばかり。あったとしてもわけのわからない、｜突《・》｜拍《・》｜子《・》｜も《・》｜な《・》｜い《・》、絶対にあり得ない下世話な話だけ。まあ、何とか概ねの内容は掴む事が出来たからよしとする。\n'],"['\u3000そして、私のその思考は無意味だと言わんばかりに、こんらーど様は吐き捨てた。\n', '\u3000言ってやった、まるでそう言わんばかりの顔だった。\n']",['\u3000だから私は、極力自分の容姿は良く見えるようにしている。難しいのは、学生の身分である以上あまり華美な服装や化粧をしてはならない、と言う風習がこの国にはある事だ。肌は地肌のままで美しさを保たねばならないし、髪型のお洒落はあくまでさりげなく、わんぽいんと程度に留めておく必要がある。無論服に工夫が出来るのは制服を着なくていい学校の外だけだ。\n'],['\u3000そうなってようやく、私は自分が本を忘れた事に気付く。結構長い時間を過ごすつもりでここに来たので、余計に暇だった。\n'],"['\u3000私の狙いからすると他のお友達も呼んだ方が良かったのだが、喧嘩になる事を恐れた結果、一対一の仰々しいお茶会となってしまった。しかしその判断は間違っていなかったらしい。\n', '\u3000背は私より頭半分くらい小さい。あくまで友達が話していた事を小耳に挟んだ程度だが、殿方からするとあのくらいの背の女の子が一番守ってあげたくなるらしい、という事を思い出す。\n']",['\u3000その目は冗談を言っている様子ではなく、真剣そのものだった。私は思わずたじろいてしまう。\n'],['\u3000｜あの男《きっと》が、私がいつも使っているてーぶるのその隣のてーぶるに座っていた。\n'],['\u3000眉間にしわを寄せたままお父様は頷く。ふぁねうはごほん、と咳払いをして続けた。\n'],['「こちらこそ申し訳ない。そうだな、うるふりーど家の令嬢と言えば、朝食のぱんの小麦一粒ずつですら専門家の選りすぐりと聞いているし、話が通じなくても……」\n'],['\u3000ちょっと格好にこだわろうとした人はわかるだろう、お洒落というのは自分の素材をその方向にあった風に飾り立てる事が重要だ。それが学院でお洒落をする場合、きーわーどになるのは地味さと清純さ。その条件下で、学院に在籍する子女達に示しが付くくらいの美しさを演出するはーどるは非常に高い。\n'],['\u3000深く沈む落ち葉の感触と、鼻腔を通り抜ける木々の香りは懐かしさすら感じさせる。ここともお別れ、そう思うとやはり悲しかった。\n'],"['\u3000しかし、その望みすら神様は私に許してはくれなかったらしい。\n', '\u3000私の狙いからすると他のお友達も呼んだ方が良かったのだが、喧嘩になる事を恐れた結果、一対一の仰々しいお茶会となってしまった。しかしその判断は間違っていなかったらしい。\n', '\u3000その時私は歳相応の女の子として扱われており、複雑な事情など知りもしなかった。こんらーど様は言われた通り第一王子だと思っていた。だから後になって知った事だが、あの時こんらーど様は大人達の戦いの渦中にいて、色々と気苦労が多かったらしい。\n']",['\u3000でも、お父様はそれ以上言葉を駆使しようとしない。それが却って、これは紛れもない、言及のしようがない事実だという事が私に突きつけられているように感じられた。\n'],['「金平糖を生はむで包んだものでございます。そのまま一口でお召し上がりください」\n'],['\u3000やあ、と余裕そうな挨拶を見せた割りには驚いた顔を隠せていない。まあそれもそうだ。自分でもこの雪道を歩いてこれた事に驚いている。腰より下はもうびしょびしょに濡れていて、体は芯から冷え切っており、足先に至っては感覚がない。\n'],['「十日後だ。原告はらぷつぇらぐる家で、被告はお前だ、たーにゃ。明後日から裁判の前日まで、事情聴取と家宅捜索が行われる」\n'],"['\u3000こんらーど様は、私の容姿について特別とやかく言う事はない。しかしながら、男性にとって美しい女性を連れている事がすてーたすとなるのは、女性としては自覚して然るべきだ。相手が未来の王なら尚の事。\n', '\u3000諦めるのはまだ早い。まだ一回失敗しただけだ。こんらーど様の中で整理がつくのを待てば何か変わるかもしれないし、頃合いを見て謝罪をすれば、気まずい顔をしながら「ごめん」と返してくれるかもしれない。\n']",['\u3000前以上に何回も練習を繰り返した文章だ。お互いの立場を重んじた上で、えいりーさんへの思いやりを精一杯込めた。ちなみにこの後の展開も踏まえた話題も予習済みである。\n'],"['「私がもっとしっかりしていれば、こんらーど様をちゃんと繋ぎ止められていれば、そうでなくても自分で何とかしようなんて意地を張らずに、最初からお父様や国王様に全てをお任せしていれば」\n', '\u3000もちろんいきなりそう言ったのでは唐突すぎる。だから慎重に、でも今までよりちょっとだけ踏み込んで、今度こそ、しっかりとそう伝えよう。\n', '\u3000一つ一つの言葉にしっかりと意味を込めて、言い聞かせるように続ける。これは現実と、切実な思いだ。\n']","['\u3000いつもの店で行われる、いつものお茶会に、いつものめんばーが揃わなかった。その程度ならままある話だが、こうも欠席が多いと流石に異常事態と言わざるを得ない。\n', '\u3000私が休むと言わなかったのに思う所があったのか、お父様は苦い顔をした。\n']",['\u3000というかぱん？一体全体なんの話？\n'],['「勿論ですわ。服は洗うのが面倒なので毎日新品ですのよ？我が家の財政の潤いっぷりたらもう」\n'],['\u3000そしてその迷いがあるからこそ、人は輝く。迷いをなくしてしまったら、多分その人はまともな判断が出来なくなるだろう。\n'],['\u3000私がそう言ったのにも関わらず、お父様は私を抱きしめた。\n'],"['\u3000色々はっきりした。\n', '「あの時はあんなにはっきりとふっておいて、都合の良い時だけあなたに頼ろうとするんです。笑えますよね、私、ちゃんと失恋してからまだ三日も経たずにここに来たんですよ？」\n']","['\u3000えいりー＝らぷつぇらぐる。入学当時からこんらーど様に近づこうとしている女生徒だ。\n', '\u3000私がこれからこんらーど様に接近する以上、りすくは最大限排除しておかなければならない。事態がさらに変化した結果、私がえいりーさんの当て馬になる事態は避けたい。\n', '「いえ、次期王妃としては当然です。この程度の事で私がぐらつくからこんらーど様も」\n']",['\u3000ざわめきを後ろに、走って食堂から遠ざかる。準備の通りに確保しておいた空き教室に逃げ込み、鍵を閉めた。\n'],['\u3000学院は単位制だ。一年の中で必修の講義がいくつか定められており、その上で自由に講義を履修することが出来る。\n'],['「周知の通り現王陛下に嫡子がいません。さらに、かつてくりすとふぁー王子を退けてしまった以上、こんらーど様には王位を全うする義務ができた。たとえ自身の無力さを思い知って、全てが嫌になったとしても、もう後には引けないんです」\n'],['\u3000全てが悪い方向に向かっていっている気がする。何もかも、些細なことすら思い通りにならない。それなのに具体的な事がわかっていないのが一層腹立たしい。\n'],['「どうかしら、今日のくっきーは。かかおの産地が変わったそうで、少し苦味も甘みも増しているはずなのですが」\n'],['「そして、そろそろこんらーど様から手を引いてください。貴方があの方と一線を超えた事は存じ上げていますが、今ならまだ間に合います」\n'],"['「えっと、不束者ですが、よろしくお願いします！？」\n', '「俺は……きっと。騎士見習いのきっと。二、三年くらい前までこの学院にいたんだが、最近、事情があってちょっと戻って来てる。｜機会があれば《・・・・・・》また会うかもしれないから、まあよろしく」\n', '\u3000私がこの事を気にかけていると周りに悟られるのはよろしくない為、服を学院の給仕達が着るめいど服に着替えて変装する。何食わぬ顔で食堂に入り、学生達が食べ終わった食器を片付けつつ給仕に紛れて、二人の様子をつぶさに観察した。\n']","['\u3000私にだって多少の人生経験はある。それどころかこんらーど様の浮気には慣れていて、他の女とどうなろうが、傷つき慣れていた自信もある。しかし私は二人の密会の意味を真の意味で理解していたわけではなかった。でなければ妊娠だなんて重要な話を、「突拍子もない噂」と切り捨てたりはしなかった。\n', '\u3000足が地面についている感覚がしなかった。数日前まではうるふりーど家がこんな窮地に陥るなんて考えてもみなくて、いざ実際に事が動いてみれば実感が湧かないという始末だ。\n', '\u3000その時私は歳相応の女の子として扱われており、複雑な事情など知りもしなかった。こんらーど様は言われた通り第一王子だと思っていた。だから後になって知った事だが、あの時こんらーど様は大人達の戦いの渦中にいて、色々と気苦労が多かったらしい。\n', '\u3000きっとは私を急かす事はしなかった。なので気持ちが思考に追いつくまで、私は深呼吸を繰り返した。いつの間にか動悸は激しくなっていて、呼吸を整えるまでに時間がかかった。\n']",['\u3000王の妻としてふさわしくあるべく妾の一人や二人くらい我慢する、そういう風に捉えようとしていた事がそもそもだめだった。\n'],['\u3000次の瞬間、私はきっとに抱きしめられていた。\n'],['\u3000少しだけ、きっとと出会ってからの思い出を振り返った。でもいつも同じような時間を過ごしていたから、いくつもの思い出が重なって区別がつかなかった。気を抜いてしまえばこの場所の心地よさに吸い込まれていってしまいそうだった。\n']
