うかすら,からわい,ぽーちか,ことから,するなよ,ごーぐる,じゃーじと,ひたすら,もそうだ,ざーもじ,たらしく,からべら,いらしく,いらぷす,こんくり,かっぷる,かっぷら,かってく,くること,ばたつか,からどす,かりおた,うとする,こんぱく,べたこと,ばらくら,ぶつかっ,からぶつ,からほろ,ばらくす,かーぼー,まること,ころから,ちらこそ,えんげー,ふらぐだ,つかぽー,かったら,わくちん,じゃんぱー,ぺっとこ,からがん,もそのお,すればき,たっぷり,かーびん,すくめた,からすー,がぶつか,はっちか,するから,ぶらぼー,しながら,しっかり,ぶーびー,からかす,わなかっ,すーぱー,ふらする,からこそ,からごー,つんざく,はっきり,たらどん,すること,ことすら,からよろ,しっくり,たらきり,くつもり,わんしー,ちらもた,がたしな,よろしく,しなかっ,おたくだ,たっくる,ぱりちょこ,めたこと,からもそ,わないそ,ぺっとぼ,かーから
['\u3000何より、素人の俺が銃を撃ったところで当たるかどうかすら分からない。\n'],['\u3000後ろからわいしゃつの裾を引かれて振り返ると、にやついた木下が立っていた。\n'],"['\u3000たくてぃかるべすとのぽーちかられもん型の手榴弾を取り出す。\n', '\u3000長谷川の指示に成瀬がぽーちから手榴弾を取り出す。\n', '\u3000俺はたくてぃかるべすとのぽーちから｜弾倉《まがじん》を取り出し、残り六発になった古い弾倉と交換した。\n', '\u3000ぽーちからふらっしゅらいとを取り出し、人影を照らした。\n']",['\u3000機動隊の防弾車もあることから、ここが重要な拠点だったことが窺える。\n'],"['「大島、無理はするなよ。撃つ時は前に練習した通りに落ち着いてね」\n', '「増山、無理するなよ」\n']","['\u3000ごーぐる越しに見える瞳は一切の感情が抑え込まれたように澄んでいた。\n', '\u3000抑揚のない声でそう言うと、へるめっととごーぐるを取り、目出し帽を脱いだ。\n']",['［＃中見出し］第六話 じゃーじと躊躇［＃中見出し終わり］\n'],"['\u3000それから俺はひたすら泣いた。\n', '\u3000新年を祝うこともせず、ひたすら警戒を続ける日々が続いている。\n', '\u3000河宮はひたすら撃ち続けた。\n', '\u3000学校の裏に広がる田んぼをひたすら進む。\n']","['「初めは俺もそうだった。だから気にしすぎるな」\n', '「いや。辛い経験をしたのは俺だけじゃない。君もそうだろ？」\n']",['\u3000だっとさいとやぐりっぷ、らいと、更には｜れーざーもじゅーる《PEQ》がかすたむされている。\n'],['長ったらしくなりました。\n'],['\u3000身仕度を済ませてからべらんだに出た。\n'],"['\u3000""保有者""には痛覚がないらしく、確実に殺すには人体の急所を狙うのが一番だとじっさんから教わった。\n']",['\u3000おおいぬ座の神話に登場するらいらぷすと牝狐の戦いのように。\n'],"['\u3000こんくりーとの地面に生徒の髪と肉がへばりつき、流れ出す血が赤い模様を描く。\n', '\u3000家の正面には鉄製の可動式ふぇんすが設置され、左右と後方は高さ三めーとるの手製のこんくりーと壁で守られている。\n']","['\u3000恐怖で立ち竦み、逃げ遅れた若いかっぷるが男の餌食になる。\n', '\u3000残念ながら、あにめにありがちな仲睦まじいかっぷるという訳ではない。\n']",['\u3000午後七時になると、木下が夕食を用意してくれた。といってもかっぷらーめんだが。\n'],"['\u3000ばんがすぴーどを落とさないまま、俺達に向かってくる。\n', '\u3000小さな人影が向かってくる。\n', '\u3000掴みかかってくる両手を払い、警棒を振り上げる。\n']",['\u3000銃を構える寸前、多数の呻き声が近付いてくることに気がついた。\n'],"['\u3000""保有者""達が呻きと共に手をばたつかせてもがく。\n']",['\u3000じっさんがないふを抜くと、傷口からどす黒い血が噴き出した。\n'],['\u3000じっさんも前はあにめに抵抗があったようだが、娯楽が少ないご時世ということも影響したのか今ではすっかりおたくだ。\n'],"['\u3000長谷川が椅子から立って姿勢を正そうとするのを手で制し、隣の席に座った。\n', '\u3000たおるを手にした木下が三角に駆け寄ろうとする。\n', '\u3000何か言おうとする彼女に背を向け、銃を構える。\n']",['\u3000迷彩装備に身を包んだじっさんは、閉所戦闘を意識してM4かーびんよりこんぱくとなMP5を携行している。\n'],['\u3000俺も何回か食べたことがあるが、決して美味しいとは思わなかった。\n'],"['\u3000ばらくらばのせいで蒸し暑く、ひどく心地悪い。\n', '\u3000長谷川は｜目出し帽《ばらくらば》を被り、その上からごーぐるを着用した。\n']",['\u3000車にぶつかった衝撃が身体中に響いた。\n'],['\u3000俺達の自転車はその車に正面からぶつかった。\n'],['\u3000唇を噛み締めて遮蔽物からほろさいとを覗く。\n'],['\u3000しばらくすると、目的地であるすーぱーが見えてきた。\n'],['\u3000弾は大きく逸れ、転がっていたさっかーぼーるに当たった。\n'],['\u3000傷口から流れる血は留まることを知らず、白い床を染めていく。\n'],['\u3000目に生気はなく、顔の至るところから流れ出た血がえぷろんを赤黒く変色させている。\n'],['「こちらこそよろしくお願いします」\n'],['「｜交戦《えんげーじ》！」\n'],['「増山、それはふらぐだぞ」\n'],['\u3000普通のよりも丈夫そうで、幾つかぽーちが着いている。\n'],['「なぁ、よかったら居候させてくれないか？」\n'],['\u3000わくちんや治療法は見つかっていない。もちろん、既存の狂犬病治療の効果は皆無。\n'],['\u3000俺も近くにあった警察用じゃんぱーを被る。\n'],['\u3000ぺっとこーなーのしょーけーすを見た新奈が呟いた。\n'],['\u3000長谷川は二人の会話を背に、鍵つきのろっかーからからがんけーすを取り出した。\n'],['「十分すぎるくらい守ってもらってます。こうしてくりすますで盛り上がれるのもそのお陰です」\n'],['\u3000ここもその例に漏れず、万引き、痴漢、くれーまーと列挙すればきりがない。\n'],['「そうだな。いつか何処かで会えたら餌をたっぷりあげよう」\n'],"['\u3000四体を倒したところでM4かーびんの弾が残り二発になった。\n', '\u3000M4かーびんを脇に回し、素早くP226を抜いた。\n', '\u3000中に入っているのは米軍制式採用小銃、M4A1かーびん。\n', '\u3000相変わらず冷静なじっさんが言う。だが、決して油断している訳ではなかった。その証拠に手にしたかーびんの銃口は""保有者""に向けられている。\n', '\u3000M4かーびんを構えるじっさんと共に店の奥へ進む。\n', '\u3000太股にほるすたーを下げ、M4かーびんをすりんぐで吊っている。\n', '\u3000もーるを見た長谷川は「まるで要塞だな」と呆れたように呟き、M4かーびんのせれくたーを単射にした。\n', '\u3000長谷川がM4かーびんを構えて""保有者""を撃ち倒していく。\n', '\u3000長谷川はいつも通りM4A1かーびんとP226を用意していた。\n', '\u3000迷彩装備に身を包んだじっさんは、閉所戦闘を意識してM4かーびんよりこんぱくとなMP5を携行している。\n', '\u3000じっさんがM4かーびんのせれくたーを切り換えながら言った。\n', '\u3000じっさんがM4かーびんのちゃーじんぐはんどるを引く。\n', '\u3000じっさんはそう言うと、M4かーびんのすとっくで自動どあを叩き割った。\n', '\u3000じっさんがM4かーびんを撃ち始めた。\n', '\u3000じっさんがM4かーびんの銃口を下げる。\n', '\u3000じっさんのめいんうぇぽんは自衛隊制式採用の89式小銃ではなく、一部部隊のみで使用されているM4かーびんだ。\n', '\u3000""保有者""がM4かーびんを掴み、手首に噛みつこうと口を開いた。\n', '\u3000じっさんが回収を中断し、M4かーびんをろーれでぃーに構えて即応体勢をとる。\n', '\u3000背後でじっさんがM4かーびんを据銃する微かな金属音がした。\n', '\u3000じっさんがM4かーびんを構えた。\n']",['\u3000河宮が肩をすくめた。\n'],"['\u3000奥の方から呻き声がしてそちらを見ると、階段の方からすーつを着た""保有者""がのろのろと近付いて来ていた。\n']",['\u3000木下が俺達がぶつかった放置自動車を見て言う。\n'],['\u300089式小銃を手に屋根のはっちから身を乗り出す。\n'],"['「これから寝癖直したりするから出て行って！」\n', '「身仕度するから出てもらっていい？」\n']",['『こちら｜即応一班《あるふぁ》。降下準備完了。｜即応二班《ぶらぼー》の突入に合わせる』\n'],"['\u3000""保有者""の死体を踏み潰しながら赤しゃつの元へ向かう。\n', '\u3000長谷川がぷれーときゃりあを着装しながら訊ねる。\n', '\u3000""保有者""は血を流しながら床に倒れた。それを見た大島が小さな叫び声を上げる。\n', '\u3000銃口を巡らせて周囲を警戒しながらじっさんが言った。\n', '\u3000銃口の向きに注意しながらずぼんに挿す。\n', '\u3000警棒を構えて威嚇しながら言ってみたものの、従ってくれる訳がない。\n', '\u3000木下が伸びをしながら言った。\n', '\u3000移動しながらの射撃は苦手だったが、今は不思議とよく当たる。\n']","['\u3000並ぶその二つの死体は河宮の目に残酷なほどしっかりと焼き付いた。\n', '「しっかりして下さい！」\n', '\u3000銃口はしっかり頭を捉えている。\n', '「しっかりすとっくを肩に付けろ」\n', '「先生！ しっかりして下さい」\n', '「しっかりお別れしてあげるといい」\n', '「しっかりしてよ！お兄ちゃんっ」\n']",['\u3000じっさんが歩道に仕掛けられたぶーびーとらっぷを確認して言った。\n'],['\u3000夕方の訓練の疲れからかすぐに目蓋が落ち、意識が途絶えた。\n'],"['「いやー、陸自に入ってぞんび退治するなんて思わなかったな」\n', '\u3000ここは略奪の被害に遭わなかったようだ。\n', '\u3000MP5にまうんとされたふらっしゅらいとを使わなかったのは生存者に銃口を向けるのを防ぐためだ。\n', '\u3000銃を奪おうと掴みかかるが、力では敵わなかった。\n', '「お前がそんな馬鹿だったとは思わなかったな」\n', '\u3000俺も何回か食べたことがあるが、決して美味しいとは思わなかった。\n']","['\u3000冷蔵庫の傍にはいんすたんと食品が詰まったすーぱーの袋があった。\n', '\u3000この前のすーぱーと違い、この警察署は市街地の中心部にあるため、大きな音を出せば大量の""保有者""を呼び寄せることになりかねない。\n', '\u3000今、俺とじっさんはLAVに乗り、食料回収のために家から二きろ離れたすーぱーまで向かっている。\n', '\u3000しばらくすると、目的地であるすーぱーが見えてきた。\n', '\u3000俺は無言で後に続き、多数の死体が転がるすーぱーを後にした。\n', '「昨日もすーぱーで生存者に会ったしね。・・・・・・感染してたけど」\n']",['「それにね、さっきから身体がすごく熱くてふらふらするの」\n'],"['\u3000今撃てば殺せるのに。否、殺せるからこそ撃てなかった。\n', '\u3000だからこそ、俺は""保有者""を殺すことを躊躇わない。\n', '\u3000こういう人間だからこそこんな世界でも強くいられるのだろうか。\n']",['\u3000長谷川は｜目出し帽《ばらくらば》を被り、その上からごーぐるを着用した。\n'],"['\u3000耳をつんざく銃声が響き、金属板が甲高い着弾音を上げる。\n', '\u3000耳をつんざくような音がして女の頭から血と何かの破片が飛び散った。\n']","['\u3000混乱する頭の中でそれだけははっきりと分かっていた。\n', '\u3000ただ一つ、はっきりと浮かんだのは、今日のように楽しい日が永遠に続けばいいのに、という甘えた願いだった。\n', '\u3000有也さんがはっきりと告げた。\n', '\u3000にゅーなんぶとは全く違う迫力と三尉のはっきりした口調に圧倒されながら頷いた。\n', '\u3000以前は街の明かりに邪魔されてはっきり星を観ることはできなかった。\n', '\u3000がらす張りの自動どあ越しに店内の様子を窺うが、薄暗いためにはっきりとは見えない。\n', '\u3000噛まれてから死亡・再起まで、数分から半日とかなり個人差があり、はっきりとは断定できないが、免疫力が低い子供ならもう発症していてもおかしくない。\n', '\u3000脳裏に夏の""あの日""のことがはっきり浮かんだ。\n', '\u3000諦めに溢れたその声は、離れた俺にもはっきり聞こえた。\n']",['\u3000これが夢だったらどんなにいいか。\n'],"['\u3000頭部や重要な臓器を喰われた死体は再起することができない。\n', '\u3000警備員である以上、北谷が無視することはできない。\n', '\u3000北谷も野次馬達も声を発することすら出来なかった。\n', '\u3000ぱとかーが先導することでLAVも緊急走行の要件を満たすことができる。\n', '\u3000特別措置法では活動中の公務員に対する暴行や脅迫を調査活動妨害とし、公務執行妨害以上の刑に処することを定めている。\n', '\u3000することといえば、家に籠っておたく活動。\n', '\u3000この特措法では、感染者を公的には""保有者""と呼称することを明記した上で大きく二つのことが定められたそうだ。\n', '\u3000警察官や自衛官等が行う調査活動を妨害した場合、公務執行妨害よりも重い刑罰に処することが決まった。\n', '\u3000少しからかいたくなって無視することにした。\n', '\u3000それが意味すること。\n', '\u3000政府が公式に法律の解釈を発表することはまずない。\n', '\u3000木下の気持ちは痛い程分かる。だが、俺達にはどうすることもできない。\n', '\u3000さぷれっさーには、完全ではないものの銃声を抑制する効果があり、敵から発見されるりすくを軽減することができる。\n', '\u3000多少嵩張るが、短距離で有効なMP5と併せて携行することで戦いやすくなるだろう。\n', '\u3000更に探索を続けると、拳銃を三丁、大量の弾薬と弾倉を入手することができた。\n', '\u3000そういったとらっぷや爆薬を点検することが月に一度の習慣になっていた。\n', '\u3000""保有者""の群れがここを通った際に無線で起爆させて殲滅することを想定している。\n', '「自分は遠慮しときます。女性を誘拐する人達と行動することはできません」\n', '主人公の過去をちらほらと察することができるかも・・・・・・\n', '\u3000俺達は残された者同士、共に行動することにした。\n', '\u3000念のために倒した死体の確認をすることにした。\n', 'どんな部隊にいてどうして主人公と協力することになったのか・・・・・・\n', '\u3000弾を発射することができない模擬銃であるはずなのに自分は殺されるのか、という恐怖が沸き上がる。\n']","['\u3000""保有者""と化した父親は長谷川達に気付くことすらなく肉を貪り続ける。\n', '\u3000大島に至っては""保有者""を倒したことすらないという。\n']","['「ありがとう。これからよろしく」\n', ' 次話の投稿はかなり遅くなってしまうかもしれませんが、これからよろしくお願いします。\n']","['「無理ですね！敬語の方がしっくりきます」\n', '\u3000思いの外しっくりくる。\n']",['「そんなこと言ってたらきりがない」\n'],['本当はまだまだ書くつもりだったんですが、文字数が多かったので次話に回します。\n'],"['\u3000まるで映画のわんしーんだ、と長谷川は思った。\n', '\u3000ふと、ぞんび漫画のわんしーんを思い出した。\n', '\u3000まるで漫画か映画のわんしーんだが、これは痛いほどに現実だ。\n']",['\u3000どちらもただの自己満足に過ぎないだろう。\n'],['\u3000眼鏡をかけた生真面目そうな男、｜落合信《おちあいまこと》がたしなめる。\n'],"['「陸自中央情報隊の長谷川です。よろしくお願いします」\n', '「了解しました。それではよろしくお願いします」\n', '今年もよろしくお願いしますm(__)m\n', '「こちらこそよろしくお願いします」\n', '「よろしく。汚い家だけどのんびりしてね」\n', 'どうぞよろしくお願いします。\n', '「じゃあ、よろしく」\n', '「よろしくお願いします」\n', 'それではこれからもよろしくお願いします。\n']","['\u3000自己の管理下で""保有者""がいるにも関わらず、当局に申告しなかった者にも罰則が科せられるという。\n', '\u3000SAT技術支援班が偵察器具を用いてもーる内の状況を確認したが、多くの""保有者""がいるということ以外は何も判明しなかった。\n']",['「河宮達って本当におたくだよね。俺の彼女は二次元にしかいない～とかそういうたいぷでしょ？」\n'],['\u3000歯が木下の喉元に達する寸前、たっくるで男を押し倒した。\n'],['\u3000やっぱりちょこ味が一番だ。\n'],"['\u3000""あの日""決めたことを守れなかった。\n']",['\u3000これからもその数は増え続ける。\n'],['\u3000この場に似合わないそんな記憶が蘇る。\n'],['\u3000その中からぶとうじゅーすのぺっとぼとるを取る。\n'],['\u3000長谷川は二人の会話を背に、鍵つきのろっかーからからがんけーすを取り出した。\n']
