ガタガタ,サクサク,パタパタ,コンコン,グスグス,ドキドキ,ボロボロ,ガラガラ,ニコニコ,グシャグシャ,ビシビシ,サラサラ,トントン,ザラザラ,ギスギス,ボサボサ,ガチガチ,オロオロ,パラパラ,ドロドロ,チラチラ,ギリギリ,キラキラ,ワイワイ,ボコボコ,ジロジロ,クスクス,グイグイ,イチャイチャ,パンパン,ブンブン,グラグラ,イライラ,ガリガリ,ウネウネ,デカデカ,ポンポン,ビュンビュン,ホヤホヤ,ハラハラ,デレデレ
"['\u3000部屋の扉は開いており、その入り口ではまだ年若いメイドが床にへたり込んでガタガタと震えながら、じりじり後ずさりしている。\n', '\u3000ガタガタと震えが止まらないエリカの細い肩を、リシャールがしっかりと支えている。\n', '\u3000それでも、邸中の窓という窓はガタガタと震え、扉も軋み、地鳴りのように床も波立つ。\n', '\u3000あの手紙は公爵からのメイドの紹介状であり、大量の荷物は密かにまとめられた彼女達の荷物と、そして迷惑料代わりの特産物の山だったことがわかり、邸に残されたメイド達は今更ながらにガタガタと震え、心を入れ替えて働きますとナターシャに代わる代わる宣言してみせたという。\n']",['\u3000サクサクとした舌触りにユリアの表情がとろんと緩み、「これよね、これこれ」と満足げにもう一つ。\n'],['\u3000その側をパタパタと慌ただしく駆け抜けようとしていた他のメイドも、ユリアが視線を向けた途端小さな包を取り出し、「これはロッククッキーです」と言って手のひらに乗せた。\n'],"['\u3000コンコン、\n', '\u3000コンコン\n', '\u3000コンコン、と扉をノックしてみるが返事はない。\n', '\u3000いきなり話が壮大になってきたことにフェルディナンドが眉をひそめたその時、コンコンとノックする音と共に「父上、マティアス先生がお呼びです」とラスティネルの声がした。\n', '\u3000コンコン、\n']",['\u3000グスグスとジュリアが泣き出したところで、ようやくこの騒ぎに気づいた『旦那様』が慌てて駆けつけてきた。\n'],"['\u3000エリカとしては内心、またしてもこんな金額に換算できないほど貴重なものをいただいていいのかしらとドキドキが止まらないのだが、ここでいらないと遠慮できるほど彼女の対人スキルは成長してはいない。\n', '「そりゃ、銀河鉄道に乗りたいなんて思ってた時期もあったけど…………こんなに速いんじゃ、ロマンもドキドキもないよねー」\n']","['\u3000仕事着である高価なスーツが汚れることなど気にもせずにその場にがくりと膝をつき、メイドに両肩を支えられるようにして立っている末娘をぼんやり見つめながら、ボロボロとただ声もなく涙を流し続ける。\n', '\u3000リボンを握りしめてボロボロと涙を零すエリカを慰めようとするように、空が薄闇に染まる。\n']","['\u3000なのに、とある受付には長蛇の列、とある受付はガラガラ、と何故だか酷い差ができている。\n', '\u3000馬車でガラガラと向かっても数日かかるし、いつどこで犯人が襲ってくるかもしれないという時に馬車で移動するのも緊迫感がなさすぎる、ということで風の属性も使えるという魔術師の提案により『追い風と共に去りぬ作戦（リュー命名）』がとられることとなった。\n']","['\u3000ニコラスも駆け寄ろうとして、ふとニコニコ微笑んだままの妹を肩越しに振り返った。\n', '\u3000そんなテンションに慣れてしまっているエリカは通常モード、ユリアも「相変わらずですねー」と笑い飛ばし、ジェイドであってもニコニコと温かい視線を向けている、が。\n']",['\u3000話し終わって顔を上げると、黒髪の新人メイドはハンカチをグシャグシャにして泣きじゃくっていたし、ベテランメイドのナターシャは泣いてこそいなかったが痛ましげに顔を歪めている。\n'],['\u3000幸い鬼畜仕様でビシビシマナーを仕込んでくれたスージーのお陰で、淑女マナーはほぼ完璧に近い。\n'],"['\u3000サラサラと指通りのいい髪は、触ってみると意外と硬くてしっかりしている。\n', '\u3000いつもは背の半ばでゆるりと結っていたそれは今、サラサラと流れるようにベッドの上に広がっている。\n']","['\u3000わざと聞かせるように呟いた言葉が聴こえていたのだろう、エルシアは「そうですわねぇ」と上品に首を傾げながらトントンと指先で頬を軽く叩いた。\n', '\u3000トントン、と軽く腕を叩いて腕を緩めてもらうと、エリカは至近距離からリシャールを見上げた。\n']",['「えぇ。想像してみてくださいな。肌は荒れてザラザラ、手入れをしない髪はボサボサの伸ばしっぱなし。ぽってりと腫れた瞼の所為で目は糸ほどにしか開かず、体は数百、数千、数万の魔力の瘤がボコボコと出っ張っていて、おまけにぶっくりと浮腫み、膨れ、歩くのもままならない。喉は潰れ、声は枯れ、笑った声は怪鳥の鳴き声に似て。立てば魔獣、座れば家畜、歩く姿はヒキガエル……そんなわたくしでも、手を取ってダンスを踊ってくださるかしら？」\n'],['\u3000そのステップはさすが侯爵家というべきか、普段のギスギスした兄妹像など忘れてしまうほど息の合ったものだ。\n'],['「えぇ。想像してみてくださいな。肌は荒れてザラザラ、手入れをしない髪はボサボサの伸ばしっぱなし。ぽってりと腫れた瞼の所為で目は糸ほどにしか開かず、体は数百、数千、数万の魔力の瘤がボコボコと出っ張っていて、おまけにぶっくりと浮腫み、膨れ、歩くのもままならない。喉は潰れ、声は枯れ、笑った声は怪鳥の鳴き声に似て。立てば魔獣、座れば家畜、歩く姿はヒキガエル……そんなわたくしでも、手を取ってダンスを踊ってくださるかしら？」\n'],['\u3000いってきます！と意気揚々と手をあげて挨拶するリューやウィリアム、明らかに顔がこわばっているジェイド、いつもどおりの無表情に見えて緊迫した空気をまとったリシャール、その他緊張してガチガチな魔術師や騎士達を見送るエリカは、今高い塔の上にいる。\n'],"['\u3000と言いながらも、何度か同じ状況に合ったことのあるユリアは半ば諦めモードで肩をすくめ、初めて遭遇するジェイドはいいんですか、大丈夫ですか、とオロオロしてばかり。\n', '\u3000いつもならオロオロと間に入ってくれるウィリアムも、力を使いすぎないようにとまだ呼び出していない。\n']",['\u3000結局、学園に到着したその日は殆どが部屋の片付けだけで時間が終わってしまい、まだパラパラとしか人のいない食堂で軽く夕食を摂った後、エリカは疲れ果てて眠ってしまった。\n'],['\u3000ジェイドと同様、彼もその能力があった所為でドロドロとしたものを見せつけられ、辛い目にあったのだと聞いた。\n'],['\u3000そんな状況で席を譲れと言えるはずもなく、ユリアは仕方なくダニエルの隣に座ったまま、時折掴まれたままの腕をチラチラと見ている。\n'],"['\u3000ギリギリまで「見送る」と言って聞かなかった父フェルディナンドは、エリカが馬車に乗り込んだタイミングで「そろそろお時間です」と筆頭執事セバスに引きずられて行き、代わりに「行っておいで」と笑顔で手を振る兄に見送られながら、馬車はローゼンリヒト邸を出発した。\n', '\u3000恐らく一時的に魔力枯渇状態だったのは、エリカの魔力飽和状態を解消させるべく魔力をギリギリまで吸い上げたからだろう。\n', '\u3000そのギリギリの加減がわからなかったこともあり、これまでの治療ではちょっとぽっちゃり程度の姿が限界だった、のだが。\n', '「全科目補習っ！？あたしでさえギリギリ補習免れたのに、あの子普段から何してるの？」\n', '\u3000最後の最後、ギリギリまで抵抗はしていたが。\n', '\u3000理由がわかったわけではないのだろう、しかしその男性はパチンと指を一度鳴らして部屋の明るさをギリギリまで落とした。\n', '\u3000部屋の明かりをギリギリまで落としたお陰で、明るいハニーブロンドは今はくすんだ茶色に見える。\n', '\u3000ギリギリ断ってもまだ間に合う時期であるなら、彼の心変わりを理由にして話をなかったことにしてもいいのではないか。\n', '\u3000結局、ギリギリまで行く行かないでモメた挙句、ダニエルはユリアのパートナーとして参加することが決まった。\n', '\u3000リューはそう言うと、ウィスタリアへ逃れた際に乗ってきた馬車を使い、乗車可能な人数ギリギリまで詰め込んで、何度かに分かれて城へ向かったらどうかと提案してきた。\n']","['\u3000ラピスブルーの瞳をキラキラと輝かせるエリカの髪をひと撫でしてから、リシャールは「そのうち、な」と苦笑する。\n', '\u3000フェルディナンドの髪は落ち着いた銀灰色だ、テオドールのキラキラしい銀髪とは良く見れば全く違うはずなのに。\n', '\u3000視界の端に、長く伸ばしかけの銀髪がキラキラと輝いて見えても。\n', '\u3000彼女はキラキラと新緑色の双眸を輝かせ、楽しそうに笑いながらエリカに語りかけている。\n', '\u3000醜く膨らんだ顔を少しでも隠したくて、ずっと伸ばし続けていた前髪の隙間から見えたのは、でっぷりと膨らんだ己の腹ではなく…………沈みかけた日の光を受けて銀色にキラキラと輝く刀身が。\n', '\u3000選びなさいと、一方的に押し付けられた沢山の絵姿の中から、キラキラと光を放って見えた銀髪の少年に惹かれた。\n', '\u3000キラキラと金の瞳を輝かせて身を乗り出す使い魔に、ジェイドもエリカもそれならいいかな、という方向で承認しかけた、のだが。\n', '\u3000次いで、髪。キラキラと後光を背負って眩い金色に輝く、長い長い髪。\n', '\u3000ドレスに華やかさを添えるために刺繍を施すのはごくありふれているが、それでも昼間のパーティでキラキラと眩しい色を纏うのはマナー違反とされている。\n', '\u3000明るいハニーブロンドはキラキラとして眩しかったが、それでももう怖いとは思わなかった。\n', '\u3000膨大な魔力を纏い、キラキラと光を放ちながら宙を舞うその色が。\n', '\u3000令嬢達の輪に入って行った王太子レナートが、期待に目をキラキラと輝かせる令嬢達の間を一瞥もせずに素通りし、不安げに視線を彷徨わせていた華奢な少女の手を取った、その瞬間を。\n']",['「えっとね、詳しいことはあたしもよく知らないんだけど、簡単に言えばその日は皆仮装してワイワイ騒ぐお祭りって感じかな。仮装もね、魔女とか吸血鬼とか魔物とかにしなきゃいけなくて。えーっとそれから……『トリック・オア・トリート！』ってお互い言い合うの！」\n'],['「えぇ。想像してみてくださいな。肌は荒れてザラザラ、手入れをしない髪はボサボサの伸ばしっぱなし。ぽってりと腫れた瞼の所為で目は糸ほどにしか開かず、体は数百、数千、数万の魔力の瘤がボコボコと出っ張っていて、おまけにぶっくりと浮腫み、膨れ、歩くのもままならない。喉は潰れ、声は枯れ、笑った声は怪鳥の鳴き声に似て。立てば魔獣、座れば家畜、歩く姿はヒキガエル……そんなわたくしでも、手を取ってダンスを踊ってくださるかしら？」\n'],['\u3000入場時に特に紹介がされないため誰が入ってきても注目されることはない、はずなのだがやはり目ざとい者もいるようで、会場のあちこちからジロジロと検分するような視線が二人に向けられている。\n'],['\u3000ちいさく、クスクスと声を漏らす幼き婚約者を見下ろすリシャール。\n'],['\u3000ふざけんな！！とリューはガバリと起き上がり、飛びかからんばかりの勢いで女王陛下の頭をグイグイと上から押して、無理やり頭を垂れさせた。\n'],['\u3000俺だってイチャイチャしてぇわ、畜生。\n'],"['\u3000ダンスの講師役を任されたメイド長補佐のスージーは、パンパンと手をリズミカルに叩きながら、ペアを組んで部屋を行ったり来たりする二人にダメ出しを続けている。\n', '「もうやだ足パンパンー！！スージー先生、おにちくー」\n']",['\u3000その意味がわかったラスティネルは慌ててブンブンと頭を振り、意味がわからないまでも『邪魔ではない』と伝えたくて、エリカも緩々と首を横に振る。\n'],['\u3000何があったのかと尋ねたくても、視界がグラグラと揺れて考えもまとまってくれない。\n'],['\u3000そんな彼女を見ていていい加減イライラが募ったのか、とうとう薄紅色の髪をした少女が「いい加減にしてよ！」と怒鳴り声を上げた。\n'],['\u3000お陰で、病が快癒した今は折れそうなほどガリガリに痩せ細っており、ここからどうやって体力をつけていけばいいのか、周囲の者達が困り果てるほどである。\n'],['\u3000浅黒いを通り越してどす黒い肌、その肌の上にウネウネと這うように真っ赤な紋様が浮かび上がっており、ギラリとリューを睨みつけるその双眸は淡いブルー。\n'],['\u3000とはいえ、納得できないと顔にデカデカと書いてあるのだが。\n'],['\u3000彼は「そうか」と告げた後、ポンポンと己の隣を軽く叩いて座るように示す。\n'],"['『魔術』にまでは至らない、未熟な力だからこそ予想もつかない動きでビュンビュンと飛ばされるそれに、宮廷魔術師は慌てて風の盾を形成し、魔剣を手にした騎士はウィリアムの斜め前に立って攻撃を片っ端から斬り伏せ、もうひとりの騎士は落石などの被害を防ぐため後方でフォローに回っている。\n', '「そうですねぇ……風景がビュンビュン飛んでるんではっきりとはわからないですが、多分ウィスタリア国内には入ってるんじゃないですか？」\n']",['\u3000ユリウスはちょっと特殊な例だが、幼い頃から決まっていた婚約者とは話し合いの末円満に解消し、今はこの学園で出会った子爵家令嬢に猛攻した挙句念願かなって新婚ホヤホヤ、という状態だ。\n'],"['\u3000唖然としていたエリカも最初はハラハラしながら青年の言葉を聞いていたのだが、徐々に顔を真っ赤に染め上げて何かに耐えているような表情になっていく女王陛下の様子に、あれ？と少しだけ考えを改めた。\n', '\u3000ハラハラと儚げに散り急ぐサクラ、その根元に倒れ伏す小さな身体。\n', '\u3000一瞬くしゃりと泣き出しそうな表情になったものの、すぐに凛とした顔に戻った｜精霊姫《ウィリアム》は、恐らくハラハラとしながら連絡を待っているだろう愛し子に通信を繋いだ。\n']",['\u3000己の妻が絡んだ相手が誰なのかすぐにわかったのだろう、先程まで女性に囲まれてデレデレと赤く染まっていた顔が、今は血の気が引いて真っ青だ。\n']
