クンドク
"['\u3000口に出してみると、途端にそれはインチキ臭く鼓膜を叩いた。自分の左胸に手を置くと、ドクンドクンと音が聞こえる。どうやら死んだわけではないらしい。\n', '\u3000この光景から目が離せない。自身を流れる血流の音がドクンドクンとうるさいくらいに耳朶を打つ。口の中が乾き、手が勝手に震え始めた時、俺は一歩足を踏み出す。\n']"
