ことこと,ぐさぐさ,ぴかぴか,ころころ,ぽろぽろ,はきはき,ふらふら,ちらちら,ぼそぼそ,こつこつ,ごちゃごちゃ,ゆらゆら,さくさく,そろそろ,もぐもぐ,おろおろ,よろよろ,とんとん,もじもじ,ぱきぱき,うろうろ,おどおど,すべすべ,ふかふか,さらさら,ぽつりぽつり,がたがた,ぱちぱち,ぶんぶん,ぎしぎし,ぱたぱた,ふわふわ,わなわな,ぱりぱり,じりじり,ずんずん,いらいら,ぱくぱく,どきどき,くるくる,きょろきょろ,しゃーしゃー,ふくふく,こんこん,よちよち,じわじわ,きらきら,ずきずき,しょぼしょぼ,わくわく,ひそひそ,ぽんぽん,ぺこぺこ,くすくす,ぽつぽつ,くつくつ,にこにこ,うとうと,どんどん,ぎりぎり,ぴょんぴょん,かりかり,ちょいちょい,ぽたぽた,にやにや,ごほんごほん,からんからん,そわそわ
['『魔法で灯りを点けたり、扉を開いたり、すーぷをことこと煮込んだり。魔法が使えたらいいなと思うのは、そういう場面です』\n'],['\u3000まぐのりあ王子の胡乱な視線が、はいどらんじあにぐさぐさと突き刺さる。\n'],['\u3000黒いずぼんを穿いて、ぴかぴかに磨かれた｜長靴《ぶーつ》を履く。せっせと紐を穴に通し、結んでくれるのも妖精だ。\n'],"['\u3000見た目は小型犬でころころしていて可愛いが、中身は何千年と生きる大精霊である。話し声は中年おやじのようで、人とあまり関わりたがらない。\n', '\u3000ゔぃおれっとの笑いのつぼに入ったようで、口に手を当ててころころと笑いだす。\n', '\u3000舞台よりも、表情がころころ変わるゔぃおれっとを見ているほうが面白いくらいだ。\n']","['\u3000しらんはぽろぽろと、泣き出した。あまりにも、情けない姿である。\n', '\u3000猫化したのと同時に、ぽろぽろと涙を零した。\n', '\u3000ちけっとを手に取ったゔぃおれっとは、突然ぽろぽろと涙を流す。\n']",['\u3000ゔぃおれっとは居住まいを正し、はきはきとした口調で「よろしくお願いいたします」と返した。\n'],['\u3000しばらく、ふらふらと禁書室の中を彷徨っていたようだが、目的の本がある棚を見つけたのか、しらんは一直線に伸びていた。\n'],['\u3000周囲から、ちらちらと視線を感じていた。街暮らしをするえるふは珍しいので、無理もない。\n'],['\u3000てっきり、魔法を習うために起きていたと思っていたので、意外な用件に驚いてしまったのだ。目を瞬かせていると、ゔぃおれっとはぼそぼそと小さな声で呟く。\n'],['\u3000こつこつと足音が聞こえる。はいどらんじあの前を執事が通り過ぎて行った。\n'],['「ごちゃごちゃとうるさい娘だ」\n'],"['\u3000尻尾をゆらゆらと揺らしながら、ゔぃおれっとは話しかけてくる。\n', '\u3000その中で、ゆらゆらと揺らめいている一本の糸を指先で掴む。\n', '\u3000割れた卵を帽子のように被り、下半身も卵から出さないまま船のようにゆらゆらと揺れていた。\n']",['\u3000外はぱりぱり、途中はさくさく、中はふんわり。しっかり噛むと、小麦の豊かな風味とばたーのこくが口いっぱいに広がった。\n'],"['\u3000もしかしたら、そろそろ触らせてくれるかもしれない。心を許してくれるような時期だろう。\n', '\u3000そろそろ昼休みが終わるので、迎えに行くことにした。\n', '\u3000そろそろ朝食の時間なので、食堂へ転移した。\n']",['\u3000ぱくりと食べ、美味しそうにもぐもぐしている。\n'],"['\u3000すると、部屋の前におろおろする二名の侍女の姿があった。\n', '\u3000くいんすはおろおろしながらも書類を手に取り、はいどらんじあの執務室から退室していった。\n']",['\u3000窓を開くと、よろよろと弱りきっているような飛行で戻ってきた。\n'],['\u3000懐中時計を左手に、右足はつま先をとんとん動かして苛立ちを抑える。\n'],"['\u3000なんでも、渡そうか止めようか、もじもじしていたらしい。想像したら、ぞっと鳥肌が立ってしまう。\n', '\u3000ゔぃおれっとはもじもじしながら、欲しい物を言った。\n']","['\u3000……ぱきぱき、ぱきん！\n', '\u3000扉の｜把手《どあのぶ》に手を触れたら、封印術はぱきぱきと音を鳴らしながら解かれていく。\n']",['\u3000そう言って勢いよく飛び出していったが、扉を開くことができずにうろうろしていた。\n'],['\u3000しらんは四十くらいか。父親と同じくらいの年齢なのに、おどおどしていて落ち着きがない。どうしてこうなったのかと、不思議に思う。\n'],"['\u3000すべすべとした、なめらかな肌である。\n', '\u3000すべすべとした、瑞々しい肌に指先を滑らせたのは一瞬のことで、彼女の姿は魔法陣の光に包まれる。\n']",['\u3000そう言ってゔぃおれっとは、ふかふかの毛で覆うように卵の上に座って温めだした。\n'],['\u3000しらんはさらさらと、娘とはいどらんじあの結婚を約束する文章を認める。\n'],['\u3000ゔぃおれっとも、家族についてぽつりぽつりと語り出した。\n'],"['\u3000客間へ連れ込んだしらんは、顔面蒼白でがたがたと震えている。いったい、何があったというのか。\n', '\u3000しらんの目は零れそうなほどに見開かれる。がたがたと震えだし、分かりやすいほどの動揺を見せていた。\n']","['\u3000ぱちぱちと瞬きをすると、大きな瞳からぽろりと涙が溢れる。\n', '\u3000じわじわと光っていたが、途中からぱちぱちと閃光が弾け、耐性があるはいどらんじあでさえも眩しく感じるほど光った。\n']",['\u3000ぶんぶんと首を横に振って、邪念を追い払う。\n'],['\u3000廊下は驚くほど薄暗い。灯りが、あまり点されていないからだろう。絨毯すら敷かれていない木の床は、歩くごとにぎしぎしと音を鳴らしている。かなり、年季の入った家のようだ。\n'],"['\u3000手のひらに置いて窓の外に出すと、小鳥のようにぱたぱたと飛んでいった。\n', '\u3000ゔぃおれっとは自身の不注意に苛立っていた。毛を逆立させ、尻尾を机にぱたぱたと打ち付けている。\n']","['\u3000ゔぃおれっとの縦巻きにしたふわふわの金髪が、はいどらんじあの頬を撫でる。\n', '\u3000猫の毛はふわふわだと本で読んだ。それから、とても手触りがいいと。\n', '\u3000手に残ったのはふわふわの猫の触感ではなく、爪痕と滲んだ血だった。\n', '\u3000ふわふわの毛並みが触れる触感にはいどらんじあは目を見開き、言葉を失う。\n', '\u3000そして、腕に押し当てられたむっちり柔らかな物が突然変化する。｜ふわふわ《・・・・》、｜もこもこ《・・・・》なものへと。\n', '\u3000毛足は長くふわふわ、耳はぴんと立ち、尻尾は太い。青い瞳は好奇心に満ちている。\n', '\u3000愛の言葉を囁き、ふわふわの体に頬擦りする。\n', '「羽根のように軽く、かつ、極上のふわふわ……！」\n', '\u3000ふわふわ、もこもこの感触を思い出す。素晴らしいものだった。\n', '\u3000ふわふわもこもこの小さな猫は、じっとはいどらんじあを見上げていた。\n', '\u3000夢ではないかと一瞬思ったが、ふわふわもこもことした体温の高い猫は、確かにはいどらんじあの膝にいた。\n', '\u3000今まで膝の上でもこもこふわふわの美猫を抱いていたのに、いつの間にか金髪碧眼の美女に成り代わっていた。\n']","['\u3000のーすぽーる伯爵は目を見開き、わなわなと震えだす。\n', '\u3000そう返すと、ゔぃおれっとのもう片方の眉がぴくりと跳ね上がった。彼女の指先がわなわなと震えているのに気づき、笑いそうになる。\n', '\u3000ゔぃおれっとはわなわなと震えながら、ありったけの睨みを利かせていた。\n']",['\u3000外はぱりぱり、途中はさくさく、中はふんわり。しっかり噛むと、小麦の豊かな風味とばたーのこくが口いっぱいに広がった。\n'],['\u3000じりじりと、ゔぃおれっとは後退する。思いっきり、はいどらんじあの良い話に警戒していた。ちょうどいいので、書斎に入って扉を閉めた。\n'],"['\u3000客であるはいどらんじあに配慮することなく、ずんずんとのーすぽーる伯爵のほうへと歩いていく。\n', '\u3000ずんずんと接近しつつ、開口一番に問いかけた。\n', '\u3000そう言って、手にしていたちょこちっぷくっきーを齧ったが──ずんずんと大股でやってきたはいどらんじあは国王の頬を左右から潰すように掴んだ。\n']","['［＃中見出し］いらいらえるふと可愛らしきもの［＃中見出し終わり］\n', '\u3000いらいらしているのか、ゔぃおれっとは尻尾を床に叩きつけている。\n']",['\u3000ゔぃおれっとは口をぱくぱくと動かしているが、まだ声にならないようだ。\n'],"['［＃中見出し］どきどきえるふと眠り姫な嫁［＃中見出し終わり］\n', '『どきどきしますわ』\n', '\u3000胸が妙な感じにどきどきと鼓動する。\n', '\u3000どきどきと鼓動が早くなり、落ち着かない気分になった。\n']",['\u3000ゔぃおれっとは自らの姿を確認しようとくるくる回っている。\n'],['\u3000転移先はろーだんせ公爵家の裏である。はいどらんじあはきょろきょろと周囲を見渡し、しゃがみ込んだ。\n'],['\u3000と、そんな妄想をしていたが、一晩中ゔぃおれっとが耳元でしゃーしゃー言いそうなので止めておいた。\n'],['\u3000ふっくらとした丸い形に、しなやかに伸びる爪、ふくふくとした不思議な触感の肉球。そのどれもが素晴らしい。\n'],['\u3000ここで、こんこんと扉が叩かれ、副官のくいんすが中へと入ってくる。\n'],"['\u3000床に下したら、よちよちと歩いてゔぃおれっとの腹部に身を寄せていた。\n', '\u3000ゔぃおれっとは床に下りる。すると、猫科幻獣はよちよちとやってきた。\n']",['\u3000じわじわと光っていたが、途中からぱちぱちと閃光が弾け、耐性があるはいどらんじあでさえも眩しく感じるほど光った。\n'],"['\u3000きらきらで好奇心に満ちた青い目が、はいどらんじあをまっすぐに見る。\n', '\u3000ゔぃおれっとはきらきらとした瞳ではいどらんじあを見つめる。\n', '\u3000しばらくすると、結界花に浮かんでいた結晶がきらきらと光りながら蒸発していった。\n', '\u3000ゔぃおれっとは目をきらきら輝かせ、はいどらんじあを見上げていた。\n', '\u3000青い瞳はろーだんせ公爵家にあるしゃんでりあよりも、きらきらと輝いていた。\n', '\u3000まぐのりあ王子のきらきらな笑顔を向けられたくいんすは、あまりの眩しさに額に大粒の汗を掻いていた。\n']","['\u3000頭がずきずきと痛む。\n', '\u3000引っ掻かれた頬はずきずきと痛んでいたが、可愛らしい抵抗に頬が緩む。\n']",['\u3000猫科幻獣は、ゔぃおれっとの半身よりも小さい。目もまだ完全に見えていないのか、しょぼしょぼさせている。\n'],['［＃中見出し］お出かけえるふとわくわくしている嫁［＃中見出し終わり］\n'],['\u3000えるふはすこぶる耳がいい。ひそひそ話は意味がないものなのだ。\n'],"['\u3000はいどらんじあの腕をぽんぽんと叩き、早く食べさせるようにと急かす。\n', '\u3000ゔぃおれっとは肉球で、結界花にぽんぽんと触れている。\n', '\u3000ゔぃおれっとは椅子をぽんぽんと叩き、早く座るように言った。\n']",['\u3000客間で出迎えたのーすぽーる伯爵は、ぺこぺこと会釈しながらはいどらんじあを迎える。\n'],['\u3000するとくすぐったかったのか、ゔぃおれっとはくすくすと笑った。\n'],['\u3000そーすが皿から飛び散り、白いてーぶるくろすにぽつぽつと染みを残す。\n'],['\u3000尻尾をぴんと立てながら怒るゔぃおれっとを見て、はいどらんじあはくつくつと笑った。\n'],['\u3000にこにこと笑顔で覗き込んできたゔぃおれっとの表情は凍り付く。\n'],"['\u3000ゔぃおれっとを見ると、椅子の手すりに両手を重ねたものを枕代わりに、うとうととまどろんでいた。\n', '\u3000眠たいのか、うとうとしだしている。\n']","['\u3000初代は五百年生き、二代目は三百年生きた、三代目は二百年と長い時を生きていたが、はいどらんじあの父である六代目は五十五年──といった感じで、人と交わることにより、寿命はどんどん短くなっている。\n', '\u3000手先からどんどん砂と化した。\n', '\u3000自白魔法は、問われたことの真実を話さなければ、どんどん相手を苦しめるものだ。\n', '\u3000ここ最近は薬を真面目に飲み、一日一回起き上がって歩き回れるようになっているようだ。どんどん快方に向かっているらしい。\n', '\u3000そんなことを話している間に、卵はどんどん割れていった。\n', '「綺麗ごとを言うのは構わないが、金はどんどん奪われているのだろう？」\n', '「初代は何百年ほど生きたらしいが、それからどんどん寿命は短くなっている」\n', '\u3000そういう点が、まぐのりあ王子の父親への尊敬値をどんどん下げているのだろう。\n', '\u3000のーすぽーる伯爵の顔色が、どんどん悪くなっていく。この場合、沈黙は肯定を意味する他ない。\n', '\u3000給料が払えなくなったために使用人はどんどん辞め、ゔぃおれっとは新しいどれすが買えずに母親の物を手直しして着ていた。\n']","['\u3000だが、いくら調査をしても、ぎりぎり犯罪にならない商売をしていることしか分からない。\n', '\u3000ただ、性根は変わらないようで、法に引っかからないぎりぎりのあくどい商売をしているようだ。\n', '「人は弱いから、多くの魔力を体に溜めることはできない。よって、ぎりぎり行動に制限がかかるくらいの魔力を叩き込む」\n']",['\u3000一回転して床に着地したあと一緒に落ちた鍵を銜え、ぴょんぴょんと跳ねまわっていた。\n'],['\u3000かぼちゃのぽたーじゅに、焼きたてのぱん、半熟に茹でられた卵に、かりかりのべーこん。\n'],['\u3000撫でる手が止まったからか、ゔぃおれっとははいどらんじあの手の甲をちょいちょいと触れた。\n'],['\u3000のーすぽーる伯爵は額に汗を浮かべ、さらにぽたぽたと雨のように滴らせていた。異常な発汗である。顔色も悪く、心配になった。\n'],['『何ですの？\u3000にやにやと笑って』\n'],['\u3000名前を言いかけた途端、ばーべながごほんごほん！\u3000と咳き込んだ。その意図を、はいどらんじあもすぐに察した。\n'],['\u3000大白虎の、父親になれる。夢のような話に、頭の中で祝福の鐘がからんからんと音を鳴らしているような気がした。\n'],['\u3000ゔぃおれっとを見つめていると、動悸がする。そわそわと落ち着かなくなって、姿が見えないとどうしているだろうかと考えてしまう。\n']
