カタブツ,グイフン,パッカリ,ゴードン,ポーカー
['「なによお、あんたが望んだんじゃないのオ！！\u3000あんな醜いカタブツは嫌いだってえ！」\n'],['「名はいろいろある。エル・ティゴ、グイフン、ボナキンガ……お前たちには｜闇の悪魔《ダーク・フィーンド》と呼ばれることが多い」\n'],['\u3000宰相はパッカリと口を開けた。手に持っていた書類がばさばさと床に落ちるが気にもならない。\n'],"['「それから、一つ伺いたいこともあるのです。ゴードン殿下がアルシア嬢から取り上げたエメラルドの首飾りの件なのですが」\n', '「ゴードン殿下はあれをノックス侯爵家に代々伝わる幸福の首飾りであるとお考えになった。けれどもアルシア嬢はあれについて『手放せば不幸になる』と言った。あれはただの首飾りでも幸福の首飾りなんかでもない」\n', '\u3000しかし、宰相はエメラルドに宿った妖しい光が揺らめくさまを見てしまった。たった一晩でゴードンとローズが変貌するさまを見てしまった。人格者であるノックス侯爵が妙な反応をすることに気がついてしまった。\n', '「昨晩、ゴードン殿下とローズ嬢が褐色の肌の男を見たそうです。その男が二人に襲いかかったとか」\n', '「それに、ゴードン殿下もローズ嬢も気が触れたような振る舞いをした。特にローズ嬢は首飾りに怯えていた。あれは呪いの首飾りではないのですか？」\n', '\u3000ゴードンとローズの傷は不思議なことに見た目ほど酷いものではなく、まもなく外出できる程度には回復した。\n', '「ゴードン様ぁ……」\n', '「にしても、いったい何があったのかね？\u3000あのローズくんの状態！\u3000ゴードン殿下も手が傷だらけではないか。それにあの衛兵の数、ただ事ではなかろう」\n', '\u3000宰相たちより早く、隣の演習場からゴードンがローズに走り寄った。が、ゴードンはローズの首元を見ると驚愕して後じさった。\n', '\u3000宰相たちより早く、隣の演習場からゴードンがローズに走り寄った。が、ゴードンはローズの首元を見ると驚愕して後じさった。\n', '\u3000ゴードンの問いかけにも応じず、ローズは意味不明な音をわめき散らす。\n', '\u3000暴れ続けるローズは警備兵に二人がかりで押さえつけられて校舎の方へ引きずられ、ゴードンがそれを追いかける。\n', '\u3000その夜、ゴードンとローズは厳重な監視の下、別の部屋に寝た。首飾りは金庫に保管され、衛兵の監視がついている。\n', '\u3000奇妙な出来事に疲弊していたゴードンはすぐに眠りに落ちた。\n', '\u3000薄らゴードンが目を開くと、闇の中に、闇色の粘っこいなにかが、天井からぽとぽととベッドの脇へ落ちているのがなぜか見えた。\n', '\u3000ゴードンは飛び起きた、つもりだったが、貼り付けられたかのように寝台から背中が剥がれない。\n', '「ヒヒ、４年経って忘れちまったかァ、ゴードン王子」\n', '\u3000褐色の男はゆっくりとゴードンをのぞき込んだ。狂気に満ちた山羊の緑眼がゴードンを捕らえる。\n', '\u3000褐色の男はゆっくりとゴードンをのぞき込んだ。狂気に満ちた山羊の緑眼がゴードンを捕らえる。\n', '\u3000ゴードンは息が詰まった。\n', '\u3000酷い目眩と吐き気がする。その感覚には覚えがあった、あれは、確かに４年前、ゴードンが１３歳だったころ、アルシアと婚約した直後のことで……\n', '\u3000ゴードンはちやほやされて育ったため怖い物知らずの子供だった。夢に現れた褐色の肌の魔物は恐ろしかった、全身に汗をかいた、けれどもゴードンは自分に敵うものなどなにもないと信じていた。\n', '\u3000ゴードンはちやほやされて育ったため怖い物知らずの子供だった。夢に現れた褐色の肌の魔物は恐ろしかった、全身に汗をかいた、けれどもゴードンは自分に敵うものなどなにもないと信じていた。\n', '\u3000ゴードンは怯えながらも胸に手を当てて言い返した。\n', '\u3000ゴードンは魔物を倒したのだ、夢であろうとも！\u3000そして良い気分になって、そのまますっかり忘れてしまった。\n', '\u3000寝台の上で貼り付けになったまま、ゴードンは真っ青になった。\n', '\u3000魔物はぱかりと大きく口を開けると、声にならない甲高い悲鳴を上げた。声はゴードンの耳から侵入して脳を金属音でかき混ぜる。\n', '\u3000ローズを引きずってきた男たちは、城に泊まりこんでいたゴードンの取り巻きだった。みな一様に目を剥いて焦点の会わない眼球をあちらこちらへと動かし、髪を毟っては食べ、ローズの体に爪を立てている。\n', '\u3000ローズは髪を振り乱して泣き叫び、ゴードンは青ざめたまま震えだした。\n', '\u3000ごぽり、ローズの目や鼻や耳から真っ黒の粘液が噴き出す。ローズはまだわめき続けながらゴードンの方へ引きずられていく。\n', '\u3000昨夜の出来事を思い出してアルシアはますます頬を赤くした。当然ゴードンにもそんな台詞は言われたことがない。\n', '・「手伝うからゴードン王子助けて」＝標的の王子からさえも手を引いてもらえるなら国は安全だろうという発想→もし悪魔に断られたら「じゃあ王子とローズあげるからそれ以外は助けて」となった、かもしれない。\n', '「いや。ただ気になっていたんだ。ゴードン殿下に夢中というわけでもなさそうだし、権力や派手な生活にも興味がなさそうなのにな、ってね」\n', '\u3000ところがゴードンとアルシアが正式な婚約を交わした４年前から悪魔は姿を見せなくなった。おそらく神聖の力に抑圧されて顕現することもできなくなったのだろう。\n', '\u3000アルシアはゴードンを思った。婚約当時、１３歳のゴードンは使命感を持ってアルシアを守ると約束してくれた。\n', '\u3000アルシアはゴードンを思った。婚約当時、１３歳のゴードンは使命感を持ってアルシアを守ると約束してくれた。\n', '\u3000ゴードンは約束を破った。しかしノックス家に彼を責める資格があるのだろうか。ノックス家とて悪魔との約束を違えようとしている。悪魔の力で富を得ておきながら代償は支払わない。そして代償を得られない褐色の悪魔は遠い故郷で暴れ続ける。\n', '「ゴードン殿下だけじゃないぞ！\u3000ほ、他の者にだって、国王陛下にも、第二王子だって、それに――」\n', '\u3000アルシアは泣き続けた。ゴードン王子と結婚して普通の人間として生き続ける、そういう「夢」を見てしまった分、悪魔の嫁として魂を抜かれてしまうことが悲しくて仕方がなかった。\n', '「……ゴードン様はそんなことしないわよ。結婚前だし」\n', '\u3000アルシアは軽くショックを受けた。ゴードンに恋はしていなかったけれども、ローズとそこまで深い関係になっていたとは思いもよらなかった。\n', '\u3000ゴードンとあのまま結婚していたならば、確かにアルシアは普通の貴族令嬢としての人生は送れただろう。しかしそれは幸福とはいえない人生になっただろう。\n', '\u3000普段は国王と二人で処理するような事案も国王不在の今は宰相一人の肩にかかっている。国王代理はゴードン王子であるが、王子は１７歳になった今もイマイチ執務にやる気を出さず、もっぱらローズという男爵令嬢に夢中であった。\n', '「ご、ゴードン王子！？\u3000何をなさっているのですか」\n', '\u3000ゴードンは自室にローズを連れ込もうとしていた。\n', '\u3000ゴードンがローズに浮気していることは周知の事実であるが、王族の男としては普通のことであるため誰も特にとがめたりはしなかった。\n', '\u3000が、ローズをゴードンの自室へあげるとなれば話は別である。なんせ婚約者のアルシア・ノックスでさえも泊まったことはない。にもかかわらずローズにゴードンの部屋へ泊まることを認めてしまえば、それはすなわち侯爵令嬢のアルシアをないがしろにしたことになる。\n', '\u3000が、ローズをゴードンの自室へあげるとなれば話は別である。なんせ婚約者のアルシア・ノックスでさえも泊まったことはない。にもかかわらずローズにゴードンの部屋へ泊まることを認めてしまえば、それはすなわち侯爵令嬢のアルシアをないがしろにしたことになる。\n', '\u3000しかしゴードンはローズを抱きしめてドヤ顔をした。\n', '\u3000ゴードンは憎々しげな顔になった。\n', '\u3000未来の王妃はアルシアである。ローズはゴードンの愛人になる可能性はあれど妻になることはありえない。\n', '\u3000が、ゴードンは嬉しそうにローズの頭にキスを落とした。\n', '（ここでゴードン王子に反対しても言うことは聞くまい。首飾りも預かりたいところだけど、とりあえずは言う通りにして――）\n', '\u3000宰相が黙りこくったのを見ていい気になったのか、ゴードンとローズはいちゃつき始めた。\n', '「ゴードン様ぁ、早く中に入りましょう？」\n', '\u3000二人はキスしたり抱き合ったりしながらゴードンの部屋へ消えていく。\n', '\u3000それにともなって、寝台の男――ゴードン王子は髪を掻きむしり言葉にならないなにかを叫び始めた。\n', '\u3000寝台の女、ローズは隣でゴードンが暴れ回っているにも関わらず魘されたままで目を覚まさない。\n', '\u3000これまでゴードンを温かく見守っていた宰相も今となってはそんな気分になれない。\n', '「宰相閣下、ゴードン殿下が！」\n', '\u3000必死でゴードンの部屋にたどり着くと、部屋の入り口でメイドが尻餅をついて「あ、あ、あ……」と声にならない声をあげていた。\n', '「ゴードン殿下！\u3000……っ！？」\n', '\u3000床の上でゴードンとローズがしどけない姿でもつれ合っている。が、それは艶めいた光景からはほど遠かった。\n', '\u3000一方のゴードンは必死でローズから首飾りを剥がそうとしていた。ゴードンの手も首飾りでこすれたのか傷まみれになって流血しており、その髪は毟られたかのように乱れていた。\n', '\u3000一方のゴードンは必死でローズから首飾りを剥がそうとしていた。ゴードンの手も首飾りでこすれたのか傷まみれになって流血しており、その髪は毟られたかのように乱れていた。\n', '\u3000宰相がゴードンとローズに駆け寄るとなぜか首飾りがやや緩んだようだった。\n', '「ゴードン殿下、何があったんですか！」\n', '\u3000ゴードンの部屋の窓は総て閉まっており、しっかり施錠されている。\n', '「ご、ゴードン様ぁ」\n', '「……ゴードン様ぁ！\u3000これ外れない！\u3000怖い、外して！」\n', '\u3000ゴードンが首飾りを外すと、そのエメラルドが怪しい光を放ったように見えた。\n', '\u3000ノックス家御用達の針子が作ったそのデザインはアルシアは大変気に入ったのだがゴードンの気に召さずにお蔵入りになっていた。もう１年も前のことだ。\n', '\u3000心の奥がぽっと温まった。ゴードンの神聖で押さえつけられていても悪魔はアルシアのことをずっと見ていてくれたのだ。アルシアの好きなものがわかるくらいに。\n', '\u3000ゴードンが、ローズと舌を絡め合うようなキスをしている。じっくり絡み合った後で、二人は幸せそうに抱き合ってひそひそと囁き始めた。\n', '「ゴードン様あ……大好き、ずっと一緒にいたいわ」\n', '「ああ、許しますわ、ゴードン様！\u3000でも教えて。私のこと、アルシア様よりも愛してる？」\n', '\u3000ゴードンの白い肌はどんどん褐色に染まっていく。口は裂け、歯は鋭くなり、舌がべろりと出て悪魔の姿になっていく。\n', '\u3000そんなゴードンか悪魔かわからぬ男に、ローズは愛おしそうに抱きしめられて幸せそうに微笑んでいる。\n', '\u3000蔑むような褐色のゴードンの顔に、悪魔の顔が重なった。それは、うっとりした顔でローズを見ている。\n', '\u3000少し離れた生け垣のそばで、アルシアの婚約者ゴードン王子とローズ・ヘイル男爵令嬢が抱き合っているのが見える。二人はゆっくりと顔を近づけると熱烈にキスし始めた。\n', '\u3000ゴードンとローズの浮気は有名だった。なんせ学園では常に二人きりで行動し、友人にしては近すぎる距離でくっついているのだから。\n', '（あと半年で成人、ゴードン様との結婚まではあとわずか。結婚してしまえばもう｜安泰《・・》なんだから――……）\n', '\u3000大講堂に生徒を集めたゴードン王子は、ステージの上から声を張り上げた。\n', '\u3000アルシアは一瞬、ゴードンになにを言われたのか理解できずポカンとしていた。それから徐々に青ざめ体を戦慄かせ始めた。\n', '\u3000ゴードンの取り巻きはみなローズを守るように側に控え、ステージ上からアルシアを睨みつけている。だが取り巻きの中でもアルシアの弟ジェイラス・ノックスだけは驚愕の表情になった。\n', '「なっ、ゴードン殿下！\u3000アルシア姉さんはっ」\n', '\u3000ゴードンは愛おしそうにローズを抱きしめた。ローズもまた潤んだ目で嬉しそうにゴードンにしがみついている。\n', '\u3000ゴードンは愛おしそうにローズを抱きしめた。ローズもまた潤んだ目で嬉しそうにゴードンにしがみついている。\n', '\u3000ゴードンがローズを妻に迎えたいと考えており、婚約者のアルシアを疎ましく思っているのは知っていた。\n', '\u3000ステージの上にいるローズと目が合う。ローズは勝ち誇ったような顔をしてゴードンの胸に頬をすり寄せた。\n', '\u3000ゴードンは蔑むようにアルシアを見下ろす。\n', '\u3000ゴードンはローズの手を取り、二人で高々となにかを上に掲げた。太陽の光にきらめくそれは大粒のエメラルドがついた首飾りだった。\n', '「それは私の――！\u3000なんで、なんでゴードン様がっ」\n', '\u3000ゴードンは唇をゆがめてそう宣言した。\n', '\u3000ゴードンは満足げに生徒たちを見渡すと、ふと手元の首飾りに目を向けた。\n', '「ねえ、ゴードン様ぁ。私、これが欲しいわ」\n', '\u3000うっとりと魅入られたように首飾りを握りしめていたローズがゴードンに甘えた声でねだった。\n', '「ゴードン様！？\u3000それは私の大切なっ」\n', '\u3000アルシアにとって、ゴードンとの結婚はここ数年の人生の｜全て《・・》だった。ゴードンに相応しいように教養を身につけ、元来のお転婆も我慢し、未来の王妃として相応しい素養を養ってきた。\n', '\u3000アルシアにとって、ゴードンとの結婚はここ数年の人生の｜全て《・・》だった。ゴードンに相応しいように教養を身につけ、元来のお転婆も我慢し、未来の王妃として相応しい素養を養ってきた。\n', '\u3000ゴードンとの結婚は、アルシアの光だった。\n', '「ゴードン様と結婚できないんだったら、私っ……」\n', '\u3000ジェイラスは泣き出しそうな顔を作ってゴードンに懇願した。\n', '\u3000ローズは目から涙を零すとゴードンに抱きついた。\n', '「ゴードン様ぁ……私、アルシア様が同じ国にいると思うと怖くってぇ……」\n', '\u3000そんな会話がなされているとは露知らず、ゴードンとローズはステージの上でいちゃつき始めた。\n', '「あぁ、ゴードン様ぁ……」\n', '\u3000ゴードンは首飾りを握りしめるローズの手を取って引き寄せ、熱い口づけを交わす。\n', '\u3000こうして茶番のようなプロポーズ劇を終えると、ゴードンは冷たい目をしてアルシアに言い放った。\n', '「……申し訳ありません。ローズ・ヘイル様、そしてゴードン殿下」\n', '\u3000アルシアがあっさり頭を下げたことにローズとゴードンはぽかんとしている。\n', '○ゴードン\n', '\u3000急いで隣国から帰った国王夫妻は、ゴードンの様子を見て絶句した。\n', '\u3000医者が飛びかかって押さえ、自傷しないようにゴードンをベッドに括り付ける。ローズはとっくに椅子に縛り付けられていた。\n', '\u3000医者。薬師。祈禱師。占い師。司祭。説教師……。しかしどれを呼んでも首を横に振るばかりでゴードンの病状もローズの状態も改善の兆しは見られない。\n', '\u3000ゴードンとローズの距離を引き離しても無駄なことだった。\n', '「ゴードン王子が」\n', '「……そいつだ。アルシア嬢は成人になれば悪魔に魂を盗られるはずだったのだ。だがゴードンと婚約すればアルシア嬢はゴードンの神聖の加護を受ける。ノックス家はゴードンとの婚約で悪魔を封じたのだよ。完璧ではなかったがね」\n', '「……そいつだ。アルシア嬢は成人になれば悪魔に魂を盗られるはずだったのだ。だがゴードンと婚約すればアルシア嬢はゴードンの神聖の加護を受ける。ノックス家はゴードンとの婚約で悪魔を封じたのだよ。完璧ではなかったがね」\n', '「……そいつだ。アルシア嬢は成人になれば悪魔に魂を盗られるはずだったのだ。だがゴードンと婚約すればアルシア嬢はゴードンの神聖の加護を受ける。ノックス家はゴードンとの婚約で悪魔を封じたのだよ。完璧ではなかったがね」\n', '「それがゴードン王子とアルシア嬢の婚約の代償だったというわけですか」\n', '「そうだ。私は婚約を神聖に誓った。今回は私が誓約を破ったわけではない、しかしアルシア嬢を害したゴードンを助けよとノックス家に命ずればそれはすなわち私が誓約の本質に反することとなる」\n', '「……ゴードンは｜悪魔《・・》に誓約をしたのだな！？」\n', '\u3000国王がゴードンにそう言い含めてきたのが全くの徒労だったと今頃になって判明する。\n', '「そもそもなぜお前がゴードンに会った！\u3000どこで！\u3000以前のお前はゴードンに会うことなどできなかったはずだ！」\n', '「そもそもなぜお前がゴードンに会った！\u3000どこで！\u3000以前のお前はゴードンに会うことなどできなかったはずだ！」\n', '「そ、そうすればゴードン殿下は助かるんだな！？」\n', '\u3000王子と愛人――ゴードンとローズの浮気は本当である。ゴードンが婚約者アルシアを捨てたことも本当である。そして……ゴードンとローズが呪われたことも本当であった。\n', '\u3000王子と愛人――ゴードンとローズの浮気は本当である。ゴードンが婚約者アルシアを捨てたことも本当である。そして……ゴードンとローズが呪われたことも本当であった。\n', '\u3000王子と愛人――ゴードンとローズの浮気は本当である。ゴードンが婚約者アルシアを捨てたことも本当である。そして……ゴードンとローズが呪われたことも本当であった。\n', '「あア、準備はほぼいらん。だが結婚自体には時間がかかる」「どのくらい長いの？\u3000ゴードン様との結婚式は一週間程度の予定だったけれど」\n', '「なんならゴードン王子を僻地へ追いやっても良いと王は言っている。それでも嫌かな」\n', '\u3000宰相は「外聞が悪い」と言うが権力が強い者が弱い者を従えるのは世の常である。つまり今回で言えばゴードン王子の体裁のためにアルシアが国外に留まるということは王家にとっては都合がいいはずなのだ。たとえアルシアの冤罪が公然の秘密となっていたとしても。\n', '\u3000アルシアは宰相を見上げた。今、宰相の肩にはゴードンの人生がかかっているのだ。それは気の毒に思う。\n', '\u3000しかしアルシアとて無事に人生を送りたい。そもそも、ゴードンとローズがアルシアを排除しようとしなければ、ゴードンとアルシアが結婚しローズが愛人に収まっていれば悲劇は起きなかったはずなのだ。\n', '\u3000しかしアルシアとて無事に人生を送りたい。そもそも、ゴードンとローズがアルシアを排除しようとしなければ、ゴードンとアルシアが結婚しローズが愛人に収まっていれば悲劇は起きなかったはずなのだ。\n']",['\u3000ポーカーで言えばロイヤルストレートフラッシュ、ブラックジャックでいえばキングとエースを引き当てたような気分になる。\n']
