辛い
"['「死ぬより怖いもの、生きるより辛いもの、黄昏より生まれるもの、深淵に蠢くもの」\n', '「死ぬより怖いもの、生きるより辛いもの──」\n', '「死ぬより怖いもの、生きるより辛いもの、黄昏より生まれるもの、深淵に蠢くもの」\n']"
