辛い
"['\u3000勝手が違い過ぎてやり辛い、そう小さな溜息をつきながら。\n', '\u3000そのお陰か、翼を出して上空に留まろうとしていた時よりも転移してくるからみたの密度が目に見えて減っている。落下速度も併せ、動き回ることで一発勝負である転移の狙いがつけ辛いのだろう。\n']"
