辛い
"['「別に。自分で選んで、自分で成そうとした事だ。辛い辛いと嘆くのはかっこ悪いじゃないか」\n', '「別に。自分で選んで、自分で成そうとした事だ。辛い辛いと嘆くのはかっこ悪いじゃないか」\n']"
