サックス,コンスタ,バッシャー,サバサッ,スカウト,ガササッ,スクリュー,スッパリ,バックス,バックラ,ヘッドシ,バッチリ,ランサー
"['「サックスッ！畜生ッ！！」\n', '「どうかしたのか、サックス」\n', 'サックスと呼ばれた男は渋い顔をした。\n', '「おい、サックス。あんまり詮索すんじゃねぇ……\n']",['確か、アトスの首都コンスタンティアにも140年程昔に現れたという記録がある。\n'],['バッシャーンッ\n'],"['丁度、その木にコボルトの幼体が近づいた瞬間、バサバサッと羽音を立てて鳥型の魔物であるオオガラスが樹上より飛びかかる！\n', ' バサバサッ\n']",['主人公と同世代の6匹の中では、スカウト的な立ち位置で長身痩躯の軽装戦士。夜討ち朝駆けを信条とし、如何にして相手の不意を突くかに情熱を傾ける。ひねくれた性格であるが、実は仲間を大切に思っており、全てはそこに帰結する。\n'],[' ガサッ ガササッ\n'],['短い呼気と共にブラウの顔面へと右拳を打ち込み、打撃の瞬間に肩、肘、手首を連動させて内側に捻り込む。腕に軸捻転を加えた｜渾身の一撃《コークスクリュー》がブラウの意識を刈り取っていく。\n'],['イノシシの脚がスッパリと切れたことにビビったそいつは恐る恐る戦斧を手に取る。同じように大剣の試し切りを行い、それを俺達の中で一番体格の良い仲間に手渡す。\n'],"['間一髪、俺はバックステップでその斬撃を躱し、さらに後方の屋根上へと跳ねながら機械弓に今度こそ矢を番えて的の大きい胴体を狙う。\n', '怯んだすきに白面の怪人は素早く飛び退り、さらにバックステップで距離を取りながら、左腕を此方に突き出した。\n', '袈裟切りから横一閃の連撃を繰り出した直後に、ランサーはバックステップで距離を取りつつ、槍を前に突き出す。タイミングを合わせて柄を握る右手を緩め、後方に持ち位置をスライドさせ、左手を添えると槍の構えを取る。\n', 'そのまま、大きくもう一度バックステップをして距離を取ると同時に、右手に握る砕けた木剣の柄を投げ捨て、風刃の魔法を放つ。\n', '機先を制して、雄叫びと共に繰り出される渾身の袈裟切りをバックステップで躱し、身を屈めて脚に力を蓄え、低い姿勢から飛び込んで刹那の斬撃を放つ。\n', '咄嗟に槍を手放したランサーが斜め後方にバックステップし、その戦斧の振り下ろしを回避するが……\n', 'その動きを察し、足に力を込めてバックステップで距離を取るが、手元で回転させて逆手に持ち替えたラージナイフを握り込んだ短剣使いが追い縋ってくる。\n', 'エルフ達の扱う細身の剣では受けられないと判断した騎士がバックステップで距離を取るも、光の斬撃が飛翔して追い縋る。\n']","['武器：バックラー＆ソード\n', '猫人の戦士2名の袈裟切りをゴブリン達がバックラーで受け止め、反撃の刺突を繰り出す。\n', 'それはゴブリン達のバックラーを弾いて、彼らの腹を一文字に切り裂く。\n', '一方で、後続の猫人の戦士は左手のバックラーを前に構えて、右手の剣先を下に向けて後ろに引く。そこから剣筋を隠した斬撃を出そうというのだろう。\n']","['(あれはッ、ヘッドシザーズホイップかッ！ 俺ですらまだ体得していないと言うのにッ！！)\n', 'どうやらヘッドシザーズホイップではなかったようだな……\n']",['「ワフッ、グルァン、ウォオオンッ！ (あぁ、御頭、バッチリだッ！)」\n'],"['一緒にくっついて寝ていたダガーとランサーも目を覚ましたようだ。さて、バスターとアックスもそろそろ起こして、今日もコボルト生活を過ごすとするか……\n', '一部は戦闘中にバスターやアックスの斬撃、ランサーとブレイザーの刺突で破損して使い物にならないが、それでも新たに十数個が手に入った。\n', 'ランサーは目新しい手槍といつもの槍を両手に持って比べて、結局はリーチのある従来の槍を使う事にしたようだが、それとは別にちゃっかりと短剣の一つを確保している。\n', '通称：ランサー(雌)\n', '「ウァォ クゥア、ウァンッ (先ずはランサー、頼むッ)」\n', '留守中、群れはブレイザーとランサーに任せ、仮住まいの洞窟から聖域指定を受けたイーステリア中部スティーレ川流域にある元の集落へと先に戻ってもらう事にする。なお、ナックルは垂れ耳達の纏め役として、スミスには集落のハウスや畑の修繕などの仕事を頼んだ。\n', '通称：ランサー(雌)\n', 'ランサー コイツヲ タノム\n', 'アックスとランサーにはアルヴェスタの気配がある場所の南西側、ブレイザーとダガーがその反対側の北東側、俺は北西側に回り込んで屋根上に身を伏せた。\n', '狩って来た狸を片手にコボル・ランサーが森の奥から帰ってくる。\n', '「ウォ、クゥア、グルァーンッ (ん、ランサー、御頭のマザーの世話はいいのか？)」\n', 'ランサーはアックスが切った木の切り株に腰掛け、狩ってきた獲物である狸を黒曜石のナイフで捌く。\n', '一瞬、動きが止まるブレイザーの脇をランサーが走り抜けて、そのまま灰色熊に槍の一突きを繰り出す。\n', 'その動きに反応した灰色熊は体を起こして立ち上がった姿勢から、仲間を庇うランサーに爪撃を振り降ろす。\n', '鋭い爪による一撃をランサーは後方に飛び退き躱すが、振り下ろした後の四つん這いの状態から、灰色熊が噛みつこうと大口を開けて前に飛び出す。\n', '灰色熊とランサーの間にアックスの戦斧が振り下ろされ、奴の牙はそれに阻まれた。\n', 'ランサーとアックスが摺り足をしながら、再び上体を起こした灰色熊を左右から挟むかたちに位置取りを行う。\n', 'さらに一瞬の隙を逃さず、ランサーが槍撃を繰り出す。\n', '血煙で見通しが効かない中、俺達の斜め後方にいたランサーが咄嗟にスラッシュスピアをアルヴェスタの頭部があった場所に向けて投擲するが……\n', '意識を嗅覚に集中させたランサーが、空気中に含まれる猫人の匂いを捕える。その行為自体が狩りの一環であるため、彼女のしっぽが獲物を見つけた時の様にふりふりと小刻みに揺れていた。\n', 'その十数人の野盗達によって踏みしめられた草の跡を眺めて、ランサーが呟く。\n', 'その俺達のやり取りをランサーはジト目で見ていた。\n', 'ついでに、ランサーだけ仲間内で進化を迎えていないから、それを旅の目的の一つにしても良いな……\n', '結局、何日か平穏に過ごした後に俺はダガー(妹)とバスター、ランサーの4匹で集落からイーステリアの森南方へと旅立った。\n', 'ダガーに続いてランサーも椅子に腰を降ろし、筋骨隆々な巨躯を持つアックスは先に座った彼女に問いかけつつ、その性格を表すようにおっかなびっくりと腰を下ろしていく。\n', '飛び掛かろうとする妹のモフモフしっぽがランサーの先端部だけ白い毛並みの手に掴まれ、素っ頓狂な声が上がる。\n', 'ランサーとアックスの二匹に止められた妹がしょんぼりと離れていく。その背中は少し寂しげだ…… 後でかまってやろう、一緒に釣りにでもいくか。\n', '代わりにランサーが近寄り、その肉球を俺の胸元に押し当てて話し掛けてくる。\n', '一方で、ランサーは機械仕掛けの発条構造で長さが伸びる槍とショートソードの様な刃が穂先となった槍を見比べていた。\n', '今度は先端の穂先がショートソードのような形状の少々短めの斬撃槍、スラッシュスピアをランサーは手に取る。\n', 'そう言いながらエルネスタはランサーの右手を取り、その部分を持たせてその場から下がった。\n', '袈裟切りから横一閃の連撃を繰り出した直後に、ランサーはバックステップで距離を取りつつ、槍を前に突き出す。タイミングを合わせて柄を握る右手を緩め、後方に持ち位置をスライドさせ、左手を添えると槍の構えを取る。\n', 'どうやらランサーも決まったようだ。\n', '通称：ランサー(雌)\n', 'すぐさま、ダガーとランサーからハンドサインが送られてくる。\n', '所謂、石焼である。仕留めたプレーリーラット3匹をランサーとダガーに捌いてもらい、俺とアックスで石焼の準備をしたのだ。\n', ' (ところで、アックスとランサーはどうしてる)\n', ' (うん、兄ちゃん、ランサーに会うのも久しぶりだねッ！)\n', '同じ時期に生まれた6匹の中で雌は妹とランサーだけになる。\n', 'バスターがランサーをちょっとだけ意識している事……\n', 'そして、川の中央付近では危険な場所にチビ達がいかないようにアックスとランサーが立って見守っていた。\n', '「クゥア、グルァアアン (ランサー、俺だ)」\n', '一方、しっぽをフリフリしながらダイブする妹に抱き着かれたランサーは勢い余って、川に尻もちを突く。そして、何やら二人でじゃれはじめた。\n', '俺達の視線の先では、妹がランサーに絡みだしたので、アックスがひとりでチビ達の面倒をみている。ブレイザーは…… いつの間にかいないな、恐らく周囲を警戒でもしているのだろう。\n', '天幕は4人用の物が二張り用意されており、体躯のデカいアックスと長身痩躯のブレイザーで一張り、俺とダガー(妹)とランサーでもう一つを使う事にした。\n', 'さらに後ろに控えていた従者たちからもトレーを受け取り、それをランサーに回し、最後に俺も受け取る。\n', 'ランサーもその食べ方をするようだ。\n', 'ランサーは小首を傾げて、立てかけてあるバラックの鍛えた鉄槍を眺める。品質のあまり良くないゴブリンスピアで苦労をした彼女は武装に拘りを見せる傾向があった。\n', '基本的に世話焼きな性格をしている槍使いのランサーがバスターの負傷箇所に肉球を押し当てて治癒魔法をかけていく。\n', 'その秀でた跳躍力で妹が街路から一足飛びに右側の建物の屋根に飛び乗り、ランサーは路肩に置いてある木箱を踏み台に左の建物の屋根へと上がった。\n', '仲間内で最速のランサーとそれに次ぐダガーを獲物の進路に先回りさせて、足止めしてもらう。彼女達に牽制を任せて、体力を温存して追いついた俺達で止めを刺すという算段だ。\n', '(ふむ、これでエルネスタは此方の状況を把握したと…… 後はダガーとランサーか)\n', 'ブレイザーもそこまで反対する雰囲気ではなさそうだし、ランサーもどちらかと言えば困っている者を無視できない性質だ。\n', 'ランサーとダガーは先日のルクア村の出来事で人に近い姿の猫人達に接しているためか、人に対してもそこまで警戒を露にはしていない。\n', '仮面を付けなおしたところで、風に紛れる微かな匂いから妹とランサー、ナックルの存在を感知する。砂鉄を取りにいったスティーレ川から帰って来たのだろう。騎士たちの包囲の外側に身を伏せているようだ。\n', '細かい作業が不得手で手持無沙汰になっていたナックルがここぞとばかりに仕留められた角鹿を担ぎ、妹やランサーと一緒にこの場からそそくさと去っていく……\n', '初撃で木剣が砕けた時にその破片で右手を軽く負傷していたようだ。既に血が乾き始めている手をランサーの先だけ白い毛並みの手が握る。\n', '後は奴隷商たちの荷物からランサー達、徒歩組が多少の食料を頂いて持ってきたから…… 大体、食事毎に中型の獲物を2匹狩れば何とかなりそうだな。\n', '妹も適度に風が通る木陰を選んで丸まり、モフモフの狐しっぽで目元を隠して日差しを遮り、その近くにランサーも腰を下ろす。\n', '此方に向かってきた巨漢のゴブリンは踏み込みと併せて、槍に貫かれているゴブリン・ファイターを左手の盾で脇に押しのける。その動作で槍を握るランサーは少しバランスを崩された。\n', '「クゥアッ！ (ランサーッ！)」\n', '咄嗟に槍を手放したランサーが斜め後方にバックステップし、その戦斧の振り下ろしを回避するが……\n', 'ランサーは若干、怒りつつ腰の鞘から短剣を引き抜き、半身になって攻撃を受ける面積を減らしながら、右手に持った短剣を相手に向ける。\n', '再度、後方へ飛び退って、戦斧の攻撃範囲外へランサーが退避する。\n', 'さっき、ランサーの変化を見たためだろうか…… 自分もゴブリンの変異種を倒したことで何か変化は無いか気になったのだ。\n', '武器類は後で必要なモノを確保した後、俺達より先に生まれた3～6歳世代に配ろう。さらに防具類を抱えてきたアックス、革の水筒を両手に持ったランサーにも置き場所を指示し、種類ごとにまとめて中央広場に置いていく。\n', 'ランサーが木皿に取り分けたイノシシ肉に息を吹きかけて冷ました後、アックスにそれを渡す。\n', '適当に返しながら、ウォレスにも伝わるように今度は縦に首を振った。そして、バスター、ダガー(妹)の二匹が夕飯の調達に出た後、俺とランサーは適当な巣穴の入り口に腰掛けて、猫人達の野営の様子を眺める。\n', '横合いから、攻撃直後の硬直を狙って、別のゴブリンがバスターに短刀を突き出すも、その腹をランサーのゴブリンスピアが貫通した。\n', '耳の形がやや変わり、しっぽの毛がさらにフサフサとなる。そのしっぽには魔力が宿っていた。また、四肢はランサーと同じく白い毛並みとなり、くすんだ黄金色の体毛とコントラストをつける。\n', '一連のバスターとアックスの攻撃より少しタイミングを外して、2匹に注意を向けさせた後、さらに側方に回り込んでいたランサーが飛び出して、敵の一人の胸を貫く。\n', 'ゴブリンスピアを地面に突き刺し、両手を空にしたランサーがバスターの肩と腹に肉球を押し当てて聖属性の魔法ヒーリングライトを行使する。\n', 'その際に聖槍のコボルトこと、ランサーは倒したゴブリン達の武装を漁っていたものの、どうやらゴブリンスピアしかなく、しょんぼりとなる一幕があった。\n', '時を同じくして、その反対側の護衛達にはランサーが加速のままに襲い掛かっていた。\n', '腹に突き刺さった槍を把握し、驚愕の表情で叫ぶ大男をランサーが蹴り飛ばす。\n', '暗闇の中に眩く光る閃光がまたもや盾兵の目を眩ませ、その隙に側方へ踏み込んだランサーがその横腹を一閃と共に斬り裂いた。\n', 'この問題は俺達に直接関係するモノでもないので、微妙な雰囲気を察したランサーにそう小声で答えていると、再び老魔導士のグレイオが話を続ける。\n', '「クゥア『ランサー』」\n', 'ランサーの掌から溢れた暖かな白光が一瞬だけ幌の中を明るく照らし、収束していく。\n', '『ランサー、ダガー、残りの木々に繋がれた馬を逃がしてやってくれ』」\n', '通称：ランサー(雌)\n', '戦闘の終わりを察して、バックアップとして待機していたアックスとランサーも伏せていた身を起こす。\n', 'さらに飛んでくるスローイングナイフをランサーの聖属性の人外魔法が防ぐ。その隙に俺がちらりと捕まっている猫人の娘達に視線を向けると、リズが彼女達を戒める縄をラージナイフで断ち切っていた。\n', '彼に何かあればウォレスとリズに合わせる顔が無いからな…… なお、今日の狩猟班はランサー＆バスターが担当になっている。\n', 'なお、この鉄塊は後に平らな石の上で打ち直されてランサーの新しい槍に生まれ変わるのだった。\n', 'そこで数匹がダガーとランサーの姿形に違和感を持つ。\n', '何故か再びコボル・ダガー(妹)がモフモフのしっぽをふりふりとアピールしている…… あれには何か意味があるのだろうか。同様に、腕としっぽの中程から白い毛並みになったランサーも仲間達の注目を浴びていた。\n', '片手を掲げながら、笑顔で歩いてくるアックスにランサーと妹の2匹が応じて、さらに場が賑やかになる。\n', '(バスターにアックス、ランサーも武器を回収してくれッ！)\n', '探求心を押さえられず世界樹を登頂しようとした結果が今の状況に繋がるわけで…… きっと妹やランサーからすれば俺も同類だろう……\n', '折角の骸骨兵が強引に埋め戻された動揺のため、一瞬の隙を見せた魔術師へとランサーが突進する。それに合わせて俺も短剣使いを抑えるために駆け出した。\n', '俺への対処で一瞬迷いが生じた短剣使いはラージナイフを十字交差させて、シミターによる袈裟切りを受け止めるが、その隣ではランサーの斬撃槍が魔術師の鳩尾を貫く。\n', 'なお、ランサーに至っては甲虫が飛び上がる前にその頭に槍を突き刺して地に縫い付けていた。そして、もう2匹ほど残っていた甲虫もいつもの如くアックスが出鱈目に振り回した戦斧の餌食になっている。\n', '思わず何かを言いそうになった妹の口をランサーが押さえ、人差し指を口に当てて静かにするようにジェスチャーを送る。事前にエルネスタ達と話し合って、目立たないように入城する手筈になっていたためだ。\n', 'てへっという感じで、妹はランサーにハンドサインを送る。\n', 'ランサーが白い毛並みの左手を伸ばし、肩の傷口に肉球を押し付ける。\n', '礼を述べながら、改めて視線をランサーに向ける。\n', '俺は其れを掴み取り、ランサーへと手渡す。\n', '相手が分散した場合、バスターとリズ、ダガーの組、俺とランサーの組でヒット＆アウェーを繰り返して各個撃破を狙う。\n', '怯んだ相手から離れて距離を取ると、俺の横手を疾風の如くランサーが槍を構えて駆け抜ける。\n', '物理法則によれば運動エネルギーは質量と速度で決まるため、確かにそれは槍の貫通力を決める要因の一つであるが…… そんな事をコボルトが理解できるはずもなく、ランサーが槍を手に入れてからの経験則である。\n', 'ともあれ、彼女の槍はゴブリン・ファイターの腹を貫いて仕留めた。そして、今の相手を倒した事で閾値を超えたのか、ランサーも白銀の螺旋階段を昇って行く。\n', '「ガルォオオンッ、クゥア！！ (変化したかッ、ランサー！！)」\n', 'ゴブリン・ファイターを貫いた槍を握るランサーの腕の毛並みが白くなっており、そのしっぽの中程からも同じく白い毛並みとなっている。又、彼女から暖かい魔力を感じた。\n', '通称：ランサー(雌)\n', '「ワゥウ、グルゥ クゥアオゥアォン『アックス、お前とランサーはあっちだ』」\n', 'どうやら、ダガー(妹)とランサーの二匹もそろそろ動き出しそうだな、俺もいつまでも寝ているわけにはいくまい。\n', '短く、ハンドサインを交わし合うと、俺はその場に伏せたまま機械弓を構えて二本の矢を右手に持ち、ダガー(妹)とランサーが回り込んでプレーリーラットの左右に移動するまで、暫しの時間を待つ……\n', '運悪くランサーの伏せている付近に逃げたプレーリーラットが横合いから疾風の如く飛び出してきた彼女の斬撃槍に胴体を貫かれ、そのまま中空に持ち上げられた。\n', '慣れた手つきで妹が短剣を扱い、死後硬直が始まる前に手早く処理を済ませ、ランサーが麻紐でその四肢を縛って運びやすくする。\n', 'その翌日の朝に、俺とバスター、アックス、ブレイザー、ランサーの5匹とミュリエルで集落を出て、偵察がてらにヴィエル村まで、草原の獣道を進みながら向かうのだった。\n', 'その様子を見て、安堵したランサーは二人の元に歩いていく。\n', 'なお、ランサーが置いて来た捌きかけの狸はどうなったかと言うと……\n', '川に入って行く彼女と一緒にダガーやランサーもついて行く。革の水筒の中身はあるが、温くなっているので、冷たさが欲しいのだろう。俺もバスターと顔を見合わせた後、共に川へと向かった。\n', '最後に向かってきた猫人の戦士は加速を活かして、俺達に続いて飛び出したランサーを狙い両手で握った槍を突き出す。\n', 'その隙を逃さず、前に突き出てしまった相手の顎をランサーの白い毛並みの脚が奇麗に蹴り上げると、その猫人は意識を飛ばして頽れた。\n', '同じものをダガー(妹)とランサーにも作ってやったが、他の3匹にはまだ与えていない……集落からすぐのところに川があるので、当時は差し迫った必要性がなかったのだ。\n', '「クゥア、グルグォン…… (ランサー、人間はいつも発情期だ……)」\n', 'ランサーは愕然とした表情で固まっている。\n', '同じく飛び出したランサーの体重と加速をのせた槍が猫娘の左脚を押さえ込むゴブリンの背を貫通して、右脚を押さえているゴブリンの腹に刺さる。\n', 'バスターとランサーがその場から少し距離を取って警戒に当たる。一方、妹は逃げたゴブリンへ慎重に近づいていく、先ず自身の短剣を回収するのだろう。\n', '相手が構えを解いたのを確認し、槍持ちのランサーを除いて俺達は手に持った武器を納めて徒手となる。それに合わせて、猫人の戦士達も刀剣を鞘に納めた。\n']"
