こんこん,ひりひり,くすくす,もぞもぞ,ぞくぞく,ずたずた,わーわー,ぶつぶつ,ひそひそ,ふらふら,くたくた,いらいら,ぎしぎし,ごぼごぼ,くちゃくちゃ,ぎりぎり,わくわく,ぞろぞろ,うじうじ,よれよれ,めきめき,むしゃむしゃ,なみなみ,はっはっ,ぼさぼさ,ごつごつ,どくどく,おめおめ,のこのこ,しばしば,じりじり,こつこつ,ごろごろ,かりかり,ぴかぴか,そろそろ,げらげら,べとべと,ぼろぼろ,よろよろ,がちゃがちゃ,だらだら,ぱらぱら,こそこそ,ぶちぶち,くしゃくしゃ,ばらばら,ぼりぼり,さわさわ,ぐしゃぐしゃ,おいおい,がたがた,ふかふか,ゆらゆら,からから,みしみし
['\u3000やがて小奇麗な取調室のどあが小さくのっくされた。こんこんという音が部屋に響く。\n'],['\u3000生暖かい風によってそのかの周りを煙が流れていく。腐敗が進む死骸の刺激臭と溶けるぷらすちっくから出る煙で、鼻の穴がひりひりしてくる。\n'],"['\u3000空に少女達の――くろーんゔぁるきりーのくすくすという笑い声が響き始めた。ゔぁるきりーや双方のＰＭＣ隊員が息絶えていくたび、くろーんゔぁるきりーの白い肌が赤みを増していき人間らしいものへと変わっていく。人殺しを楽しみ、人殺しの中で人間に近付いているのだ。\n', '\u3000絶句するきゃろらいんに対してくりすはくすくすと笑う。\n']",['\u3000百八十せんちを超える長身の少女はもぞもぞと自分の胸の谷間から這い出してきたとかげを手に乗せ、その口にきすをする。そして自分の首に飛び移った爬虫類の柔肌を撫でるざらついた鱗の感覚を楽しんだ。\n'],['「現実世界にいるのは命のやりとりというはいりすく・はいりたーんのあどれなりん全開すりるを楽しみ、防弾ちょっきや重火器を身に付けるとぞくぞくするようなぷろとたいぷばかり」\n'],"['\u3000Ａ――申し訳ありません。説明を忘れました。たすくふぉーす５９９はえるめんどるふ戦争（注１）後、枯渇した正規軍の穴埋めのため編成された外国人傭兵部隊です。外国人傭兵部隊といえば聞こえは良いものの、事実上の使い捨て部隊です。加えてゔぉるくぐらーど学園軍は二度に渡る内戦とえるめんどるふ戦争で組織がずたずたになっており、彼らの口さえ賄うことができなかったのです。\n', '\u3000少女の唇の上で弾ける血の泡の音を聞くえーりひに表情はなかった。ないふの切っ先が頭の中を抉るたびにふぇどせんこの閉じた唇が震え、その間から粘度の高い血液が流れ出る。目が大きく見開かれてえーりひを見るが、見られた側はなおも無表情を崩さず、ふぇどせんこの頭部に入り込んだないふの刃を左右に捻って脳髄や神経をずたずたに破壊した。\n', '\u3000透き通る声が響き渡った直後、積み上げられた土嚢から半身を乗り出し、携帯式の対戦車ろけっと弾発射機を構えていた女子生徒の華奢な肢体が爆風で吹き飛ばされた。土嚢の数せんち前に着弾し、広範囲に乱暴な破壊と殺戮をまき散らした榴弾――爆発えねるぎーと破片で対象を破壊、殺傷する砲弾――はたった今上半身と下半身を真っ二つに切り離され、薄桃色の腸を地面に広げた少女だけでなく、予備のろけっと弾を手に再発射に備えていた仲間の女子生徒の顔面をもずたずたに引き裂いた。\n', '\u3000倒れ込み、ずたずたに裂けた唇から血を滴らせるえれなは掠れるような声で吐露する。\n', '\u3000四人が走り出すなり、正面に布陣した四名は膝立ちになって一斉に南あふりか共和国製のりぼるばー式ぐれねーどらんちゃーを連射し始めた。緩やかな放物線を描いた榴弾は死と破壊の雨となってとらんしるゔぁにあ兵の頭上に降り注ぐ。立て続けに爆発が起き、細かい鉄片と爆風が若い肢体をずたずたに切り裂き、生者からは肺の酸素を奪った。二台のぴっくあっぷとらっくも攻撃開始から僅か十秒で焦げた鉄の塊へと変わり果てた。\n', '\u3000右肩に銃弾を受けたぞんびが大きく仰け反り、湿った音を立てて尻餅をついた。間髪入れずに紫に変色した皮脂を数十の銃弾が貫き、内部の筋肉をずたずたに引き裂く。\n', '\u3000悪態と共に手榴弾がぞんびの足元に投げ込まれる。閃光と爆風が迸り、燃えるように熱い金属片がその鋭利な切っ先で腐臭の源をずたずたに切り裂いた。何体かは爆風で完膚なきまでに叩き壊され絶命したが、ふらふらと立ち上がり、腹部の裂け目から悪臭を放つ内臓を零して進んでくる数の方が遥かに多かった。\n', '\u3000一方、ゆらいやの命を電気信号という形で受けためかさぶらＭ式改は瞬時に右手を前に出して回転式多砲身機関砲を全力斉射した。瞬く間にさぶらが残す青い光跡がずたずたに引き裂かれ、半世紀以上の時を超えてやってきたぐれん＆ぐれんだ社残党急進派が残したおーばーてくのろじーを基に開発されためかさぶら一号機及び二号機の残骸を組み合わせ、更に新造ぱーつまで加えて完成させるという非常に複雑なぷろせすを経て作られた存在の足元に大量の熱い空薬莢がぶちまけられていく。\n', '\u3000半ばあるばいと感覚とはいえ敵対かるてるの構成員の肉体がずたずたになるまで弾丸を叩き込み、更に撮影用に死体を札束で飾り立てた過去を持つのえるはさぶらに頷きを返す。\n', '\u3000そのかは手首の力を利かせてないふの刃を回転させ、内部の頚動脈や神経をずたずたにしてから引き抜く。\n']",['「戦場でわーわーと騒ぐな。いらいらするんだ」\n'],"['\u3000まりあはそう言うと右手親指の爪を噛んでぶつぶつと呟き始めた。\n', '\u3000大げさな動作で話すきゃろらいんの前でかつてまりあのほわいとないとと呼ばれたゔぁるきりーは机に視線を落としぶつぶつと言葉を並べ立て始める。\n']",['\u3000深い意味を持たせたような口振りでＳ中佐がそう言った直後、二人の近くでびーちべっどに横になっていたとらんしるゔぁにあ学園の女子生徒達が飲んでいたぬか・こーらを思い切り噴き出し、目を丸くしながらひそひそとはんがりー語で噂話を始める。\n'],"['\u3000手足を失ったゔぁるきりーはふらふらとばらんすを崩しながらのえるに発砲するが、\n', '\u3000悪態と共に手榴弾がぞんびの足元に投げ込まれる。閃光と爆風が迸り、燃えるように熱い金属片がその鋭利な切っ先で腐臭の源をずたずたに切り裂いた。何体かは爆風で完膚なきまでに叩き壊され絶命したが、ふらふらと立ち上がり、腹部の裂け目から悪臭を放つ内臓を零して進んでくる数の方が遥かに多かった。\n', '\u3000黒い布で目隠しをされ、無理矢理服を剥ぎ取られた全裸の子供達が楽しげな傭兵に追い立てられる。覚束ない足取りでふらふらと歩く彼らの両手の親指同士は針金で縛り付けられており、一度でも転んだり躓いたりすればすぐにＭＰ４４自動小銃のすとっくで後頭部を叩き潰されるか、まちぇっとで手足を斬り落とされた。\n']",['\u3000家賃を払えと書き殴られたちらしの裏紙が何枚も貼られたどあを開け、いつおふぁーが来ても良いようにぴかぴかに磨き上げられた軍用ぶーつが並ぶ玄関先で穴が開いたすにーかーを脱ぐ。そして防弾べすとやちぇすとりぐ、銃の光学機器や空のまがじんが合わさって積み重なった山の横を通り過ぎて自室に戻る。彼女は片付けることを知らない。訓練が終わってくたくたになった後、いちいちものをくろーぜっとに入れて整理していられるかという現役時代の癖が抜けていないからだ。\n'],"['「戦場でわーわーと騒ぐな。いらいらするんだ」\n', '「あんまり悪く思わないでよ。お腹が空いたら誰だっていらいらするもの」\n', '「こちとら追い出されていらいらが溜まってんだ。誰一人ただで殺してやるものかよ」\n']","['\u3000二人が金属の壁に背を向けた直後、背後の防火しゃったーがまるでたいみんぐを見計らっていたかのようにぎしぎしと軋みながらゆっくりと開いた。\n', '\u3000さぶらはぎしぎしと軋んだ音を立てる木の階段を一段また一段と登り、かび臭く湿っぽい寺の中に足を踏み入れる。\n']",['\u3000たかこは撃たれたまきの襟を掴んで引き摺り、物陰に運ぼうとする。だが歪に回転しながらまきに命中した弾丸はせーらー服を突き破り、発育途中にある女性の少女の中で凄まじい殺傷力を発揮したらしい……引き摺った瞬間に腹部と下半身に妙な空間ができ、赤黒く汚れたせーらー服が不自然に窪んでまきの口からごぼごぼと赤い泡が零れ落ちた。\n'],"['\u3000露骨な嫌悪の表情を見せる憲兵に無表情で視線を送りながら、そのかはちゅーいんがむを口に放り込み、くちゃくちゃと音を立てて噛み始めた。\n', '\u3000いつも眠そうにしてくちゃくちゃとぴんく色の風船がむを噛み、暇さえあれば膨らませているこの少女はぶらっくゆーもあやだーくなじょーくが好きだ。将来の夢は何だという質問をされると「いらく製のＡＫ４７が一丁百どるで買えるのにいじぇふすく造兵廠（ＡＫ４７を世界で『最初に』生産した会社である）製のＡＫ４７は五百どるもすることを世界中の人々に知ってもらい、造兵廠の人間達を解雇に追い込む。そして『からしにこふ・わーるど・つあー』と英語で書かれたＴしゃつを着させて廃墟と化した工場を見学しに来たぴざとこーらが大好きなあめりか人がんまにあを案内する仕事にじょぶちぇんじさせること」と答えた。\n', '\u3000意図的にくちゃくちゃと口から音を立てるそのかはぴんく色のがむを膨らませる。\n']","['\u3000もだん・たくてぃかるぎあは本国ではなくあるかで生まれた装備だ。本来、ゔぁるきりーやまな・くりすたるに関連する技術はぐれん＆ぐれんだ社によって独占されており、学園側がそのぶらっくぼっくすに手を出すと重いぺなるてぃが課せられた。だが、各学園の技術者達はぎりぎりのぐれーぞーんで新型装備の開発を進め、一九四五年のらみあーず戦争に前後してもだん・たくてぃかるぎあを装備した兵士達の姿が戦場で散見されるようになった。特にえーりひ・しゅゔぁんくまいえるはこの装備を好んでおり、自らが指揮したＭＡＣＴの兵士達は全員がもだん・たくてぃかるぎあに身を包んでいたし、えーりひ本人も着用して最前線で戦っている。だからたすくふぉーす６０９やＭＡＣＴの流れを汲むすぴりっとうるふ社がもだん・たくてぃかるぎあを装備するのは至極当然の流れだった。\n', '\u3000のえるは顔中を赤く染めてなお激昂の声を発するえれなと体勢を入れ替えて彼女を地面に叩き付けようとしたが、一九四八年現在唯一生き残っている第一世代ゔぁるきりーはぎりぎりで立て直し背面超低空飛行で木々を削り取る。\n', '\u3000やがてまつりは戦ううちに歪んでしまった自分と、自分の行動に恐怖を覚えてしまった。だから彼女は魂の極限に行きつき、そこで出したぎりぎりの妥協案として正気でも狂気でもない、公平な立ち位置のさぶらに自分を『除去』させたのだ。\n', '\u3000定期的に四十度から六十度の角度で発射された照明弾が空で炸裂して地上を照らし出す度、巨大なこがねむしめいた軽戦車は主砲を地面ぎりぎりで撃って跳弾させ、足元からぞんびを粉砕した。砲塔上面に増設された機銃による掃射も行われていた。\n', '\u3000給弾不良を防ぐため三十発中二十八発装填されていたまがじん内の弾丸が底を突くと、きゃろらいんはすりんぐでどいつ製の自動小銃を背中側へと回し、ぎりぎりのところで腰のほるすたーから抜いた拳銃を連射、目の前をぞんびを撃ち倒した。\n', '\u3000ぎりぎりまで数十発の多目的誘導弾を引き付けたさぶらは弾頭先端と自分の鼻先の間が七せんち十二みりの距離まで詰まった瞬間に背部飛行ゆにっとからの全力噴射で離陸し、立て続けの爆炎の中から飛び出してＰＫＭ軽機関銃の連射を浴びせた。\n', '\u3000淡々と呟くさぶらは上半身を前へと倒し、じぇっと戦闘機めいた背部飛行ゆにっとののずるから青い潮流を噴射してあすふぁると面ぎりぎりを滑走する。\n']",['「わくわくするよ。人を殺すのが楽しみでしょうがない」\n'],['\u3000危うく横転しかけながらもわんぼっくすかーが土煙を上げて停車すると、道路から数十めーとる離れている少し盛り上がった土手の陰から、しゅまぐ（注２）で顔を隠したゔぉるくぐらーど超国家主義派の生徒達がぞろぞろと姿を現した。\n'],"['「あんたはうじうじと悩む前に自分がやばい立場にいるってことを自覚しなさい！」\n', '「でもね、実際に肌を合わせてみて、彼女は『私』じゃないと思ったんだ。まぁとりあえずここでうじうじしててもいいことないし、気分転換も兼ねてらぶりーえんじぇるなのえるちゃんと一緒に色々調べてみないかと提案しにきたわけさ」\n']",['\u3000生存者達の合流地点となっている地下壕は一九四三年夏のさかたぐらーど（注２）からそのままたいむすりっぷしてやってきたと言われても信じてしまいそうなたすくふぉーす３３の隊員達で一杯だった。まだ一晩と経っていないのに誰もが目を酷く充血させ、頬のこけた髭だらけの顔をしていた。汗や血が染み付いたよれよれの迷彩服は使い古した地図のような有様だった。\n'],['\u3000その時、めきめきと音を立てて小屋の一部が崩れた。中から火達磨になった数名のゆだや人が叫びながら飛び出し、一名はすぐその場に倒れ込んでのた打ち回った後に絶命したものの、二名は声にならない響きを発しつつ加害者へ走り寄ろうとする。しかしそのゆだや人は村の男達から猟銃で全身を撃たれ、焼け死ぬ前に息絶えた。\n'],['\u3000錆び付いて軋むぱいぷ椅子に腰を降ろし、のえるはてーぶるの上に置いた袋からふらいどちきんを取り出してむしゃむしゃと食べ始める。\n'],['\u3000なみなみと注がれたぐらすが無言でゔぃーるかの前へと差し出される。まりあはろしあ式の乾杯――底まで一気に飲み干すことを彼女に強要しているのだ。\n'],['「ひゃーっはっはっはっ！\u3000終わりだ！\u3000終わりだよ！\u3000もう全部終わりなんだよっ！」\n'],['\u3000最初にぜーたが出現した際、自分達はその構成員を捕え、ぼさぼさ頭に口髭という姿でめでぃあの前に突き出して我々が上位者なのだと誇示した。だがその数時間後、ぜーたは捕えたぞんだーこまんど隊員の斬首した頭部を横一列に並べ、その後ろで新型自動小銃や防弾じゃけっとを装備し、鋭い眼差しに背筋を伸ばした男達の映像を公開したと。\n'],['\u3000ゆーりはなざろふのごつごつした手を握り返す。\n'],['\u3000次に地面を跳ねた弾丸が足の肉を抉り、えれなは「痛っ」と抑揚のない声を出す。撃たれた右の太腿を掴むと指の間から血がどくどくと流れ出てきた。\n'],['「許してくれ……みんな許してくれ……おめおめと生き残った私を……」\n'],['「のこのこと出てきたわね！\u3000死に損ないが！」\n'],"['「だからこそ私達は『どらっぐはいいぞ』と、その言葉が作られた発端も経緯も知らずに大きな声で連呼して自分の価値観を押し付け、同調しない者達を攻撃する救い難い人々の首をしばしば生きたまま鉈で斬り落とし――」\n', '\u3000ぷろとたいぷこと本国の少年少女の数倍の成長速度と寿命、そして身体能力を有する戦闘用の人造人間達は揃って戦いへの強い憧れを抱いていた。退屈な授業中にはしばしば教室の窓外を眺めて戦場を夢見ているし、戦争を題材にした映画や小説に触れるたびにその作中で描かれる兵士達の絆に強い感動を覚え、生き残り勝利した男達の姿に自分を重ね合わせることもしばしばだった。\n', '\u3000ぷろとたいぷこと本国の少年少女の数倍の成長速度と寿命、そして身体能力を有する戦闘用の人造人間達は揃って戦いへの強い憧れを抱いていた。退屈な授業中にはしばしば教室の窓外を眺めて戦場を夢見ているし、戦争を題材にした映画や小説に触れるたびにその作中で描かれる兵士達の絆に強い感動を覚え、生き残り勝利した男達の姿に自分を重ね合わせることもしばしばだった。\n', '\u3000校内ひえらるきーの上位に立つゔぁるきりーの中にはぷろとたいぷを見下すのが当然の権利であると考えている輩が少なからずおり、自分が学園にとって大切な戦力であるため多少の悪事にはお咎めなしの不文律を知っている彼女達はしばしば確信犯で共通認識故に反論できない下位の級友に幼稚な誹謗中傷を繰り返していた。\n', '\u3000Ａ――死体の耳を切断して数えていました。そのためなのかたすくふぉーす・りがはしばしば他の部隊から『南あふりかの面汚し』と呼ばれていましたし、装備も他校からの鹵獲（注１）品が殆どで、食料や弾薬も接収したものばかりでした。\n', '\u3000かつてまりあ・ぱすてるなーくが秘密裏に行っていたびじねすに協力することで巨万の富を得、彼女の死亡後もゔぉるくぐらーど人民学園を通じて同地にあへんを送り続けているこの村にはしばしば招かれざる客が訪れるのだ。\n', '\u3000捕虜に対してしばしば『長袖』や『半袖』と呼ばれる苛烈な拷問を行い、それをまりあのためと自己正当化する人間の屑である。\n', '\u3000ゆーりの頬にきすをしてからまりあはきっちんへと向かった。そして帰る途中に買ったかれー粉とちゅーぶ入りのますたーどを袋から出して台所に棚に戻す。ＢＦでの戦闘時に食べる官給品のれーしょんがあまりにも不味かったため、まりあはしばしば知らないふりをして台所からくすねたこの二つをよく使っていた。\n']",['\u3000右手をじりじりと押し込んでまな・だがーないふの切っ先をのえるの喉に近づけながら、きゃろらいんは笑う。\n'],['\u3000膝蹴りだけでなくぱんちもきゃろらいんは自分の股下にあるそのかの顔面にこつこつと入れていく。\n'],"['「家でごろごろしながら扇風機に当たってるだけじゃない」\n', '「道徳的にも社会的にも正当化されたいすらえるというゆだや人国家のために働いていると扇風機に当たりながらごろごろしたくもなります。社会の常識です」\n', '\u3000鼻腔の奥を塩辛く灼く腐臭に気付いて砂浜を見回す。すぴりっとうるふ社とだーくほーむ社双方の隊員が死体となって枕木のようにごろごろと転がっていた。\n']",['「そうかりかりすんなって。来週には良い再就職先が俺達を待ってるぜ」\n'],['\u3000家賃を払えと書き殴られたちらしの裏紙が何枚も貼られたどあを開け、いつおふぁーが来ても良いようにぴかぴかに磨き上げられた軍用ぶーつが並ぶ玄関先で穴が開いたすにーかーを脱ぐ。そして防弾べすとやちぇすとりぐ、銃の光学機器や空のまがじんが合わさって積み重なった山の横を通り過ぎて自室に戻る。彼女は片付けることを知らない。訓練が終わってくたくたになった後、いちいちものをくろーぜっとに入れて整理していられるかという現役時代の癖が抜けていないからだ。\n'],"['「そろそろ……」\n', '「そろそろだとは思うんだけど……」\n', '「じゃあ、そろそろ私の方も前倒しにしてもらえないかな？」\n', '「そろそろ仕上げね」\n', '「すまない……そろそろ行かなくてはならない」\n', '「そろそろまりあ・ぱすてるなーくがどこにいるかを教えてもらいたい」\n']",['\u3000男の子は悲鳴を上げ、右眼窩から視神経で繋がった眼球を垂れ下げて走り出す。それを見た別の傭兵達は彼の股間を指差し、腹を抱えてげらげらと笑い始めた。うっすらと生えた毛の茂みの中に巻貝の殻宜しく皮を被った一物が縮んでいたからだ。\n'],['\u3000そして冷や汗でべとべとに濡れた手を瓦礫の上に転がる棒状のものに伸ばす。手足に刺さった破片で焼けるように痛む体を起こし、血に汚れて眼前に転がっていたぱんつぁーふぁうすと――どいつ製の携帯式対戦車無反動砲――を持ち上げる。\n'],"['\u3000地獄の一角では不幸にもまりあ派の捕虜となった旧人民生徒会派の男子生徒達が足首と手首を縛られ、汚い水溜りの上に腹ばいに転がされていた。執拗に殴られたせいで頭はさっかーぼーるばりの大きさに腫れ上がり、血と泥で汚れた制服はぼろぼろになっている。\n', '\u3000駐車場にじーぷを置き、くりすを連れてきぶつを歩くＳ中佐はうーじー短機関銃を肩にかけ、最前線からぼろぼろの戦闘服姿で戻ってきたしゃろーむ学園の生徒と挨拶を交わす。\n', '「左耳の聴力がかなり落ちている……脳挫傷らしい。心臓もぼろぼろなんだそうだ。昨日、いつ心筋梗塞になってもおかしくないと医者に言われた」\n', '\u3000砲撃でぼろぼろになった舗装道路をろいやりすとのＴ‐３４／８５中戦車が進み、路上に散乱する燃え残った軍用車両や戦闘機の残骸を随伴歩兵が先行して検めた。\n', '\u3000更に別の兵士が真似すると、錆びて汚れたぼろぼろのふぇんすに寄り掛かっている足が奇妙に曲がった死体の横を通過したとらっくの荷台上は下品な笑い声で一杯になった。\n']","['\u3000くりすはよろよろと立ち上がり、自分で言葉を紡ぐ。\n', '\u3000八方塞がりになりよろよろと後退し始めるめかさぶらに対してさぶらは苦し紛れに浴びせられるふぃんがーみさいるや多目的誘導弾、れーざーをもはや避けもせず、瞬き一つしないでまな・ふぃーるどの光壁で弾きながら前へ前へと進む。\n']",['\u3000あるまが全身全霊の叫びを発してすゔぁろぐのまな・くりすたるに刀を押し込む一方、あくまでもぎみっくとしてさいころの出目で善悪の判断を行う敵を演じるきゃろらいんは緊急脱出を促す赤い警告が全ての画面に表示されたこっくぴっと内で特に焦ることもなくがちゃがちゃと音を立てて四点式のしーとべるとを外していた。\n'],['\u3000抑揚のない声をだらだらと響かせるらじおはやがていすらえる製の軍用ぶーつで踏み潰された。砕けたすぴーかーから火花が散り、部品が四方に転がった。\n'],['\u3000くらーすぬいとじょーるとぅい、ろーざゔいは手にした日本製の一〇〇式機関短銃を発砲する。空薬莢がぱらぱらと飛び散った。\n'],"['「隠れてないで出てきなさいよ！\u3000殺してやる！\u3000こそこそと戦うあんたなんかに――」\n', '「えりーが言ったようにこそこそやらなくてもいいんならもっと殺せるんだけどなぁ」\n']","['\u3000猛獣のような唸り声を上げ、死体の山から身を起こしたゔぃーるか・しゅれめんこが彼女の喉に噛み付いた。鮮血と共に女性隊員の動脈と皮膚がぶちぶちと音を立てて引き千切られ、認識票が血飛沫に乗って宙を舞う。\n', '\u3000のえるは肩越しに背後へと視線を送り、自分の左脇にたぶく自動小銃を通してとりがーを引いた。銃弾が銀髪のゔぁるきりーの胸、下腹部を相次いで貫く。弾丸の先端は華奢で可憐な衣装を纏った少女の肢体を易々と突き破り、内部を直進しながら筋肉をぶちぶちと引き千切り、動脈を破裂させ、内臓と脊椎を滅茶苦茶に粉砕した上で侵入点とは反対の場所から飛び出す。血飛沫が弾け、しりぶろーは空中で四散し手足を散らばらせた。\n', '\u3000さぶらのまな・ふぃーるど表面で重い音を立てて反射した光線は橋の欄干を熱せられた飴細工のように溶解させ、ぶちぶちと不快な音を立てて千切れたわいやーは風の切る音を立てて一目散に逃げようとしたＤＨ社の女子生徒二人を斬り飛ばした。\n', '\u3000ぶちぶちと音を立てて兵士の上半身と下半身が切り離され、ぬめった臓物が湯気と共に地面へ広がる。\n', '\u3000ぶちぶちと音を立てて視神経を引き千切られた眼球が、吐瀉物で口の周囲を汚した指揮官の頬に投げつけられた。彼女はもう、この十分間で完全におかしくなっていた。生気のない瞳を宙に泳がせ、だらしなく開かれた口から血液混じりの涎を垂らしている。\n']","['\u3000そのかは紙にがむを吐き、くしゃくしゃに丸めてごみ箱に放り込む。そして港へと戻った。\n', '\u3000教員はもさどからの警告を口にしたが、手紙をくしゃくしゃに丸めてごみ箱に捨てた。\n']","['\u3000再びＢ‐１０無反動砲が火を噴く。着弾と同時に地面が爆発で打ち震え、ばらばらになった兵士達の手足が宙を舞った。\n', '\u3000次にのえるはばらばらになった手足が宙を舞う中でほるすたーからＴＴ‐３３拳銃を抜いた兵士の右腕を付け根から吹き飛ばす。華やかな血の花が腕の断面に咲き誇る。\n', '\u3000少し考えてから彼は話した生徒会役員の言葉は正しかった。まりあへ送られてきたあたっしゅけーすの中身はゔぁるきりーの無残なばらばら死体だったからだ。\n', '\u3000その一人が対空砲火を掻い潜って急降下し、右肩に担いだＭ１ばずーかの照準を眼下の敵に合わせてとりがーを引く。三百十度の角度で放たれた六十ｍｍろけっと弾は同じ米国製であるＭ１６対空自走砲に白煙を残して吸い込まれ、爆発と同時にどいつ連邦共和国の代理勢力……しゅねーゔぁると学園所属を示す末広がりのたっつぇんくろいつが描かれた装甲板をばらばらになった乗員と共に四散させた。\n', '\u3000大爆発を起こした車体から舞い上がった戦車兵がばらばらになって黒ずんだ地面に落ちるよりも早く濃緑色のまな・ろーぶを纏うゔぁるきりー達は右上方から七・六二みりとかれふ弾の掃射を浴びた。口々にふぁっく、さのばびっち、まざーふぁっかーと聞くに堪えない言葉を漏らした彼女らは六十みりろけっと弾を発射するという役割を終えた携帯式対戦車火器を躊躇なく投げ捨て、得物をＭ３ぐりーすがんやふぉあぐりっぷが無理矢理取り付けられたＭ１９１９重機関銃に切り替えて応戦する。\n', '\u3000さぶらは一切声色を変えずに命令し、額に脂汗を浮かべた対戦車班の傭兵達は鉄ぱいぷめいた発射機に新しいろけっと弾を突っ込み、すぐに担ぎ直して撃ち続ける。爆発の度にぞんびはばらばらの肉と骨の塊に成り果てた。\n', '\u3000重苦しい空の下で立て続けの爆発が起こる。ばらばらになったぷろとたいぷ――あるかにて使い潰される戦闘用人造人間――の手足が四散して地面に転がった。\n', '\u3000ぴんを抜いてぞんび達の足元に投げ込まれた手榴弾が炸裂、焔と爆風がばらばらになった手足をばら撒いた。\n']","['\u3000口の周囲を安っぽい食用油で汚し、ぼりぼりと耳障りな音を立てて体に悪い揚げた芋を貪る大人びた少女――まりあ・ぱすてるなーくはそう答える。\n', '\u3000絶句して立ち尽くす兵士の横でえれなはぽけっとから錠剤を取り出し、口に放り込んでぼりぼりと噛み潰した。これは十分な睡眠を取れない航空機のぱいろっとが眠気を抑えるために服用する覚醒効果を持ったもだふぃにるという薬物で、戦場に到着すると彼女は必ずこの薬を服用するようにしている。実感として存在するのは服用後に尿が発するどくだみじみた独特の臭いぐらいだが、不思議なことに飲むと気持ちが落ち着くのだ。\n']",['「女の子のずぼんを切り裂いておまたをさわさわするなんてえりーもえっちだなぁ……」\n'],"['\u3000鼻をぐしゃぐしゃに打ち砕かれて口でしか息が出来なくなったがるぼーいは痛む体を起こし、水色の髪を揺らして外の光景を覗く。\n', '\u3000腹部を大きく抉られ、肋骨とぐしゃぐしゃの内臓が丸出しになった上半身を投げ捨てるさぶらを見てみねっとが憎悪の声を漏らす。彼女は右手のＡＫ４７自動小銃を連射しながらさぶらに肉薄し、大量のだみーばるーんを両腰のぽーちから放出した。\n']","['「おいおい……」\n', '「おいおい、はぶなっつの連中は常識を知らないのか？」\n', '「おいおい。生きていくのに愛は必要無いが金は必要だろう。愛や思いやりは素晴らしいことだが腹を満たしてはくれない。そして世の中には『衣食足りて礼節を知る』という諺もある。母親だって飢えれば子の肉を喰らうものだ」\n', '「おいおい、何を……」\n', '「おいおい。どうするんだこれ」\n', '「おいおい、大事な『商品』なんだぞ。手荒に扱うんじゃない」\n']",['\u3000更なる殺害対象がぱんつを濡らし、部屋の隅でがたがたと震えて神様に命乞いしているであろう二階に通じる道はこの一本しかない。だから、きゃろらいん達は蟻すら通れないような盾の壁を突破する必要があった。\n'],['「知ってるわ……あんたは肉料理をたらふく食べてふかふかの毛布の上で男と寝ていた」\n'],"['\u3000のえる・ふぉるてんまいやーはそのか・りんとべるくを従えて一路ゔぉるくぐらーど人民学園の校舎を目指していた。空を往く二人の眼下では山積みになった古たいやが焼かれ、空に悪臭を放つ黒煙をゆらゆらと立ち昇らせている。\n', '\u3000学園都市の別の場所では焼け跡からゆらゆらと黒煙が立ち昇り、どこからかやってきた野犬がびるの入口脇でご丁寧に頭を拳銃で撃ち抜かれた死体に群がっている。死体の味を覚えた犬共は腐肉を骨から剥ぎ取り、荒い息を立てながら咀嚼していた。\n']",['\u3000中からからころと氷の触れ合う音が聞こえる水筒に口をつけて中のあいすてぃーを飲むきゃろらいんは横目でさぶらを見る。\n'],"['\u3000ゔぉるくぐらーど人民学園生徒会長の常人ならざる凄まじい握力を受けた女子生徒の首がみしみしと音を立て、夥しい量の白泡が口端から零れ落ちていく。\n', '\u3000まりあはくろーあーむで既に戦闘能力をほぼ喪失したぐりゃーずぬい特別区に残る最後の旧人民生徒会派ゔぁるきりーの頭を掴む。絶望で表情を歪ませる戦乙女の頭蓋骨がみしみしと音を立てて圧迫され左右のこめかみから血が噴き出した。\n', '\u3000まな・ふぃーるどが共鳴し、お互いの骨がみしみしと軋んだ音を立て始める。\n']"
