いらだっ,かったか,くっきり,なようだ,じところ,ぶつかっ,ぶーすた,とっくに,ころから,うとする,からぼく,おいてく,たらひっ,あはにや,からぶつ,くつもり,ぼりさん,わしかっ,ひくつか,にやつら,まじかっ,けたかっ,けたとろ,ぎとぴく,かってく,がつくだ,からわた,わなかっ,せかけた,うだから,にたつい,じろうと,もそらん,からこん,けたこと,ころだっ,からごく,しなかっ,ぶかしげ,めたこと,うしたら,くすから,くどころ,くすがた,ぶつけち,べたほっ,きろめー,すること,ついたた,ぽっかり,するから,げたこと,にやとこ,からばっ,うところ,わないが,へっちゃら,くすさん,しながら,めたから,からだっ,からもた,くすはた,よろしく,さっそく,くすがぼ,ゆるすら,からする,わたしと,にこのこ,だったら,けたとこ,ぎらつか,するほっ,もりだっ,つらがち,うしばら,からこそ,どぶつか,がしたか,うとしな,ばしばら,うとさっ,くすもそ,からひた,けたから,たらさん,のためら,きらしく,くすのこ,くらする,がらこう,ばっかり,くすこと,たたかさ,ひらから,からぺら,からこう,かすこと,がぶつか,ちらから,ぼくのこ,ぐらだっ,にこちら,どくだら,ことだっ,つけてく,こんとろ,さんだっ,にやすや,あはたっ,うしてく,だったか,しばかり,かったら,ことから,ふさわし,ずかしげ,からずっ,がみから,たっぷり
['\u3000ふたりの態度にいらだったゆーくすは声を荒げる。\n'],"['\u3000しかし、中佐の予想は外れた。彼はせるふぃの方向音痴と、ゆーくすの運のなさを知らなかったからあのような台詞が言えたのだろう。\n', '「ならば明らかな配置転換はできないな。その幻獣は強かったか？\u3000お前たちだけでなんとかなりそうか？」\n', '\u3000もっと短かったかも知れないが、ゆーくすにはそれくらいに感じた。\n', '「まあ、今回はまるむが女の子で助かったかも。相談したいことがあるんだ」\n', '\u3000彼女には悪いが、一刻も早く『死の宣告』の詳細を聞き出したかったからだ。\n', '\u3000まるで実体さえなかったかのようにこの世から消え去るのだ。\n', '「あれは分かりやすかったからね。彼女の頭の蝋燭は長かった。でも、そこに灯っている炎は今にも消え去りそうだ。だからすぐ死ぬと分かった」\n']","['\u3000彼女の美しい髪と銀細工の髪留めがくっきりと浮かぶ。\n', '\u3000男の声と顔がくっきりとよみがえる。\n']",['「せるふぃ・ぶらんふぉーどは死に神に魅入られている。それはたしかなようだ。ならば根源から絶つしかあるまい」\n'],['\u3000せるふぃを卒業させなければこのように何度も死に戻って苦しむことなどなかったし、このように道に迷って同じところをぐるぐると回ることもなかったのだ。\n'],"['\u3000彼女の手を引き反転しようとした瞬間、ゆーくすたちにぶつかってくるものがいる。\n', '\u3000彼は子供らしい笑顔を浮かべると、ぶつかってきたことを素直に謝った。\n']","['\u3000そう漏らすと、｜噴射機《ぶーすたー》を見る。なにか異常を発見したようだ。\n', '\u3000決戦場所である盆地へ向かうため、谷を越えようとしたとき、｜噴射機《ぶーすたー》の故障によりそのまま谷底に落ちた。即死であった。\n']","['「納得。でも、珍しいわね。複座型のどらぐーんは王国でも旧式。とっくに引退したと思ったのに」\n', '\u3000現在はとっくに前線から引退し、本来の使い方、軍事土木などにもちいられている。\n', '\u3000最初の頃に倒した幻獣の死体はとっくに消滅していた。\n']",['\u3000今回の起点は、彼女たちが退室し、准将にすべて話し終えたところから始まるらしい。\n'],"['\u3000ゆーくすは彼女の手を引くように場所を移動しようとするが、間に合わなかった。\n', '「いや、有り得るな。あの娘は強い娘だ。しかし、それは武人として、聖機士としてであって、人間としては弱い。兄の死に悲観し、それに関係ある人物に死の責任を押しつけようとするのは必定かもしれない」\n', '\u3000そう思ったゆーくすは彼女の手を引き、歩かせようとするが、彼女は拒む。\n', '\u3000また、正装に着替え、ろっかーを抜けようとすると、途中、足を突き出してくる男がいた。\n', '「はい、それはゆーくすさまのような人たち。損得勘定ではなく、己の心の内に良心と正義心を持っている人たち。名前も知らないような少女をまふぃあから救い出そうとするような無茶をする人たちです」\n', '\u3000そんなことを考えながら、格納庫にあるろっかーるーむを出ようとするが、その前に一言。\u3000にやにやとこちらを見つめながらたいみんぐを見計らっている男に言う。\n', '\u3000えりかのように心があるから、このように必死に彼女を守ろうとするのだ。\n', '\u3000首を切り落としても噛む力を緩めず、速度を奪おうとする。\n']",['「ああ、そのとおりだよ。だからぼくが予言しなくても、ええとそのなんだ……、ゆーくすくんの能力」\n'],"['「ならば、今のうちに彼女の拳銃から弾を抜いておいてください。彼女は僕を撃ち殺したあと、自決します」\n', '「必ずくると思うので、その心配はしていませんが、１０２回目以降の人生のとき、准将を説得しやすいよう。准将だけしか知り得ない情報を僕に教えておいてくださいませんか？」\n']",['「でももすとらいきもないの。出発するわよ。あ、へんなところを触ったらひっぱたくからね？」\n'],['\u3000まりーしあはにやりと頬を緩ませると、ゆーくすの背中を叩き、どらぐーんが設置されている格納庫に向かうように命じた。\n'],['「ごめんなさい、お兄さんにお姉さん、ちょっと急ぎの用で小走りになっていたからぶつかっちゃった」\n'],['「伏線か？\u3000本当の情報を隠すため、あらかじめ私を惑わしておくつもりか？」\n'],['\u3000ゆーくすがおのぼりさんのように休憩室の窓から格納庫を見ていると、せるふぃは質問をしてくる。\n'],['\u3000彼女の入れてくれた紅茶はとてもかぐわしかった。\n'],['\u3000准将がこめかみをひくつかせ、回転式拳銃の撃鉄を上げようとしたからだ。\n'],['\u3000ならば即座にやつらの拠点に乗り込み、その旨を伝えて、本物のるきなと人質交換を申し出るべきであろう。\n'],['\u3000ただ、敵の猛攻はすさまじかった。\n'],"['\u3000それだけは避けたかった。\n', '\u3000今回の人生は、せるふぃを救うことに全力をかたむけたかった。\n', '\u3000少なくともＳ級の幻獣たたりがみに見とれて敵の聖機士に討ち取られるような惨めな死に方だけは避けたかった。\n']",['\u3000どらぐーんの攻撃をまともに受けたとろーるは、肉塊になった。\n'],['\u3000そーせーじは肉汁たっぷりだし、添えられているたまねぎとぴくるすをきざんだそーすはすぱいしーで食欲をそそる。\n'],"['\u3000ゆーくすは襲いかかってくるがーごいるをそれで一刀のもとに斬り伏せる。\n', '「いいか、よあひむ。君は今日、激戦区におもむくが、決して突出しないこと。途中、君の持っているらいふるの弾が尽きる。そのとき、敵のがーごいるが襲いかかってくるが、冷静に対処するんだ。そうすれば死なない、はず――、だから」\n', '\u3000それが先駆けとなり、次々と襲いかかってくる幻獣たち。\n']",['\u3000その目的はるきなの命であるが、ならば彼らはすぐに過ちに気がつくだろう。\n'],['「これからわたくしは、あのたたりがみと融合します。同一の存在になるのです。そうすればしばらく動きを押さえられますから。ゆーくすさまはその間にわたくしの眉間に剣を刺して下さい。たたりがみの弱点はそこです」\n'],"['\u3000ゆーくすは彼女の手を引くように場所を移動しようとするが、間に合わなかった。\n', '\u3000なぜ、そこへ入ったのか、尋ねてみたが、彼女は「乙女の勘です」としか言わなかった。\n', '\u3000えるふだから年上だとは思っていたが、まさかそんな年かさだとは思わなかった。\n', '\u3000せるふぃは出逢ってからずっと温厚で、このような感情を表に出すたいぷだとは思わなかったのだ。\n', '\u3000それは僕も同じだよ、とは言わなかった。\n']",['「過去、演習に見せかけた奇襲は何度も行なわれた。帝国、王国問わずな。今回もそうなるかもしれない」\n'],['\u3000彼女に男装癖はなさそうだから、おそらくゆーくすの服を見に行く、ということなのだろうが。\n'],['\u3000にたついた笑みを浮かべるまふぃあ。\n'],['\u3000そう言ったので身をよじろうとするが、それは冗談だったようだ。\n'],['\u3000あの物語の名しーんならばいくらでもそらんじられる。\n'],['\u3000途中、その護衛対象からこんな皮肉ももらう。\n'],"['\u3000いわく、途中で妊婦を助けたことにしろ。\n', '\u3000整備兵の服、つなぎを着ていたのを見かけたことがある。\n', '\u3000ゆーくすはまりーしあ准将に説明をし、またしゅばりえに負けたことをなじられ、またせるふぃとえりかと過ごしながら出撃のときを待った。\n']","['\u3000それはこちらの方が聞きたいですよ、と言いたいところだったが、下手な返答はできない。\n', '\u3000そのときは慌てて冗談を装ったが、危うく投獄されるか、その場で射殺されるところだった。\n', '「やっぱり、故障ね。危なかったわ。この機体に乗って谷を越えるところだったのよ。もしかしたら死んでいたかもしれない。ゆーくすは命の恩人だわ」\n']",['\u3000彼女はことの重大さを知らないからごくごく軽い気持ちで言ったのだろうが、その衝撃的な告白はゆーくすの動揺をさらに広げるものであった。\n'],"['\u3000その銃弾はまっすぐに妹のもとへ向かったが、妹には命中しなかった。\n', '\u3000以後、口をきくどころか、手紙のやりとりもしなかったが、それでも親衛隊を介して、一度だけ手紙が送られてきたことがあった。\n', '「そう、私はその演習に参加しなかったけど、私とでーとしていて遅れたということにしなさい」\n', '\u3000当然のことなので、驚きはしなかったが、ゆーくすは模擬戦の相手を聞いた。\n', '\u3000じっくり偵察するでもなく、またのっくをして相手を油断させるでもなく、いきなり強襲するというのは彼女らしかったが、批難はしなかった。\n', '「さらっただけ？\u3000変なことはしなかった？」\n', '\u3000もっとも、哀れには思うが、同情はしなかったが。\n', '\u3000という声を上げるが身じろぎもしなかった。\n', '\u3000神話の中にしか存在しなかったはずの化け物どもが、群れをなして襲ってくる。\n', '\u3000神話の中だけにしか存在しなかった化け物は、どらぐーんと呼ばれる人型兵器と対峙していた。\n', '\u3000ありえんてはそれでもにやにやとしていたが、それ以上の追求はしなかった。\n', '「見ていない、と思います。少なくとも幻獣とは一体も遭遇しなかった」\n']","['\u3000まりーしあはいぶかしげに尋ねてくる。\n', '\u3000以前、歩兵団の上官に死に戻りのことを話したとき、上官はいぶかしげにこちらを見下すと、ゆーくすが狂人になったか、あるいは狂人になった振りをして脱走を図る逃亡兵だと見なした。\n']",['\u3000彼らは操縦者が代わり、どらぐーんが再び動き始めたことに気がついたのだろう。歩兵団に向かうのをやめ、こちらに向かってきた。\n'],"['「いいじゃないですか。もしもこの後、かれんさんがこなければ、准将は拷問の末、僕を殺せばいい。そうしたらその秘密は外に漏れ出ませんよ」\n', '\u3000そうしたらまた彼女を助けないと。\n']","['\u3000ゆーくすが言い切ると、彼女はゆーくすから優しく拳銃を取り上げた。\n', '\u3000ゆーくすから望む回答を引き出すまでその手を緩めない。そんな表情をしていた。\n', '\u3000ゆーくすから抱きしめたので、せるふぃは軽く戸惑っているが、彼女はその大胆な行動を笑って許してくれた。\n']",['\u3000以後、口をきくどころか、手紙のやりとりもしなかったが、それでも親衛隊を介して、一度だけ手紙が送られてきたことがあった。\n'],['\u3000ゆーくすがたたりがみに見とれている間、たたりがみを護衛するかのように付き添っていたどらぐーんが高速で移動してくる。\n'],['「うん、もちろん、大丈夫だよ。ちょっとおしりを地面にぶつけちゃっただけさ」\n'],['「うん、このほっとどっぐはわたしが食べたほっとどっぐのなかで二番目に美味しいかな」\n'],['「戦場でＳ級の幻獣を発見しました。Ｓ級の幻獣は、いちにいちよん時丁度、ぼろにうむの北２１きろめーとる地点に現れます」\n'],"['\u3000ゆーくすたちを引き取ってくれた村長一家は物語に出てくるような意地悪な里親ではなく、精神的にも肉体的にも困窮することはなかった。\n', '\u3000彼女はそう漏らすが、それ以上説明することはなく、燃え落ちそうな馬屋へ入った。\n', '\u3000その能力を駆使し、第三竜騎兵団に所属することになったが、それは喜ばしいことなのだろうか。\n', '\u3000もはやどれを採用したら良いか分からないので、全部採用することにした。\n', '「おめでとう、貴官は今日から晴れて士官だ。少尉として任官することになる」\n', '\u3000銃声を聞いて目覚めた彼らは、べっどさいどにある拳銃やらいふるを取ると、玄関に押し寄せてきたが、それでも３人ではどうすることもできない。\n', '\u3000歩兵として戦場駆け抜けること３０回、敵前逃亡をすること１０回、どれも上手くいかず死亡るーとまっしぐらだった。\n', '「どらぐーんは貴重です。また、その操縦者には連隊長と同じ権限が与えられています。戦況が不利ならば撤退することも許されています」\n', '「はい、ですからゆーくすさまは進行を阻止するため、この基地から出撃することになるでしょう」\n', '\u3000もっとも、彼女に話しても理解することはできないだろうが。\n', '「そのとおりです。今、ゆーくすさまが思ったとおりですよ。わたくしの名はえりか・しゃるまーにゅ。帝国で侯爵位を持っていますが、その爵位も名前も帝国から与えられたもの。わたくしの本当の名前はたたりがみ。目の前にいるようなただの幻獣ではなく、己が我であることを知っているもの。自我を持った幻獣。ときの流れを認識することができるくじらの一種です」\n', '\u3000遙か前方にいる巨人が投げた石がそこに着弾することを知っていたのだ。\n', '「異分子が当機に搭乗しました。当機はあらかじめ登録された人間、もしくはぱすこーどを知っている人間しか搭乗することはできません」\n', '「早く負けを認めろ。今、僕には時間がないんだ。このまま事故に見せかけて操縦席ごと破壊することもできるんだぞ」\n', '\u3000ゆーくすはその勘が正しいか確かめるため、もう一度死に戻りをすることにした。\n', '\u3000仮説が当たっても嬉しくないが、ゆーくすは彼女を救うため、１０７回目の死に戻りをすることにした。\n', '「気にすることじゃない。僕たちが好きでやったことだ」\n', '\u3000ゆーくすは今現在持てる力をすべて発揮することにした。\n', '\u3000まさかいきなりあなたは死ぬ、などと宣告することはできない。\n', '\u3000ゆーくすは返答することなく、彼の言葉に耳を傾ける。\n', '「もるへいへはね、聖機士学校では完全無欠の落第生だったのよ。本当は歴史家になりたくて士官学校に入ったの。士官学校ならばただで戦史が学べるからね。でも、聖機士学校に欠員が出て、偶然、中途入学することになって、なんとか卒業したんだけど」\n', '\u3000それこそ彼女の意思を無視することになるだろう。\n', '\u3000なので好意だけ受け取ると、ゆーくすはぼろにうむの司令部を離れ、せるふぃとふたりで街を散策することにした。\n', '\u3000ゆーくすの任務は一市民としてこの街を散策すること。\n', '\u3000らふぁーるは狙撃中の照準をゆーくすの心臓に合わせると、躊躇することなく引き金を引いた。\n']",['\u3000ゆーくすはこちらに気がついたたいたんの棍棒の一撃をかわす。\n'],['\u3000性器の部分がぽっかりとうがたれていた。\n'],['「それが今回の襲撃に加わってくるかは未知数だけどね。前も話したけど、Ｓ級の幻獣はまるせいゆす帝国の支配下にはない。それぞれが勝手に｜蠢動《しゅんどう》して独自の動きをするから」\n'],['「たったの一日で聖機士になってしまったこと。初陣で伝説の聖機士を超える戦果を上げたこと。とりすたん王国でも最強と名高い第３竜騎兵団に配属されたこと。そのどれらもじんくすにとってはさぞむかつくことなんじゃないかしら」\n'],['\u3000そんなことを考えながら、格納庫にあるろっかーるーむを出ようとするが、その前に一言。\u3000にやにやとこちらを見つめながらたいみんぐを見計らっている男に言う。\n'],['\u3000ゆーくすは子供の頃からばったを捕まえるのが大好きで、草原を飛び回る彼らが好きなのだ。ゆーくすにとっては最上級の褒め言葉なのだが、せるふぃは思った。\n'],"['「うーん、女の子はどういうところに連れて行けば喜ぶのだろう」\n', '「まいますたーが、女の子はどういうところに連れて行けば喜ぶのだろう、という疑問を口ずさんだからです。ここは乙女であるまるむの出番かと思いまして」\n']","['\u3000無論、口には出して言わないが、心の中でそう言うと事情を説明した。\n', '「それは殊勝な心がけだな。救い出すのはかまわないが、なぜ、現地の治安機関に預けなかった」\n', '\u3000無論、彼女を口説こうなどとは夢にも思わないが、それでもこの兵団で最初に友人を作るのならば彼女が良い、そう思った。\n']",['\u3000彼はへっちゃらさ、と、いうと尻についた土埃を払った。\n'],['「じんくすさん、足を突き出して転ばそうなどというるーきーいびりはやめてください。僕には通じませんから」\n'],"['\u3000せるふぃは冗談めかしながらそう言った。\n', '\u3000せるふぃは銃弾を受けると、口から大量の吐血を漏らしながら言った。\n', '\u3000ゆーくすは起死回生の策を探しながら部屋を見回すが、なにも有用な手段は見つからなかった。しかし、前回の尋問とは違う点を見つける。\n', '\u3000彼女は困ったものだ、という顔をしながらも同意してくれた。\n', '\u3000ゆーくすは難儀しながら雑誌をめくる。\n', '\u3000何度も見ているが、その光景にはなれない。人が焼ける匂いもたまったものではなかったが、それでもゆーくすはそれらを無視しながら、目的の場所へと向かった。\n', '\u3000そう確信しながら、１０６度目の人生を迎えた。\n', '\u3000彼女は目元にたまった涙を軽くぬぐうと、冗談めかしながら言った。\n', '\u3000回転しながら、弧を描くように飛んでいった。\n', '\u3000ゆーくすはまりーしあ准将に説明をし、またしゅばりえに負けたことをなじられ、またせるふぃとえりかと過ごしながら出撃のときを待った。\n', '\u3000ゆーくすは彼女が真剣に機体を見ている姿を鑑賞しながら、売店で買ってきたほっとどっぐと炭酸飲料を口にした。\n', '\u3000まっすぐぼろにうむに進撃してくる幻獣を半包囲しながら各個撃破していくと、幻獣を半減させた。\n']",['\u3000熱心に勧めたからだろうか。\n'],['\u3000最後の部分が音読不明になったのは、その瞬間、しゅばりえの持っていた無線機に連絡が入ったからだった。\n'],"['「ゆーくすはどらぐーんがどこからもたらされるか知っている？」\n', '\u3000准将からもたらされた命令は意外なものであった。\n']","['\u3000もっとも、ゆーくすはただの兵士。すべての幻獣を把握しているわけではないので、戦場で見かけている可能性もあるが。\n', '\u3000すでに彼女のことを長年の友人のように見てしまうが、彼女にとってゆーくすはただの新任少尉でしかない。\n', '\u3000こうしてゆーくすはたたりがみを殺した。\n']",['\u3000古くからその国の国力はどらぐーんの数で決まると言われているくらい重要な戦略兵器であり、その情報が他国に露見するのはよろしくない。\n'],"['\u3000その格納庫に入ると、さっそく手痛い洗礼を受ける。\n', '「それは機転がきいているな。ならばさっそく、拷問、いや、尋問するか」\n', '\u3000さっそく、それをせるふぃに装着させるため、ありえんてから受け取ったが、まりーしあ准将は重大な欠陥を指摘する。\n', '「ならばさっそく用意させよう」\n']",['\u3000ゆーくすがぼつりと漏らすと、ふたりの視線はゆーくすにそそがれる。\n'],['「この街の治安は比較的保たれていますが、大きな街ゆえ、危険な箇所もあります。いわゆるすらむ街ですな。そこでは通常の法は及びませんし、軍の威光も届きません。いや、軍人に反発するものも多い。ご注意あれ」\n'],['\u3000彼女はそれを利用して、ゆーくすの手からするりと抜け落ちる。\n'],['「ど、どういう意味ですか。わ、わたしとゆーくすは手すらつないでません」\n'],['\u3000たとえばじょーく好きのよあひむ。彼にこのことを話してみたが、彼は最後までゆーくすの話を信じようとしなかった。\n'],['「そうね、でも、そんなに気負う必要はないわ。こっちは前線で常に戦っている軍人よ？\u3000まふぃあ程度だったらものの数ではないわ」\n'],['\u3000時間を取り戻そうと、あくせる全開で飛ばしていたら、川に突っ込んでしまって車が大破、さらに川に流されて溺れかけたところをかばに助けられたのですが、急に川にさめが現れて格闘をしていたら遅れてしまいました」\n'],['\u3000と言うと准将は目をぎらつかせた。\n'],['\u3000この博物館のものではなく、とある女性が世界一うまいと自称するほっとどっぐをだ。\n'],['\u3000らふぁーるは後世とりすたん王国で英雄と呼ばれることになるであろう男を道連れにするつもりだった。\n'],['「ならばあの娘は悪魔なのだろうな。もっとも、普段は穏やかなお嬢様らしいから、こいつらがちょっかいを掛けたんだろうが」\n'],['\u3000まだその形を現世にとどめてはいたが、輪郭がぼやけつつあった。もうしばらときが過ぎれば消え去るだろう。\n'],"['「ゆーくすさまはお優しいのですね。だからこそ傷つきやすくてもろい」\n', '「だからこその復讐戦かも知れないし、あるいは別の戦略的な目標があるのかもしれないな」\n']",['\u3000先ほどぶつかってきた少年、せるふぃの財布をすった少年が声を掛けてきたのだ。\n'],['\u3000いやな予感がしたからだ。\n'],['\u3000たとえばじょーく好きのよあひむ。彼にこのことを話してみたが、彼は最後までゆーくすの話を信じようとしなかった。\n'],"['\u3000なんでもそれを身に着ければしばらくの間だが、幻獣の呪いからの耐性ができるらしい。\n', '「これからわたくしは、あのたたりがみと融合します。同一の存在になるのです。そうすればしばらく動きを押さえられますから。ゆーくすさまはその間にわたくしの眉間に剣を刺して下さい。たたりがみの弱点はそこです」\n']",['\u3000そう言うとさっそく准将は腰のほるすたーから回転式拳銃を取り、かまえる。\n'],['\u3000ゆーくすもそれにならう。\n'],['\u3000だからひたすらに前を向いていたのだが、えりかはそのことがおかしくて仕方ないようだ。\n'],['\u3000ゆーくすとせるふぃがどらぐーんから降りたのは、周囲に巨大な生命反応と熱源反応がないと精霊石たちから報告を受けたからである。\n'],['「君は英雄の中の英雄だね。その勇気が、その優しさが、君と君の大切な人たちに幸福をもたらさんことを――」\n'],['\u3000そう断言すると、なんのためらいもなく、片手剣を振り上げた。\n'],['\u3000それに趣味も合った。彼女は小説を読むのが好きらしく、一通りの小説は読んでおり、好きな作家がゆーくすと一緒であった。\n'],"['\u3000何回も出逢い、話をしているのに、彼女はゆーくすのことを知らない。\n', '\u3000むしろゆーくすのことを待ちかねていたような台詞を漏らす。\n', '\u3000いや、事実を話すのはこの際どうでもよかった。目の前にいる幼女はゆーくすのことを拷問したくてたまらないといった顔をしている。\n', '\u3000彼女はそう言うと、るーくすのことを初めて見るかのようにまじまじと観察を始めた。\n', '\u3000どうやら彼女たちはゆーくすのことをもるへいへと並ぶ英雄として扱う気らしい。\n', '\u3000生意気なことをいえばゆーくすは彼女のことを気に入っていたし、彼女もゆーくすのことを気に掛けてくれていた。\n', '\u3000だが、その通信を聞き終える前に、ゆーくすのこくぴっとは破壊された。\n']",['「当然でしょ。どらぐーん一体がいったいいくらすると思っているの。模擬戦でいちいち壊していたら、とりすたん王国でも破産するわ」\n'],['\u3000よあひむは頭をかきながらこう言ってくれた。\n'],['「わたし、本って苦手なのよね。そりゃ、聖機士学校に入るのに最低限の教養は読んだけど、あんな文字ばっかりの本を読んで喜ぶやからの気が知れないわ」\n'],['「はい、まるむはますたーに忠節を尽くすことに喜びを見いだします」\n'],['\u3000そんなしたたかさと強運を感じさせる女性だ。\n'],['\u3000るきなの身体が輝き始めると、彼女の手のひらから青いおーらが放たれる。\n'],['\u3000いや、尋ねてもよいみたいだ。というか、彼女からぺらぺらと事情を話してくれた。\n'],['「できますよ。だからこうしてかわせるのです」\n'],['「ただ、僕が怖いのはその罪悪感が薄れてしまうことかな。いつか眉ひとつ動かすことなく、歩兵の列にがどりんぐがんを斉射できるような人間になってしまうかと思うと身の毛もよだつ」\n'],['\u3000金属がぶつかり合う音がこだまする。\n'],['\u3000なので今度はこちらから質問をする。\n'],"['「どういたしまして、と言いたいところだけど、それは君がうまく死に戻ったときに言って。まあ、たぶん、ぼくのことなんてすぐ忘れちゃうけど」\n', '「そうじゃないよ、たぶん、君が死に戻ったとき、君は今までの記憶すべてを忘れている。ぼくのことはもちろん、ちびっ子えるふのまりーしあやせるふぃ、えりかのことも」\n']",['\u3000歩兵として戦場駆け抜けること３０回、敵前逃亡をすること１０回、どれも上手くいかず死亡るーとまっしぐらだった。\n'],"['\u3000以前、歩兵団の上官に死に戻りのことを話したとき、上官はいぶかしげにこちらを見下すと、ゆーくすが狂人になったか、あるいは狂人になった振りをして脱走を図る逃亡兵だと見なした。\n', '\u3000その歩調は遅いが、歩幅はある。すぐにこちらにやってくるだろう。\n', '\u3000それを颯爽と避けると、相手のばらんすが崩れたところで逆にこちらが蹴りを入れる。\n']",['「最初は人間などくだらない生き物だと思った。まるせいゆす帝国に手を貸すのはしゃくだけど、このまま滅んでしまえばいい。そう思ったこともありました。しかし、長年、人間と接していると、その考えが間違っていることに気がつきました。人間の中にもとても素敵な人たちがいると気がついてしまったのです」\n'],"['\u3000それは幸運なことだったが、彼女はまだ他人だった。\n', '\u3000ということだった。\n', '\u3000彼女に問いたいのは、もっと現実的なことだった。\n', '\u3000たしかにるきなは希少性の高い美人であったが、金髪で目鼻立ちが整った少女ならば、この国に何人もいる。たまたまその何人かのひとりがこの兵団にいた。それだけのことだった。\n', '\u3000幻獣の数は１０００。ただし、その中にはどらぐーんと互角に戦える巨人たいぷや竜型の幻獣が多数散見されるとのことだった。\n', '\u3000なんでも対戦相手のじんくす辺りが聞けば激怒するとのことだった。\n']","['\u3000その後、増援に駆けつけてくれたどらぐーん兵団。彼らの増援はわずかばかり生き残っていた歩兵と聖機士たちには｜福音《ふくいん》だった。\n', '\u3000彼女は増援に駆けつけてくれたどらぐーんの操縦者だった。\n', '「この戦闘が始まったのは１週間前の正午。そろそろ他のどらぐーん兵団が援軍に駆けつけてくれていると今朝、兵団長の演説で聞いたが、それは本当か？」\n', '\u3000まりーしあ准将は当然のように叱りつけてくると思ったが、彼女にその意思はないようだった。\n', '「まいますたー！\u3000気をつけてください。１４時の方向から敵が急接近してきます」\n']",['「つまり、完全にこんとろーるできないということだよ。Ａ級以下の幻獣は自由に使役できるが、Ｓ級はできない。Ｓ級の幻獣はやつらの支配下にはなく、独自に行動する」\n'],['\u3000たしかにせるふぃは可愛いお姉さんだったが、未婚の女性が年頃の男の膝に座るというのもどうかと思う。\n'],['「それにしても貴様のようにやすやすと死を受け入れる兵士も珍しい」\n'],['\u3000数分後、遅れて現れたまふぃあはたったの３人だけだった。\n'],['「そうしてくださいな。次の人生で役立つかもしれません」\n'],"['\u3000その接近に気がつかなかったのは、そのものがあまりに小柄なのと、そのものが俊敏だったからだ。\n', '\u3000それほど可愛らしく、可憐な少女だったからだ。\n', '「ただいきなりだったから驚いただけだよ。そうだね、戦うのは辛いよ。負傷すれば痛いし、敵のどらぐーんの中にも僕と同じ年頃の人間が乗っていると想像すると虚心にはなれない」\n', 'ただ、我が国が昔、古代王国の首都だったから、たまたま多くのどらぐーんが発掘されるに過ぎない」\n', '\u3000えりかの話した情報があり得ないものだったからだ。\n']","['\u3000村長である義父は少しばかり頭が固い人物であったが、それを差し引いても良い家庭に引き取られたと感謝すべきであった。\n', '「そこのお嬢さん、それに紳士の方、少しばかり時間をくれませんか」\n']","['「もしも操縦技術でＳ評価をとっていなかったら、卒業できなかったでしょうね」\n', '「弾は抜いておくが、もしも１時間後、かれんがこなかったらどうする？」\n', '「もしもかれんがこなかったら、本当に殺すからな」\n', '「私の尋問はな。だからこの娘の尋問は前たちがやれ、そうだな。期限は一週間やろう。その間、この娘の口を割らせることができなかったら、私が代わる」\n', '「さっき、君はせるふぃから財布を抜き取ったね。でも、せるふぃはあえて黙って君を逃がした。それはせるふぃが君の環境に同情を抱いたからだ。僕らはその財布を返せとか、恩を返せと言っているんじゃない。ただ、君に想像して欲しいだけなんだ。この少女がもしも見つからなかったらどうなってしまうか。どんな結末を迎えてしまうか。それを想像して欲しいだけなんだ」\n', '「せるふぃ、よかったらそこの休憩所でお茶を飲まないか？\u3000この兵団のことを聞いておきたい」\n']",['\u3000例えばゆーくすの機体ふぁぶにーるは、異世界の神話の中に出てくる竜で、多くの財宝を所有したことから、抱擁するものという二つ名もある。\n'],['\u3000幻獣はその名にふさわしく、死ぬと消える。\n'],['\u3000彼女は恥ずかしげにそう言うが、たしかにその見た目と実年齢のあんばらんすさは他人には好奇に映るだろう。\n'],['\u3000せるふぃは出逢ってからずっと温厚で、このような感情を表に出すたいぷだとは思わなかったのだ。\n'],['「前に君の死に戻りの力はたたりがみから与えられたものだと言ったね。そのたたりがみを倒した今、その力は非情に弱まっているはず。たぶんだけど、もう、死に戻りはできない」\n'],"['\u3000彼女はそこで一口紅茶を口にする。彼女の紅茶は砂糖をたっぷり入れたみるくてぃーだった。\n', '\u3000そして彼女はたっぷり時間を掛けて演算する。\n', '\u3000そーせーじは肉汁たっぷりだし、添えられているたまねぎとぴくるすをきざんだそーすはすぱいしーで食欲をそそる。\n']"
