辛い
"['\u3000俺はともかく、贅沢に慣れたお嬢様には相当辛い事だろう。\n', '「是非、そうしていただけると助かります。父上が亡くなられた後の母上の落ち込みようは、子としても随分辛いものがございましたので、それに」\n']"
