きらきら,にょきにょき,おろおろ,こんこん,ぎらぎら,かちかち,ひっひっ,ぎちぎち,きゃーきゃー,げろげろ,ごそごそ,ほっほっ,くすくす,のっしのっし,ふがふが,きーきー,いそいそ,ひゅーひゅー,へろへろ,ちびちび,もぞもぞ,どやどや,けらけら,ぞくぞく,わーわー,ぐーぐー,ぶつぶつ,ぴくぴく,ひそひそ,ずかずか,ふらふら,がしがし,くたくた,くいくい,げほげほ,ばくばく,ざっくざっく,ぴたぴた,ごしごし,ひらひら,はきはき,つらつら,ぎしぎし,がくがく,にたにた,ぎりぎり,わくわく,ちかちか,ちらちら,ぴりぴり,ばしばし,じわじわ,ぱふぱふ,もじもじ,ぶすぶす,ぷるぷる,とぼとぼ,どきどき,きょろきょろ,はっはっ,すやすや,くらくら,つやつや,ふよふよ,ごつごつ,どくどく,ぱちぱち,ゆさゆさ,うねうね,もごもご,しばしば,さくさく,しゃりしゃり,へらへら,わなわな,ごろごろ,にやにや,どたどた,へなへな,ちゃらちゃら,がっぽがっぽ,ちょこちょこ,つかつか,ぴかぴか,しゅるしゅる,そろそろ,ぼろぼろ,ぶるぶる,ばっさばっさ,もたもた,べろべろ,ついつい,まじまじ,しくしく,すくすく,だらだら,ぱらぱら,こそこそ,ぶちぶち,くしゃくしゃ,ずるずる,ばらばら,たどたど,すたすた,さらさら,ふっふっ,ずきずき,がりがり,ぱくぱく,ばちばち,ぎゃーぎゃー,おいおい,ばきばき,ぼこぼこ,がたがた,ふかふか,ふわふわ,びりびり,もそもそ,かたかた,ゆらゆら,もやもや,からから,みしみし,ぴきぴき,なよなよ,ぼとぼと,どばどば
"['きらきらしてるおっさんは、教皇です。\n', '\u3000そう言うと、目をきらきらさせながら、青年はりあなの方へと歩みだしていた。\n', '\u3000じいさんは目をきらきら輝かせ、「早く話せ」と催促してくる。\n']",['\u3000と全ての指から爪をにょきにょき伸ばした。\n'],['\u3000側にいた者がおろおろしながら、うっどべるどに声を掛けるが……\n'],"['\u3000雨音に紛れて玄関を「こんこん」と何かで叩くような音が聞こえた。\n', '\u3000ーーこんこん。\n']","['\u3000細〜い目でがりすを睨むかるたすだが、彼の顔は何故かぎらぎらしている。\n', '\u3000男の目の前にはぎらぎらした刃があり、目に入りそうな距離でしゃりしゃりと刃と刃がこすれる音を奏でている。\n']","['\u3000えじんの村は最北端にあるせいか、土はかちかちに乾いており、作物もそんなに育たない。\n', '\u3000歯が震えの為に上下してかちかちと硬い音を鳴らす。\n', '\u3000体の震えも、唇も、歯がかちかちと小刻みに重なる音も。\n', '\u3000歯がかちかちと音を鳴らす。\n']","['「罪な男は辛いねぇ、じゃあな。ゆっくり死ねよ。ひーひっひっひ！」\n', '\u3000かるたすが片眉を上げると、仮面の、しゃがれた声は「ひっひっひ」と気味の悪い笑い声を上げた。\n', '「ひっひっひ、これが我が教団の作品。人と獣人を錬金術で掛け合わせた、｜合成戦士《はいぶりっどそるじゃー》」\n', '「ひっひっひ！    よくやった、試作品よ！     出来は上々のようだな！」\n', '「ひっひっ、これでようやく私の地位も上がるというもの。教団では肩身の狭い思いをしたが、やっと研究が日の目を浴びるぞ。ひっひっひ！」\n', '「ひっひっ、これでようやく私の地位も上がるというもの。教団では肩身の狭い思いをしたが、やっと研究が日の目を浴びるぞ。ひっひっひ！」\n', '「ひっひっひ、剛腕の使い手である貴様でも、あやつの相手はきつかろう。違う種族を掛け合わせ、合成することで人知を超える力を持つ存在を生み出す。私の長年の研究は、ようやく成果を見せたのだ」\n']",['\u3000最初の跳躍で一気に距離を縮め、地面を蹴り勢いを付けると、拳をぎちぎちと握り締め、人狼の鳩尾へとぱんちを打ち込んだ！\n'],['「分かった、うるさい、きゃーきゃー喚くな！    それと人を指で差すな！」\n'],"['「うー、げろげろげー……」\n', '「はっ、げろげろのくせによく言うにゃ〜」\n']",['\u3000そこらに転がっていた石ころを椅子がわりに、革袋の中に手を突っ込んでごそごそと漁っていると……\n'],"['「ほっほっほ、何。昔から似たような物を付けとった者がおったでな。ほれ、外してみぃ」\n', '「ほっほっほ、『剛腕の守護者』かるたすか。こりゃとんだ掘り出しものだわい」\n']","['\u3000かるたすが言うと、あしゃはくすくすと笑い、口元に指を偲ばせながら目を細めた。\n', '\u3000唯一、めりっさのみが口もとに手を沿わせ、くすくすと笑っているが。\n']",['\u3000人狼は、そのかるたすを追い掛け、のっしのっしと玄関へと向かっていく。\n'],['「ふ、ふがふが！    ふがー！    ふっふっ、が……」\n'],['\u3000て俺がきーきー喚いてたら、今度は違うおっさんが来て、司祭のおっさんとこそこそ話始めやがった。\n'],"['\u3000地図で自分の位置を確認すると、かるたすはいそいそと馬から荷物を下ろし始めた。\n', '\u3000りあなは苦笑いを浮かべながら、いそいそと火の準備に取り掛かっている。\n']",['\u3000何か言いたげな表情で必死に言葉を紡ごうとするが、「ひゅーひゅー」と漏れる空気の音だけが聞こえる。\n'],['「ございます。へろへろ、し◯てぃっしゅ、ぶりーふ、ふら◯でー、Fかっぷ、ぱふぱふ……」\n'],"['\u3000五対五で水割りを作ると、先程とは違ってちびちびとすすり始めた。\n', '\u3000かるたすもそれにならい、同じようにして水割りをこしらえると、それをちびちびと煽り始める。\n', '\u3000その傍では、べんちゅらと呼ばれる男がちびちびぐらすを煽っていた。\n', '\u3000べんちゅらはてーぶるの傍でその小さな手にすっぽり収まりそうな大きさのぐらすでわいんをちびちびしながら、\n']",['\u3000結界に守られてよく眠れた二人だが、勇者の怒号で目を覚ましたため、名残惜しそうにもぞもぞと寝床から這い出てきた。\n'],"['\u3000老人が声を張ると、先程までどやどやしていた憲兵隊がびしっと姿勢を正し、剣を腰に下げ、右腕を胸元には横一文字に並べた。\n', '\u3000まず｜一対一《たいまん》では間違いなく一発Ｋ．Ｏ、それも命が危うい事間違いなしの状況だったにも拘らず、騒ぎを聞き付けた手下達がないすたいみんぐでどやどやとこの部屋に押し掛けたのだ。\n']",['\u3000かるたすは髪の毛を掻きむしりながら叫んだが、あしゃはそれをけらけら笑いながら眺めていた。\n'],['\u3000背筋がぞくぞくする。\n'],['\u3000そりゃ、わーわー言ったよ？   だって訳分かんないじゃん。\n'],['「眠たくなってきたにゃ、ぐーぐーぐー……」\n'],"['\u3000一人張り切る勇者を尻目に、ぶつぶつと言いながら、二人の男はその後ろを付いて歩いていた。\n', '\u3000ぶつぶつと自分に酔いしれるような歯痒い言葉を並べ始めるらいる。\n', '\u3000そう言って机に肘をつき、手を組むとぶつぶつと何か呟き始めた。\n']","['\u3000白眼を向いてぴくぴくしている。\n', '\u3000どしゃあ！    と音を立てて床に倒れ込み、青年はぴくぴくと岸に打ち上げられた魚のごとく、体を震わせていた。\n', '\u3000男のそれはかるたすの怒りを煽る行為だ。こめかみがぴくぴくと脈打っている。\n', '\u3000その男が白目をむいてぴくぴくと小刻みに震えているのを目にした他の盗賊達は、その表情からみるみる血の気が引いていった。\n', '\u3000こめかみに血管がぴくぴくと浮かび、普段は色白なうっどべるどの顔に赤みが浮かんでいる。\n', '\u3000やがてぴくぴくと身体を震わせかと思うと、うっどべるどは動かなくなってしまった。\n', '\u3000かるたすのこめかみには、ぴくぴくと青筋が浮かんでいた……\n']","['\u3000ほんと、この二人ってひそひそ話すんの好きだよなー。\n', '\u3000男同士のひそひそ話である。\n']",['\u3000と家主の許可も得ずに扉をだーんと開けると、家の中にずかずか上がり込んで行く。\n'],"['\u3000出来ぬまま、町の中を力無くふらふらと彷徨っていた。\n', '「そう言うかるたすは、どうしたにゃ？    もう、ふらふらしてないにゃー？」\n', '\u3000ふらふらと歩き出せば、建ち並ぶ建物の壁に肩をこする。\n']",['\u3000あたまをがしがしとあらうのはちょっといたいです。\n'],['\u3000手をつないでいっしょにおうちに帰ります。帰ったら、くたくたなのにおふろをわかしてくれます。\n'],['\u3000そして、くいくいっと指を数回折り曲げた。\n'],['\u3000かるたすが手を離し、解放されると、床に尻ごと落下したらいるは、げほげほとその場でむせ始めた。\n'],['\u3000心臓がばくばくと激しく脈を打つ。\n'],"['\u3000ざっくざっくと硬い土を掘り返すかるたすへ、じいさんは尋ねた。\n', '\u3000畑からは、ざっくざっくとりずむ良い音が聞こえてくる。\n', '\u3000朝の日課（りあなの体型ちぇっくに朝食作り）を終えると、いつもの格好に着替えて畑まで出勤し、ざっくざっくと鍬を振る。\n']",['\u3000するとあしゃは、爪を一本伸ばすと女の顔にそれをぴたぴたと押し付けて、\n'],"['\u3000せなかをごしごしこするから、それもいたいです。\n', '\u3000だから、わたしもお兄ちゃんのせなかをごしごしこすります。\n']","['\u3000剣は天に向けられ、何やらひらひらと白い物が舞い上がり始めた。\n', '\u3000それに呼応するかのようにひらひらと纏わり付いていた花弁達は、かるたす目掛けて、まるで群れを成す蜂のように向かってきた。\n']",['\u3000はきはきとした口調で微笑むりあなを見て、かるたすの背筋が凍った。\n'],"['「お前が余計な事ばかりつらつら喋るから話が進まないんだろ！」\n', '\u3000男はりあなの顔から手を離す事なく、つらつらと言葉を並べ始めた。\n']",['\u3000奥歯をぎしぎしと噛み締める。\n'],['\u3000さらにろん毛は体を大きくがくがくと震わせている。\n'],['\u3000それぞれがないふや短刀、棍棒や木の棒に斧を手にし、粗末な装備に身を包んでにたにたと汚らしい笑みを浮かべている。\n'],"['\u3000因みに、「魔力枯渇」という状態は、生命えねるぎーをぎりぎりまで使った状態である事を指しているが、限界まで使うと魔力に変換する為の絶対量に満たなくなる為、｜魔法薬《えーてる》などで回復しない限り、変換は出来ない。\n', '「おかしい以前に発言がぎりぎり過ぎて危ないにゃ！     お前の頭はふしだらな事でいっぱいじゃにゃいのか！？」\n', '\u30002、ぎりぎりと骨を砕かれて悶絶したい。\n', '\u3000伸びた口から剥き出しになった歯がぎりぎりと噛み締めており。\n', '\u3000首に回された腕はぎりぎりと獣人の首を締め上げる。\n', '\u3000翌日に入学式を控えているのに、りあなは緊張とわくわくで寝付くのが遅く、起きるのが遅くなった為に遅刻ぎりぎりで学校に駆け込んだ。\n', '\u3000繰り出された拳は、かーるじいさんの額ぎりぎりでぴたりと止まる。\n']",['\u3000翌日に入学式を控えているのに、りあなは緊張とわくわくで寝付くのが遅く、起きるのが遅くなった為に遅刻ぎりぎりで学校に駆け込んだ。\n'],['\u3000体を起こすことは出来たが、目の前がちかちかしている。\n'],"['\u3000それに周りの通行人がちらちらと視線を寄せてくる。\n', '\u3000足元の淵をちぎられたわんぴーすの間からは艶めかしい脚がちらちらと見える。\n']",['\u3000どこか焦っているような、ぴりぴりとした空気を感じる。\n'],"['\u3000何故か全裸にばすたおる一枚の姿でかるたすにういんくをばしばし飛ばしてくる。\n', '\u3000王にそんなことを言われたもんだから、あしゃはまじのまじで舞い上がり、かるたすの背中をばしばしと叩きまくった。\n', '\u3000先にいたらいるを避けるように追い越し、一群はおーくの足に、もう一群はおーくの腕に飛んでいき、ばしばしと刺さっていく。\n']","['\u3000そんでじわじわ光が拡がっていったら、まぁびっくり。\n', '\u3000と同時に、じわじわと心を蝕んでいく。\n', '\u3000飲めばすぐに症状がすぐに現れるような即効性のものではなく、わざと効力を弱め、じわじわと体を蝕んでいくように調整された毒物だ。\n']","['「ございます。へろへろ、し◯てぃっしゅ、ぶりーふ、ふら◯でー、Fかっぷ、ぱふぱふ……」\n', '\u3000さらに今は、絵に描いたような美少女に突撃ぱふぱふしたくなるような『ごっちゃん』な状況。\n']","['\u3000りあなは言い出しにくいそうにもじもじしている。\n', '\u3000りあなはもじもじしながらかるたすのずぼんの裾を摘んだ。\n']","['\u3000身に付けた衣類はぶすぶすと所々が焦げ、煙を上げている。\n', '\u3000らいるの目の中には、全身から煙をぶすぶすと上げながら、ゆっくりと力無く、背中から倒れるりあなが写っていた。\n']","['（うーん、かっわいいー！    さらさらした赤毛に、瞳はぱっちり二重か！    すたいるも抜群じゃん？   こみけでもこんなこすしてる子いないし、 おっ◯いなんて、外国人級にぷるぷるしてるし、これがましゅまろぼでぃってやつ？     やばやば！   こりゃ決まりか！？）\n', '\u3000その手を握るがりすの手もまた、ぷるぷると震えている。\n', '\u3000と今度は自分の胸の下に手を入れてぷるぷる揺らし始めたではないか。\n', '\u3000その手はぷるぷると小刻みに震えている。\n', '\u3000ふと視線を下げれば、たわわな胸元が両腕に挟まれてぷるぷると揺れている。\n', '\u3000かるたすの思案を知ってか知らいでか、男は、掴んだその手を左右に振ってりあなの頬をぷるぷると震わせていた。\n']",['\u3000そんな中、ふらついた足取りで、かるたすは通りをとぼとぼと歩いていた。\n'],"['\u3000初対面なのに、いきなり『お前』呼ばわりされてむっとしたが、がりすの質問に内心どきどきしながら、しかし表情を変えず、かるたすは作業を続けていた。\n', '\u3000胸がどきどきする。緊張し。喉の奥から込み上げてくるものがある。\n']","['\u3000俺は、周りをきょろきょろと眺めた。\n', '\u3000辺りをきょろきょろ見回すが、特段変わった様子もない。\n', '\u3000おやじは慌てた素振りできょろきょろと首を振る。\n', '\u3000きょろきょろと視線を走らせるかるたす。\n']","['「はっは！    心強い事で！    くれぐれも殺されるなよ！   かるたす、お前もこれ以上罪を重ねたくなきゃぁ、大人しくしてるんだなぁ。あーはっはっは！」\n', '「あーはっはっはっは！」\n', '「はっはっは！   面白いな、お前たちは！    さぁ、客人に椅子を！   旅をしてきたのだ、疲れもあるだろう」\n', '「はっはっはー！    がりす、足並み悪いぞ！\n', '「平気平気！    りあなを襲う奴は、この俺が成敗してやるさ！   はっはっは！」\n']","['\u3000がりすは、芝の上ですやすや眠るりあなをそっと抱き抱えると、べんちゅらとそれを見送った。\n', '\u3000その向こうには、すやすやと寝息を立てる少女の姿がある……\n']",['\u3000座っているだけでも頭がくらくらするのに、「避けろ」と言われて動けるはずもない。\n'],['\u3000ふっかふかでつやつや光る黒い革張りの椅子に踏ん反り返った、小太りの男、『どん・ちーぴら』が尋ねた。\n'],"['\u3000先ほどと変わらずふよふよしているだけだ。\n', '\u3000それもかなり柔らかく、ふよふよしていて、男ならその谷間に顔を埋めたくなると思うほど魅力的だ。\n', '\u3000球体の中に凝縮された嵐が対象の近くへふよふよ進んでいき、その頭上で炸裂。\n']",['\u3000かるたすは栗色の短髪で、目はやや細め。顎のらいんはしゃーぷながら、どこかごつごつしい顔立ちをしている。\n'],"['\u3000どくどくという鼓動を感じ、左肩からぬるりとした感触が手のひらから伝わってきた。\n', '\u3000むしろ、体が元気になって毒をどくどく体じゅうに巡らせる事になるかもしれない。\n']","['\u3000ぱちぱちと火花を散らしながら、焚き火の火が勢いを増してきた。\n', '\u3000ぱちぱちと上がる火の粉を眺めながら、簡単な夕食を摂っていると、\n']",['「うわっほーい！     何あれすっげー！    ぼいんにくびれにゆさゆさひっぷー！     顔なんてはり◯っど女優みたいだよー！     ねぇねぇ、あの子もぱーてぃに……って、どったの、みんな？」\n'],['\u3000と言っても、簀巻き状態にあるからうねうねと体をくねらす事しか出来ないが……\n'],"['\u3000りこは口をもごもごさせながら、かるたすを睨み付けた。\n', '\u3000手で覆った口元からはもごもごとしか聞こえないが、かるたすは手の中で確かにそう口にした。\n']",['\u3000がしかし、中にはその流れから外れ者もしばしば。\n'],['\u3000階段はその量に比べて段差は低く、さくさくと登っていける造りになっていた。\n'],['\u3000男の目の前にはぎらぎらした刃があり、目に入りそうな距離でしゃりしゃりと刃と刃がこすれる音を奏でている。\n'],"['\u3000へらへらしながらそう言って肩をすくめるらいるを見て、がりすはため息をついた。\n', '\u3000それを聞いた瞬間、かるたすの脳裏にらいるのへらへらした、締まりのない表情が浮かび上がる。\n', '\u3000そんな武人を何人も目にしてきたかるたすにとって、へらへらした態度で勇者を名乗る青年が胡散臭く見えてしまうのだ。\n']","['\u3000眉は繋がってしまうのかと思わせる程寄せられ、唇はわなわなと震えている。\n', '\u3000かるたすは怒りで肩がわなわな震えている。\n']",['\u3000悲痛な叫びも訴えも虚しく、力任せに虚空に放たれたらいるは、受け身を取る間も無く地面に投げ出され、ごろごろと地べたを転がっていく。\n'],"['\u3000そして、僅かだが上がっている口角は、にやにやしていると言う言葉が似合う。\n', '\u3000かるたすの前に立った男は、何やらにやにやと笑みを浮かべつつ、かるたすを一瞥していた。\n']",['\u3000どたどたと、複数の足音だと分かる。\n'],['\u3000同時に魔力の壁も消え、りあなはへなへなと床に座り込んでしまった。\n'],"['\u3000一人は見た目ちゃらちゃらした青年。\n', '\u3000それを見ていた二人の男（もひかんとろん毛）は、ちんぴらにお決まりの、顔をやや斜めに傾けて若干顎くい角度な態度を取ってちゃらちゃらと音を立てて近づいて来た。\n']",['\u3000歩く度にがっぽがっぽ音がするなめし皮の長靴は、彼のとれーどまーく。\n'],['\u3000とてーぶるに置かれた料理をちょこちょこ啄んでいる。\n'],['\u3000しかし、かるたすの表情など見る事なく男は立ち上がると、りあなの元へつかつかと向かって行く。\n'],"['\u3000ぴかぴかする衣装だな、宝石だらけってか？\n', '\u3000俺が次々とまくし立てるせいで、司祭のおっさんもぴかぴかなおっさんも口をあんぐりしたまんま。\n']","['\u3000あしゃは伸ばした爪を、またしゅるしゅると縮めていった。\n', '\u3000あしゃもゆらりと立ち上がり、指先からしゅるしゅると爪を伸ばす。\n', '\u3000しゅるしゅるとあしゃの指先からも爪が伸び始めたではないか。\n']","['\u3000太陽が傾き始め、そろそろ夕方に差しかかろうとする頃。\n', '森に降る雨は、そろそろ上がります。\n', '「かるたす、そろそろ嫁を取らんのか？」\n', '「うっどべるどはやり過ぎた。これ以上、奴の好きにはさせねぇ。そろそろ目を覚まさせてやらねぇとな。それから、団長はここにいる」\n']","['\u3000かるたすも二人に習って視線を向けると、そこにはぼろぼろの木製扉の下で寝そべる勇者の姿があった。\n', '\u3000虐殺を逃れ、捕らえられた亜人は、奴隷として従属させ、ぼろぼろになるまでこき使われた。\n', '\u3000人狼は既にぼろぼろだった。\n', '\u3000それこそ、用紙の端が切れてぼろぼろになるくらいに。\n', '\u3000自室でべっどに腰掛けながら、かるたすは端がぼろぼろに擦り切れた数枚の紙に視線を落としていた。\n', '\u3000涙をぼろぼろ零し、くしゃくしゃになりながら食べた玉子焼きの味は絶対に忘れない……\n']",['「うー！    ぶるぶるぶる！！」\n'],['\u3000がりすと言えば、巨大な｜戦斧《ばとるあくす》を自分の手足のように扱い、並み居る敵をばっさばっさと薙ぎ払いまくる事で名高い武将と同名だ。\n'],['「ほら！    二人共早く来いよ！   もたもたするな、りあなが待ってるんだ！   りあな、待たせて済まない……、今……今救けるからな！」\n'],['\u3000何が酷いって、べろべろに酔っ払い、泥酔した状態で帰って来たのだ。\n'],"['\u3000ついつい距離を取り、当たり障りない会話をする程度になってしまう。\n', '\u3000無下に断る訳にもいかず、不謹慎と分かっていたが、ついつい気分が良くなっていた事もあり……\n']","['\u3000そして、男はりあなの横に立つと、その顔をまじまじと覗き込み始めた。\n', '\u3000光の前に立っており、しるえっととなった妹の姿をまじまじと眺める様子は、兄でなければ変態極まりない行為だろう。\n']",['\u3000こわいゆめを見てわたしがしくしく泣いているときは、やさしくだきしめてくれます。\n'],['\u3000夏を迎えて秋に差し掛かる頃にはすくすくと成長して繁盛期となり、冬前には収穫期が訪れる。\n'],['\u3000何とか立ち上がった人狼だが、口はだらりと力無く開き、殴られた時に口の中を切ったのか、だらだらと血が滴っていた。\n'],['\u3000壁だった瓦礫がぱらぱらと落ちる中、うぃんでぃあは次撃を放つ。\n'],"['\u3000て俺がきーきー喚いてたら、今度は違うおっさんが来て、司祭のおっさんとこそこそ話始めやがった。\n', '「ねーねー、おっさん！    何こそこそ話してんだよ。ここどこだよ？    俺、まだせーぶしてねーんだけどさー」\n']",['\u3000りあなの衣類がぶちぶちと無惨に破られる。\n'],['\u3000涙をぼろぼろ零し、くしゃくしゃになりながら食べた玉子焼きの味は絶対に忘れない……\n'],['\u3000ろん毛の前歯は砕かれ、鼻は折れて曲がり、絶賛出血状態になると、そのままずるずると柱を伝って床に倒れ伏した。\n'],"['\u3000男が三人に女一人。監禁場所へと向かった者は、あしゃが問答無用でばらばらにしたと言っていたが、獣人が確認に行くと、全裸で木に縛り付けられていたそうだ。\n', '\u3000どんがらがっしゃーん！    と派手な音を立てて椅子はばらばらになってしまった。\n', '\u3000統率された動きはなく、全てばらばら。\n', '\u3000どかーん！   と派手な音を立てつつ、木はばらばらに吹き飛ばされてしまった。\n', '「……胸糞悪い笑い声にゃ……、いい加減にしないとその顔。ばらばらに切り刻んでやるにゃ……」\n']",['\u3000うるくは震える唇に力を込めながら、たどたどしくも声を絞り出した。\n'],['\u3000かーるじいさんは、すたすたと歩いて二人の間を通り過ぎると、玉座の前にひざまづいた。\n'],"['（うーん、かっわいいー！    さらさらした赤毛に、瞳はぱっちり二重か！    すたいるも抜群じゃん？   こみけでもこんなこすしてる子いないし、 おっ◯いなんて、外国人級にぷるぷるしてるし、これがましゅまろぼでぃってやつ？     やばやば！   こりゃ決まりか！？）\n', '\u3000ぶろんどの、頬が隠れる所まで伸ばされたさらさらの髪。\n', '\u3000赤く艶のある髪の毛はいつもといていてさらさらだし、同じような服装なのにしわがなく、ぱりっとしている。\n']","['「ふ、ふがふが！    ふがー！    ふっふっ、が……」\n', '「ひゃーひゃっひゃっひゃー！     あ、あの時の子供の顔……、くっく、今思い出しても、さ、最高だ……、泣き喚いて、『やめてやめて』と……、く、くふっふっふ……」\n']",['\u3000酔っ払いながらもずきずきと走る激痛。\n'],['\u3000かるたすの返事に、がりすはばつが悪そうな表情でがりがりと後頭部を掻いた。\n'],['\u3000目を見開き、口をぱくぱく動かすうっどべるどを尻目に、りこは書状を机にそっと置いた。\n'],"['\u3000二人揃って仲良くばちばち痺れること数分。\n', '\u3000しかし、全身がばちばちといって痺れてしまった。\n', '\u3000またしてもすきるを使おうとしたら体全体がばちばち痺れる。\n']",['\u3000けっこうぎゃーぎゃー騒いだらしい。\n'],"['「おいおい、かるたすー！    大丈夫か？   こりゃ、どうした事じゃーー！ ？」\n', '「おいおい、抵抗するなよ。それともすきるを使うか？    まぁ、使えばこの場は切り抜けられるよなぁ、ひひひ。でも、いいのか？」\n', '「おいおい、気を付けろよ。すきる封じの手枷だが、油断は出来ねぇ。もし、手が自由にでもなったら……」\n', '「へっへ、おいおい。そんな怖い顔するなよ。まぁ、待てって。お楽しみはこれからよ」\n', '「おいおい、これからが楽しみだってのに。おとなしくしてやがれ！」\n', '「おいおい、今まで舐めたまねしてくれたな、あぁ？\u3000おめぇよぉ、こんだけの大所帯を前んして覚悟あんだろぉなぁ？」\n', '「おいおい、さっきまでの威勢はどうした？」\n', '「おいおい、あんだけでかいもーしょんのくせに……」\n']",['\u3000木の板が丁寧に重ねて貼られた外壁にかるたすは突っ込み、ばきばきと音を立てる。\n'],"['「二度と立ち上がれねぇよう、ぼこぼこにしてやるぜぇ」\n', '\u3000短くまとめられた詠唱により、りあなの足元からぼこぼこと土が呼び出され、小さな矢じりを象っていく。\n']",['\u3000体の芯からがたがたと震え始める。\n'],"['「土が、土があんなふかふかに耕されるなんて？」\n', '\u3000そうする事で、堅い土は砕かれ、細かくなり、重なりあってふかふかになる。\n', '\u3000掘り起こし、ふかふかになった土を寄せ、列を作る。\n', '「そこまでふかふかになると、良い｜野菜《もの》が出来るんだろうな」\n', '\u3000お兄ちゃんが畑をたがやすと、土がとってもふかふかになるので、村のみんながよろこんでくれます。\n', '\u3000ぼふっと落とされた先はふかふかの……、牧草のような草が敷き詰められていた。\n']","['\u3000ふわふわと宙を舞いながら。\n', '\u3000かるたすが畑を耕すと、それまでの土とは違ってとてもふわふわとした、柔らかい土となったのだ。\n', '\u3000焦点が合わず、空をふわふわと舞っているようだ。\n']","['\u3000先程と違って、今度はうるくがびりびりと威圧感を感じていた。\n', '\u3000がりすが言うまでもなく、らいるは結界に触れてびりびりと痺れている最中だった。\n']","['「ちょっと何言ってるか分からんが、そもそもそんな急ぐ話でもあるまい！   まだ候補はいるかもしれん、この際だからお互いが納得できるような……」\n', '\u3000らいるが素っ頓狂な声を上げた為、寝床に入っていたがらすとべんちゅらは、もそもそとてんとから這い出てきた。\n']",['\u3000その団長室で、革張りの上等な椅子に踏ん反り返り、足を組んでかたかた揺らしまくっている男がいる。\n'],"['\u3000りあなが手を重ねると、指の間から光が漏れ、手を離すとその間で光る炎のようにゆらゆら動いている。\n', '\u3000日に焼けた顔に、深いしわが数本刻まれ、あごに蓄え、ゆらゆら揺れる長い髭。\n', 'ゆらゆらと炎ではなく、あしゃの胸が揺れまする。\n', '\u3000中央には花壇が置かれ、小さな花が風にゆらゆらと揺れている。\n']","['\u3000だが、かるたすの心の中に今まで掛かっていたもやもやは少しずつだが晴れていった。\n', '\u3000もやもやしていたものが無くなり、心が研ぎ澄まされていく。\n', '\u3000その「何か」が上手く見えない事に対して、かるたすはもやもやしている。\n']",['\u3000とびっぐすまいるでからから笑い飛ばしているが、\n'],['\u3000かるたすが突き上げた拳は、うるくの鳩尾深くまで押し込まれ、みしみしと肋が音を立てた。\n'],"['\u3000そんな彼女の労力も虚しく、壁は揺さぶられ、所々にぴきぴきとひび割れも生じていた。\n', '\u3000緑色の結晶体は、刃先が刺さっているところからぴきぴきとひびが入り、やがて全体に達するとぱりんと粉々に飛び散った。\n', '\u3000こめかみに血管が浮き出し、ぴきぴきと鳴っている。\n']",['「なよなよすんな、馬鹿野郎が！」\n'],['\u3000かるたすはそう言うが、感極まったのか、べんちゅらは涙をぼとぼと零していた。\n'],['\u3000その顔は血の気が引いて青く、額からは汗がどばどば噴き出していた。\n']
