うんうん,かたかた,でかでか,とげとげ,くすくす,ぽこぽこ,ぷるぷる,くらくら,くるくる,ごくごく,がたがた,ぎざぎざ,ぱくぱく,ごたごた,おずおず,ちらちら,ふむふむ,ぼこぼこ,じわじわ,じりじり,わくわく,ひらひら,もやもや,よれよれ,ばらばら,ぼさぼさ,ちょんちょん,もじもじ,おろおろ,ぎりぎり,ぶつぶつ,ちゃりんちゃりん,ごちゃごちゃ,ばりばり,からから,まるまる,がんがん,くっくっ,ふわふわ,のろのろ,さくさく,ぱらぱら,がつがつ,ちょこちょこ,びくびく,びーびー,かーかー,うねうね,じろじろ,ぺらぺら,わなわな,そろそろ,ぐるぐる,たらたら,どんどん,ぺこぺこ,さらさら
"['「うんうん、これが見たかったんだよ。｜局所的改変空間《Ｌｃｚ》がこんな観測機器だらけのところで起こるなんて普通あり得ないからね。それに、かなり大きな規模」\n', '「うんうん。良いところに目をつけたね」\n', '\u3000のーとぱそこんを両手で持った春香がさららに近づき、結果を見せる。さららはぱそこん画面を確認してうんうんとうなずく。だが、言葉短く春香に何かを指示したら、すぐに自分の理論に戻ってしまう。\n', '「うんうん。でも上から来られたのは不意打ちだったよね」\n', '\u3000大悟は次に綾を見た。綾がうんうんと頷いた。\n']","['\u3000かたかたという音が止まり、ＨＭＤを付けたままの顔が振り向いた。もにたーの光を反射して彼女の髪の毛が金色に輝いた。彼女は目を覆った大仰な装置を外す。\n', '\u3000かたかたかたかたかたかた……\n', '\u3000かたかたかたかたかたかた……\n', '\u3000かたかたかたかたかたかた……\n']","['\u3000近藤建設は大悟でも知っている建設会社だ。びるやまんしょんなどの工事で防音しーとにでかでかと名前が刻まれている。\n', '「なんでこんなものがでかでかと」\n']",['\u3000大悟は心を落ち着かせようと、こーひーを口にした。さっきとげとげしく感じたこーひーの酸味がまいるどになっている。\n'],['\u3000移動を再開した彼の周囲にくすくすという笑い声。あるいは憐憫の視線。少しだけ大悟の無謀な勇気を称えるものもある。\n'],['\u3000春香も攻撃力など殆ど無いわんどでぽこぽこ叩いている。やはりところどころ慣れていない。\n'],['\u3000大悟がそう結論した時、すくりーんに写った影がぷるぷると揺れた。\n'],['\u3000頭がくらくらする中、大悟はのーとに二つの数字を書き留めた。\n'],"['\u3000ぶらうんのすーつにのーねくたいの男が言った。年の頃は４０半ば。指をくるくる回しながら、ほろぐらむに映る複雑な遺伝子の相互作用を見ている。\n', '\u3000綾はぺん先をくるくる回しながらいった。\n', '\u3000くるくる回るこいんを前にさららは言った。\n', '\u3000春香はこいんをくるくると裏返す。\n']",['「現象れべるの話に戻すけど。これ、一番の問題は爆発のえねるぎー源よね。特にその密度。ごくごく狭い領域に、言い換えれば極微量の爆薬から、融点の高い合金をこうするだけのえねるぎーが解放された。工学的にどうやったら可能？」\n'],['\u3000大悟は２０年以上前の黎明期のげーむ、ふぇりくすを今の地位に押し上げる切っ掛けとなった、のどっと絵を表示した。同じような犬型のもんすたーでも、がたがたで色も単純だ。\n'],['\u3000ぱそこんを前にきーぼーどから計算のぷろぐらむを打ち込んでいるのは春香。ぐらふぃっくそふとのれいやーのように、ぎざぎざの一本の波が、異なる形の波に分離されている。\n'],['\u3000がたんと音を立てて春香が立ち上がった。疲れ果てていても維持されていた品行方正も吹き飛んでいる。春香は大悟と綾を交互に何度も見て、何か言おうとぱくぱくと口を空転させた。その後、諦めて足早に自分の席に戻った。\n'],['「申し訳ないけどそうなんだ。君たちも知っているかもしれないけど、海外でＰＲＩＳＯＮ絡みの大規模な情報流出事件が起こった。そのあおりで僕のぷろじぇくとはいろいろとごたごたすることになってね」\n'],"['\u3000春香がおずおずと口を挟んだ。\n', '\u3000「頼んでない」という言葉を必死で飲み込んだ。結果的に彼女のおかげで事態が動いたのは間違いない。おずおずと土曜日の成果を主張する。\n']","['\u3000綾が注文も無しで出てきた紅茶を一口飲んでいった。妹は春香と綾の顔を見比べながら、てーぶるから離れた。今は、かうんたーの向こうからちらちらとこちらを見ている。\n', '\u3000周りを歩く男女は同じ”学生”であるはずだが、からふるな私服が彼とのすてーたすの違いを誇示している。さらに、高校の制服できゃんぱすにいる大悟達はいやでも目立つ。さっきから、ちらちらと視線が向けられる。\n', '\u3000その中で、二人ほど手持ち無沙汰にしている女生徒がいる。彼女達は教室の入口をちらちらと見ては、すまほの画面を確認することを繰り返している。\n', '\u3000さっきから春香が大悟の方をちらちら見る。大悟の方は周囲からのちらちらに気が取られている。春香と二人で歩いているといつもこうだ。\n', '\u3000さっきから春香が大悟の方をちらちら見る。大悟の方は周囲からのちらちらに気が取られている。春香と二人で歩いているといつもこうだ。\n']","['「ふむふむ。どうして？」\n', '「ふむふむ。重力の上限、つまり根本の枝を一気に絞れる可能性がある、そういうことか。ふむふむ……」\n', '「ふむふむ。重力の上限、つまり根本の枝を一気に絞れる可能性がある、そういうことか。ふむふむ……」\n', '「ふむふむ。これでだいごは納得する」\n', '\u3000大悟は心配そうな春香の視線を感じながら、げーむに例えて説明する。説明を聞いたさららは「ふむふむ」と面白そうに聞いている。\n']",['\u3000大悟はすまほを取り出して、あるあぷりを立ち上げた。春香と図書館でぷれいした――そしてぼこぼこにやられた――海戦げーむのあぷりだ。\n'],"['\u3000二重丸の外側はじわじわと内側へと近づいていく。円周のあちこちが脈打ち始めている。ぞんびを倒すげーむで時折挟まるみにげーむ、ぼたんの連打や決まった操作で回避する、を大悟は思い出した。\n', '\u3000じわじわと高まっていくげーじ。その横で液晶ばいんだーと化したのーとで何度も数値を確認する大場の映像がある。彼の周囲の白衣の研究者達も、その横にいる作業着の職員達も困惑顔だ。\n', '\u3000どあが閉まるばたんという音で大悟は我に返った。後半の話は全く解らなかったが、大場が条件付きとはいえ検討すると言ったことの意味がじわじわと染みこんでくる。\n']",['\u3000そして沈黙した。腕組みのまま、まるで銅像のように制止した。動かない大場。じりじりと時間が過ぎる。完全に解っていない大悟まで緊張で体が固まる。\n'],['\u3000実際のげーむ制作現場を体験できるのだ。大悟が考えているようなあまちゅあ制作とはすけーるが全く違うとはいえ、わくわくする気持ちを止められない。\n'],['\u3000ちりーんと入り口のどあのべるがなり、窓の横を手の平をひらひらと手を振って綾が通り過ぎた。大悟はそれを恨めしげに見た。\n'],['\u3000その膨大な可能性は、大悟が見たもやもやの時点で、かなり絞られてもいるらしい。\n'],['\u3000左右に散らばるこぴー用紙を見てつぶやいた。ぼやける目に、乱雑な文字とそれを繋ぐよれよれの矢印が映った。昨夜、こねくり回したしなりおの断片だ。\n'],"['\u3000気がついたら大悟の手が机を打っていた。もしも、こいんがあったらばらばらに崩れてその情報を熱に変えた。それくらいの勢いだった。\n', '「電流の量が多い場合と少ない場合で、余剰次元を叩く、つまりＯＲＺＬに入力されるえねるぎーが違います。微細な差ですが、今回はＯＲＺＬの変化自体もわずかで効果もすぴんに限られるので、しみゅれーしょんで違いが生じることが示されました。その結果、電流が一定以上流れている場合はＬｃｚの影響を強くうけ電子のすぴんが揃います。逆に低い電流の場合はＬｃｚの影響が小さく通常と同じくすぴんがばらばらのまま。先ほどの九ゖ谷君の図では簡略化されてましたが実際には……」\n', '\u3000春香は次のすらいどを表示した。机の上でこいんが表を向いて揃っている。あにめーしょんで机が倒れ、落下したこいんは表裏ばらばらの状態に戻った。だが、春香は落下するこいんの時間を巻き戻すと、机から床の間に、赤外線せんさーのらいんのような線を表示した。\n', '\u3000たいとるの下にある著者の名前や所属する国がばらばらであること。発表された年代もばらばらであることくらいだろうか。ちなみに、一番新しいのでも３年前だ。\n', '\u3000たいとるの下にある著者の名前や所属する国がばらばらであること。発表された年代もばらばらであることくらいだろうか。ちなみに、一番新しいのでも３年前だ。\n', 'ー百数十万人。被害は多彩でそれが現れるまでの時間もばらばらだ。この薬が原因と解るまで何年もの期間が掛かるだろう。必然的に、分かったときには多くの被害者の身体には不可逆的なだめーじが蓄積しているー\n', '\u3000大悟にとっては残念ながら、理解したといい難い状態だ。彼にとっていめーじできるかが全てだ。すぴーど、質量、そしてえねるぎー。まるでばらばらのあいであのように、それはただ頭の中をさまよっている。\n', '\u3000るーしあが説明をする。確かに、画面上には白と黒のますがばらばらに並んでいる。先ほどのでーたの０と１に対応するのだろう。それは想像が付くが……。\n', '「解ったみたいね。今の話なら、原子核はぷらすの電荷を持った陽子同士の反発でばらばらになる。水素以外の原子は存在できないことになるわね。でも、この宇宙はそうなっていない。つまり、電磁力とは別の何かの力が働いている。この力が持つべき性質は三つ」\n', '\u3000ただし弱いＬｃｚ――ＯＲＺＬのもでるの改良により検出されるようになった――がすぽっと状に発生していることがわかったらしい。画面上に示されたそれは｜長方形《めるかとる》の地図の中にばらばらに発生しているようにしか見えない。\n']",['\u3000ぼさぼさの頭をかきながらそういった男は、へっどまうんとでぃすぷれいが積み重なるように入っただんぼーるを大悟達の前に置いた。\n'],['\u3000春香はそんなさららの後ろでおろおろしている。春香の様子は気になるが、大悟は話がまとまったことにほっとしていた。その時、綾がちょんちょんと大悟の脇をつついた。\n'],['\u3000春香はきゅろっとすかーとをつまんだ指をもじもじさせている。そして……。\n'],"['\u3000はもってから大悟と春香ははっとなった顔を見合わせた。気がつくと、洋子が二人の前でおろおろしている。\n', '\u3000春香はそんなさららの後ろでおろおろしている。春香の様子は気になるが、大悟は話がまとまったことにほっとしていた。その時、綾がちょんちょんと大悟の脇をつついた。\n']","['\u3000あの後、情報重心はどうなったのだろうか。前回はぎりぎりで回避されたが、物理法則そのものを改ざんした爆発など防ぎようがない、完全な完全犯罪だ。ぶっちゃけ神の奇跡や魔法と変わらないのだ。\n', '「そして、これがせんさーの捉えた事故当日の挙動をぎりぎりまで追ったもの」\n', '「言ったでしょ。物理的にありえないの。仮に、ぱいぷの中に走っていた炭素原子核の百倍を直接ぶつけても、こうはならない。穴の形だって、粒子の持っていた運動の方向と一致しない。それが、ここに示されているでーたよ。実際に粒子量をぎりぎりまで増やして再実験しても何も起こらなかった」\n', '\u3000ちなみに、大場からは黒体放射を前提にして事故の痕跡をしみゅれーしょんし直した結果、ぴったりと一致したという連絡が来た。おかげで向こうのこんぴゅーたーをぎりぎりまで使い倒しているのにだ。\n', '\u3000ＳＮＳに「やっぱりやめる」と入力する。綾には放課後までに決めろと言われているのだ。ぎりぎりの締め切り設定に、自分を乗せているという相手の確信を感じる。せっかくの土曜日だ、この前のげーむ企画の続きをがっつり進めたい。\n', '\u3000地下室に入った春香はぱそこんの画面を復帰させ、一晩中の計算の結果を確認してほっとしている。結局ぎりぎりになってしまったが、大丈夫なのだろうかと大悟は心配になり責任者の姿を探すが……。\n', '\u3000余剰次元の構造に決定的な変化を与えるらいんまで、もう余裕はない。台風で決壊らいんぎりぎりの堤防を見ている気分だ。\n', '\u3000いんたーんの発表会が終わった三日後の土曜日。大悟は首をぎりぎりまで傾けて高いびるを見上げた。駅の近くの一等地に建つ高級まんしょんだ。るーしあからのめっせーじに添付された地図を思わず確認する。\n', '「解像度的にぎりぎりだけど、位置からして情報重心の中心はここ」\n', '「私の採点だと、ぎりぎり足りてるはずです」\n', '\u3000そして、大悟である。男子の中の５番目だ。男子定員は４名なので単純かつ残酷だがけして高度ではない引き算により、ぎりぎり落選だ。\n', '「うーん、そうねえ。現時点での技術でぎりぎり手が届いているのは、すぴんとろにくすによるめもりかしらね」\n', '「無理ね。この研究は国内外に多くの競合がある。共同研究先との関係上守秘義務を課せられているでーたも多い。例えば炭素原子の軌道だけでもこの加速器に施した幾つもの工夫に繋がりかねない機密なのよ。今日見せた分だけでもぎりぎり。あなたの今の話、理論物理学によくある数学的には綺麗でも現実からは乖離しているもの、空想科学にしか聞こえないでしょう」\n', '\u3000春香の言葉に従い、彼女の机に向かう。一つの席に二つの椅子、二人で一つののーとぱそこんの画面をみることになる。位置関係的には学校の教室と同じ。だが、ぎりぎり方が触れない程度の距離だ。さっきまで、羽織るだけだった白衣に袖を通しているのが救いだった。\n', '\u3000大悟は大きくため息を付いた。問題は肝心のぶらっくほーるの蒸発のめかにずむだった。こちらは何とかぎりぎり理解できたが、やはり動揺に理不尽だった。\n']",['\u3000部屋の中にはるーしあがいる。空中に向かってぶつぶつ言いながらその両手が猛烈な勢いできーぼーどの上を移動している。\n'],['\u3000大悟は思わず十円玉を机にこぼした。ちゃりんちゃりんと言う音が鳴った。床に落ちた十円玉は、勝手に表裏半々に戻っている。\n'],['\u3000描き出されたのは使い古された歯ぶらしようなぐらふだ。下にあるのは時刻、大悟の目には該当時刻周辺も他と同じくごちゃごちゃしている様にしか見えない。\n'],['\u3000大悟の悩みも知らず、春香が質問をしてきた。女の子がにこやかな表情でえんじんの話をするのは違和感ばりばりだが、彼女に関してはえんじんどころか加速器とか原発とか、さらには重力波計の話を振る女子なのでそれはいい。\n'],['\u3000混乱の中大悟は左右に首を振る。甘い匂いが濃くなった。さっきいやしたばかりの喉が早くもからからになっている。\n'],['\u3000春香のおかげでなんとか宿題を提出していた大悟は、僅かな希望を持って張り出された紙を見に行った。ちなみに、数学だけでなく他の教科も全部見てくれたのだ。答えは一つも教えてくれなかったから、土日がまるまる潰れたが、彼の独力では不可能なことだった。\n'],['\u3000大悟の頭の中にがんがん警告音が響く。わけ分からないというのが半分。そして、空気分子一つごとに可能性が二倍になっていくこのぱたーんが、あの海戦げーむのまっぷの情報量と同じというのがもう半分だ。\n'],['「……くくくく、くっくっくっ。あ、あははははは」\n'],['次の瞬間、衝撃が体の側面を襲った。眼の前は真っ暗。上には暖かくふわふわとしたものが被さっている。彼が痛む右肩に手をやった時……。\n'],['\u3000春香は押し黙ったまま、のろのろときーぼーどを操作した。そして、もう一度しみゅれーしょんが行われる。\n'],['\u3000この二色くっきーは白と黒の部分で全く食感が違う。みるく風味の白い生地はさくさくと心地よく砕け、ちょこれーとをしっかり練り込んだ黒い生地はねっとりしている。先に砕けた白い生地を黒い生地が口の中で包み込む。\n'],['\u3000大悟は机から教科書を取った。春香はそれを受け取ると、ぱらぱらとぺーじをめくる。大悟はそれを不安そうに見守る、物理学か何か解らないそれが、突然生物学になるのだ。\n'],['\u3000さららにはまったくそういうがつがつとしたところが見られない。大悟が思い描いていたような、現実社会から超然とした人間だ。\n'],['「うん、春までおらんだにいたの。日本は十年ぶりかな。どいつとすいす、あといぎりすにもちょこちょこいってたよ」\n'],['\u3000大悟は一人、大学生の間を門へ向かう。ちょうど講義が終わったのか、正門の広場には大学生が溢れている。大学生はまだ夏休みではないらしい。私服を来ていても、ちょっとびくびくしてしまう。\n'],"['\u3000びーびーびっ！\u3000びーびーびーびっ！！\n', '\u3000びーびーびっ！\u3000びーびーびーびっ！！\n']",['\u3000げーむ｜項《これ》について父に質問したときも、父の説明はその度に変わったことを思い出す。おまわりさんが犯人を追い詰める方法、核戦争、りにあ―もーかーかー、こんぴゅーたによる勉強、そして氷の結晶。それぞれの内容も全くと言って良いほど理解できなかった。\n'],['\u3000見渡す限りの新緑の草原が風に揺れ、近くの小川のせせらぎは涼しげな音を立てる。少し離れた場所に石壁に囲まれた街があり、土をならした道がうねうねと続いている。街の奥には小さな山が見える。\n'],['\u3000大悟は慌てて綾の隣りで頭を下げた。女性は大悟をじろじろと見た。\n'],"['\u3000通話切断の画面を見て、大悟は自嘲的なため息を付いた。枕元を見る。春香から借りた本が置いてある。手にとって、ぺらぺらとぺーじをめくる。\n', '\u3000今も、くらすの最前列に座る転校生の周りを男女が取り巻いている。金髪で綺麗で、しかも日本語ぺらぺらの留学生なんて人気に決まっている。\n', '\u3000そんな感じの英語の表記だった。あれだけ日本語がぺらぺらなのに、やはり書き言葉とは違うのだろうか。\n', '\u3000大悟は本をぺらぺらめくる。だが、その手がすぐに止まった。\n']","['\u3000さららが「どう、今日の獲物は？」と言わんばかりに大悟たち指さした。女の子の口がわなわなと震えた。\n', '\u3000大場はわなわなと肩をふるわせる。大学教授の百分の一、いや一万分の一も解っていないだろうが、大悟もその感情を共感した。\n']","['「流石にそろそろ注文しないとね」\n', '「そろそろさららさんの思惑を聞かせて欲しいんですけど」\n', '\u3000大悟は時計を確認した。午後五時四十五分。外はそろそろ日が沈み始める。休憩を提案したほうがいいかと彼が考えていると、春香がふらっと席を立った。\n', '「そろそろこんなところに呼び出した理由を聞かせて。私、筑波のぷろじぇくとでとても忙しいの。今貴方に提供してあげてるこんぴゅーたせんたーの計算量の割り当ても含めて、抱えてる仕事は沢山あるの。暇な講師と違ってね」\n', '「その一歩に、これまでの三歩以上の計算が必要。そろそろ、実験で検出する対象を決定しないと間に合わない」\n', '\u3000大悟はそろそろ限界だった。訓練無しで、知的な極地に赴かされている。\n', '\u3000もうそろそろ自分が出ないと本格的に春香がやらかし兼ねないと。大悟が前に出ようとした。だが……。\n', '（そろそろ、やばいらいんになってないですか、春日さん）\n', '「じゃ、そろそろ事故の跡を見せてもらおうかな」\n']",['\u3000何か言わなければいけない。その答えを見つけようと彼の思考が脳内をぐるぐると駆け回る。春香に関わるあらゆる情報が次から次へと脳裏に映し出されては消える。\n'],['\u3000不満たらたらの洋子も一緒に三人は図書館に向かった。\n'],"['\u3000案内人は一言も喋らず、どんどん前に進む。一歩一歩、取り返しの付かない事態へと進んでいくような恐怖。大悟は隣を見た。\n', '\u3000好き勝手な論評で春香の手を止めさせている二人はとても楽しそうだ。いや、この二人も最初は未来の事故を心配してると”取れるような話”をしていた。ただ、春香の作業が進むに連れてどんどん方向性が｜専門《きょうみ》に傾いてきたのだ。\n', '\u3000大悟は思わず言った。大悟のいめーじではぶらっくほーるは一度生じたら、周囲のものをすべて飲み込む。つまり、最初はいくら小さくてもどんどん大きくなるのだ。\n', '「心配はいらないわ。さっきの話だと。質量がえねるぎーであることは認識しているのよね。ぶらっくほーるの発生は質量そのものというよりも、その密度なの。加速器で光速に向かってどんどん加速していくことで、粒子の質量を増やしていくとか、加速した粒子をぶつけ合うことで空間のある範囲に巨大なえねるぎーつまり質量を実現する」\n', '「どれだけ小さくてもぶらっくほーるなんですよね。その、地球の空気とかを吸ってどんどん大きくなるんじゃ……」\n', '\u3000春香によるさららの紹介を聞いた後で綾はまとめた。この若そうな大学教官は実際に若く、なんと２１歳だという。さららのことを語る春香の言葉は後半になるにつれて、どんどん熱くなり。言ってる内容は全く理解できなくなった。万物理論、多宇宙、余剰次元の幾何学。\n', '\u3000一般人も入れる学食と違って学問の殿堂に入るのは抵抗がある。さっきの電話と言い、どんどん相手のふぃーるどに誘い込まれている気がするのだ。\n', '\u3000綾の言葉で、大悟の虚構が現実に侵食される。さっきまで構築していた脳内世界がどんどん変容していく。\n', '\u3000なぜなら大悟にはいめーじできない。知らない情報が多すぎる。いや、知らないのは【情報】だ。普段何気なく使う単語の目の前の状況での意味が、彼にはどんどん解らなくなってきている。\n', '\u3000どうしてこれが最初からでいないかというと、一日がかりの計算の結果からだ。大幅に増えたこんぴゅーたせんたーの援助を借りてもどんどん時間が掛るようになっている。\n', '\u3000内容はいつもと同じ。現実か理論かの争いだ。同じ目標に向かって同じ対象を分析しているはずなのに、全く見ている世界が違う。そのぎゃっぷはこの数日でどんどん開いている。\n', '「たった２０ぱーせんと。そこがおかしいんだ。それだったら宇宙の最初が一番珍しい、つまり特別な配列の状態で、それがどんどん平凡な、何でもないというか、つまらない？\u3000状態に変ってくってことじゃないか。でも、実際にはさ……」\n', '「なら、この単純なぐらふぃっくを描くことで、宇宙の珍しさは減ってるんだよね。ぐらふぃっくはどんどん単純な物になってくはずじゃないか。でも、その後で……」\n', '「でも、実際は逆で、例えばげーむのぐらふぃっくはどんどん複雑高度な物に進歩していってる。これっておかしくない？」\n', '\u3000ＣＧの地球儀が逆回転すると日付が遡っていく。表示が『４月６日』を示した。新聞に載っていた先核研の事故の日付だ。同時に、すくりーんがどんどんと地表へと近づいていく。弧を描く日本列島が画面を斜めに切り、東京湾を抱く関東が広がり、太平洋に面した一県に中心が移動した。\n', '\u3000るーしあが世界の電気料金とＩＣＣＣの置かれている場所を地図に示した。二人の会話はどんどん緯度を上げる。\n', '\u3000大悟言葉を綴る度、脳内の単語が次々とつながっていく。すっきりしたような、視界がどんどん開けていくような感覚。まるで、答えを最初から知っていて、それを掘り出したような錯覚。\n', '\u3000先日の説明では、炭素原子核は加速するに連れて速度ではなく質量のほうが増えていく。それで、加速に必要なえねるぎーもどんどん増えるという説明だった。\n', '「つまり九ゖ谷君が言いたいのは、世界からだんだん珍しさが減っているのに、私たちの文明がどんどん珍しさを必要とするようになるのはおかしい、そういうことね」\n', '「そうね、地球のえねるぎー問題と同じだって考えるの。例えば珍しさを有限のえねるぎー資源。石油としましょう。地球上の石油の量は減り続けてる。でも、石油の使用量はどんどん増えてる。そして、石油の消費によって動くえんじん、人類の文明は進歩し続けている。それも、石油を掘るため、石油を運ぶためなどに大量の石油を消費しながらね」\n', '\u3000綾が頷いた。どんどん難易度が上がっていく。\n']",['\u3000うぇいとれす姿の妹が兄に代わってぺこぺこ頭を下げる。もし、店の外から見たら、客に水をこぼしたように見える勢いだ。\n'],"['\u3000さららはぺんを持つとさらさらと数式を綴った。\n', '\u3000春香はのーとにさらさらと数字を書き出す。\n', '\u3000春香はさらさらとのーとにぺんを動かす。\n', '\u3000大悟の講義を尻目に、綾はさらさらとのーとにぺんを走らせる。そして、定規で綺麗に切り取って折りたたむ。それを手にかうんたーに行き、大悟の母に手渡した。恐らくさっきのくっきーの感想だろう。\n', '\u3000口に入れただけでさらさらと崩れるくっきーを、まぐかっぷのこーひーで流し込んだるーしあが言った。食べながらも片手はきーぼーどの上にある。指からこぼれたくっきーの欠片がきーぼーどに落ちる。それがきーを叩く指の反動で跳ねた。大悟は恐る恐る自分の周りの床をさする、綺麗な物だ。よく見ると部屋の隅に掃除機ろぼっとが控えている。\n', '\u3000春香はのーとにさらさらと図を書いて、それを大悟の前にさっと出して見せた。\n', '\u3000春香はのーとにさらさらと図を書いた。\n']"
