ハッキン,ピーカー,テクノロ,スラスタ,エンジン,バリアー,スクリーン,ホログラ
['\u3000それはコスモリアンたちが遺したプログラムによるハッキングであった。\n'],"['\u3000調査ポッドの中に響く船の駆動音に乗せて、母星ではとうに旬を過ぎた流行歌が耳元のスピーカーから流れてくる。時間を持て余していたクエリは相変わらず回線を開き、遥か遠方を往く同胞との会話を続けていた。彼は聞こえてくる音楽に自分の鼻歌を重ねながら、二つ目の飲料パックを取り出してストローを刺した。\n', '\u3000スピーカー越しに届く男の声に、クエリはストローを咥えながら返事をする。\n', '\u3000クエリが言うと男は驚き、うろたえるような声をあげた。それから何かがぶつかるような音がして、スピーカーの向こうからうめくような声が漏れ聞こえてくる。\n', '\u3000そうだな、とスピーカーの向こうから声がする。\n', '\u3000チャイムの音がする方向、トレヴァースがオフィスの入り口を振り返ると、扉の向こうにいる者の声がスピーカーを通して聞こえてきた。エイジャックスの声である。トレヴァースは椅子から立ち上がり、扉を開けて彼を迎え入れた。\n', '［＃中見出し］Chapter2-5\u3000スピーカー越しの同胞［＃中見出し終わり］\n', '\u3000しばらくしてクエリは耳元のスピーカーから時折何かの音楽が聴こえてくることに気付いた。どうやら相手は操縦席の中で好きな曲をかけて時間を潰しているようである。自分も何か持ち込めばよかった、とクエリは少しだけ後悔した。\n', '\u3000クエリが言うと、しばらくしてからスピーカー越しの音楽がより鮮明に聴き取れるようになった。クエリは目を閉じ、耳障りの良いメロディを静かに楽しんだ。\n']","['\u3000彼は封印される度にコスモリアンたちの技術をその身でもって学習し、動けなくなった自分を外から観測するコスモリアン達に気付かれぬよう、彼らのテクノロジーを己の内に取り込んでいた。進歩に努めるコスモリアン達の一方で、トレヴァース自身も成長を続けていたのである。\n', '\u3000彼の脚や背が開きそこから様々な武装が姿を現すと、それらは一斉に起動していった。元来の圧倒的な能力に加えてコスモリアンのテクノロジーすら取り込んだトレヴァースにとって、移動要塞と化したコロニーの攻撃も全く問題にもならぬものであり、コロニーの分厚い外壁は瞬く間に消滅し、その内側にあった母船とみられる建造物の装甲も次々と破壊されていった。\n', '\u3000報告によればコスモリアンのテクノロジーを使った船でもってしても、ワームホールを通過しきる頃には船がまるで使い物にならなくなっていたという。\n', '\u3000推定されるコスモリアンの技術は現時点のウィータン人のテクノロジーを凌ぐものであり、とすればウィータン航空宇宙局が所有する探査船を航行に使用した場合、衝撃等々の損害に耐えきることができない可能性が高いのではないか。\n']","['\u3000時折取り付けられたスラスターを噴射させ、船体は姿勢を調整、そして減速などを繰り返している。\n', '\u3000彼はポッドのスラスターをすぐさま起動させる。\n', '\u3000船はスラスターを噴かし、姿勢を調整して進んでいく。\n', '\u3000前門のスラスターを手動で噴射させ、進行方向に対し逆方向への推力を生み出すべきだ。クエリはそう考えるやいなや座席を倒し、調査ポッド後部にある装置格納エリアへの道を開いた。\n', '\u3000狭い船内の中でも、さらに窮屈な場所で身をよじる。彼は何度も頭をぶつけ、その度に苦しそうなうめき声を漏らした。機器の隙間に腕をねじこみ、指先に触れるごつごつとした感覚を頼りにスラスター機構を探し出す。\n', '\u3000熱と痛みに耐えながら、クエリは調査ポッドの見取り図を思い浮かべる。やがて彼の指先がスラスターの制御盤を捉えると、彼は力任せに非常用のスイッチを押した。\n', '\u3000これでスラスターの燃料が酸化剤と合わさり、燃焼が開始される。前門に取り付けられたノズルからガスが噴出されれば、それが後方への推力となって調査ポッドの速度を相殺するはずだ。\n', '\u3000彼の視線の先には巨大な小惑星。もう少し手前に視線をやれば、吹き出し続けるスラスターの様子が見えた。\n', '\u3000スラスターの燃料が尽き、ノズルからはもう何も出なくなってしまった。しかし調査ポッドは依然として動き続けている。クエリの抵抗は、ポッドを静止させるまでには至らなかったのだ。\n', '\u3000クエリの動作と同時に調査ポッドに取り付けられたスラスターが作動し、船体はがくんと大きな揺れを起こす。\n', '\u3000クエリはそんなことを考えながらレバーを入れ、調査ポッドのスラスターを噴射させた。\n']",['\u3000調査ポッドのエンジンは完全に停止していたが、船体は速度を落とすことなく惰性で進行を続けている。何もしなければ、ポッドはこのままあの小惑星に激突してしまうことだろう。クエリはたった数分後に訪れるであろう未来をイメージし、乾燥しきっていた唇を舐めた。\n'],['\u3000体に沿うように青白い光の膜が生まれ、彼に向かって照射されるレーザーは全てその膜の中へと吸い込まれていく。そうかと思えば今度は一際強い光が膜の中に生まれ、トレヴァースの体を球状に囲むように広がっていった。全身を覆うバリアーのようなその光は小さな放電をした。\n'],"['\u3000反射装置の設置任務の中でも最も神経質になる場面を乗り越えると、クエリは少しだけ表情を和らげた。彼は続けてポッドのコンソールに取り付けられたパネルを叩く。目の前にあるスクリーンには今しがた設置作業を終えたばかりの反射装置の様子が映し出され、反射装置と調査ポッドが無線通信により接続された状態にあることを示す文字列が浮かび上がった。\n', '\u3000反射装置内部で作られた送信パルスがアンテナにより整形され、周辺一帯に放出される。同時に、クエリの正面に見えるスクリーンの中では光るラインが円形に広がっていった。\n', '\u3000スクリーンに現れたのは、反射装置に組み込まれた指示器の内容。アンテナが放った電波により検知した周辺の様子がそこに中継表示されていた。\n', '\u3000肉眼では目視できぬ波が反射装置を中心とした円形に広がっていく様子が、クエリの正面に見えるスクリーンに繰り返し映し出されていく。信号を可視化した光が一定の間隔で瞬いた。その様子の確認をもって一連の起動テストが完了するのを認めると、クエリは満足そうに頷いた。\n', '\u3000他の調査ポッドが放つ揺れを全身に感じながら、クエリは操縦席に取り付けられたパネルを軽やかに叩き、射出に至るまでの最終チェックを進めていた。彼の操作により、次々と船体各所の状態がスクリーンに映し出されていく。はやる気持ちからつい目が滑ってしまいそうになるが、クエリは意識的に己を落ち着かせながら、丁寧に一つ一つ確認していった。\n', '\u3000と、そこでクエリは座席の背もたれに勢いよく体を投げ、深く腰掛けたような姿勢で調査ポッド前面のスクリーンを通して外の景色を眺めた。視線の先には探査船の側面に取り付けられた大きな出口が映り、その向こうには真っ黒い空間がどこまでも続く様が覗いていた。\n', '\u3000体は強い力に押さえつけられるように座席に深く沈み、スクリーンに映るあらゆる景色が後方に流されていく。\n', '\u3000前面のスクリーンが真っ暗になる。\n', '\u3000その場にいた者達は皆、たった今クロラが説明した内容をそれぞれ咀嚼しながら、前方のスクリーンを見つめている。\n', '\u3000彼女は手元を動かして、スクリーンに映る画像を切り替えた。\n', '\u3000スクリーンには遺跡の内部にあった、地球の姿を描いた壁画が大きく映し出されている。\n', '\u3000これについてもクロラは首肯し、彼女は再びスクリーンを振り返った。\n', '\u3000嬉しそうな声でエイジャックスは言う。その様子を見て立ち上がったトレヴァースをエイジャックスは操縦室まで案内すると、それから前方のスクリーンに向かって指をさした。\n', '\u3000トレヴァースは操縦席に腰を落ち着けながら、スクリーンに映る問い合わせに応えていく。彼は慣れた手つきで取り付けられたスイッチを操作し、各所機関の連係を整えていった。傷ひとつない指が軽やかにパネルを叩くのに合わせ、小気味よい音がコックピットに響いた。\n', '\u3000すると会議室の明かりがゆっくりと落とされ、クロラの背後にある大きなスクリーンに向かって画像が映し出された。\n', '\u3000クロラは座っていた椅子の位置をずらし、背後にあるスクリーンを見上げた。\n', '\u3000クロラはスクリーンに映る画像を切り替えながら話を続けていく。\n', '\u3000スクリーンには壊れた装置の残骸や刻印を知覚で撮影した画像が映し出された。\n', '\u3000スクリーンを見つめていたトレヴァースは、それが遺跡群の中央にある建物の最奥で、瓦礫と隔壁によって塞がれていた部屋だと気づいた。\n', '\u3000するとそのまま、スクリーンには仕分けされた遺骨の画像が重ねられるように映し出された。\n', '\u3000スクリーン上に並べられた遺骨は前進一揃いのものもあれば、一部が欠けてしまったもの、逆にごく一部の骨しか見つかっていないものなどがあり、また大きさについてもいくつかのばらつきがあるようだった。\n', '\u3000クロラがそう言うと、スクリーン上の遺骨がそれぞれスライドし、おおきく三つの塊を形成するように移動した。\n', '\u3000スクリーンに映る大きさの違う人型の骨格を指さしながらクロラが言った。\n', '\u3000スクリーンを見ていた者の一人がクロラに尋ねた。\n', '\u3000トレヴァースは揺られながら操縦席前面のスクリーンを通して、船外の景色を眺めた。今現在ロケットは発射シークエンスのほとんどを完了させ、船全体にあふれんばかりのエネルギーを溜めているところである。それらの解放まで後はトレヴァースの合図一つを待つばかりであった。\n', '\u3000前方に取り付けられたスクリーンから見える視界は暗く、進んでいる方向の先に何が映っているのかもよくわからない。トレヴァースは近くの装置を操り、いくつかのモニターを起動させた。\n', '\u3000トレヴァースが急いで進行方向を映したスクリーンに目を向けると、先ほどまで何も見えなかった暗闇の中に何やら小さな光点がぽつぽつと浮かび始めているのがわかった。見ている間にもそれは数を増やし、また輝きも強くなっていく。\n', '\u3000彼女は溜息をついて、スクリーンを操作する端末で手元の机を打った。\n', '\u3000クロラはそう言うと、手に持ったリモコンを操作してスクリーンの内容を切り替えた。\n', '\u3000スクリーンに映し出された星系図と大小ささまざまないくつかの光点。\n', '\u3000スクリーンの方を向いていたクロラが参加者達を振り返って言う。\n', '\u3000それから彼は立ち上がり、提示された座標を確認すべくスクリーンに歩み寄る。\n', '\u3000スクリーンを見上げながらエイジャックスは言う。\n', 'しばらく経ってパイソンがウィータンの空に敷き詰められた分厚い雲を抜けると、船内前方のスクリーンにはどこまでも広がる荒涼としたウィータンの大地の姿が映し出された。\n', '\u3000表情一つ変えずにトレヴァースはスクリーンに顔を向けた。むき出しの地面がどこまでも続き、視線を遠くにやれば険しい山脈が連なっているのが見える。一方で別の方角にはウィータンの海が、そしてまた別の方角には緑豊かな領域と、山脈から大量の水が注がれる広大な湖が確認できた。\n', '\u3000トレヴァースが考えていたことを知ってか知らずか、ちょうど同じタイミングでエイジャックスが言った。彼はトレヴァースの方を振り返りながらスクリーンを指さした。\n']","['\u3000大陸の片隅にある古い街の、その地下に設けられた薄暗い部屋の中に、ぼんやりとした光の筋が浮かび上がった。それは何度かの明滅を繰り返した後に人型のシルエットへと変わり、数秒ほどもすると、白衣を着た一人の男性の姿を映す立体ホログラムとなった。\n', '\u3000男の見た目は二十代後半から三十代前半とみられる年頃。彼は自分の映り方でも気にしているのか、何度も手を伸ばし、撮影カメラの位置を調整しているようであった。カメラが動かされる度にホログラムが乱れる。およそ一分ほどにわたってそれが続くと、ようやく男は納得のいく位置を見つけたのか、それとも妥協することにしたのか、カメラのレンズを見つめながら悩まし気な声を漏らし、頷いてみせた。\n', '\u3000男は肩を大きく上下させながら、小さく悪態をついた。ホログラムの中の彼はどうにかして呼吸を整えようと努めているようで、そこから数十秒ほどの間、うまく喋れないといった様子でもがく彼の姿がしばらく続いた。\n', '\u3000ただ一言呟いて、それきり男は動かなくなった。映像は彼を収めたその画面のまま、録画上限に達するまで再生を続けた。役割を終えた立体ホログラムは収束し一本の光の筋となり、小型映写装置の中へと戻っていく。\n', '\u3000トレヴァースは流暢なウィータン人の言葉で言うと、右の手のひらを上に向けて、そこから広い円形のホログラムを出力した。ホログラムは部屋中に広がって二人を包む。突然の出来事にエイジャックスは呆気にとられた様子で辺りをきょろきょろと見回した。\n', '\u3000トレヴァースは流暢なウィータン人の言葉で言うと、右の手のひらを上に向けて、そこから広い円形のホログラムを出力した。ホログラムは部屋中に広がって二人を包む。突然の出来事にエイジャックスは呆気にとられた様子で辺りをきょろきょろと見回した。\n', '\u3000エイジャックスはしみじみとした様子で言った。その表情は暗いヴァイザーに隠れて見えないが、彼はホログラム上をゆっくりと移動する地球の姿に見入っているようであった。\n', '\u3000エイジャックスはそう言うと星図の中を歩き回った。トレヴァースは彼の注文通りにホログラムの拡大率を変化させたり、あるいは一部にマスクをかけるなどして必要な情報を絞り込んでいった。\n', '\u3000その時、トレヴァースがホログラムを終了させるのとタイミングを同じくして、船内の照明が全て落ちた。わずかに響く低い唸り声のような余韻は宇宙船の機能のことごとくがダウンしてしまったことを示していた。トレヴァースはスキャン用の光線を走らせ、すぐに状況を把握する。\n', '\u3000あのホログラムの中の人物が同じ景色を見たら、どんな気持ちを抱いただろうか。\n', '\u3000会議室ではトレヴァースの出力するホログラムを基にして、二種間の主だった内臓系や骨格、\n', '\u3000一つのホログラムを空中に現した。それはトレヴァースから受け取った爆弾の解析データであった。\n', '\u3000トレヴァースは手の平から光を投影し、立体ホログラムを参加者の見やすい位置に出現させた。\n']"
