すれすれ,こんこん,うんうん,にゅるにゅる,どくどく,するする,くすくす,ぼろぼろ,うじゃうじゃ,ごつごつ,まじまじ,ひしひし,ぽりぽり,ずたずた,ひょろひょろ,だくだく,ふらふら,こっくりこっくり,ぶるぶる,くらくら,もごもご,がたがた,がくがく,くどくど,おいおい,こつこつ,ずんずん,おずおず,ごろごろ,しげしげ,かつかつ,にこにこ,じわじわ,ぱちぱち,じりじり,ちろちろ,ひらひら,うかうか,ばらばら,ぴりぴり,ぼさぼさ,あーあー,いそいそ,ふさふさ,ぐずぐず,ちょんちょん,ぐりぐり,ひたひた,ぎりぎり,すごすご,びりびり,がーがー,ぬらぬら,どかどか,ぶんぶん,からから,みしみし,くしゃくしゃ,ぎしぎし,ぶらぶら,もぞもぞ,ぱたぱた,おたおた,まちまち,ぱらぱら,ころころ,どろどろ,ぐしゃぐしゃ,ふつふつ,けらけら,びくびく,うねうね,まざまざ,ぽんぽん,そろそろ,がりがり,たらたら,どんどん,うとうと,さらさら,たぷたぷ
"['\u3000再牙は背後を振り向くことなく、反射的にその場に屈み込んだ。と同時に、彼の頭上すれすれの位置で、強烈な空気摩擦が直線軌道を描いて奔った。\n', '\u3000檻から解き放たれた｜飢虎《きこ》のように、みさいるがおれんじ色の噴射がすを撒き散らして地面すれすれを飛行。\n', '\u3000強烈な爆風に煽られつつも、再牙ははんどるをしっかりと握り直して車体を地面すれすれまで左に倒し、前輪の修復が完了したのを見届けてからあくせるを踏み、元の姿勢を取り戻した。\n', '\u3000青白い連続した火線がわいやーの軌道すれすれを飛翔し、ふりっぷ・ふろっぷの足元を穿った。\n']",['\u3000あゔぁろの瞳は笑っていなかった。真剣な様子でばじゅらを見つめると、彼は、自分達がこの都市の治安向上にどれだけ貢献しているのかを、こんこんと話し始めた。\n'],['\u3000うんうんと、大嶽が頷く。\n'],['\u3000腕と巻き貝の口の隙間から、くじらの髭のような細長い器官がにゅるにゅると伸びて、きりきっくの方を向いた。\n'],['\u3000夥しいほどの血潮が間欠泉の如き吹き上がり、きーぼーどを濡らし、四角形型の穴にどくどくと流れ込む。\n'],"['\u3000まやの右手がするすると動き、ちゃみあの左手に指を絡ませ、掌同士をぴっちりと合わせた。ちゃみあの体温だけでなく、彼女が抱く不安や恐れの全てが、そこから洪水のように流れ込んでくる感じがあった。それで一向に構わなかった。\n', '\u3000写真の中に映る錠一氏を起点に、喫茶店の外へするすると伸びていく。\n']","['\u3000大したことじゃないとばかりに、ちゃみあがくすくす笑った。まやが、少し意外そうな表情になった。\n', '\u3000くすくすと、大嶽の口から囁くような笑いが転がった。\n']","['\u3000ゆっくりと瞼を開けば、じーぷの側面に体当たりを仕掛けたはずの狼たちが、軽々と吹き飛ばれて宙を舞い、ぼろぼろに朽ち果てていく姿が見えた。\n', '\u3000そう口にしながら、再牙はおるがんちののぽけっとからぼろぼろの手帳を取り出した。\n', '\u3000見れば男の服はぼろぼろで、裾が黒く焦げていた。頭からは、夥しい程の血が滴っている。\n', '\u3000両腕を縛られ、疲弊しきっている二組の男女。身に着けている黒の戦闘服はぼろぼろで、拘束時に抵抗したのか、顔には幾つもの生傷が刻まれていた。\n', '\u3000後頭部がざくろのように割れた違法改造武器売買の組合の元締め。鼻の穴から脳漿の一部を露出させ、眼球の破裂した浅黒い肌の少年殺人鬼。どてっぱらに円形の穴を穿たれ、ぼろぼろの内臓を剥き出しにした巨漢の用心棒――\n']",['「恐い事、言わないでよ。あんなうねうねうじゃうじゃした触手の化け物に犯されるかと思うと、背筋が冷えるどころか凍結しちゃうわ」\n'],['\u3000角刈りの、見るからに実直そうな風貌。｜貌《かお》は岩のようにごつごつとしていながら、眼だけが清潔に澄んでいる。\n'],"['\u3000謎めいた少女の肢体を、ぽかんと口を開けながら琴美はまじまじと観察した。\n', '\u3000琴美はまじまじと、えりーちかの横顔を見た。\n', '\u3000男の責めがようやく終わりを迎えた。息も絶え絶えな伊原の右手をひったくるように握ると、男は彼の爪をまじまじと見た。深爪気味で汚く、爪と指の隙間に鈍色の垢が溜まっていた。\n', '\u3000呆気にとられた様子で、まじまじと再牙の顔を見て、それから、次になんと言葉を発して良いか分からないのか、口をもごもごとさせた。\n', '\u3000それにしても、と夜城はまじまじと再牙の全身を、頭のてっぺんからつま先まで舐めるように見た。\n', '\u3000こうしてまじまじと見てみると、本当に棺にしか見えないから洒落にならない。\n']","['\u3000その必死な様子が再牙に、これがどれほど危難に満ちた状況であるかを、ひしひしと伝わらせた。\n', '\u3000その小さな体から、波飛沫の如く怒りの気が発散されているのを、再牙はひしひしと感じ取った。\n', '\u3000涼子は黙ったままだ。後頭部に、彼女の視線をひしひしと感じる。\n']",['\u3000唇を尖らせる再牙に少しばかり辟易した様子で――無論、これは相手を自分の側に引き込む為の演技であるが――大嶽は自慢の金灰色をした短髪を、ぽりぽりと掻いた。\n'],"['\u3000そしてその陽炎が、見えぬ牙と化して琴美の心をずたずたに引き裂くのではないかという危惧のせいでもあった。\n', '\u3000猛獣の雄叫びめいた乱射劇。電撃弾薬の嵐が、｜軍鬼兵《てすかとる》の肉体をずたずたに引き千切っていく。\n', '\u3000菓子袋でも破くかのように皮膚がずたずたにされた。\n', '\u3000それでも、左腰の辺りがずたずたに焼き炙られているのが、体内診断ぷろぐらむを起動させなくとも分かった。\n', '\u3000背中を見せた途端、きりきっくの両腕に宿る恐ろしい形状をした武器で、身をずたずたにされるのが嫌でも想像できた。\n']",['\u3000その俺が、こんなひょろひょろの女に、簡単に隙を突かれるなんて、信じられない。\n'],['\u3000その度におれんじ色の火花が散って、｜搦搦《だくだく》と汗にまみれる伊原の顔に降りかかる。\n'],['\u3000ふらふらと闇の中を彷徨っているうちに、視界の中心で、とつぜん光がぼやけた。\n'],['\u3000その証拠に、彼は精神調整剤を謳う薬物の類には決して手を出さなかったし、今もまた、じゃんく品の山を背にして事務机に肘を突きながら、こっくりこっくりと船を漕いでいる始末だ。\n'],['\u3000恐怖か、あるいは後悔からか。二人の身体がぶるぶると小刻みに震えているのが、映像越しでも伝わってきた。\n'],['\u3000頭をはんまーで殴られた衝撃と共に、目の前の空間が、くらくらと陽炎に覆われたかのような錯視を覚えた。\n'],['\u3000呆気にとられた様子で、まじまじと再牙の顔を見て、それから、次になんと言葉を発して良いか分からないのか、口をもごもごとさせた。\n'],['『そうやって、いまは命ある限り粋がっておれ。わしにはまだ〈切り札〉がある。それを起動させた時が、正真正銘、貴様らの最期や。それまでせいぜい、部屋の隅っこで奥歯をがたがた鳴らしておくことやな』\n'],"['\u3000国境と分野を超えて、多くの学者が｜喧々諤々《けんけんがくがく》の論争を画面の中や雑誌の上で繰り広げたが、誰も玩具の構造を正しく説明できなかった。\n', '\u3000さっき指を切断されたばかりのすきんへっどの男が、手先を侵す激痛も忘れて、立ち上がる素振りもみせず、全身をがくがくと震えさせている。\n']",['\u3000あまりにもしつこかったが、身の安全を保障できないことをくどくど説明すると、彼女はひどく腹が立った様子ながらも渋々承諾してくれた。\n'],"['「おいおいちょっと待て」と、再牙が難問にぶつかった数学者が如く、銀色の短髪を右手でくしゃくしゃと掻いた。\n', '「おいおいまじかよ……」\n', '「おいおい隠すなよ。私たちのまや兄さん、じゃなくて、本音は『私のまや兄さん』ってところなんじゃねぇのか？」\n']","['「すめると、お前さんにはわしがむきになっとるように見えるのか？\u3000手元にあるこのぼとるを、まだ叩き割ってもいないのにか？」と、口角を上げたどくたーが右手の人差し指でぼとるのきゃっぷをこつこつ叩きながら、視線をすめるとに向けた。\n', '\u3000だからどうしたの？\u3000といった平然な具合で、こつこつと赤いひーるで地面を軽やかに叩くばかり。\n', '\u3000こつこつと、大嶽の左手の人差し指がてーぶるを叩いた。\n', '\u3000黒いれざーぐろーぶに包まれた指先で、手摺を苛立たし気にこつこつと叩きながら、一人の男がそんな呟きを漏らした。\n']",['\u3000だがその一方で、えりーちかはどうってこともなさそうに、ずんずん先へ進んでいく。\n'],"['『取調室』の表札がかかった部屋。夜城がどあを開け、琴美がおずおずと中に入る。\n', '\u3000そふぁーに座ったままおずおずと頭を下げ、慣れない自己紹介をする。\n', '\u3000琴美はおずおずと、利き手である右手の掌を上に向けて、老人へ差し出した。\n']",['\u3000ふりっぷ・ふろっぷは喉奥をごろごろ鳴らして耳をぴんと立たせると、獰猛さに満ちた獣の目線を再牙に送った。\n'],"['\u3000大嶽はしげしげと写真を眺めた後、「知らないな」と、簡素に答えた。\n', '\u3000でもさ、と怪訝そうに眉根を寄せて、涼子はしげしげと俺の顔を眺めて言った。\n', '\u3000ふりっぷ・ふろっぷは獣臭い手を伸ばして写真を受け取ると、そこに映る人物を――すーつ姿の獅子原錠一の姿を、しげしげと眺めた。\n']",['\u3000かつかつと地面を叩くひーるの音が、冥府の檻に新たな死者を放り込むまでの時を刻んでいるかのようだった。\n'],['\u3000ただ、にこにこと笑顔を浮かべるだけで――何も心配しなくて良いと、無言で告げてきた。\n'],"['\u3000へどろのようにじわじわと溜まるすとれすをどう発散するべきか。そんなことばかり考えていた毎日だった。\n', '\u3000その丸太じみた両腕の表面に、じわじわと血管が浮かび上がる。\n', '\u3000後方に七階建ての雑居びるを背負いながら、るびぃが村雨との距離をじわじわと詰める。\n', '\u3000凍ったような夜空を眺めているうちに、琴美の目尻にじわじわと涙が込み上げてきた。\n']",['\u3000そうして、我が子が初めて二足歩行を成し遂げた姿を喜ぶ親のように、大袈裟に両手をぱちぱち叩いて笑った。\n'],['\u3000じりじりと｜軍鬼兵《てすかとる》の包囲網が狭まる中、すめるとは殻を閉じた。\n'],['\u3000魂の悦楽は彼女の肉体にまで影響を及ぼし、両足の間から生暖かい液体がちろちろと流れ出るのもそのままに、彼女は息を荒げて死の演武を続けた。\n'],['\u3000こーとのぼたんは留めておらず、裾が風を浴びてひらひらとそよいでいる。\n'],['\u3000だが｜機能片《ふらぐめんと》と異なり、｜伝播強壮剤《すじゃーた》のもたらす肉体強化の効果時間は三分と短い。うかうかしてはいられなかった。\n'],"['\u3000あんち・ぷろぐらむ・ばれっとよりも強力な、こーど・ばにしんぐ・ばれっと――CB弾が、暗黒の狼の胴体を貫き、ぽりごん状に変異させてから、ばらばらに死滅させていく。\n', '≪たまたまですよー。ぐれねーどの直撃を受けて、ばらばらに吹き飛んだところを目撃したんですー。おそらくですけれど、あの宝玉は怪物の生命活動を制御しているんじゃないんですかねー≫\n', '\u3000めくるめく火炎の渦が、えきぞーすと・ぱいぷをばらばらに吹き飛ばす。\n', '\u3000ばらばらに砕けた想い出の海を、彼女はもがき、苦しみながらも、足掻いて足掻いて泳ぎ続ける。\n', '\u3000と思った次の瞬間には、鋼鉄製のめいさー砲が引き金に手を掛けていたすきんへっどの指ごと、一纏めにばらばらに破壊された。\n']",['\u3000くぐもる発砲音。鉄の焼けた匂いが鼻腔を通じて、脳髄にぴりぴりと沁み込んだ。\n'],['\u3000灰色を増したぼさぼさの髪は、幼少期の頃に抱え込んだ重度のすとれすの賜物だ。すでに悪夢は克服したはずだったが、喪われた色彩は二度と戻っては来なかった。\n'],"['『あーあー、おうおうおう、聞こえるかな？\u3000我が物顔で幻幽都市の支配者ぶっている地底人の諸君。いま現在都市を破壊せんとしているてろりすとのぼすが、わざわざ顔を見せにきてやったで～』\n', '「あーあー、すまんな黙っていて。でも、安心してええんやで？」\n']","['「どうやら部屋の主が帰ってきたみたいです」と言い残し、えりーちかはいそいそと玄関へ向かい、どあを開けた。\n', '「……ごめんなさい」と、ちゃみあはばつが悪そうに項垂れ、いそいそと指揮棒を裾の中に隠した。\n']",['\u3000ふりっぷ・ふろっぷは組んでいた腕を解くと、ふさふさとした顎を右手でさすり、そしてまたぽいんとを告げた。\n'],"['\u3000ぐずぐずしている暇はない。\n', '\u3000その近くには、熱でぐずぐずに溶かされた演算機器が、助けを求める亡骸のように横たわっていた。\n']",['「ふろんとさいとを見てください」と言って、えりーちかが銃口部付近の突起部を、ちょんちょんと触った。\n'],['「たのしたのしたのしーーん」と、こんたくとれんず型のうぇあらぶるでばいすに覆われた目をぐりぐり動かして、あはるが叫んだ。また発作に襲われてしまっているようだった。\n'],['\u3000少女の細い肩が小刻みに震え、写真に滴がひたひたと落ちる様子を、再牙は神妙な面持ちで見守っていた。\n'],"['\u3000ぎりぎりまで死の光線が迫ったところで、再牙は空中で素早くこーとを脱ぎ去り、闘牛士のようにそれを構えた。\n', '\u3000再牙の左手首を掴むばじゅらの右手に、ぎりぎりと力が入る。\n', '\u3000理性を保てるぎりぎりの境界まで筋量を増幅させれば、｜摩天楼《めがすとらくちゃー》を紙屑のように消し飛ばす。\n', '\u3000頭の片隅で、閃きの矢がぎりぎりと絞られ、勢いよく発射される感覚に襲われたからだ。\n', '「人間と比較して遜色ない、論理的な思考体系を構築する、全く新しい菌類の開発。それでいて、人間を超える超回復能力を獲得した生命体の創造。それを達成するために、奴は子飼いの｜人造生命体《ほむんくるす》たちを使って、都市のあちこちから子供たちを誘拐し、脳や内臓を小間切れにして、神経を剥ぎ取り、初期段階からそれらを構築させるよう自作の菌類に学習させていたんだ……犠牲になった子供らの中には、致死量ぎりぎりまで薬物を投与された痕跡まであった。あの男が打ち立てた計画の名の下に、あらゆる悪行が、秘密裏に行われていたんだ」\n']",['\u3000小男は、不満げな目つきで再牙の背を睨んでいたが、やがてすごすごと店の奥へ引っ込んでいった。\n'],['\u3000炎塊が連続的に重なり合い、周辺の建物が爆圧を流しきれずにびりびりと揺れた。\n'],['「銃と利き手の手首が同一直線上にあるような形でぐりっぷを握ってください。両手で握りますが、包み込むような感じを忘れないで。右手の親指はふれーむにぴったりと付けて。左手の人差し指は、とりがーがーどに密着させてください。そうすると、安定した形になります」\n'],['\u3000あすふぁるとを割って出現した触手の群れは、ぬらぬらと透明に光る粘液を至る箇所から分泌しながら、意志を宿しているかのごとく宙を自在に旋回し、肉々しさを存分に見せつけながら、即座に邪魔者の排除にかかった。\n'],['\u3000施設内中に響くびーぷ音――異常を感知した施設内の作業員たちが、どかどかと駆け込んでくる。\n'],['\u3000両腕を上下にぶんぶんと振りながら、笑顔を伴って彼女が急かす。\n'],['\u3000光は四角形の形をとると、まるで古びた映写機の様にからからと音を鳴らし、琴美の視界に映像を投影していった。\n'],['\u3000障壁が大きく歪み、みしみしと亀裂が走る。\n'],['「おいおいちょっと待て」と、再牙が難問にぶつかった数学者が如く、銀色の短髪を右手でくしゃくしゃと掻いた。\n'],"['\u3000かーぺっとの敷かれた床を歩くと、ぎしぎしと音が鳴った。\n', '「すごおおおーーい」と、何の脈絡もなく、あはるがぎしぎしと電動車椅子を揺らし、大声を発した。体が前後に揺れて、生命維持装置の中に溜められた液体びたみんが、たぷたぷと波立たった。\n']",['\u3000両足を宙でぶらぶらと揺らすその男は、鮮やかな黄色のろんぐこーとを羽織っていた。\n'],['\u3000もぞもぞとした感覚だけが、やけに口の中で強調された。\n'],['\u3000まるでご主人に仕えるめいどさながら、えりーちかと名乗った少女はぱたぱたとすりっぱを鳴らして、きっちんへと消えていった。\n'],['「ああそうだ。分かったなら、早く迎撃するんだ。おたおたしていると喰い殺されるぞ！」\n'],['「捜索屋って職業に就いている男だ。業界での通り名はふりっぷ・ふろっぷ。文字通り、｜気まぐれ《ふりっぷ・ふろっぷ》な奴なのさ。住む場所を定期的に変えるばかりか、依頼金額も常にまちまち。それでも腕は立つから、俺みたいなりぴーたーが後を絶たない。三日間、俺一人で君のお父さんの足跡を洗ってみたけど、てんで何も出てこなかった以上、奴の手を借りるしかないのさ」\n'],"['\u3000どうしたのかと再牙が問いかけるより早く、仮想の空から何かがぱらぱらと降り注いできた。\n', '\u3000他の避難者らは気づいていないようだったが、ゆで卵をてーぶるに叩き付けた時のように、亀裂は少しずつ広がりを見せていき、破片とも呼べぬ破片が、ぱらぱらとだだっ広い空間を舞い落ちていった。\n']","['\u3000彼女のころころ変わる表情は、見ていて楽しいし凄く落ち着く。\n', '\u3000涼子はころころと笑い、恐らく困惑の表情を浮かべているであろう俺の手を、慈しむように取った。\n']","['\u3000そうして溶かされる。どろどろに跡形も無くなるまで。\n', '\u3000闇夜の下に生まれた紅い瀑布――怒濤の勢いで粉塵と火の粉が辺りを飲み込み、どろどろに溶解した金属の流れが道路を犯していった。\n']","['\u3000至近距離でまぐなむを撃ち込まれたかのような絶なる一撃が、ばじゅらの右拳をぐしゃぐしゃに破壊する。\n', '\u3000鉄ぱいぷが叩き折られるような音に続いて、見ると、きりきっくの両足の骨がぐしゃぐしゃに折れてしまっていた。\n']",['\u3000仲間たちの事をより深く想えば想うほど、ふつふつと、怒りが底なしのまぐまの如く、煮え滾ってくる。\n'],"['\u3000自然と漏れる、間の抜けた声。どくたーが、面白がるようにけらけらと笑い声を上げた。残酷な好奇心の下、壊れかけの玩具を甚振って愉しむ少年のようだった。\n', '\u3000商人が頭を揺らしてけらけら笑うと、埃の付着した油ぎった前髪が奇妙に揺れた。\n']",['「びくびくしなくていいわよ。簡単な取り調べだけで終わるから」\n'],['「恐い事、言わないでよ。あんなうねうねうじゃうじゃした触手の化け物に犯されるかと思うと、背筋が冷えるどころか凍結しちゃうわ」\n'],"['\u3000むしろ、自らの矮小さを通じて、世界の広さをまざまざと痛感させられた気分だった。\n', '\u3000やつとけじめをつけるんだ――大嶽左龍の言葉が、今になってまざまざと蘇る。\n', '\u3000すぴーかーから声がした。どくたーが小部屋の中で、胸を張っている姿がまざまざと想像された。\n', '\u3000そして今、まざまざと思い出してしまっていた。\n']",['\u3000危ないぞと声を上げそうになるも、彼女は実に軽やかなすてっぷで蔦の絡まる石畳をぽんぽんと駆け上がり、あっという間に俺を追い抜いていった。\n'],"['「そろそろ、目的地だ」\n', '「もうそろそろだよ。ほらぁ、早くっ！」\n', '「さて、そろそろ最後の時や」\n', '\u3000頃合いから見て、もうそろそろ目を覚ましていると、当たりをつけていたのだろう。\n', '「骸は野に朽ち、風は空へ還るもの。もうそろそろ、幕切れといこうか」\n', '「ばじゅら、何ぼさっとしている。そろそろ準備にとりかからないと、出遅れるぞ」\n']",['\u3000無数の電磁発光する弾丸が削岩機のように、ふりっぷ・ふろっぷが身を隠しているびるの壁面をがりがりと削っていく。\n'],['\u3000不満たらたらといった表情と、\n'],"['\u3000おかげで距離はどんどん広がっていくが、不気味にも過ぎる赤と黒のこんとらすとから、再牙は目が離せないでいた。\n', '\u3000都市のありきたりなにゅーす番組には目もくれず、えりーちかは手を動かしてどんどん画面を飛ばしていく。\n', '\u3000琴美の双眸から、どんどん光が喪われていく。\n', '「父が亡くなった後の私と母の生活は、自分で言うのも変ですけれど、ひどいものでした。元々病弱だった母は、体を壊して寝込むようになってしまったんです。父の遺した貯金を切り崩してなんとか生活していましたが、どんどん母は痩せ細っていって……三か月前に、亡くなったんです」\n', '「涼子先生も言っていました。時と場をわきまえてさえいれば、聞きたい事はどんどん聞き出すべきだと」\n', '\u3000彼女の背中が、どんどんと小さく、遠く離れていく。\n', '\u3000彼女と一緒に仕事を続けていけばいくほど、俺の中での涼子の存在は、どんどん大きくなっていった。\n', '「父が亡くなったあの日、私は泣けなかった。嗚咽を漏らす事すら。それが自分でも恐ろしくて、たまらなくて……薄情な心の持ち主だと自覚するのが怖くて、必死で想像しました。見知らぬ土地で殺害されたあの人の姿を、何度も何度も。泣くために。でも、強くいめーじすればするほど、どんどん心は冷めていきました」\n']",['\u3000ふりっぷ・ふろっぷは、黒こーとに包まれた分厚い肉体を椅子の背もたれに預けると、とうとうと身の上話を切り出した。\n'],['「第二に、死者を冒涜している気はさらさらない。寧ろ、｜彼女《・・》に対しては悪い事をしたと思っているよ。君に対しても、同じくらいにね。そして第三に言うけれど、｜君たち《・・・》に｜付与《えんちゃんと》された｜能力《・・》は、ここで開発され、ここの技術者によって提供された。つまり開発元がこちらである以上、能力それ自体の応用利用権もまた、こちら側にある。ゆえに、君たちの能力をどのような形で扱おうが、誰にも口出しは出来ないし、口出しさせない」\n'],['「すごおおおーーい」と、何の脈絡もなく、あはるがぎしぎしと電動車椅子を揺らし、大声を発した。体が前後に揺れて、生命維持装置の中に溜められた液体びたみんが、たぷたぷと波立たった。\n']
