こんこん,こそこそ,へとへと,ごつごつ,ゆらゆら,ぐいぐい,きらきら,ふらふら,くらくら,くるくる,ざわざわ,ずらずら,おずおず,ずきんずきん,ちりちり,ばかばか,ごろごろ,にこにこ,じりじり,もやもや,ばらばら,きりきり,ぎりぎり,ぶつぶつ,はらはら,いらいら,ごちゃごちゃ,ぱんぱん,がんがん,ぐちゃぐちゃ,ぶらぶら,ぽつりぽつり,ごわごわ,つるつる,とろとろ,うろうろ,じろじろ,そろそろ,ぐるぐる,どきどき,ごしごし,さらさら,ぴんぴん,ぺたぺた
['\u3000人造卵をかき混ぜてめれんげを作る。人造卵だから、殻もついてないし、最初から白身だけ欲しいなら、白身だけ発注すればいい。卵をこんこんと割って、黄身と白身に分別する作業が無い分、楽は楽だけど味気無い。\n'],['\u3000きっと彼女達も怖いのだろう。そしてそれを認めたくは無い。だけど木下優希と同じ教室にいる不安感から逃げたくて、彼女を追い出したくて、こそこそと嫌がらせをしている。\n'],['\u3000へとへとに疲れて、もう起き上がれない。立てない。息をするのもしんどい。なにこの訓練。\n'],['\u3000長い時間訓練してたと感じてたけれど、100時間もやっていたのか。身を起こしてみれば、べっどの上にいる。ん？灰色の岩山じゃない。ここはどこ？手を見る……金属じゃ無い。白い手袋をしてる。身体もごつごつしてない金属じゃない。見たことも無い白い軍服？のような服を着てる。\n'],"['\u3000私たちの、予備。かぷせるの中、液体の中で髪の毛がゆらゆらと揺れている。\n', '\u3000休憩室の空間に画面が表示される。この前、指揮室で見たような俯瞰の映像。２台の車両、その付近に五つの拈菌が触角をゆらゆらさせながら、うろうろしている。\n']",['\u3000ぶらんでーをこっぷに注いで、ぐいぐい飲む。けっこう飲んでいるはずだけど、楽しくもならないし、気分も良くはならない。それどころか、気持ち悪くなってきた。なんで人類はこんな飲み物を、有難がっていたのか解らない。\n'],"['\u3000視界が灰色の霧に覆われていく。灰色の霧はところどころで小さくきらきらと輝いている。\n', '\u3000ないふを研ぎ終えたうきねは左手でろーるけーきをつまみながら、右手でないふをくるくると回す。器用に順手、逆手、また順手、刃を上にしたり下にしたり。研いだばかりのないふの刃がきらきらと光る。\n']","['\u3000目についた高いびるに入る。ふらふらと入っていく。\n', '\u3000ふらふらと入っても、誰にも会わなかった。\n', '\u3000落ちていきたい。ずっとずっと下の方へと、堕ちていきたい。もう、こんな高いところには、居たくない。私には無理。もう無理。目がくらくらする。頭がふらふらする。\n']",['\u3000落ちていきたい。ずっとずっと下の方へと、堕ちていきたい。もう、こんな高いところには、居たくない。私には無理。もう無理。目がくらくらする。頭がふらふらする。\n'],['\u3000ないふを研ぎ終えたうきねは左手でろーるけーきをつまみながら、右手でないふをくるくると回す。器用に順手、逆手、また順手、刃を上にしたり下にしたり。研いだばかりのないふの刃がきらきらと光る。\n'],['「なんというか、ざわざわ、とする。よくないことの予感、又は予兆だ」\n'],['\u3000女の声がそう言うと、視界の左端と右端に薄緑色の記号と数字がずらずらずらと並ぶ。なんの記号か、なんの数字かまるでわからない。\n'],['\u3000まねーじゃー同士、なにか話があるようだ。おずおずとうきねの部屋の中に入る。\n'],['\u3000西に移動、頭の中の奥がずきんずきんと痛い。西、だからなめくじか。急いで行く。\n'],['\u3000大きな岩、私の身長より少し低いがその上は平らで５、６人はそこで横になることができる大きさだ。すぴりっとの演劇台と、子供の頃は呼んでいた。岩の蔭に潜む甲虫が、近付く私達に気づいて逃げてゆく。離れたところにいる甲虫が、夜の眠りを妨げられたことを抗議するように、ちりちり、きりきり、と鳴き声を上げる。\n'],['\u3000翔子と同級生に絡んできた男を潰したときも、翔子が警察に説明してくれたから、その後の面倒がなかった。過剰防衛とか、ばかばかしい。\n'],"['\u3000べっどの中でごろごろ、ごろごろ。\n', '\u3000べっどの中でごろごろ、ごろごろ。\n', '\u3000そんなことを考えて、ごろごろとべっどの中を転がっていると、窓の外が明るくなった。一睡もできずに、朝になった。\n', '\u3000うきねを見て私はお腹を押さえて大笑いして、べっどの上でごろごろと悶えた。頭の形がおかしいわけでもないんだけど、日本人形みたいな長いすとれーとしか見たことがなかったから、坊主頭のうきねが可笑しくてたまらない。\n']","['\u3000青髪まねーじゃーは、にこにこ笑顔で説明する。\n', '\u3000そんな挨拶で目が覚めた。声の主は青髪まねーじゃー。べっどの脇でにこにこ。\n']",['\u3000がんばってるのに、私がんばってるのに、私こんなにがんばってるのに、とかげとなめくじはじりじりと近づいてくる。あとからあとから、湧いてくる。\n'],"['\u3000情報室で楠静香の記憶を覗いてから、ずっといらいら、もやもやしている。枕を投げて、壁を殴って蹴って、それでもすっきりしなくて、今は、酒を飲んでいる。\n', '「いろいろおかしいって思った。そのおかしいところが気になってもやもやする」\n', '「静香にも、私と同じ胸のもやもやを共有してほしかった」\n', '\u3000面白い映画よりも、微妙な映画のほうがこんな話のときは盛り上がる。そう考えるとたまには弓子のすすめる微妙なものを、もやもやしながら見るのも、悪くはないのかもしれない。\n']","['\u3000真上に跳んで下にぐれねーどを撃って、反転。なめくじのいる方向に加速。かなり施設に近づいてる。意識が飛びそうになる、千切れそうになる、砕けそうになる。ばらばらになりそう、でも、まだやれる。やらなきゃ。私のほかには、軍人はいないんだから。\n', '\u3000砲撃が終わり土煙もおさまったときには、粘菌のいたところには小さなくれーたーができて、６台の車両はばらばらになっていた。\n', '\u3000さいずが大きいのは、中に、脳と脊髄が入っていたからだった。透明樹脂の向こう、てーぶるの上には、ばらばらになった蜘蛛足機械の残骸と、脳みそと背骨が並べられている。\n', '\u3000吹き飛んでばらばらになって死んでるとかげ達。彼らも血は赤かった。やってみてわかる。これは、うんざりするような仕事だ。\n']",['\u3000大きな岩、私の身長より少し低いがその上は平らで５、６人はそこで横になることができる大きさだ。すぴりっとの演劇台と、子供の頃は呼んでいた。岩の蔭に潜む甲虫が、近付く私達に気づいて逃げてゆく。離れたところにいる甲虫が、夜の眠りを妨げられたことを抗議するように、ちりちり、きりきり、と鳴き声を上げる。\n'],"['\u3000私が死なないように気を付けながら、さっさと攻撃確認するために、敵の砲撃をぎりぎりでかわす。\n', '\u3000ぎりぎり地面に着く前にほばりんぐして再上昇をかける。足の下が大爆発した。地雷か？\u3000なめくじも爆発に巻き込まれている。こっちの行動ぱたーんを読んで、自分達を囮にした罠だったのか。なめくじの集団を飛び越えるように爆風の勢いに乗って飛ぶ。装甲表面が部分融解。\n', '\u3000なめくじは頭がいい。さっきも時間差で回避したあとを狙ってきた。背部推進機を使って機動変更、地面ぎりぎりを飛ぶ。ふたつめを回避。\n', '\u3000ゆっくりゆっくりと感知外ぎりぎりの範囲で追いかける。鬼がやる気の無い鬼ごっこ。\n']",['\u3000覚醒します。起きます。今日は金曜日。明日は土曜日。今日は学校に行って、明日は弓子と映画の予定、あ、授業前に弓子から古文ののーと返してもらわないと。それにしても変な夢、暗いところで人がぶつぶつ話してるなんて。\n'],['\u3000それなのに、この教室には木下優希に手を出す女子がいて、はらはらする。彼女達も面と向かっては事をおこさない。そのかわり木下優希の持ち物を本人がいない内に、隠したり捨てたり燃やしたりという陰湿なことをしている。\n'],"['\u3000太ももを横から蹴られると、ちょっと痛い。なんでこんなことになってるんだろう。反撃してもいいって、うきねは言った。私もいいかげんいらいらしてるんだけど。\n', '\u3000情報室で楠静香の記憶を覗いてから、ずっといらいら、もやもやしている。枕を投げて、壁を殴って蹴って、それでもすっきりしなくて、今は、酒を飲んでいる。\n']",['\u3000私とまねーじゃーのいる通路は大型ろぼっとの胸の高さ。工場のようなはんがー？にあなうんすが流れたあと、壁から機械のあーむが伸びる。大型ろぼっとの胸からばしん、ばしゅんと音が鳴ってろぼっとの胸が開く。壁から伸びたあーむがろぼっとの胸に入って、中身を取り出して私の目の前に置いた。黒い大きな水筒にごちゃごちゃといろんな機械の部品をつけたようなもの。大きさは、自動車よりは少し小さい。\n'],['\u3000ぱんぱんぱんとみっとを殴る。上手く当てると、いい音がする。疲れるまで身体を動かすのも、少しすっきりしていい。これは訓練しみゅれーたーでは味わえない感覚。\n'],['\u3000朝食の席につく、けど、食欲は無い。歩く振動だけでも、後頭部ががんがんと痛む。\n'],['\u3000しょっとがんでなめくじを撃つと黄色い粘液を撒き散らして、ぐちゃぐちゃになるよ。\n'],['\u3000駅を下りて、見知らぬ街をぶらぶら歩く。\n'],['\u3000荒廃した大地、良くみれば灰色の葉のしだ植物が、ぽつりぽつりとある。その葉の蔭に小さな昆虫もいるらしい。かつての生物が住めなくなった世界。人類の化学のなれの果て。明るい灰色と暗い灰色のこんとらすと。\n'],['\u3000そして私は今、施設の中をうろうろと歩き回っている。時刻は夜中、うきねは寝てしまっているだろうか。腰のあたりがごわごわとして歩きづらい。\n'],"['「だ！\u3000だって、あはは、つるつるっ！\u3000つるつる頭！\u3000あははははははははははは」\n', '「だ！\u3000だって、あはは、つるつるっ！\u3000つるつる頭！\u3000あははははははははははは」\n']",['\u3000うきねがかぷせるの表示を確認して、私を見る。私はどうして、こんなかぷせるの中で水びたしに？鼻の穴と口からとろとろと液体が出てきて、喋れない。苦しくもないけれど。\n'],"['\u3000休憩室の空間に画面が表示される。この前、指揮室で見たような俯瞰の映像。２台の車両、その付近に五つの拈菌が触角をゆらゆらさせながら、うろうろしている。\n', '\u3000そして私は今、施設の中をうろうろと歩き回っている。時刻は夜中、うきねは寝てしまっているだろうか。腰のあたりがごわごわとして歩きづらい。\n']","['\u3000うきねは私の顔をじろじろ見る。\n', '\u3000うきねが私をじろじろと見てる。\n', '\u3000うきねの身体をじろじろ見てる私を、うきねが見ているのに気がついて、慌てて気になってたことを聞いてみた。\n', '\u3000普通に人間だとおもってた。ろぼっとだと説明されても、ぜんぜん機械に見えない。身長は190cmぐらいあるだろうか。すまーとでねくたいの無い黒いすーつのような執事服のような服装。青い髪、青い眉毛、黒い瞳。本当にろぼっとかとじろじろ見てたら、目が合った。柔らかくにこりと微笑む表情に驚く。会話にも表情にもろぼっとらしいところが無いから、ちょっと信じられない。\n', '\u3000そういうものだろうか。私だったら、お風呂とかといれとか、人にじろじろ見られるのは嫌だけれど。それとも、うきねが私を気遣ってくれているのだろうか。そんなに酷い顔色になってたんだろうか。\n']","['「そろそろ、時間ですね。食堂にご案内します」\n', '\u3000高校で夏が近づき、衣替えも終わり夏服になった。夏休みも近づき１学期もそろそろ終わる。暑い日が続いて、なにもしなくても汗が出る。この陽気でも外で部活動をしてる人達が、熱中症で倒れないか心配になる。\n', '『再生室を優先的に修復したらしい。自走戦車も使えるものから出ている。そろそろ多脚砲台も出せるはずだ』\n']","['\u3000頭頂部から首の骨まで、氷の柱が刺さったようにしんと冷えている。その氷の柱のまわりに、いろいろな映像がぐるぐると回っている。ほとんどが戦いの映像だけど、それ以外の私の記憶もぐるぐると回っている。\n', '\u3000頭頂部から首の骨まで、氷の柱が刺さったようにしんと冷えている。その氷の柱のまわりに、いろいろな映像がぐるぐると回っている。ほとんどが戦いの映像だけど、それ以外の私の記憶もぐるぐると回っている。\n', '\u3000滅亡寸前の和国に生きていたはずの、和国国民のしずね。ぐるぐると回る映像のどこにも、もとのしずねの記憶は無い。\n', '\u3000頭の中がぐるぐるする。あるこーるを飲めば、楽しくなるんじゃないの？ぜんぜん気持ちよくならない。気持ち悪い。吐き気が込み上げる。\n']",['\u3000慌ててたぶれっとの表示を見せる。高瀬翔子と木下優希の関係を見たあとにうきねを見ると、妙な気分になる。ふたりの仲のいいところを見てしまうと、うきねと木下優希がかぶって見えて、どきどきする。\n'],['\u3000とりあえずは準備をしないと、べっどから降りる。しゃわーるーむにある洗面台で顔を洗う。洗おうとして手で水をすくおうとして、真っ黒な両手の義手が目に入る。ふつうに自分の手として使えるし、触感もある。水と液体石鹸でごしごし擦ってみても、色が落ちることは無い。水が手に触れる感覚もあるし、水が少し冷たいとも感じる。\n'],['\u3000私の身体が、元に戻っている。信じられない。両手で顔を触る、ごつんという金属がぶつかる感触も無くて、振動も無い。柔らかい。頬に白い薄手の手袋のさらさらとした感触がある。髪に触ると指の間を髪の毛が滑り通る。身体中を手で撫でて見下ろす。何処にも金属が無い。見たことも無い白い服を着てるけれど、これは私の元の身体だ。\n'],['\u3000触角をぴんぴんとふりながら、伸ばした触手で私の頭部をぺちぺちと叩く。ごめんごめんと謝りながら、そんなめるふが愛しくて触手で抱きしめる。\n'],"['\u3000ぼんやりしたまま、うきねに手を引かれて部屋を出る。部屋の扉には再生室と書かれていた。ぺたぺたと裸足でうきねに引かれるままついていく。\n', '\u3000それで助かっているけれど、この状態じゃまともに出撃できないかも。裸足でぺたぺたと施設の中を歩きまわる。後ろをぼぅいがついてくる。睡眠薬で眠っても、起きてるときに頭がぼぅっとするのは変わらない。だから、疲れて眠くなるまで施設の中を歩きまわる。ぺたぺた、ぺたぺたと。\n', '\u3000それで助かっているけれど、この状態じゃまともに出撃できないかも。裸足でぺたぺたと施設の中を歩きまわる。後ろをぼぅいがついてくる。睡眠薬で眠っても、起きてるときに頭がぼぅっとするのは変わらない。だから、疲れて眠くなるまで施設の中を歩きまわる。ぺたぺた、ぺたぺたと。\n', '\u3000それで助かっているけれど、この状態じゃまともに出撃できないかも。裸足でぺたぺたと施設の中を歩きまわる。後ろをぼぅいがついてくる。睡眠薬で眠っても、起きてるときに頭がぼぅっとするのは変わらない。だから、疲れて眠くなるまで施設の中を歩きまわる。ぺたぺた、ぺたぺたと。\n']"
