ちかちか,うんうん,かたかた,くすくす,ぼろぼろ,きらきら,ぷるぷる,ふらふら,べたべた,くるくる,めそめそ,がくがく,つんつん,おいおい,おずおず,ごろごろ,しげしげ,けたけた,すらすら,ひらひら,ばらばら,ぼさぼさ,いそいそ,ごてごて,ぐずぐず,だらだら,なみなみ,ぐりぐり,とんとん,ふにゃふにゃ,ぎりぎり,ぶつぶつ,へらへら,びりびり,つらつら,いらいら,ぱんぱん,ぐだぐだ,ぶんぶん,みしみし,くしゃくしゃ,はっはっ,しっしっ,ぱらぱら,どろどろ,がらがら,ふつふつ,けらけら,じろじろ,そろそろ,ぐるぐる,むしゃむしゃ,ほくほく,どんどん,うとうと,ぺこぺこ,さらさら,ひそひそ,たどたど
['\u3000まるで脳髄に稲妻が駆け抜けたように、眼球の裏がちかちかする。\n'],"['\u3000うんうんと力強く頷く漆原に、影内が軽薄な口調で問いかける。\n', '\u3000鳴矢は急に真顔になってうんうんと頷く。\n']",['\u3000土蔵の中に響くのは、無音がぱずるをかたかたと組み替える音と、携帯てれびの中から聞こえるひーろーたちの高らかな声。\n'],"['\u3000能天気にくすくすと笑いをかみ殺している蓮花を、鳴矢とあすぃふぁの二人は物凄い剣幕で睨み付けている。〈らいぶりー・せいばーず〉の結束に現在進行形で亀裂が走り続けているものの、当のりーだーは全くその状況を認識できていない。\n', '\u3000くすくすとあちこちから苦笑が漏れ始め、緊迫した広間の空気が緩み始める。\n']","['\u3000そして漆原の後ろには、一般戦闘員である〈さいれんさー〉達がずらりと並んでいる。彼らも漆原と同じく、戦闘すーつがぼろぼろになった者が大半で、脚に包帯を巻いて隣の戦闘員に肩を借りている者まで居る。\n', '\u3000ぼろぼろになった怪人すーつを脱ぎ捨てながら、漆原が溜息交じりに言う。\n', '\u3000彼女の姿は、誰がどう見ても満身創痍のぼろぼろだ。ぷろてくたーはひび割れ、顔を覆うばいざーは半分に割れて、素顔が殆ど露出してしまっている。\n', '「超能力に目覚めた人間の中にはその能力を使って犯罪に手を染める人間も多かった。また、吸血鬼の支配によって社会しすてむをぼろぼろにされたこともあって、とにかくここ十年近く日本の治安は最悪な状態に陥っていた」\n', '\u3000そして土山がぼろぼろと崩れ、その中から一つの人型の輪郭が現われる。\n']",['\u3000いつもは冷徹な目つきをしているはずの夜野の瞳が、眼鏡のれんずの奥できらきらと光り輝いている。頬を赤らめて、影内のことを羨ましそうにじっと見つめている。\n'],['\u3000粉々になった破片を見つめながら、不良達は顔を真っ青にしてぷるぷると震えている。完全なる戦意喪失状態だ。\n'],"['\u3000鳴矢は蛙を押しつぶしたような悲鳴を上げると、ふらふらと目眩を覚えたように覚束ない足取りで歩き出し、そのまま地面にへたり込んでしまう。\n', '「そういういえろーも、足腰がふらふらじゃない」\n']",['「ぼけがべたべただよ！\u3000冷静さの欠片もないよ!!」\n'],['\u3000影内は呟きながら、右手の折りたたみないふをくるくると器用に回す。\n'],['\u3000たったそれだけで、少女はまるで幼い子どものようにめそめそと泣き始めてしまう。\n'],['\u3000蓮花に両肩を掴まれ、がくがくと揺らされながら鳴矢は思う。\n'],"['\u3000鳴矢は開け放たれた窓を右のついんてーるでつんつんと指差す――ならぬ髪差す。通りでかーてんが開け放たれていたはずだ。\n', '\u3000背中にたらりと冷や汗が流れ、髪の毛が怒った猫のようにぶわっと逆立つ。後ろの生徒が「黒板見えない」と文句付けるように鳴矢の背中をつんつんとぺんの先で突く。\n']","['「おいおい梔子！\u3000お前、体の方は全然成長してねえじゃねーか!!\u3000超能力はえねるぎーを大量に使うからな。俺は頭に栄養が行かなかったが、お前は胸の方に栄養が行かなかったってわけだ!!\u3000ひゃっはっは!!」\n', '「おいおい、どーすんだよこれ。こんなの想定になかったぞ！」\n', '「おいおい、がち泣きっすかー」\n', '「おいおい。なんだよ、そりゃあ……」\n']","['\u3000言い合う二人の会話についていけないあすぃふぁが、おずおずと手を上げて尋ねる。\n', '\u3000あすぃふぁが控えめな声と物腰で、おずおずと言う。\n']",['\u3000まるで風に吹かれて転がる空き缶のように、緋色蓮花の身体は、ごろごろと地面を転がっていった。\n'],"['\u3000男はしげしげと少女の顔を見つめると、得心がいったように言葉を漏らす。\n', '\u3000魔王は携帯げーむ機を色んな角度に回転させながら、しげしげと見つめている。\n']",['\u3000影内はけたけたと楽しそうな笑いを浮かべている。\n'],['\u3000相手が倒すべき悪ならば、すらすらと問い詰める言葉が自然と浮かんでくるのに。\n'],['\u3000ひらひらと手を振りながら、影内は余裕の表情で口にする。\n'],"['\u3000ちゃんねるはもにたー毎にそれぞればらばらだが、どれも同じ光景だ。\n', '\u3000組み替え続けていたぱずるが、あっけなく音を立ててばらばらと崩れていく。\n', '\u3000ばらばらになったぱずるの破片に目を落とす。\n', '\u3000一度に飛び出した矢は、はーみっとに真っ直ぐ向かいはせず、それぞればらばらな三方向へと飛んでいく。\n']",['\u3000ぼやきつつも無音は、鳴矢の髪にそっと触れて、丁寧に梳かし始める。自分の黒髪は寝癖でぼさぼさになったままだというのに。\n'],['\u3000そう言うとくらやみは、買ってきたけーきを自らの手でいそいそと切り分け始める。\n'],['\u3000この二つの条件があるため、影内は軽く肌を覆う程度の薄い装束しか身につけていない。ごてごてとした装甲を纏えば移動する体重が増えるだけでなく、直接肌に触れていないため転移する際にはその場に取り残されてしまう。\n'],['\u3000びらうらはぐずぐずと鼻を鳴らしながら、嬉しそうに声を上げる。\n'],['だらだら書いてたら前置き長くなってしまいましたすいません\n'],['\u3000外した蓋に、水筒の中身をなみなみと注ぎ込むと、蓮花は無音にその真っ赤な色合いをした謎の液体を差し出す。\n'],['\u3000鳴矢は人差し指を突き出して、蓮花の頬をぐりぐりと突き始める。\n'],['\u3000影内は余裕の表情を浮かべながら、刀の峰で肩をとんとんと叩く。まるでばっとを担いだやんきーそのものの動作だ。忍者らしさなど欠片もない。\n'],['\u3000恋愛とはここまで人を弱く、ふにゃふにゃにしてしまうものなのか。\n'],"['\u3000そもそも〈ＳＩＬＥＮＴ〉が、自警団がぎりぎり勝てるれべるで戦力を投入し、出し惜しみをしてきた理由もここにある。\n', '「ん、俺か？\u3000別に出て行くつもりはないぞ。別に戦って倒そうって話じゃない。要は人質さえ取り返せばこっちの勝ちだ。いつものぎりぎりで負ける仕事よりは楽だな」\n']",['\u3000一方、状況を受け入れ切れていないのか、夜野は戸惑った表情でぶつぶつと何か呟いている。\n'],['「初登場回でぽいんとやたら増えてたから実は結構人気きゃらだったりして（へらへら」\n'],['\u3000最年長らしい威厳をもって、漆原は室内にびりびりと響く低い声で話の整理を始める。\n'],['\u3000だが彼女の動揺など気に留めることなく、つらつらと言葉を続けて行く。\n'],['\u3000言葉にはできないが、影内にはその感覚がどうしようもなくいらいらする。\n'],['\u3000漆原はゆったりとした動作で戦闘すーつに袖を通していく。伸縮性のあるすーつの素材は、肉体の内圧に耐えきれず風船のようにぱんぱんになった。\n'],['『てれびの前の皆様、ご覧ください！\u3000今回も〈ＳＩＬＥＮＴ〉の怪人をちょっとぐだぐだしながらも見事撃退しました、我らが〈らいぶりー・せいばーず〉!!\u3000尺の都合とかあるのでもう少し早く倒して欲しいところでしたが、とにかく惜しみない拍手を!!』\n'],['\u3000鳴矢は一瞬ぴたりと言葉を止めるが、何かの思いつきを頭から追い出したがるように、首をぶんぶんと激しく左右に振るう。二房の黄色いついんてーるが大きな弧を描く。\n'],['\u3000みしみしと自分の骨がきしむ音を聞きながら、影内は小さな声で悪態を吐いた。\n'],['\u3000夜野は赤らめた顔を俯かせて、きっちりと折り目の付いたすーつの裾をくしゃくしゃに握り締めながら、絞り出すような声で続ける。\n'],['『はっはっはっは！\u3000本当につめが甘いの、貴様らは』\n'],"['\u3000総帥は「しっしっ」と手を振って、面倒そうに参謀を部屋から追い出す。\n', '\u3000鳴矢は殊更に深い溜息を吐きながら「しっしっ」と手を振って蓮花を追い払う。\n']",['\u3000砕けたこんくりーとがあたりに散らばり、不良達の足下にぱらぱらと転がる。\n'],['\u3000硬質で堅牢だったはずの岩のような外殻に、雨が染み込んで泥のようにどろどろと崩れ落ち始めたのだ。\n'],['「いや、あれぐらい軽いっすよ……まあ、さっきの転移で今日の俺、もう閉店がらがら店じまいっすけど」\n'],['\u3000緋色博士は表情こそ穏やかなものの、瞳にはふつふつと沸き上がる情熱の火が灯っている。\n'],['\u3000無音はけらけらと狂ったように笑い始める。\n'],['\u3000授業で〝超能力者〟という単語が出てきてからずっと、他の生徒たちは皆揃って鳴矢にじろじろと無遠慮な目線を向けてきている。当人達は単なる好奇心なのだろうが、向けられる方にとってはたまったものではない。\n'],"['「分かってる。あんたもあたしも、そろそろこれでがす欠だしね」\n', '「あいつ、水たまりを避けるように戦闘しておる。さすがはすーつあくたー歴二十年の大べてらん、にくい名演技だ。画面の前のお子様たちもそろそろ気づく頃だろう」\n', '\u3000そろそろ敵の吸血鬼に遭遇する頃だろうか――そう思われたとき、暗闇に紛れた一つの黒い影を蓮花が見つけた。\n', '「そろそろ身のふりを決めておかねばな。でなければ、ああいう手合いにいつまでもつけこまれてしまう」\n', '\u3000何か物音が遠くから聞こえる。そういえばそろそろ学校に行く時間だ。\n', '「むう……今回も収穫無しか。もう、三つも〝やみ組織〟を潰してきたというのに。もうそろそろ潰す当てが無いぞ」\n', '「特にあの嬢ちゃんたち……〈らいぶりー・せいばーず〉は、もうわざと負けてられる余裕なんてそろそろ無くなってきました。本気で勝ちに行っても難しいでしょう」\n', '「……あの、｜博士《はかせ》。そろそろ話を本題に戻しましょう」\n', '『正面で敵を引きつけている戦闘部隊と工作部隊も、そろそろ限界だ。お前が一刻も早く人質を救出できるかどうかが鍵だ』\n', '「蓮花さん。そろそろ出発しないと、学校遅れちゃうよ」\n', '「あの、蓮花さん。学校、そろそろ始業時間だよ」\n', '「……そろそろ本音を出したらどうだ、魔王さまわーと。貴様が興味を抱いているのは、このげーむという機戒の〝中身〟の方だろう？」\n']",['\u3000漆原の抽象的なたとえ話は、蓮花が抱いていた問いを解決するどころか、余計に悩みを深くし、思考をぐるぐると渦巻かせてしまう。\n'],['\u3000くらやみはびすけっと状の栄養食品をむしゃむしゃと食べながら、悩ましげに応じる。\n'],['\u3000影内はほくほくとした笑顔で、巻き上げた金を何度も入念に数え直している。\n'],"['「そもそもどうして私が三人のちーむで始めたかっていうと、ひーろーものは五人よりも三人の方が良いと思ったからなの。だって、五人もいると均等に出番を与えるのが難しいし、どんどん目立つきゃらと目立たないきゃらが出てくるし、その上ただでさえ枠を取り合ってるところに新きゃらの六人目が増えたりすると、そのきゃらに出番が偏ってしまうことあるじゃない？\u3000かといって、追加戦士枠は必要不可欠だし……でもその点三人なら、活躍する機会も均等にしやすいし、なにより人数があとから増えても本来の適正数である五人に落ち着くわ。どう、完璧な考えでしょう？」\n', '\u3000どんどんどん――と。\n', '\u3000最初の方こそ威勢がよかったものの、どんどん尻すぼみになっていき、最後には火が消沈していくようなか細い声になってしまう。\n', '「俺達〈ＳＩＬＥＮＴ〉は向かうところ敵無しの正真正銘〝悪の組織〟として君臨していて、対抗できる組織はなくなっちまってる。一方の【自警団】も兵器みたいな武器をどんどん導入してきて、戦力を増してきてる」\n', '\u3000両者がどんどん戦力のいんふれに身を投じ、際限なく武力を高めていけば、もっとも多くの被害を受けるのは力なき多くの市民達だ。\n', '\u3000先ほどから転移して逃れようと何度も試みているのだが、上手く能力が発動してくれない。それどころか、腕を掴まれた瞬間から、どんどん全身の力が抜けていく。\n', '「すぐ見つかればいいけど、全然見つからなくって、どんどん気分が滅入っちゃって……でも、あんたが見つけてくれた」\n']",['\u3000仮面の男は、倒れ伏す男たちに向かってとうとうと語り続けるが、話を聞いている人間も、手を挙げる人間も一人として居ない。\n'],"['\u3000図書館で静かに自習していた生徒たちが奇異の目線を向けてくるのに気づいて、周囲に向かってぺこぺこと頭を下げてから、大人しく椅子に座り直す。\n', '\u3000倒れた後、蓮花は倒れ伏した自分に対してぺこぺこと頭を下げ、謝罪の言葉を長々と並べてから〈千夜城〉の中へ人質救出のために飛び込んでいった。\n']",['\u3000二人の構成員が様子をうかがう中、城内に現れた少女は玄関ほーるの中央を堂々と真っ直ぐに進んでいく。身を隠す気などさらさら無いと言った様子だ。\n'],['\u3000三人の不良達はひそひそ声で互いに囁き合いをしている。\n'],['\u3000言い淀む夜野は、たどたどしい口調で言葉を続ける。\n']
