たっぷり,はっぴー,ことくら,じんごと,うかとこ,ぱんつか,しーりん,ぱたつか,からかす,からがら,わなかっ,きーぷす,みしだく,でこうき,ちんぴら,げたばん,きーぼー,くらとこ,うきがぶ,ちらこそ,すーぱー,わなくちゃ,くらのお,なようだ,おいたら,うきへと,しっかり,めらから,かっぱら,じゃーにや,からこっ,がりすく,こそしな,てくのろ,めたすく,まるとん,するばん,がみつけ,こそする,くすぐる,こんがり,かったら,ずたぼろ,りんぐす,けたがら,にこうき,きんしっ,ぶつかっ,もさくら,にたじろ,すること,からこそ,いそうだ,うきのお,うきのた,しながら,けばばん,ぶーびー,はっきり,こんくり,ばたつか,くるから,くしゃくっ,とこうき,すくとこ,あーころ,りんすた,するなよ,のおでこ,めたごり,ちらから,ほろぐら,けたくた,こちから,うとする,うきがく,めたから,かってく,わんこっ,ちまうか,ちんぐす,めらがば,くりとこ,よろしく,きこうき,くつぶら,がらこん,するから,ばりすた,ぴーかー
"['\u3000こんてなの中には保存食と長期保存が可能な飲み水がたっぷりと入ったぼとるの山、いーとしすてむの浄水ふぃるたーの予備と地下鉄の栽培に使える肥料と種、栄養補助のさぷりめんとから医療品である解熱剤と抗生物質まで揃っていた。こうきでも目が眩む財宝だった。\n', '「何を払えばいいかな、弾丸なら今回のでたっぷりあるけど」\n']",['\u3000はっぴー・ばすでー、死にぞこないで人殺しのぷろのろくでなし。\n'],['「言ってみてくれるかい?\u3000塔の中が私たちとは違う常識だということくらいは、この老骨の想像力でも解るさ」\n'],['「わ、まがじんごと」\n'],['\u3000どう声をかけようかとこうきが悩むと、少女について肝心な事を知っていなかった事に気づく。\n'],['\u3000こうきは受け取る間際にのぞみの寝間着である、薄い水色のしゃつと濃紺のしょーとぱんつから、のびのびと出ているほんのりと上気した柔らかそうな首元、腕、脚に一瞬だけ視線が移りそうになるが、即座にのぞみの顔へ戻してれもねーどを受け取る。結露の浮き出た瓶が内側から滲む様に冷たい。\n'],"['\u3000ゆるく回転する天井のしーりんぐふぁんでは払いきる事の出来ない重い沈黙が辺りを包む。\n', '\u3000消毒液の臭いが漂う空間に、時折生じるしーりんぐふぁんの軋む音が耳につく。\n', '\u3000細身の老人は言葉の意味を天井のしーりんぐふぁんを見上げながら反芻する。\n']","['\u3000息を乱していた少女が服の襟元をぱたつかせ、汗でうなじに張り付いたぽにーてーるを払う。\n', '\u3000信号を1つ越えた交差点跡まで飛んで行った「ぎんちゃん」がこうきのへるめっと頭頂部へと帰還し、羽をぱたつかせる。\n']",['\u3000濃いぴんくの煙が灰びるの隙間からかすかに立ち昇っている事に気付き、体を強張らせた。ふうたの耳が何かに気づく。\n'],['\u3000下の階からがらすを踏みしだく乱雑な足音が侵入して来た。\n'],"['\u3000やることをやったら、食べるとは思わなかったが。\n', '\u3000それに、暴君たちも私が小型の生物兵器を持っていたとは思わなかっただろう。出なければあんなに愉快そうに私を追い立てはしまい。\n', '「べてらんのれんじゃーにやられるとは思わなかった」と最期に嗤っていた。\n', '\u3000私もだよ。私も君達に手を下すとは思わなかった。本当に、なんでこうなってしまったんだろうか。\n']",['\u3000度々に地面が裂けた悪路や瓦礫の小山が道になるが、少女は細身の体を駆使して器用にこうきの後ろをつかず離れずにきーぷする。\n'],['\u3000下の階からがらすを踏みしだく乱雑な足音が侵入して来た。\n'],"['\u3000ふうたが助走を付けてこうきの胸へと飛び降り、こうきは歳の離れた弟を抱っこする様に受け止めた。軽く放る動作でこうきがふうたを離すと、ふうたが少女の隣へと着地する。\n', '\u3000のぞみが問答無用でこうきのますくをへるめっとごと鷲づかみにして、引っ張り上げた。\n', '\u3000質問にあじさいが1つ目の全身でこうきを注視する。中のれんずが3度大きさを変えた。\n', '\u3000あじさいの言葉に、皮肉でこうきの頬が釣りあがった。\n', '\u3000せんとりーがんが意気込みを示す横でこうきはしょっとがんを負い紐で背負い、あじさいの背に回り掴むのに丁度よいめんてなんす用の固定ふっくを両手で握った。\n', '\u3000こうきの強襲を街灯の影から逃れていたばんだが草野球のふぉーむでこうきのいる窓へと、日用品と工具に爆薬を仕込んだお手製の手榴弾を投げ飛ばす。こうきは呼吸を止め、咄嗟に掴んで投げ落とした。\n', '\u3000気付けば炎上して黒煙を上げていく戦闘機の墜落現場への道が、どみの倒しになった建築物の隙間という形でこうきたちの前に現れた。\n', '\u3000少女は虚ろに赤い瞳を開けると、夢見心地でこうきを見つめ、再び眠りにつく様に瞳を閉じてしまう。\n', '\u3000観念した台詞でこうきが笑いながらふうたを撫でる。\n', '\u3000少女がじっと、紅い瞳でこうきを見つめる。\n', '\u3000老人が頷きでこうきの問いを肯定する。\n', '\u3000緊張を厳にする門番たちの横でこうきは注意深く人影を見つめる。\n']",['\u3000最初の頃は、たとぅーを統一したちんぴら紛いの武装集団と幾度となく衝突したが、私に弾薬と装備を与えているだけと気付いたのか、見かけなくなった。\n'],['\u3000焼夷手榴弾を投げたばんだが笑みを引き攣らせながら走り去ろうとし、こうきがその背中を無言のまま、手にしていた自動拳銃で撃ち抜いた。\n'],"['\u3000経緯を説明していた自警団の男が止める間も無く、少女が端末のきーぼーどを、軽やかなぶらいんどたっちで叩き始める。突然の行動を制止させようとした男の手が途中で止まり、こうきも少女の手馴れた動作に口をつぐんだ。\n', '\u3000らいとぐりーんに発光する横文字だけで彩られたCUIの画面を眺める少女の赤い目は、淡々と文字を追い、必要に応じてきーぼーどから画面へとこまんどを入力していく。\n']",['\u3000明日は狩りで余った鹿の皮と肉を地下鉄へ持っていく積りだ。さくらとこうきも連れていこうか。\n'],"['\u3000こうきがぶ厚い扉を再び押し開ける。\n', '\u3000こうきがぶーつの踵で蹴飛ばし、穴が開いたぷろぱがんだ映画の看板に手榴弾が入り込むと内側から裂けて爆発した。\n']",['「君が無事でいてくれて何よりだ。こちらこそすまない、恐かっただろうに」\n'],['\u3000今日は廃墟になったすーぱーを探索して状態のよい雑貨を回収して来た。まだ読めそうな本も幾つか手に入れた、彼女の娯楽になるといいのだが。\n'],['「まあ、待てよ。いったん皆で立て籠もるぞ、戦わなくちゃいけねぇなら、作戦会議だ」\n'],['\u3000覚悟を決められない齢50を過ぎた男を他所にさくらのお腹は大きくなっていく。\n'],['\u3000こうきが表情の見えないますくで少女を見つめるが、彼女はふうたと触れ合うのに夢中なようだ。\n'],['「すまない、年寄りになると早く寝たくなってね。一先ず今日はこれくらいにしておいたらどうだい?」\n'],"['\u3000あじさいの1つ目ぼでぃの真横から細くくねったまるち接続端子がこうきへと伸びる。あじさいの意図を察してこうきは端子の先頭を指でつまむ。\n', '\u3000後方で無傷だったばんだ達が尾を巻くように逃げ出しながら、じぇすちゃーを交えてこうきへと悪態をぶちまける。こうきは無言で逃げるばんだ達へ、窓から中指をつき立てた。\n', '\u3000少女の背の薄さと抱える肩の細さに据わりの悪さを感じ、こうきへとうつむいた顔に長髪がかかった。髪は頬を泳ぎながら首筋へと、薄い金の絹が肩までしな垂れていく。\n']","['\u3000もっとしっかりと様子を調べるべきかとこうきは逡巡するが、これ以上勝手に触れるのはどうにも自分の冷静さを失くしそうで恐かった。\n', '\u3000  湿った埃っぽい空気に混じりながらも、生活を営む人の声がしっかりと伝わってくる事に、彼女は自然と楽しげに瞳を閉じて笑みを作る。伝わってくる生きる為の活力が無性に嬉しかった。\n', '「なるほど、お宝はしっかり隠されてたわけだ」\n']",['「私が飛ばしたぎんちゃんのかめらから見た、上からの映像をこの場所からこうきに教えて上げる。周囲の知覚外の情報を予め知っていれば、こうきなら私よりずっと上手くやれるよね」\n'],['「せんとらるの軍から……脱走ついでにかっぱらって抜け出して、いい気になってたら……野良犬が調子に、乗るもんじゃねえなあ…………でも、いいか、最期まで、好き勝手に、出来たぜ」\n'],['「べてらんのれんじゃーにやられるとは思わなかった」と最期に嗤っていた。\n'],['「ふうた、歯を拭いて上げるからこっちおいでー」\n'],['「そういう事だ。正直な所、確認に行きたいがりすくを計りかねてる」\n'],['\u3000人離れした白髪のせみろんぐと赤い瞳の奥に幾何学模様を映す、少女とも言える若さの女性が包丁を置いて振り向く。母親は返事こそしないものの、慈しみで瞳を細めて子を受止め、笑窪を浮かべた。\n'],['\u3000こうきは初めてのぞみに見せて貰ったてくのろじーの感動をなんとか2人組みに伝えようとしたかったが、予想に反して終始落ち着いた様子だった。\n'],['\u3000廃線となった列車と掻き集めたすくらっぷで濫造された家屋群、ぼろぼろになってもなお使い潰そうと酷使される日用品のでこれーしょん。\n'],['\u3000こうきがへるめっとの頭頂部に留まるとんぼのどろーんを指差すと、羽をばたつかせて返事をする。\n'],"['\u3000こうきは背後からかけられるのぞみの声に応える前に、押し倒されてなお抵抗するばんだ達の頭部へしょっとがんの銃床を叩き込んで黙らせた。\n', '\u3000懇願するばんだの哀れで軽薄な愛想笑いに、2人組みの自警団員たちの線が切れた。\n']",['「ぼくがみつけたの、ないてたから」\n'],['「それが解らないな、何でこそこそする必要があるんだよ。のぞみの救出を塔が表だって出来ない理由は?」\n'],['\u3000楽しそうな語りが焚き火で照らされた廃墟の室内に響き、丸くなっていたふうたが立ち上がり2人の傍に添う。少女がふうたの眉間と耳の間を指でくすぐると、心地良さそうに少女に体を預けた。\n'],['\u3000ますく越しで墜落していく戦闘機を見つめるこうきの背後で、綿の飛び出したくっしょんに寝転がる犬が気だるげに応える。こんがりとした焦げ茶の尾が惰眠を貪る様にふわりと揺れた。\n'],"['「ううん……いやじゃなかったら、しばらくこうしてるね」\n', '「大戦前に、記録した地形や天候情報を表示する技術よ。最初はもっぱら軍用に使われてて、後になって民間に娯楽利用されるようになったみたい。……遊びに使えてた時間、短かったらしいけど」\n', '「む、今は駄目よ。私の髪に触りたかったら、お風呂上りにね」\n']","['\u3000火の番をするこうきにそっぽを向くように、少女はずたぼろになったべっとの上でりゅっくから取り出した荷物を広げていた。\n', '\u3000最奥にいて難を逃れていた3人目のばんだの腹部をずたぼろにさせて｜斃《たお》す間際に、ばんだの手にしていた拳銃が1度だけこうきのたくてぃかるあーまーにめり込む。あーまー越しの衝撃にこうきはますくの下で奥歯を噛んだ。\n']",['\u3000へるめっとの頭頂部にしがみ付いていたどろーんのとんぼが飛び立ち、こうきの頭の上をほばりんぐする。\n'],['\u30003人が白ぼけたがらすを割って店内の床に転げると、先程までいた通りに重い金属の落下音が衝撃と共に破壊を撒き散らす。\n'],"['\u3000度々に地面が裂けた悪路や瓦礫の小山が道になるが、少女は細身の体を駆使して器用にこうきの後ろをつかず離れずにきーぷする。\n', '\u3000唸るふうたの隣にこうきは屈む。ばんだの男たちの死体は姿を消しており、血が引きずられた事を示しているだけだった。引きずられた跡は戦闘機の墜落によって崩された廃びるの内部まで続いている。\n', '\u3000そーどおふしょっとがんを背負う自警団員が、こうきへの説明を取り次ぐ為にこうきとえいでんの間に割り込む。\n', '\u3000縋るようなのぞみの声にこうきは仕方なしと、息を吐く。\n', '\u3000のぞみが興奮した勢いで両手に持ったれもねーどを振りながら、徐々にこうきとあじさいの方向へ前のめりに迫る。\n', '\u3000慎重にこうきが自分のれもねーどを紙皿に垂らしていく。\n', '\u3000自分の肩に寄りかかるのぞみの感覚にこうきは驚くが、落ち着いているのぞみの様子をみて直ぐに平静さを取り戻した。\n', '\u3000自分の寂しさを紛らわしてくれる少女が生きるには、この世界はまだ過酷で不安定だ。添えられたのぞみの手は握り返さずにこうきは自分の目的とは別の決意を胸に秘める。\n', '\u3000白髭の男性が仔犬を子供に託すと、家の外に向う為にこうきの方を向いて真っ直ぐと歩いてくる。\n', '\u3000最奥にいて難を逃れていた3人目のばんだの腹部をずたぼろにさせて｜斃《たお》す間際に、ばんだの手にしていた拳銃が1度だけこうきのたくてぃかるあーまーにめり込む。あーまー越しの衝撃にこうきはますくの下で奥歯を噛んだ。\n', '\u3000一度も見たことの無い文明の機器にこうきは首を傾げる。\n', '\u3000裏表のないのぞみの信用にこうきは驚きを隠して頷く。\n', '\u3000廃墟の屋上を目指していくとんぼへ言いたい事を言わずにこうきが見送った。\n', '\u3000叫びのままに裏通りを突っ切ると、見覚えのある通りへと踊り出す。こうきには見覚えのある場所だった。のぞみが嬉しそうにこうきへと振り返った、地下鉄の出入り口がある通りだ。\n', '\u3000背後から襲ってくる風圧爆弾にこうきは、一夜のべっととして使用したそふぁの背後に身を屈め、ついでにふうたの襟首を掴んで引っ張り身を抱き寄せる。\n', '\u30002人の男の顔つきは汚れきっており、色彩に欠ける瞳の色にこうきは彼らの行動指針が対話とは程遠い事を察する。\n', '\u3000いやほんまいく越しで伝えられた潜む危機にこうきが反応する。\n', '\u3000ふうたがお構い無しにこうきのへるめっとに眉間を擦りつけ、舌でばいざー箇所を舐めた。\n', '\u3000食堂に隣接された蒸し風呂の中で、届いて来た女性の会話にこうきが内心で感想を漏らす。\n', '\u3000少女の赤い瞳が不思議そうにこうきの出で立ちを見渡す。\n', '\u3000何気ない少女の仕草にこうきは自分が聴かれた内容を定まらない頭で返す。\n', '\u3000ふうたが普段は見せない締まりのない表情にこうきはますくの下で苦笑いを浮かべた。\n']",['\u3000こうきは数時間振りに再会した家族とのすきんしっぷを堪能すると、のぞみに任せ切りだった自分の荷物を纏め始める。\n'],['\u3000こうきが視線で追うと、だすとぼっくすにぶつかって回転を止めた球体がある。思わず走り出した。\n'],['\u3000その時は、私が胸の中の痛みを自分の手で無理矢理引きずり出そうと思うたびに、脳内で彼女達が止めてくれた様に、私もさくらも、こうきの中で息づいている事を忘れないで欲しい。\n'],['\u3000こうきはのぞみの勢いにたじろぐが、落ち着かせるようにのぞみの前頭を手で軽く押さえ込む。風呂上りの湿り気を帯びた薄い金の前髪がこうきの手に埋まる。\n'],['\u3000あの子――のぞみの荷物は無事に回収することが出来た。\n'],"['\u3000だからこそ、こうきはあじさいやのぞみを通して「塔」に希望を見出す。塔にはきっとこの世界を今よりまともに出来る何かが在るはずだと、自分の目と足で確かめたくて仕方ない。\n', '\u3000だからこそ、気になる点が1つあった。\n']",['\u3000さくらは残った時間を穏かに過ごしたいそうだ。\n'],['「それもこうきのお父さんに教えてもらったの?」\n'],['\u3000最奥にいて難を逃れていた3人目のばんだの腹部をずたぼろにさせて｜斃《たお》す間際に、ばんだの手にしていた拳銃が1度だけこうきのたくてぃかるあーまーにめり込む。あーまー越しの衝撃にこうきはますくの下で奥歯を噛んだ。\n'],"['\u3000さくらが鹿肉と香草のすーぷを作っている横で、こうきをあやしながら地下鉄に引っ越す積りは在るか尋ねてみた。\n', '\u3000廃墟の室内で廃材を利用して焚き火を起しながら、こうきは徒労を吐き出す。\n', '\u3000観念しながらも肯定するこうきにえいでんは破顔する。\n', '\u3000なるだけ波風を立て無い方法を思案しながらこうきは診療所の扉を開ける。\n', '\u3000荷物整理をしながらお腹をさするのぞみに、こうきは顔を見せずに微笑ましげに口端を上げる。\n', '\u3000渋る素振りを示しながらあじさいが1つ目で頷くと、3人と2機は店内の上階へ駆け込んだ。\n', '\u3000後方で無傷だったばんだ達が尾を巻くように逃げ出しながら、じぇすちゃーを交えてこうきへと悪態をぶちまける。こうきは無言で逃げるばんだ達へ、窓から中指をつき立てた。\n', '\u3000こうきが室内から装備と荷物を纏めて出発の用意を整えると、ふうたは欠伸をしながらも彼の傍に寄り立つ。どあのぶを掴もうと手を伸ばすと、背後で空気を打ち鳴らす轟音が破裂した。\n', '\u3000ぐろーぶに包まれた手で降りかかった砂礫を払い落としながら、何事も無かったかのように、こうきとふうたは新しく出来た出口から一晩の宿を後にする。もうもうと煙が上がり続ける墜落現場への足取りは軽い。\n', '\u3000違和感を感じて何時もより早めに目を覚ますと、飛行機が炎を吐き出しながら墜ちてきてた。\n', '\u3000手に入った物資の量に安堵する歓喜が椅子とてーぶるが不揃いの食堂に溢れ、自家製の蒸留酒に男たちが酩酊しながら、携帯音楽ぷれーやーから流れる曲のりずむに合わせて消えた故郷への歌を愉快に合唱する。\n', '\u3000男は軽く口笛を吹きながらさっさと先に出て行ってしまう。こうきはそういうものかと納得しながら、脱衣所を出る。外で待ちくたびれていた女性陣の中に、こうきはふうたを両腕で抱えていたのぞみを見つけた。\n']",['「目の前の長い裏通りから、大きな通りに出るまでずっと真っ直ぐいって! 次の大きな通りで右折すれば、待ち伏せに使えそうな廃墟があるの。上手く行けばばんだの横を突けて助けて上げられるかも。それとも、自警団の人達と先に合流して正面から迎え撃つ?」\n'],['\u3000戦前の首都圏端にある静かな廃墟群で、状態のよいあぱーとの一室を父親が日曜大工の修理とぶーびーとらっぷで囲んだ愛しい我が家。\n'],['「そう言えばふうたやさっきのくまさん達といい、私が塔の中で知った動物たちとは違うのよね……なんて言えばいいのかしら、ふうた、貴方って結構はっきりと意思の疎通みたいなのが出来てるわよね?」\n'],"['\u3000こうきは足元に在った小さなこんくりーと片を、夕食を楽しむくまの一団の元にわざと外して投げつける。\n', '\u3000侵入した勝手口の目の前に在った階段は木材の登り部分こそ崩れていたが、地下へと続く降りのこんくりーとは利用できるだけの形を残している。\n', '\u3000風化し崩れた路肩のこんくりーと片が、かーき色に塗装されたあじさいの脚部に押し潰された。あじさいはこうきを背に乗せたまま、市街地の瓦礫を粉砕して疾走を続ける。\n', '\u3000赤と獣の虚心で彩られた戦前のぷろぱがんだ映画の看板が、あじさいが飛び移る余波のこんくりーと片で大きな穴が開いた。\n', '\u3000焚き火とこんくりーとの塊、鉄板で作った共用のきっちんでは母親たちがお互いに持ち込んだ食材でしちゅーを作り、子供たちが父親に見守られながら戦前のふぁみれすに置いてあるようなどりんくでぃすぺんさーに良く似ている機械――いーとしすてむの蛇口から提供される、湯気の立つ橙色のぺーすとを色褪せた食器で受止めて行く。\n']",['\u3000こうきがへるめっとの頭頂部に留まるとんぼのどろーんを指差すと、羽をばたつかせて返事をする。\n'],['「よかった、感度は大丈夫そうだね。物資の煙が上がっている方を観てくるからちょっと待ってね」\n'],['「もうちょっと入っとけよ、三日振りなんだから。ほれ、そこのひーろーを見習え、余裕しゃくしゃくって顔だ」\n'],"['\u3000高音が僅かに鳴る耳元でのぞみが謝罪するが、周囲を不安にさせるのも不味いとこうきは軍用人形へと話を戻すことにした。\n', '\u3000えいでんが眉間を押さえ顔を背くとこうき達に見せない様に、雲一つ無い快晴の元で神話の世界樹の様にそびえる『塔』を思案顔で見上げる。\n', '\u3000ちょっとした親切心から、かなりの大事に首を突っ込み始めた事にようやくの自覚を持って頭を抱えているこうきにあじさいが体――目ごとこうきに向き直り、名を改めて呼ぶ。\n', '\u3000ぱんっと、乾いた空気に音が響くとこうきは自働拳銃をほるすたーに仕舞い、地面に寝かされた少女へと屈み込む。背後で肉が強かに地面を打つ音が聴こえるが、弾を回収するのは後回しだ。\n', '\u3000もっとしっかりと様子を調べるべきかとこうきは逡巡するが、これ以上勝手に触れるのはどうにも自分の冷静さを失くしそうで恐かった。\n', '\u3000迫る不審な影とこうき達の叫びに気付いたごりあてが空を見上げる。\n', '\u3000あじさいがかけた言葉にごりあての搭乗者が定まらぬ視線でを激しく動かし、血管が浮き上がった瞳であじさいとこうきをみる。口の端が吊り上がった。\n', '\u3000あじさいが自働拳銃ごとこうきを左腕で突き飛ばす。\n', '\u3000軍用人形は自身の手に留まる「ぎんちゃん」を一瞥すると羽を激しく動かし、頷くとこうきへと視線を戻す。\n']",['「そのますくとこーと、どっく爺さんのとこに例の娘を連れ込んだって言うやつだな。その格好は伊達じゃないようだな」\n'],['\u3000最近になって気付いたのだが、廃墟の屋上から、とても遠くで徐々に背が大きくなっていく塔らしき建築物が見える。生き残った勢力があそこで、あーころじーでも創っているのだろうか。\n'],"['\u3000あじさいが赤色に変色した現在地から通りを三つ程進んだ交差点のがそりんすたんどを指差し、その箇所を黄色に変える。\n', '\u3000ばんだの襲撃にあった物資の降下された場所と、あじさいがばんだ達を追い詰めたがそりんすたんどへの交戦経路が一直線に繋がる。こうきはあじさいに促されて展開されたみにちゅあからのぞみを隠して来た地下室の方角へ見当をつけ、あじさいの1つ目に示す。\n', '「了解した、こうき。通りから外れていて安心した。……がそりんすたんどまでばんだを追い込めるのは順調だったのだが、後方で控えていた連中の指揮と本隊がいてな。流石に多勢に無勢だった」\n', '\u3000感覚任せに辺りを探ると、視界の右端に小さく見えるがそりんすたんどの看板が現れた。目標地点だ。\n', '\u3000目標のがそりんすたんどの看板があじさい達と同じ高さで、目前へと迫る。\n', '\u3000がそりんすたんどの看板を跳び越えるあじさいにしがみ付きながら、こうきの足は浮き上がってあじさいの体から離れる。下半身が浮き上がり、頭と腕からあじさいと共に地面に引っ張られていく。\n', '\u3000見下ろす眼下のがそりんすたんどには、あじさいと比べて太く厚い西洋甲冑を思わせる人型がいた。こちらに気付かず腕を組んで不動のまま、部下のばんだ達を睨んでいる。\n']",['「いや、確かに犬の体にもびたみんCは大切だけどもさ……まあ、無理はするなよ」\n'],['\u3000その様子を下敷きになって見守っていたこうきの視界にふうたのおでこが飛び込む。\n'],['\u3000初撃の散弾を受止めたごりあてが呆けた瞬間に、れんが壁を容易に撃ち砕く｜一発《すらっぐ》弾が脚部の繋ぎ目に撃ち込まれる。ごりあての体が衝撃で硬直し、続け様に散弾とすらっぐ弾のしゃわーを息つく暇も与えずに装甲の繋ぎ目に浴びせる。\n'],['「その問いには半分肯定だ、幼いれんじゃーよ。私は彼女の血縁者ではないが、育ての親の1人――1機というべきかな。こちらから先に、名を名乗ろう」\n'],"['「ほろぐらむか。爺さん達が知ったら懐かしさで感激するかもな」\n', '「ほろぐらむっていうのか、これ?\u3000もしかして俺達が今いる場所なの?」\n', '\u3000こうきの耳元でのぞみが頷くと、ほろぐらむのみにちゅあの中で一軒の建築物が赤色に変色した。\n', '「この通りの外れから進んで、丁度ほろぐらむが切れそうになっている所。民家があってぶ厚くて頑丈そうな地下室に、ふうたと一緒に隠れて貰ってる。それと、俺の名前はこうき」\n']",['\u3000初老の波を受けたくたびれ声が、子供に続いて女性へと届く。こうきと同じ装備を身に纏った、白い無精髭を蓄えた男性が、再びこうきを透り抜けて現れた。解体した鹿肉の詰まったくーらーぼっくすを脇に抱え、余った片手には、ふわふわとした毛で震えている仔犬を慎重に持っている。\n'],['\u3000死線を越えて脳内麻薬が切れたこうきの体中の筋肉があちこちから悲鳴を上げていた。\n'],"['\u3000昨夜になってようやく拝めた恩人の顔をもう一度、確認しようと屈み込もうとする。\n', '\u3000のぞみの屈み込もうとするたいみんぐで、こうきが前触れも無く起き上がった。\n', '\u3000ばんだが去って行くのを確認すると、こうきが息をますくの中で吐き出し、腰のほるだーからしょっとがんの弾を込め直そうとすると、散弾が偏って減っている事に気付く。以前と同じ様に一粒弾のばっくしょっとを薬室に込めた。\n', '\u3000こうきがひっぷほるすたーから拳銃を引き抜こうとすると、覚えのある声が待ったをかける。\n', '\u3000ばんだの3人が呼びかけたこうきの方へ一斉に顔を向けようとする。\n', '\u3000こうきがどうしようもない消失感に襲われ、あじさいだった軍用人形に近づき手を伸ばそうとする。\n', '\u3000長い間に堪りこんでいた不安と恐怖を全て発散させようとする勢いは今のこうきでは圧し留め切れない程にぱわふるだ。\n']",['\u3000すかさずこうきがくまに見せ付けながら、頭上に掲げたしょっとがんの銃口を一発だけ撃ち鳴らす。\n'],['「あーまーが受止めたから平気、他のばんだが追ってくる前に走ろう。ふうた! 地下鉄の方まで先導を頼む!」\n'],['\u3000囮で作った非殺傷用の罠にかかってくれてよかった。\n'],['「いわんこっちゃない……っておいおい」\n'],['「じゃ、これは俺が貰っちまうからな」\n'],['\u3000あじさいがこうきを背負ったまま、窓の方へ手足を屈めてくらうちんぐすたーとの姿勢をとる。\n'],['\u3000八つ脚の脚部が下敷きにしたばんだの上で体を固定し、後方についている赤いせんさーかめらがばんだの群れを｜えねみー《敵》として視認している。ばんだの1人が悲鳴を抑えて振り向くと、ばりけーどの隙間から2つの銃口が突きつけられていた。\n'],['\u3000こうきはどうするべきか迷いながらひっぷほるすたーの自働拳銃を掴みあげると、あじさいが横からゆっくりとこうきの手から自働拳銃を取り上げごりあてに突きつけながら、搭乗者の頭部を狙うために兜型のへるめっとを外す。\n'],['「よろしく、あじさい隊長」\n'],['\u3000訊かなきゃよかったと呟きこうきは片手で顔を覆う。どっくが正反対に柔和な笑みを浮かべた。\n'],['\u3000黒くつぶらな双眸は、こうきの視界には反射する無数の緑光にしか映らない。\n'],['「地下鉄の自警団の人達が銃を撃ちながらこんてなの方まで後退してるの! ばんだの集団に圧されてるわ!」\n'],['「うん。私が上げられるものなら前向きに善処するから、ね」\n'],['\u3000足を近距離の散弾で吹き飛ばされたばんだの叫びが木霊し、あじさいが引き搾られたばりすたの弩砲の様に窓へ突進を開始する。\n'],['\u3000人間離れした異形の風体に反して、落ち着いた音声が軍用人形のすぴーかーから流れる。\n']
