ブラウン,ハッキン,コンピュー,カンフー,タックル,ピーカー,ゴーグル,メキシコ,クッキー,メリカン,コンデン,キーボー,エンジン,ワンピー,ピンカー,トログリ,ワードス,カーボン,ヒーカッ,スーパー,コンクリ,ガラクタ,ガチャガチ,パーカッ,グラウン,カップラ,ポーツカ,ピンポイ,コントロ
"['\u3000廊下でばったり遭遇した、茶髪とサングラスの長身な男ブラウン。そして黒髪と髭の一回り小柄なベル。\n', '\u3000答えたのはベル。時々不気味な笑みを浮かべたりするが、もう片方の無口なブラウンよりは社交的だ。\n', '\u3000ブラウンの方から返された首輪は確かに現物そのものだ。だがもう片方――首輪の中央部にある薄い宝玉の様な素材。しかしこの物体は、この時代において価値の殆ど無い宝玉なぞ比べ物にならない価値を持っている。\n', '\u3000少し経過し、ポールは白い無機質な廊下を歩いていた。医療部門へブラウンとベルの精神異常確認をするために引き渡すという通信を終えた所だった。\n', '\u3000ディック中佐から使用許可を貰った二人のトランセンド・マン、ブラウンとベルの事だ。\n', '「分かったブラウン……」\n', '\u3000計画が理想と違うのだ。本来はサングラスの男、ブラウンが敵トランセンド・マンを引き寄せ、もう一人「音波制御」を能力に持つトランセンド・マン、ベルを敵軍殲滅に使うつもりだった。\n', '\u3000先に来たのは大柄な茶髪でサングラスをはめた男性、ブラウン。遅れて一回り背の低い黒髪の男性、ベルも到着した。\n', '\u3000この赤毛の中年男性、クリストファー・ディックは無言でヘルメットに似た物体をブラウンへ渡した。無抵抗で受け取ったブラウンはそれを頭に被せた。\n', '\u3000この赤毛の中年男性、クリストファー・ディックは無言でヘルメットに似た物体をブラウンへ渡した。無抵抗で受け取ったブラウンはそれを頭に被せた。\n', '\u3000数秒後、ブラウンは目を開け、暗闇を視認した。頭に被さる違和感を外し、目の前に居たディック中佐に預ける。ブラウンは何も言わずにどこかへと歩き、廊下の奥に姿を消した。\n', '\u3000数秒後、ブラウンは目を開け、暗闇を視認した。頭に被さる違和感を外し、目の前に居たディック中佐に預ける。ブラウンは何も言わずにどこかへと歩き、廊下の奥に姿を消した。\n', '\u3000だが今やどうでも良い。ブラウンとベルはロサンゼルス強襲作戦に参戦し、作戦は失敗した、そう思っている。二人はディック中佐から命令を受けた事も知らない。\n', '（この男かなり厄介だわね……あとブラウンとテイラーは上手くやってるか……）\n', '「ブラウンがやってくれたお陰で随分助かるわね」\n', '「ブラウンによるジャミングは維持されています。逆探知の兆候はまだありません。しかし、ブラウンとガルシアは既に妨害に入られたそうですが、計画自体は外部には知られていない模様。しかし、テイラーも向こうの一体に気付かれたようです」\n', '「ブラウンによるジャミングは維持されています。逆探知の兆候はまだありません。しかし、ブラウンとガルシアは既に妨害に入られたそうですが、計画自体は外部には知られていない模様。しかし、テイラーも向こうの一体に気付かれたようです」\n', '\u3000ベルは出撃前、中佐よりヘルメットのような装置を被せられた。洗脳技術を基にした知識を植え付ける装置だ。同じ物を既に撤退したブラウンも被っていた。\n', '\u3000最初に喋り命令されたのは、二週間前レックスと死闘を繰り広げた挙句逃走した大柄な茶髪とサングラスの男性、ブラウンだ。\n', '\u3000ブラウンは言われた通り、中佐から渡されたフルフェイスヘルメットらしき物体を持つと、疑問も持たずに頭にスッポリ被せ、側面にあるスイッチを押した。\n', '\u3000ヘルメットを外したブラウンは有無を言わずに何処かへ去る。\n', '\u3000ブラウンより一回り小さい体躯の男性。黒目と短い黒髪と無精髭が目に付く。三十代半ばに見える彼は年相応の錬度を隠し切れていなかった。\n', '\u3000その男性もブラウン同様にヘルメットを被り、スイッチを押して数秒後、外す。\n', '\u3000彼もブラウンの通った後へ去り、一人残されたクリストファーは、その後ろ姿へ意味ありげな期待を込めた眼差しを送ると、何処かへと姿を消した。\n', '\u3000そして、先程の無精髭の男性がブラウンに追いつく。\n', '\u3000ブラウンは対探知能力に長け、奇襲にはもってこいだ。もう一人もポールはその「能力」を知っており、使える事も知っている。それでも彼は納得出来なかった。少なくとも彼はこの作戦における更に優れた適任者が居る事を知っているのだ。\n', '「……で、お前達に「変圧器」を渡す。ブラウン、お前は使った事あるだろうが、ベル、お前は使い方を知っているか？」\n', '\u3000ポールの疑問は解消されないまま、ブラウンは無言で不愛想に、ベルは一礼してから、順に指令室を出た。\n', '『ブラウン、俺はアレクソン司令の命令通り反乱軍兵士共を片付けに行く』\n', '「ガルシア、ブラウン、共に離脱。派遣した「予備軍」も生体信号が途絶えました」\n']",['\u3000彼女の任務の一つは可能な限りこの施設が持つ機密を盗み集める事。外側からハッキングしてくれる仲間が言うには、外部から侵入出来ない独自の回線や紙媒体による機密は調べられない、との事らしい。\n'],"['\u3000仲間の一人が、遠隔でこの施設内のシステムコンピューターを侵入・操作しているのだ。監視カメラが姿を写しても映像記録には残らないし、その他監視・警報システムも切られている。\n', '\u3000手をその台に置き、神経を通し使用者の思考によってコンピューターを操作する入力装置の一種だ。ハンが自身のトランセンド・マンとしての情報処理能力を活かすために作ったのだ。\n', '\u3000ハンの意識は電気信号の流れへ集中した。電気信号はコンピューターから遠く、サンタモニカの観測所。\n', '\u3000フランスに存在するとある軍施設。その奥のコンピューターが並んだ指令室にて。\n', '\u3000コンピューターを操作するオペレーターの報告を聞き、部屋中心のデスクに立つ指揮官らしい五十代程の男性がホッと胸をなで下ろした。\n', '\u3000ちなみにハンはこの「電子操作」を利用し、あらゆる電子機器や複雑なコンピューターに電気信号を送る事で操る事も可能だ。数時間前に見せた、とある施設のシステムの一時的ハックも彼がこの能力を活用したものだ。\n', '「えーっと……支配のために人々にコンピューターチップを埋め込んで感情を抑制したり行動を制限したり、娯楽や芸術や宗教とかを禁止したり……人が人じゃないみたいでとても受け入れられないわ。しかも逆らえば鎮圧され人格を改造させられる……でもそんなの耐えられない、だから私達は「反乱軍」を結成し立ち上がったの。人として生きる為にね」\n', '\u3000冗談を呟きながらスコープの中心を男の頭に。パワードスーツ搭載のコンピューターが弾道計算をしてくれるので、相手が止まっていればバイザーに表示された標点を合わせて撃つだけ。\n', '\u3000弾は誘導装置も無いから目視で狙いを定めなければならないが、パワードスーツのコンピューターが簡単にしてくれる。\n', '\u3000操作盤の前に座る研究者が指示通りにコンピューターを操作する。\n', '「金属？\u3000……コンピューターでも埋め込んでいるんですか？」\n', '「足止めされたとは聞きましたが、これだったんですね。ですがコンピューターは何に？\u3000制御にでも？」\n', '\u3000箱に入ったまま机の上に置き、説明し始める医師。一平方センチメートルのコンピューターチップであるのはハンが見ても間違いない。\n', '\u3000ビルの中程の階の一室、幾つもの机の上に散乱した書類やコンピューターの類。\n', '\u3000チャックは少年の横たわるベッドの隣にある椅子に座った。表示された机の上にあるコンピューターの液晶画面を指差して言う。アンジュリーナはチャックの隣にある椅子に座らず、立って画面を眺めた。\n', '\u3000中に人の姿は見当たらなかった。精々コンピューターが書類作成らしき事を行っている運転音を鳴らしているだけだ。\n']","['「具体的にはカンフーを幾つかね。カンフーの良い所は、攻防一体な所、そして予測なんだ」\n', '「具体的にはカンフーを幾つかね。カンフーの良い所は、攻防一体な所、そして予測なんだ」\n']",['\u3000とハンが述べた矢先、女は床を蹴り、タックル。\n'],"['\u3000急に黙るレックス。スピーカーから聞こえたのは意味を持たぬ雑音だけ。\n', '\u3000スピーカーからの聞きたくもない台詞。苛立ちを噛み締めるが心が顔ににじみ出ている。\n', '\u3000早口で言い終え、スピーカーが返事終える前に、彼女は同時に取り出したリモコンのボタンを押し終えていた。\n', '\u3000スピーカーに流れたのは、隔離室内のマイクが受け取った苦しそうな呻き声。多少心配になった私はすぐさま別の観測員に訊いた。\n', '\u3000しかし、それ程速く動いたとするなら空気が圧縮された音、即ち衝撃波が起こっても良い筈。だというのにスピーカーからは発砲音以外に何も鳴らなかった。\n', '\u3000ロバートの後に続く数々の兵士共の叫び。『有効範囲到達まで残り十秒』と通信機のスピーカーが告げる。\n', '\u3000告げが中断され、代わりに、人肉が殴られ弾ける音が、スピーカーから忠実に再現された。こういう時だけ綺麗な高画質・高音質は必要ない。\n', '\u3000元々血飛沫とか爆散とかグロいのに慣れている俺は、スピーカーの音を意識から外し、バイザー越しにスコープを、スコープ越しに標的の青年を……\n', '\u3000左耳に当てたスピーカーから聞こえたのは五十代位の穏やかな男性の声。聞き覚えがあった。\n', '\u3000スピーカーから一時声が途絶える。再び聞こえた時、声から穏やかさが消えていた。\n', '\u3000なだめた時、耳にはめたスピーカーから音声が流れた。\n']",['\u3000続けて目の周辺を完全に覆うバイザー型ゴーグルをレックスが投げ、受け取ったアダムが装着する。\n'],"['\u3000メキシコ国境に近かったカルフォルニアは真っ先に攻撃を受け崩壊した。しかし、アメリカ合衆国に敵意が向けられなくなる程衰退すると、州規模の経済圏の上で大戦終結前から再建が進んだ。生活水準はまだ大戦以前どころか西暦二〇五〇年代にすら追いついていない。とはいえ、生活に苦しむ程度ではないのだが。\n', '\u3000ぼんやりと路上を見渡していたリョウに声が二つ。彼の意識は目の前のメキシコ料理店に引き戻され、音源を確かめるべく首を横に曲げた。\n', '「メキシコ側からはどうだ？」\n', '\u3000ロサンゼルス市中心から少し離れた中華料理店。客はアジア系の顔ぶれやメキシコ系、白人、あらゆる人種が混じっている。\n', '『メキシコ湾からの海上戦力が決め手となって相手が撤退した。北方からの戦力はトレバー君達がやってくれたよ。感謝する』\n', '『実は暫くそちらのトレバー君達をこちらに居させて欲しいんだ。今回の件もあるし、警戒せねばと思ってね。メキシコ湾からの加勢軍も暫くこちらへ駐在させる許可を取っているんだ』\n']",['\u3000青年が上に蹴り上げ――その先にある榴弾砲の砲塔がクッキーみたいに折れるのが見えた。\n'],['「それが丁度良いんだ。高級な日本牛よりも安上がりなアメリカンポークの方が僕にとってはご馳走なのさ。脂身がたまらないんだ。食にこそ刺激が必要だね」\n'],"['\u3000ボンネット内は、高出力高回転のエンジン用にプログラムを書き換えられた燃料噴射制御装置や、化学反応バッテリーよりも遙かに充放電性能の優れた電気二重層コンデンサ等、現代らしく時代違いな物が多数埋められている。\n', '\u3000観測所には高出力のレーダーが必要、したがってコンデンサー等で昇圧した遥かに高電圧の電気を扱う。\n', '\u3000コンデンサーに規格ギリギリに溜めた電気を断続的に発射する。どれだけこの即席の電子砲が強い電圧とはいえ、大量のマシンを相手にするには分が悪い。\n']","['\u3000オペレーターがポールの指示に従い、キーボードを叩く。\n', '\u3000隣の副官を務める女性オペレーターが張り詰まりながらも張り切った声で答え、キーボードを叩く。\n', '\u3000卓上でキーボードを叩き続けるオペレーター。その後ろでは、腕を後ろに組んでじれったさを露わにしたポールが画面を覗き込んでいた。\n', '\u3000礼を告げながら何気なくキーボードを叩くオペレーターが顔を後ろにやった。途端、オペレーターの動きが固まった。\n', '\u3000それらに紛れてパソコンの一台にキーボードを物寂しく打ち込んでいるアイルランド系中年男性。\n']","['\u3000エンジンは耐熱性を考えて昔と変わらず鋼鉄製。これは加工の問題で3Dプリンタでは作れないが、鋳造の際の鋳型を作るのにおいてCGや3Dプリンタは使われる。\n', '\u3000ボンネット内は、高出力高回転のエンジン用にプログラムを書き換えられた燃料噴射制御装置や、化学反応バッテリーよりも遙かに充放電性能の優れた電気二重層コンデンサ等、現代らしく時代違いな物が多数埋められている。\n', '\u3000右足でブレーキ、左足でクラッチを踏みながら、エンジンを噴かせるリョウ。回転数を示すメーターが毎分六千回転を示し、マフラーからヘキサン燃料、不純物を一切含まない人工ガソリンを燃焼した事による二酸化炭素と水蒸気を吐き出す。ブオオン！\u3000――空気が震える。\n', '\u3000相手も競うようにエンジンを鳴らす。リョウの車より若干音が高いのは吸気を圧縮する為のターボファンによるものか。\n', '\u3000次に隣の対戦相手。エンジンが爆音を奏でる。\n', '\u3000女が右手を高々と上げ――エンジンの回転が一定に。\n', '\u3000あっという間にエンジンの回転を示すメーターが七千回転に達し、左足を踏み込んでギアを一段――緩くなった加速が増す。\n', '\u3000呆気なく装甲車の懐まで接近、エンジンのある車体後部へと拳を打ち込む。\n', '\u3000少し離れた所にあった自走砲が縦方向に百八十度倒れていた。更にはエンジン部に大きな凹み。しかし、あの凹み、まるで漫画みたいに誰かが殴ったような手形みたいだな……\n', '\u3000銃口の延長にあった、先程の兵士がぶつかって停止した装甲車。後方のエンジンルーム外壁に銃痕が出来上がる。それも一瞬という時間で数十個も……\n', '\u3000俺は奴が引き金を引き、装甲車のエンジンを貫くのを見た。だが技術が進んだ現代のどんな銃にですら必ずある発射光、発射音、空薬莢が無いとはどういう事なんだ？！\n', '\u3000無人機は高電圧を受け過電流が流れた故に動作を停止、そして金属火花によってエンジンやバッテリーや燃料が出火、しまいには爆発した。\n', '『ええと、船のエンジンルーム的な場所に……』\n', '\u3000ジェットエンジンから熱された排気を勢い良く吹かせ、マッハ一・五、つまり秒速五百十メートルという驚異的なスピードで飛ぶのは、三機の三角翼型小型軍用ジェット機。小型といえど、全翼四メートル、全長五メートル。人間から見れば十分に巨大だ。\n', '\u3000操縦者には、何が起きたのか分からなかったに違いない。不可視の弾丸が操縦席に穴が開き、操縦者もろとも二足歩行戦車背部のエンジンや燃料タンクまで貫き、破片を撒き散らしながら爆発した。\n', '\u3000爆発寸前、リョウには戦車のエンジンルームを貫く穴が開いたのが見えていた。\n', '\u3000走行の勢いを乗せたパンチが、戦車の後方にあるエンジンルームに当たる部分に命中。戦車の外壁が変形すると共に動かなくなった。\n', '\u3000車両達のエンジン音が奮い立っている。ロバートとルーサーは行動を共にする部隊へ、他の小隊長達としばしの別れだ。\n']",['\u3000対面するのは、青基調のワンピースを着た長身の、凛とした姿が男達を惹き付けてやまない北欧女性、クラウディア・リンドホルム。\n'],['\u3000ヘアピンカーブを滑るように曲がった二台の車を見て、歓声を上げる若者達。\n'],"['\u3000そう言うと相手はハンドルを押すように体を前傾させた。バシューン！\u3000――ニトログリセリンの爆燃音か。隣のマフラーから炎が吹き、車体が前へ出る。\n', '\u3000ハンドルに付いているボタン、ニトログリセリン噴射スイッチを、力強くプッシュ。体が後ろに引っ張られる感覚が更に増した。\n']","['\u3000全長二メートル、全身がチタン炭素複合鋼で覆われ人の形をしたそれは、特殊重装歩兵用のパワードスーツだ。\n', '\u3000俺はパワードスーツを着ているが、大量の爆薬はおろか当たり所が悪ければ対物ライフルにさえ負けてしまう。\n', '\u3000パワードスーツの二万ワットという、理論上では一トンもの物体を持ち上げるだけの力のお蔭で地面を掘るのが疲れない。始めてから二分が経って既に、縦二メートル、横六十センチメートル、深さ十五センチメートル、もの穴が出来ていた。\n', '\u3000土に囲まれ、身動きはあまり取れないが、前方は遠くが見え、遠くても車両が爆発したりするのが見える。パワードスーツの知覚補助機能で味方の叫びや挙動まで伝わってきた。\n', '\u3000冗談を呟きながらスコープの中心を男の頭に。パワードスーツ搭載のコンピューターが弾道計算をしてくれるので、相手が止まっていればバイザーに表示された標点を合わせて撃つだけ。\n', '\u3000パワードスーツと周囲を土で固めたお蔭で反動は減らせ、体勢を崩さずにスコープから男が見える。\n', '\u3000弾は誘導装置も無いから目視で狙いを定めなければならないが、パワードスーツのコンピューターが簡単にしてくれる。\n', '\u3000歩兵用銃火器は一世紀以上年月を経てもスペックは基本的に変わっていない。精々発射薬の効率が良くなった程度だろう。銃弾重量や弾速を上げれば反動や歩兵への負担が大きい。パワードスーツ用に歩兵サイズで高火力の銃火器もあるが、数が限られる。“普通の人間”ではやはり限度があるのだ。\n', '\u3000両肩を押さえ付けられるが、パワードスーツの重量と出力によって反動はへっちゃらだ。\n', '\u3000パワードスーツを装着して合計体重二百キログラムの俺を片手で地中から引きずり出し、\n', '\u3000そのイメージをパワードスーツが受け取り、思考通りにパワードスーツが動く。\n', '\u3000そのイメージをパワードスーツが受け取り、思考通りにパワードスーツが動く。\n']","['\u3000この時代の技術では、ボディはCG設計とカーボン材料による大型3Dプリンタで再現し、オリジナルの旧式自動車よりも強度があり、軽量な車体を作る事が可能だ。\n', '\u3000少女の頭一個半以上は大きく、横に広がる長めの茶髪と青い目、金属複合カーボン製のプレートアーマーを全身に纏い、存在感を見せつけるかの如く堂々と立っていた。\n', '\u3000前世期から戦闘機の材料だったチタン合金は現代において炭素繊維を加えたカーボンチタン合金となっており、硬度・軽さ・耐熱性・ステルス性、全てチタン合金を上回っており、三十ミリライフル一発で仕留めるのも難しい。\n']",['\u3000椅子から立ち上がり、コーヒーカップを抱えながら机の並んだ室内を歩き回る。\n'],['「そりゃあスーパーヒーローは大好きなものでね」\n'],"['\u3000青年が空いた左手を腰に当て、広い室内にある的用のコンクリート塊に向けて銃口を向ける。\n', '\u3000弾丸はコンクリート塊の中央へ命中。一辺二メートルの立方体の一部が粉々になった。\n', '\u3000直後、コンクリート塊の約四分の一が半球状に砕け、大小の破片が飛び散った。\n', '\u3000振り向いて銃弾を身に受ける。しかし、人体を引き裂き鉄板やコンクリートを容易く貫く筈の銃弾は、地面に大穴を開けても、彼の身に傷一つ付けられない。\n', '\u3000今日は試験の為に安定剤を飲ませ、観測と拘束を兼ねるケーブルを繋ぎ、マジックミラーと厚さ二メートルを超えるコンクリートと鋼鉄の壁で作られた部屋に閉じ込めている。\n', '\u3000興奮した私が操作者にまたも命じる。操作者がボタンを押すと、壁の向こうの男は後ろにあった一辺一メートルのコンクリート塊の方へ振り向いた。\n', '\u3000一瞬にしてコンクリート塊が跡形もなく完全に砕かれ、そこには男が拳を打ち終えた様に腕を伸ばしていた。\n', '\u3000コンクリートを一立方メートル、つまり千リットルを粉々にするには、TNT爆薬二百グラム、丁度ダイナマイト一本分が必要だ。\n', '\u3000実験で使われたのはライフル弾と同じ威力だ。コンクリートにヒビを入れ、薄い金属板も貫通するだろう。しかし、この男は傷付きもしなかった。\n', '\u3000少なくとも高さ四メートルを下らないシェルターの如きコンクリート質の厚く重そうなドアが、見た目通り重々しく上に開いた。横幅は縦の三倍近くあるだろう。\n', '\u3000落下するハンに追い付いた女は降下キックを炸裂させる――一体となり、コンクリートの地面へ向かって落下。\n', '\u3000アダムはやっとコンクリートの床の上に座ったが、まだ息が上がっている。そして水筒を受け取った途端、がぶ飲みし始めた。\n', '\u3000研究者たちが観察するのは、周囲をコンクリートと強化ガラスで囲んだ部屋の中に居る、一人の男。\n', '\u3000その人物は正面にあった一辺二メートルのコンクリート塊へ歩み寄る。次の瞬間、コンクリート塊は破壊音がすると同時に、その半分の体積が粉々に砕けた。\n', '\u3000その人物は正面にあった一辺二メートルのコンクリート塊へ歩み寄る。次の瞬間、コンクリート塊は破壊音がすると同時に、その半分の体積が粉々に砕けた。\n', '\u3000対照的に、コンクリートより遥かに軟らかいタンパク質で出来ている筈の拳には異常が見られなかった。\n', '\u3000対物ライフル弾の威力は凄まじい。五十グラムの金属塊を音速の三倍で飛ばすだけだが、被弾した人体を引き千切り、コンクリート壁や金属板をも貫く。人の腕や足に当たっても衝撃により一瞬で致命傷にまで至るまでの殺傷力を持つ。\n', '\u3000コンクリートや金属すら貫く銃弾を受けた腕には、強く触れて赤くなった引っ掻き傷らしき痕が残っていた。\n']",['\u3000足元のガラクタを除けたロバートは相棒と共に呆然とした視線で、サブマシンガンを二丁持ってスライディングして横切る人物の姿を見届けた。\n'],['\u3000続いてバタバタと多数の足音、ガチャガチャと武器を準備する音、呼び掛けを行う大声……\n'],['\u3000メイン演奏の中に含まれている小さなパーカッションは、聞こうと思えば聞こえるだろう。それと同じ原理で、意味を持った“エネルギー”を判別する事は可能だ――たった今この女性の前に現れた、両足蹴りを放つ人物のように。\n'],"['\u3000ふと、緑のバックグラウンドの中に赤点が混じった。光点の存在時間が残り〇・二秒になった瞬間、落ち着きのある緑から派手な赤に変色するのだ。\n', '\u3000周囲ではしゃぐ兵士達をトレバーは跡目に、離れた所へ移動した。バックグラウンドにはまだ騒ぎ声が聞こえるが、無視してあぐらをかき腕を組んだ。\n']",['『分かりました。カップラーメンでも作って待ってますよ』\n'],['\u3000長さ四・四メートル、幅一・七メートル、高さ一・三メートル。クーペ型のガソリン乗用車だ。黒い車体と細い目の様なヘッドライト、そして大きなリアウイングが特徴的な、このスポーツカーは“本当は”百年以上も昔に生産が終了しているものである。\n'],['\u3000死んだ二人だけ、ピンポイントに殺せるなんで爆発じゃあ出来やしない。そもそも爆風で宇宙船自体壊れる筈だ。放射線の可能性もあるが、宇宙船の外壁がブロックするし、もしそうだとしても俺達は全滅している筈。\n'],"['「まあ待て、今はまだ実験室段階でしかない。この男を完璧にコントロールするには更なる技術も必要だろう。それに、私は求めるものが出て来るまで研究を止めるつもりはないぞ」\n', '\u3000洗脳技術や精神コントロール技術を応用し、知識を植え付ける技術は少なくとも西暦二〇五〇年頃から存在している。この技術は地球管理組織の人民統制に大いに役立ってもいる。\n']"
