すれすれ,むくむく,もそもそ,うんうん,かたかた,こそこそ,ぼろぼろ,ごつごつ,ばたばた,ぐいぐい,きらきら,ひしひし,にやにや,ぷるぷる,だくだく,ふらふら,べたべた,くらくら,くるくる,ざーざー,ごたごた,がくがく,おいおい,おずおず,ちりちり,ちらちら,ぞくぞく,ごそごそ,にこにこ,すらすら,びちゃびちゃ,ぱちぱち,じりじり,ちろちろ,すべすべ,ひらひら,ばらばら,そわそわ,ぴりぴり,ぼさぼさ,ずぶずぶ,だらだら,ぐりぐり,もじもじ,ぎりぎり,ぶつぶつ,ちくちく,きょろきょろ,ぽろぽろ,ちまちま,いらいら,にたにた,ばりばり,みしみし,ぐちゃぐちゃ,ぞろぞろ,ぽつりぽつり,ふわふわ,のろのろ,ぱたぱた,ばちばち,ほいほい,ごわごわ,どろどろ,がらがら,ぶかぶか,よちよち,うつらうつら,びーびー,じろじろ,こくりこくり,ぽんぽん,そろそろ,ぐるぐる,ぶくぶく,がりがり,どんどん,うとうと,どきどき,くんくん,さらさら,ぺたぺた
['\u3000軌道が逸れ、その頭部すれすれを通過した太刀が、ぶれーどと擦れ合う火花を上げて、すふぃあの座るこっくぴっとの全天周もにたーを激しく明滅させ、かすめていく。\n'],['\u3000こんなことを続けていたら、そのうち馬鹿になってしまうのではないか……そんな恐怖心がすふぃあの心の中にむくむくと沸き上がってきた。\n'],['\u3000小さく呻き声を上げた少女……すふぃあが、もそもそと、しゅらふから抜け出して身を起こす。\n'],"['「全然そんな事無いわよ、うんうん、可愛い可愛い。部屋着で申し訳ないけれど……今日はもう外出はしないわよね？」\n', '\u3000引き攣りながらつぶやいたすふぃあに、あるくと……奥で洗い物をしていたいれーねまでもが、うんうんと、頷いていた。\n', '「うんうん、あの笑顔でいらっしゃいませって言われると、一日の疲れも吹っ飛ぶんだよなぁ……」\n', '\u3000その言葉に、うんうんと頷く周囲一同。\n']","['\u3000そう凄まれた時の濁声が頭の中で再生され、かっぷを持つ手が今になってかたかたと震える。\n', '\u3000かたかたと震えるすふぃあの手から、あるくが短剣をひょい、と指先で｜摘《つま》み取る。\n', '\u3000かたかたと震える手で、すーつの首の後ろにあるぼたんに触れる。背部が開いた服を、羞恥と恐怖に崩れ落ちそうになりながら、自らの手で脱いでいく。\n']",['「あの……どうかしたんですか？\u3000二人とも、突然こそこそと話し始めて」\n'],"['\u3000光を浴びた機体を構成する鉄が、ぼろぼろと結合崩壊し、操縦者の中には貧血で倒れ臥す者が続出する。\n', '\u3000その声に、隣に居るいれーねもぼろぼろと涙を流し始めており……それを見たあるくは、とりがーから指を外し、操縦桿を手放した。\n', '\u3000顔だけではない、首元や袖の下など、目に見える場所にはべたべたと軟膏しーとが張られており、彼が結構ぼろぼろな怪我人なのだと、今更ながら気が付いた。\n', '\u3000激昂しても、何もできない悔しさに、ぼろぼろと涙を溢れさせる。\n', '\u3000それは――だいぶ風化してぼろぼろではあるが、ひび割れを埋め、何度も補習されながらも辛うじて建造物の基部などに形が残っている、灰色のそれは……\n', '\u3000それに、ほとんど磨り減ってぼろぼろだけれど、辛うじて道を舗装している黒いものは……\n', '\u3000現在は、整備中の機体も無く……まもなく訪れるであろう、ぼろぼろに損壊した二機のいどらの修理という大仕事が待ち受けているであろうその一角は、そんな熱狂に包まれていた。\n']",['\u3000そう、すふぃあが服を脱いで返そうと、わんぴーすに手をかけると、その手がごつごつした別の手に止められた。\n'],['\u3000生身でも強いとは知っていたが、ここまでとは……今も傭兵をばたばたとなぎ倒し続けているその身のこなしは速過ぎて、すふぃあには、脳内おりじんこあのさぽーと無しの通常の視界では碌に目で追えない程だった。\n'],['\u3000そう言って、ぐいぐいとすふぃあの肩を押し……気が付けば脱衣所らしき部屋へとぽつんと佇んでいた。\n'],['\u3000底に溜まった水が反射する陽光が、きらきらと眩しく輝いている。くれーたーに丸く切り取られた空は、真っ青に晴れ渡った快晴が広がっていた。\n'],['\u3000こちらの動きを察した周囲の機体が、あるくのその行動を止めようとこちらに向かってきているのが、周囲から迫る圧力としてひしひしと感じる。\n'],"['\u3000入ってきた男たちは、にやにやと品定めするような目線を、こちらに向けている。\n', '\u3000そんなすふぃあの様子に満足げに頷きながら、にやにやとこちらをねめつける男。\n', '\u3000耳元で同情の言葉を吐きつつも、眼前の……帝国の隊長らしき女の目は、にやにやと愉悦の色を湛えていた。\n']","['\u3000その視界の端では、椅子に座ったすふぃあが、びくっと肩を跳ねさせた後、顔を真っ赤に染めて体をぷるぷると震わせ、涙を目に溜め始めた。\n', '\u3000真っ赤に顔を染めたすふぃあが、ぷるぷると羞恥に震え始める。\n', '\u3000ぷるぷると、肩を震わせていたすふぃあが、ようやく口を開き――\n', '\u3000ぷるぷると震えるその様子に、心配になって一歩近寄ったすふぃあだったが……次の瞬間。\n']",['\u3000だくだくとあせはとまらないのに、なぜか、よなかののさばくのようで……\n'],"['\u3000圧し掛かっていた体重が消え、咳き込んで肺に必死に空気を取り込もうとしながら、ふらふらと身を起こしたすふぃあの口から非難の言葉が漏れた。\n', '\u3000そんな立ち並ぶ露店の一つ、大きなたーびんやもーたーを始めとした機械部品が雑多に並べられた店へ、瞳を輝かせながらふらふらと引き寄せられて行くすふぃあ。\n']","['\u3000そんなすふぃあの弱々しい抵抗に調子を良くした男たちが、太ももや腰などをべたべたと撫でまわし始める。\n', '「よい……しょっと……ん、何だろうこれ……すこしべたべたする？」\n', '\u3000顔だけではない、首元や袖の下など、目に見える場所にはべたべたと軟膏しーとが張られており、彼が結構ぼろぼろな怪我人なのだと、今更ながら気が付いた。\n']",['「……うわ、疲労れべる『中』……道理で頭がくらくらするなと思ったら……」\n'],['\u3000にっこりと笑顔で返事をして、またすぐに配膳待ちの皿を取りにくるくると駆け回る。\n'],['\u3000絹を裂くような幼い少女の悲鳴が上がり、それまであいんすのこっくぴっとを映していた通信窓が激しい揺れの直後、ただのざーざーと意味のないのいずを流す砂嵐の映像へと変化する。\n'],['『多分後者じゃないかな……なんでも、最近とんでもない大敗して、ごたごたしているみたいだから』\n'],"['\u3000間近で睨みつけるれぐるすの、目が明らかに笑っていない笑みを向けられ、顔を真っ青にしてがくがくと頷いていた。\n', '\u3000そう告げて、がくがくと頷くでずもんとを尻目に、ゔぁれりーは窓へと歩みより、蹴り砕き、その窓枠に足を掛ける。\n', '\u3000どう見ても頭が冷えたとは程遠そうな、涙を浮かべた少女の上目遣いに……彼は、がくがくと頷く事しか出来なかった。\n', '\u3000その迫力に、顔を青ざめながらがくがくと頷くすふぃあ。\n']","['「おいおい、そう言って朝まで帰す気なんて無いんだろうが」\n', '「おいおい、流石にそいつは犯罪だろ」\n']","['\u3000そんな皇帝陛下の背後から、おずおずと声を掛けてくる銀髪の少年……しりうす少尉。\n', '\u3000しかし、おずおずとすふぃあの正面に立った少女が、とても申し訳なさそうな、今にも泣き出しそうな表情をしている事に、すふぃあは疑問を抱く。\n']",['\u3000すふぃあが喋り終わる直前、胸の中心、心臓のあたりでちりちりと幻痛が走った。\n'],"['\u3000太もも半ばより少し下までくらいしかないそのすかーとの裾からは、ぷりーつを綺麗な形に膨らませている白い幾重にも重なったれーす……ふりるぱにえが絶妙な長さでちらちらと翻っており、黒いおーばーにーそっくすと、少しだけ見える白い太ももとのこんとらすとが絶妙に映えている。\n', '\u3000しかも、縦だけではなく横もだ。あるくはそれほどがっちりした体格ではなく、どちらかと言えば細く引き締まっているたいぷの青年なのだが、それでもすふぃあにとってはだいぶぶかぶかなため、らいおすはいつすふぃあが裾を踏んで転倒しないか気が気でない様子でちらちらと背後を気にしている。\n']",['\u3000すふぃあの体中を駆け巡っていた、全身がぞくぞくするような感覚の波がやがて治まっていき……波が引いていくのに合わせ、くたりと寝台に倒れ込む。\n'],['\u3000――ごそごそと部屋に響く衣擦れの音と、湿った音が、しばらくの間すふぃあの部屋の中に鳴り響いていた。\n'],['\u3000否……一人、ゔぁれりーだけは、まるで今の状況を理解していないように、にこにことすふぃあの方を眺めていた。\n'],['\u3000少女の口が、すらすらと先程の注文を繰り返す。先程の喧騒から言われためにゅーを聞き分けて、さらさらと手に持っためも帳に鉛筆を滑らせて一覧としてまとめ、さらにはそれぞれのてーぶるごとの注文に分けて書き分けた束を添えて、いれーねさんと、その手伝いのらいおすさんがいる調理場のかうんたーへと置く。\n'],"['\u3000内部で膨張する圧力に耐え兼ねて、弾け飛んだ肉片が体液と共にびちゃびちゃと砂漠に降り注ぎ、突然の激痛に、びたんびたんと激しく大地を叩くさんどわーむ。だが、内部からはじけ飛び、神経管が吹き飛んだ周囲の体組織は動きはもはや動くことなく活動停止している。\n', '\u3000いつの間にか眼前に連れてこられていた男の胸がはじけ飛び、びちゃびちゃとすふぃあの顔に血が跳ねる。\n']","['\u3000突如二人から視線が集中したすふぃあは、吃驚して目をぱちぱちと瞬かせる。\n', '\u3000そう、胸に手を当て、どこかの貴族のように挨拶をする彼……あるく。その育ちの良さそうな所作に、すふぃあはぱちぱちと目を瞬かせる。\n', '\u3000そうしてようやくすふぃあが声のした方に目を向けると、驚いたような顔でぱちぱちと目を瞬かせて、べっど脇の椅子に腰かけた金髪の優男がこちらを覗き込んでいた。\n', '\u3000ぱちぱちと機体各所の電気系統の電源すいっちをおんに入れ、そのたびに体に伝わってくる機体が目覚めていく振動にうっとりしながら、ゆにおすの発言を許可し耳を傾ける。\n']","['\u3000がっちりと細い腕が男たちに押さえつけられ、身じろぎひとつできないその首筋に、じりじりとそれが迫ってくる。\n', '\u3000じりじりと、敵のまにゅぴれーたーがはっちのある胸部装甲へと接近して来る。\n', '\u3000首筋など、肌に触れる直前の位置をくんくんと嗅がれ、逃げるようにじりじりと後ろに下がる……と、突然がしっと肩を掴まれた。\n', '\u3000そんな焦りにじりじりと侵食される中――すふぃあの予想外の方向から、救いの手は差し伸べられた。\n', '\u3000それが分かっていても、迂闊に踏み込むわけには行かず、じりじりとした睨み合いを続ける。\n', '\u3000だがしかし、すふぃあは半ば反射と勘でその攻撃を紙一重で見切り、着実に数手ずつ反撃を重ね……その攻撃頻度はじりじりと増えていた。\n']",['\u3000首筋に、ちろちろと細いこーどが狙いを定めている感触に、目を見開いて虚ろな声を漏らす。\n'],['「すごーい、お肌すべすべ……髪もさらさら……あ、これ色素が無いんじゃなくて、こういう色なのね、へー」\n'],"['\u3000落下に合わせ、ひらひらと朧げな白い羽のような光を纏い、宙を舞わせながら。\n', '\u3000手をひらひらと振って出ていく彼を見送り、すふぃあも改めて体を休めるため、布団を被りなおした。\n']",['\u3000ばらばらと散って行く味方機……その一機に白い機体があっという間に肉薄し、すれ違った瞬間にまた一機のゔぁるきゅりあるが堕ちていく。\n'],"['\u3000皆そわそわとしており、心ここに在らずと言った様子で、注文も言わずに店の奥、家へと続く通路へと視線を集中させていた。\n', '\u3000そうして珠羽がそわそわとしながら、自分を呼び出した者を待っていると、やがて、一人の男性がこの部屋に転送されてきた。\n', '\u3000姿見に映った自分の姿を見て、そわそわとすかーと裾を手で引っ張って直してみたりする。\n']","['\u3000丁度その時、周囲のぴりぴりとした雰囲気に耐え兼ね、恐る恐る声を掛けた少女に……れぐるすがふぅぅ、と深くため息を吐く。\n', '「あ……あの、すふぃあさん、あまりそうぴりぴりとせずに……」\n']",['\u3000無精ひげを剃り、ぼさぼさだった髪に櫛を入れて後ろで束ねて身だしなみを整えたその彼は、まるで大礼服のような厳格な雰囲気の衣装を纏い、豪奢なまんとを靡かせて堂々とした雰囲気で歩いて来る。\n'],['「俺はな……がきの頃、まぁなんだ、嬢ちゃんにはとても聞かせられないような位にはろくな育ちをしていなくてな。悪い大人に使われて日銭を稼いでいるうちに、いつの間にかずぶずぶと、そんな世界に足を踏み込んでいたからな」\n'],['\u3000慌てて枕元のらんぷを点けると、そこには……苦しそうな表情を浮かべ、だらだらと汗を垂らしながら下腹を押さえている、同じべっどで穏やかな寝息を立てて眠っていたはずの少女……すふぃあが蹲っていた。\n'],['\u3000突然優しく手を置かれた感触に目を丸くしている少女の頭を、ぐりぐりと首が揺れるほどに撫でまわす。\n'],['\u3000しかし下の方は、柔らかく肌触りの良い布地が股間にぴたりと覆い被さっている感覚が、すふぃあにはどうにも落ち着かず、もじもじと太ももを擦り合わせる。\n'],"['\u3000――ゔぃえるじゅの本体に搭載されているめいんじぇねれーたーは、実のところ機体へのえねるぎー供給維持と、背部おーら・ふぃんへの供給で容量的にはぎりぎりだった。\n', '\u3000その解決のため、さぶじぇねれーたーをさらに二つも積載するという、ぎりぎりのばらんすの上に成り立っている暴挙に出たわけだが……それは、思わぬ副産物をゔぃえるじゅの機体にもたらしていた。\n', '「それらの理由から、我々は、早い段階から移住できる新天地を確保しなければなりません。でなければ……今のまま行けば、現在生きている者達は天寿を全うできるでしょう。その子らも、ぎりぎりだがおそらくは。しかし……そこで、この国は亡ぶでしょう」\n', '\u3000――眼前の強敵と｜鎬《しのぎ》を削り、ぎりぎりのやり取りをするのが、楽しい！\n', '\u3000ただ、それでも太ももと尻の付け根…‥境目あたりまでぱにえから白い素肌が覗いており、本当にぎりぎりでお尻の丸みが見えない……そんな計算し尽くされた際どい長さに調節されていた。\n', '\u3000おそらく側から見れば、清楚で可愛らしいれーすがちらりと見えるだけで、肝心の部分はぎりぎり見えそうで見えない……そんなもどかしい状態であろうそれは、構造さえ知らなければ、さぞやその上にある聖域への期待に胸を膨らませる事だろう。\n', '\u3000羞恥に真っ赤になりながら、ぎりぎりと一句ずつ区切った怨嗟の声を吐き出す。\n', '\u3000なんとか、ぎりぎり正気に返れたから声は堪えた……堪えた、はず。\n', '\u3000ぎりぎりな戦闘を、愛機の全てを出し切って戦い、勝利を収めたのが嬉しい……要するに、ばとるじゃんきーなのだ。\n', '\u3000ろっくおんはしない。ぎりぎりまで、こちらの行動を悟られるわけにはいかない。\n', '\u3000機械弄り、それとぷろぐらみんぐが趣味だったしりうすは、機体操縦こそ及第点ぎりぎりだったが、電子機器……それと、情報改変制御に関しては同期では頭一つ抜けた才を士官学校で示していた、\n', '\u3000ぎりぎりと力の篭められる痛みに顔を顰めながら、辛うじてそう吐き出すすふぃあ。\n', '\u3000つゔぃりんげ=つゔぁいのらんすをいなしつつ、彼方から狙撃してくるつゔぃりんげ=あいんすのBFらいふるの閃光をぎりぎりでかわす。\n', '\u3000ぴったりと肌にふぃっとし、体のらいん……胸の慎ましやかな膨らみや細い腰、丸みを帯びたお尻……滑らかならいんを描く女性の体をくっきりと｜象《かたど》りながらも、すかーとやけーぷ、ふりる状のぱーつを絶妙に配することによって清楚な雰囲気をぎりぎりで保っている。\n', '\u3000そうして双方が相手の攻撃範囲ぎりぎりを位置取り、それぞれの刃を構えて睨み合う。\n', '\u3000霞む意識をぎりぎりで繋ぎとめている中、そのゆにおすの言葉を聞いた次の瞬間、ぐっと負荷が消えて楽になる。\n']","['\u3000ぶつぶつと愚痴りながら、らいおすがりびんぐへと戻ってくる。\n', '\u3000そんな少女は、今は昏い眼で虚ろに対面に座る二人を見つめ、ぶつぶつと呟いていた。\n', '\u3000そんなすふぃあを見て、あるくは、「違う国……？\u3000いや、それとも何も知らされていなかっただけ……？」と何やらぶつぶつと呟いているが、一体なんだろう？\u3000とすふぃあは首を傾げる。\n', '\u3000ぶつぶつと呟きながらも、自身と同じくらいの背丈の上官を引っ張り上げ、こっくぴっと内へと誘導する。\n', '\u3000何やらぶつぶつと呟き出した前席の女性に、気味の悪い物を感じ始めたしりうすが、おそるおそる声を掛けた――その瞬間。\n', '「はい、おかげさまで。最近はちょっとお客さんも増えてきましたので、もう一人厨房担当が欲しいってぶつぶつ言ってます」\n', '\u3000店主の言葉に、ぶつぶつと呟いているすふぃあ。その様子は、見た目通りの少女らしい様子で、周囲は生暖かい視線をその小柄な人影に向けていた。\n']","['\u3000罪悪感にちくちく刺されながら、若干引き攣った愛想笑いを一つ残して配膳に戻る。\n', '\u3000自分たちの行いが、あの少女にあのような血を吐くような慟哭を上げさせてしまった……その罪悪感は、あの日から今までの間ずっと、しりうすの胸をちくちくと刺し続けていた。\n']","['\u3000男性が、きょろきょろと周囲を見回す。\n', '\u3000きょろきょろと周囲を確認し、ようやく事情を認識し始める。\n', '\u3000その眼前には、ゔぃえるじゅの倍……およそ三十めーとる程の体長をもつさんどわーむが、突如獲物を見失ったためにきょろきょろと周囲を探っていた。\n']","['\u3000――それもこうして見抜かれ、防がれてしまい……逃避先を失ったすふぃあはどうしたら良いのか分からず、意思に反して両眼からぽろぽろと雫が零れ落ち始める。\n', '\u3000ぽろぽろと余剰なりぺあまてりあるが粉末になって剥がれていき、新品同様の真っ白な装甲へと戻っているのを外部かめらで確認して……ふぅ、と安堵のため息をついた。\n', '\u3000それを理解しているのだろう、怯え、ぽろぽろと涙を流しながら、それでも必死に大人たちの視線を正面から受けて頭を下げる幼い少女に……何故か、ゔらどれんの背中へと部下たちの痛いほどの非難の視線が集中した。\n']",['『ちまちまと逃げ回るなど性に合わん。そんなことより、これで大体全部か？』\n'],"['\u3000その隣でれぐるす皇帝も、少女の話を聞いているうちに不機嫌となっていき、今はいらいらした様子で椅子の肘掛けに頬杖をついている。\n', '\u3000話を聞こうとまとわりついてくる者たちを張り付けた笑顔でやり過ごし……最後は流石にいらいらを隠しきれなかったが、どうにか仮面を張り付けたまま『Project IDOLA』内における自室のげーとをくぐり、ろっくを掛けたところでようやく一息をつく。\n', '\u3000それに、先程から何故かお腹のあたりに、引き絞られるような、良く分からない｜寂寥感《せきりょうかん》のようなものがあり、いらいらしてきている。\n']",['\u3000男の顔が劣情に歪み、にたにたと全身を嘗め回す感触に、ひっと声が漏れそうになる。\n'],"['\u3000そのいれーねの言葉に、らいおすは見透かされている事への照れ隠しにばりばりと頭を掻く。\n', '\u3000頭をばりばりとかきむしり、やけくそになったしりうすは、街の外に用意されたがれーじへと……そこに保管されている乗機へと、上官の手を取って駆け出した。\n']",['\u3000みしみしと軋む頭蓋骨に……それも、どうやったら痛むのかを知り尽くしているかのような、配属直後、新兵時代のしごきを思い出す懐かしいそれに、たまらずしりうすが悲鳴を上げる。\n'],['\u3000病気の時特有の、多様な手段で自身を責め苛む悪夢によってぐちゃぐちゃな思考の中、夢と現実の境界もあやふやな意識が、浮上した。\n'],"['\u3000ぞろぞろと、建物の外へとなだれ込んで来る領主の私兵達が、すふぃあの周囲を取り囲んだ。\n', '\u3000不穏な空気を感じて下がろうとするも、ぞろぞろと入ってきた二人のがらの悪い男のうち一人が、すふぃあの逃げ道を塞ぐように、挟み込むようにして近寄ってくる。\n']",['\u3000いれーねが、息を飲んだ気配。無理もない、すふぃあの首より下には……ぽつりぽつりと、赤い発疹が発生していた。\n'],"['\u3000どこかふわふわとする頭で、のろのろとべっどから起き上がり……すふぃあは、今日も店に出るための準備を始めるのだった――……\n', '\u3000柔らかな米粒とふわふわな卵が舌をくすぐり、とろりとした感触が口内を蹂躙し……やがて、鳥の出汁らしき風味と旨味が、米や卵の甘みと共にふわりと広がっていく。\n']","['\u3000ようやく、俯いて必死にお腹の奥の「それ」に耐えていたすふぃあが、のろのろと顔を上げる。\n', '\u3000それでも、のろのろと動き出して……目にしたべっどの上の惨事に、すふぃあの顔は引き攣った。\n', '\u3000どこかふわふわとする頭で、のろのろとべっどから起き上がり……すふぃあは、今日も店に出るための準備を始めるのだった――……\n']","['\u3000そう思うすふぃあだが、しかしこの体の小さな腕では難しいことが判明し、仕方ないので両手に一枚ずつ皿をもってぱたぱたと店内を走り回る。\n', '\u3000すふぃあが興味津々であちこちぱたぱたと歩き回り、その内装を確かめていると。\n', '\u3000店先用の箒を物置に戻してぱたぱたと店へと戻る。\n', '\u3000そんな時、奥の方からぱたぱたと何者かが駆けて来る音がした。\n']","['\u3000高圧電流が流し込まれ、ばちばちと音のするこくぴっと内で、ゔぁれりーが声を荒げる。\n', '\u3000現在のゔぃえるじゅは、先程損壊したじぇっとくらすたー以外に、盾がわりにして貫かれた右脚部も機能停止しており、消火こそ済んだものの、ばちばちと音と火花を散らせていた。\n']",['「……はっ、金でほいほい国を売るような輩を、帝国だって信用するものか……ぐぅ！？」\n'],['\u3000外套らしき、ごわごわした布を裸身に被せられる感触と共に、その声が聞こえた。\n'],"['「うぁ、たおるもしーつもどろどろ……どうしよう、これ……自分で洗うしかないよね……」\n', '\u3000周囲は、真っ赤に流れるどろどろした物に一面覆われている。流動性のあるそれは……まぐまだった。\n']",['\u3000駐車台数にかなり余裕を持って設置された巨大な駐車場は、普段は決して少なくない数が逗留しながらも、がらがらな印象を捨てきれなかった。\n'],"['「あ、はい……少しぶかぶかで動き辛いですが、なんとか！」\n', '\u3000しかも、縦だけではなく横もだ。あるくはそれほどがっちりした体格ではなく、どちらかと言えば細く引き締まっているたいぷの青年なのだが、それでもすふぃあにとってはだいぶぶかぶかなため、らいおすはいつすふぃあが裾を踏んで転倒しないか気が気でない様子でちらちらと背後を気にしている。\n', '\u3000どうにか、ぶかぶかなこーとで歩くのにも慣れてきて、ようやく余裕も出てきた頃。\n']",['『はは、機体は凄くても、中身が砂に足を取られて転ぶようなよちよち歩きのお嬢さんじゃなぁ！』\n'],['\u3000そのまま、穏やかな時間にうつらうつらと船を漕いでいると。\n'],"['「あー、よう……っやく、びーびー、びーびーと、うるさい警報が鳴り止んだわね……長い事聞き過ぎて、まだ鳴っているような気がするわ」\n', '「あー、よう……っやく、びーびー、びーびーと、うるさい警報が鳴り止んだわね……長い事聞き過ぎて、まだ鳴っているような気がするわ」\n']",['\u3000連れてこられた一室に居た、見知らぬ中年の男にじろじろと観察される悪寒に、弱々しく拒絶の言葉を口にしても、手も足も出ない。\n'],['\u3000たまらず出た咳に、枕元ですふぃあの手を握り、こくりこくりと船を漕いでいた男……らいおすが、すふぃあの様子に気がついて跳ね起きた。\n'],"['\u3000迷った末に背中に手を回し、ぽんぽんと優しく叩いてやる。\n', '\u3000拒絶されなかった事にあるくは安堵しつつ、その小さな背中をぽんぽんと叩いているうちに、｜瘧《おこり》のように震えていたのが少しずつ落ち着いて来る。\n', '\u3000先史文明はこのような物をぽんぽん作っていたのかと思うと、なんとも恐ろしい。\n']","['「らいおすさん、こちらゔぃえるじゅ、すふぃあです。そろそろ交戦に入ります」\n', '\u3000そろそろ反応が間近に接近していたので、通信のすいっちを切る。\n', '「では、私もそろそろ出立したいのですが……」\n', '「いや、今からはやめておいた方がいい。そろそろ日が落ちる」\n', '\u3000すでに、窓から見上げた空は西の方角が赤らみ始めていた。もうそろそろいれーねが店を開く時間だろう。\n', '\u3000その指摘に、すふぃあがそろそろと自分の頬へ手を伸ばす。\n', '\u3000すふぃあの脳内で、悪魔が囁く。その、ささやかな丘陵と穢れを知らぬ下腹部の谷間に、ごくりと生唾を飲み込むと……気が付けば、そろそろと手がそこに伸びて――……\n', '\u3000お湯の中で、たまらなく辛い寂しさを埋めようと、指が、そろそろと下腹部へ伸び――\n', '\u3000周囲の者達が空気を察してそろそろと出ていく中……すふぃあといれーね、二人が抱き合い、嗚咽しすすり泣く声が、少しの時間、流れた。\n', '「……さて、そろそろしっかり休むんだ。明日まで完全に熱は引かないらしいからな」\n', '『慌てないでください……そろそろ、到達します』\n']","['\u3000そこに立っていたのは……髪の毛の右半分が短くなり、顔は包帯でぐるぐる巻きにされているが、間違いない。\n', '\u3000しかも、未だに冷めやらぬ余韻が、下腹の奥にぐるぐると渦巻いている。\n', '\u3000その言葉に……すふぃあは、もう収まったと思っていた胸の中の辛い思いが、ぐるぐると回って喉から溢れそうになる。\n']",['\u3000浴槽に口まで潜り、ぶくぶくと泡を吐き出しながら、すふぃあはそんな情けない気持ちでいっぱいだった。\n'],"['\u3000触れられることに拒絶の反応を返して身をくねらせるたび、男はどんどん喜んでいく。そのことが、すふぃあの精神をがりがりと削り取っていた。\n', '\u3000今のように大勢の大人に囲まれて、その注目を一身に集めている状況は、彼女の精神力を現在進行形でがりがりとやすり掛けしている。\n']","['\u3000駄目だ。それだけは絶対にいけない。そう思っても、一度脳裏に浮かんだその疑問は、未だ火照った体に増幅されてどんどん膨れ上がっていく。\n', '\u3000一度思ってしまった疑問は……どんな感じがするのだろうという淫靡な好奇心は、逃がすことが出来ずにどんどんすふぃあの頭の中をかき乱していく。\n', '\u3000触れられることに拒絶の反応を返して身をくねらせるたび、男はどんどん喜んでいく。そのことが、すふぃあの精神をがりがりと削り取っていた。\n']",['「ええ、兄さんが出て行ってすぐにうとうとし始めたかと思ったら、あっという間にぐっすりと。よっぽど疲れているのね」\n'],"['「男達は、下着そのものをを見たいのでは無いの、もしかしたら見えるかも、そういうろまんを見たいのよ！\u3000見えちゃったらその時は嬉しいかもしれないけど、それで満足しちゃうでしょう？\u3000でも見えさえしなければ、秘密の花園はどうなっているだろうと期待は際限なく上昇間違い無し！\u3000だから女の子は簡単に見せちゃだめ！\u3000見えそうで見えない、でも見えるかもしれない、そんなどきどきが肝心なのよ！\u3000これでちらっと見えるのはすふぃあちゃんの綺麗な白い太ももと、清楚で可愛らしいふりるだけだけど、それだけでもがっかりはしないはずよ！\u3000私は男達のそのろまんを叶えてあげただけで、女の子は見せたくない場所は見えなくて、恥ずかしい思いをしなくて済むwin-winの関係よ、決して詐欺ではないわ！」\n', '\u3000どきどきと暴れる心臓を宥めながら、軽くぺだるを踏む。すると、体が前へと飛んだ……否、ゔぃえるじゅが一歩、歩を進めた。ゆっくりとした動きで周囲の光景が流れ始めた。\n']",['\u3000首筋など、肌に触れる直前の位置をくんくんと嗅がれ、逃げるようにじりじりと後ろに下がる……と、突然がしっと肩を掴まれた。\n'],"['\u3000だから……必死にすふぃあを思いとどまらせようとしている少女の頭に触れて、さらさらと、細く滑らかな手触りの髪を撫でる。\n', '\u3000少女の口が、すらすらと先程の注文を繰り返す。先程の喧騒から言われためにゅーを聞き分けて、さらさらと手に持っためも帳に鉛筆を滑らせて一覧としてまとめ、さらにはそれぞれのてーぶるごとの注文に分けて書き分けた束を添えて、いれーねさんと、その手伝いのらいおすさんがいる調理場のかうんたーへと置く。\n', '\u3000柔らかそうな肌もさらさらの髪もしみやくすみ一つなく、今はすーつの手袋を外しているため外気に晒しているその手は、驚くほどのみずみずしさ、滑らかさを備えていた。例えるならば……生まれたばかりの赤子のような。\n', '\u3000砂に足を取られたのだ。さらさらとした細かな砂でできたこの砂漠は、時折足元が崩れて沈み込む。\n', '\u3000――さらさらと流れる、腰あたりまである白い髪。\n', '「すごーい、お肌すべすべ……髪もさらさら……あ、これ色素が無いんじゃなくて、こういう色なのね、へー」\n']","['\u3000まだ寝ぼけ眼のまま、座っているぱいろっとしーとの周囲を、ぺたぺたと触れてみる。\n', '\u3000ぺたぺたと顔や体を触ってその感触を確かめる。さすがにすーつ越しでは体に触れた感触はほとんど無いが……\n']"
