すれすれ,うはうは,こんこん,うんうん,ぴょんぴょん,するする,くすくす,すたすた,まじまじ,とぼとぼ,ばたばた,すくすく,ふらふら,ぶるぶる,くらくら,くるくる,ぽきぽき,ぼりぼり,おいおい,おずおず,ちりちり,しげしげ,じわじわ,じりじり,ちろちろ,ばらばら,つかつか,きりきり,ぽちぽち,とんとん,もじもじ,ぎりぎり,ぶつぶつ,すごすご,びしびし,からから,まるまる,がんがん,くしゃくしゃ,ぎしぎし,ぞりぞり,もぞもぞ,ぱたぱた,ぐしゃぐしゃ,ふんふん,うつらうつら,じろじろ,そろそろ,たらたら,どんどん,さらさら,もりもり
"['\u3000敵機がまだ上空にいるかもしれないため、水偵は海面すれすれを飛んだ。やがて水平線の彼方にたなびく煙が見え、近づくにつれて燃え盛る飛龍の艦影が眼前に聳え立った。\n', '\u3000重巡ぼるちもあのれーだーが敵機を捕らえ、対空砲が火を吹く。ＶＴ信管で炸裂する至近弾で、敵の攻撃機は次々と落とされる。だが、海面すれすれを低空で飛来する攻撃機は、れーだーに映っても対空砲の追随が困難だった。\n', '\u3000やがて攻撃隊は二手に分かれた。ＴＢＦ攻撃機の部隊は海面すれすれに降下し、敵空母と旗艦を狙う。ＳＢＤ爆撃機は上空高くに昇り、急降下爆撃の体勢に入った。\n', '\u3000まいくに向けて叫ぶ。その号令と共に、二列の先頭から左右交互に機体が飛び立っていく。飛行甲板の半分以上を二列に並んだ機体が埋め尽くしているため、先頭の機体が滑走できる距離は百めーとるほどしかない。そのため、甲板の先端から飛び立った機体は、そのまますとんと落下し視界から消える。そののち、海面すれすれからじりじりと上昇してくるのが指揮所から見えた。\n', '\u3000洋上では高度を取って速度を稼ぎ、上陸してからは急降下して地表すれすれを飛び続けた。東京を担当するはずだった一番機がえんじん不調で離脱したため、しんがりの十六番機が進路を変更して代行することになったのだ。搭載している爆弾には、その一番機機長のどぅーりっとる中佐の手で、日本の建国二千六百年記念章が括りつけてある。\n', '\u3000砲塔が旋回し、破孔すれすれに砲口が向けられた。その軸線上には右舷前部の破孔が開いている。\n', '\u3000魚雷を抱いた攻撃機が、海面すれすれを飛来してきた。駆逐艦からの対空砲火が襲い掛かるが、敵潜を探すために陣形が崩れたところを縫って、侵入してくる。\n', '\u3000肇は数社の技術顧問という肩書で、この時は山本にこの国の先端技術について、軍事秘密すれすれのところまで熱く語った。山本は次第に引き込まれていったようだ。\n']","['（済まない、核兵器製造ののうはうは、今後の世界では最高機密として保つ必要がある。君に背負わせるわけにはいかない）\n', '（原子爆弾作成ののうはうは、人類に不要なものだ。これは私が背負うべき重荷だ。冥途までね）\n']","['\u3000こんこん。\n', '\u3000こんこん。\n']",['\u3000光代も腕組みをして、うんうんと頷いて見せた。そんな光代に微笑む平賀が、皆に声をかけた。\n'],"['\u3000光代は父親の手を掴むとぴょんぴょんと飛び跳ねた。\n', '\u3000笑顔でぴょんぴょん飛び跳ねる。\n']","['\u3000ぐるりと一回転し、接眼鏡から顔を放すとはんどるを畳む。潜望鏡はするすると床の穴に収納された。\n', '\u3000肇は円柱に埋め込まれた釦を押した。円柱がするすると床に飲み込まれていき、その内側にあったやや細い円柱が上に流れ、一番下の覗き窓が大人の目の高さに来た。左右の畳まれたはんどるを広げると、肇は覗き窓に目を当てた。接眼鏡には、日本光学と刻印がある。\n']","['\u3000くすくすと笑う声が響いた。\n', '\u3000二人はくすくす笑った。\n', '\u3000浦賀港の旅館で、浴衣に着替えた肇はぼやいた。目の前では草薙艦長がくすくすと笑っている。\n', '\u3000あびー・ろっくふぇらー・せりざわはくすくすと笑った。\n']",['\u3000言うだけ言うと、芹沢は返事を待たずにすたすたと出てってしまった。\n'],['\u3000注文したくりーむそーだをすとろーで一口すすると、由美は肇の顔をまじまじと見つめた。\n'],['\u3000千代子の言葉に、反論の余地がなかった。とは言え、まさか軍服を着るわけにも行かない。晴れ着を着た一同の後を、とぼとぼとついて行く羽目になった。\n'],['\u3000数の上では優勢でも、どちらも二十四機の零戦にばたばたと落とされていく。\n'],['\u3000この調子ではじきに電池が切れるな、と肇が予想した通り、伊豆半島を抜けたあたりで光代は寝てしまった。そのまま名古屋で降りるまで寝かせておいて、たくしーで予約しておいたほてるへ向かう。夕食を取って風呂に入ると、光代はまた寝てしまった。寝る子は育つと言う通りで、すくすく育ってくれている。\n'],['\u3000一瞬、鞄の中にある「ずんだ餅」に考えが向いたが、これは由美への土産として仙台駅で買ったものだ。流石に手を付けてしまってはまずい。そんなことを考えながら改札を出ると、香ばしい匂いが漂ってきた。見ると、駅前に屋台が出ている。思わずふらふらと歩み寄ると、焼き鳥だった。\n'],['\u3000にゅーぎにあ島のらえが風光明媚な南国の町なのに対し、そろもん海を挟んだにゅーぶりてん島の活火山である花吹山（現地語名：たぶるぶる火山）に臨むらばうるは、青空も火山灰で霞んでいた。\n'],['\u3000かたぱるとから打ち出される衝撃は、主砲発射の時より大きかった。くらくらする頭を振り、改めて帯や留め具を手で確かめる。生まれて初めての飛行は、御前会議の軍服に次いで、もう一つのとらうまになりそうだった。\n'],['\u3000歌いながらくるくると回る光代を、部屋の隅で修が眩しそうに見ていた。\n'],['\u3000ごつい両手を合わせ、指をぽきぽきと鳴らす。自然と笑みが浮かんでくる。\n'],"['\u3000副長はいがぐり頭をぼりぼり掻いて言った。\n', '\u3000ぼりぼりと頭を掻きながら、肇は冴木に向かって言った。まずもって、まれーの代表者が決まらない。そもそも、いぎりすが植民地化する前のまれー半島は、個別にするたんが支配する小国に分かれていた。そこから代表を選ぶと言っても、まずは選挙という概念から徹底する必要があった。\n']",['「おいおい、俺たちもあの頃の若造じゃねぇぞ。敵が強ければ戦い甲斐があるってもんだ」\n'],"['\u3000南雲の言葉に、列席者からおずおずと手が上がった。\n', '\u3000二人の話し合いに、肇がおずおずと割り込んだ。\n']","['\u3000そう、灼熱とはまさしくこれだった。吉野が言った通り、区画内は青白い光が満たしていた。そして、耐熱服に守られているはずの全身の皮膚がちりちりと熱く感じた。まるで真夏の太陽で日光浴をしているようだった。\n', '\u3000何人かが耐熱服に取り付き、ちりちりに焼けている金具に注意しながらこれを脱がす。平野平の顔は、穏やかに眠っているようにしか見えなかった。どこにも傷はない。それでも、船医は脈をとると、哀しげに首を振った。床に落ちて原子炉から陰になった吉野に対して、暴走中の原子炉近くで作業した分、平野平の方が被曝量が多かったのだろう。\n']",['\u3000部長が電動製図機から紙を外し、渡してくれた。光代は描かれた顔をしげしげと眺める。\n'],['\u3000はるぜーは苦りきっていた。空母を一隻失い、手塩にかけた航空隊がほぼ壊滅となったのだから当然だが、それ以上にじわじわと染み込んでくる不愉快なことがあった。\n'],['\u3000まいくに向けて叫ぶ。その号令と共に、二列の先頭から左右交互に機体が飛び立っていく。飛行甲板の半分以上を二列に並んだ機体が埋め尽くしているため、先頭の機体が滑走できる距離は百めーとるほどしかない。そのため、甲板の先端から飛び立った機体は、そのまますとんと落下し視界から消える。そののち、海面すれすれからじりじりと上昇してくるのが指揮所から見えた。\n'],['\u3000さらとがの後ろをついてくる空母ふらんくりんは、飛行甲板への爆撃で破口が開き、そこからまだ消しきれない炎がちろちろと覗いていた。しかし、じきに消し止められるはずだった。\n'],"['\u3000砲撃の彼方の上空では次々に小さな爆発が起こり、ばらばらと銀色に光る破片が海面に降り注いだ。飛来した米軍攻撃隊の残骸だ。\n', '\u3000艦橋から見下ろすと、二番砲塔が右舷を向いたまま停止していた。三基の砲身もばらばらな角度だった。砲塔の天井は爆撃に耐えたものの、衝撃で駆動系がやられたのだった。\n', '\u3000砲手の声と共に、主砲が発射された。ほぼ同時に、個別の掩体壕に分散した四～十二号車も発砲した。ばらばらの場所から放たれた十発の砲弾は、上空で弧を描き、地上の一か所めがけて落下した。\n', '\u3000待ち伏せ中の米潜水艦では、突然背後から探針音と共に魚雷走行音が襲い掛かり、乗員がぱにっくを起こした。だが、何をする間もなく魚雷は命中し、艦体はばらばらになった。\n', '（戦略的な目標がばらばらだ。私の知る珊瑚海海戦もぽーともれすびー攻略が目標だったが、今回それは陸軍の目標で、海軍は敵機動艦隊の撃滅となっている。この食い違いは、みっどうぇー海戦とそっくりだ）\n']",['\u3000その時、数名の将官が艦橋へ上がってきた。南雲｜忠一《ちゅういち》中将と幕僚である。南雲は私服の肇に目を向いた。つかつかと歩み寄り、詰問する。\n'],['「さて、例の新機能を存分に使って、やんきーどもをきりきり舞いさせてやるかな」\n'],['\u3000ぽちぽちぽち、と釦を押すと中のらんぷが点り、一、二、三の文字が浮き出た。かわりに零のらんぷが消えていく。\n'],"['\u3000工場長は瞑目し、禿げ上がった額を指でとんとん叩いて考え込んだ。\n', '\u3000傍らの海野副長が、英国艦隊の位置を指でとんとんと叩いた。\n', '\u3000指揮官席の肘掛をとんとんと指で叩く。ぴしっと指を鳴らして指示をだす。\n']",['\u3000光代は声を上げた。そして、肇に向かって何か言おうとするが、もじもじとためらっている。\n'],"['「ろすとしないぎりぎりでな。こちらが奴らに気づいていることを気づかせるのは、遅い方が良い」\n', '\u3000「わだつみ」が潜伏する海域は水深が百めーとるそこそこ。北西に下がればもっと水深はあるのだが、そこから一気に海峡が広がり、あんだまん海に溶け込んでしまう。そのため、彩雲の索敵から漏れる可能性が高まるので、ぎりぎりまで前進して待ち構えているのだった。\n', '\u3000抗弁した副官だが、いつものように襟元を掴まれ、ぎりぎりと吊り上げられる。\n', '\u3000すぷるーあんすのしーうるふ艦隊は、空中と海中の敵を同時に相手する羽目になっていた。空の敵攻撃隊は、微妙にこちらの対空砲火の射程ぎりぎりに留まり、中々切り込んでこない。さらには攻撃機にしか見えなかった彩雲が引っ掻き回してくれる。\n', '\u3000懸命に回避行動を取る英空母は紺碧の珊瑚海に曲線を描くが、結果、魚雷二発が一隻に命中、双方の飛行甲板に数発の爆弾が炸裂した。しかし、装甲された飛行甲板は何とか持ちこたえ、炎上しながらも致命傷とはならなかった。魚雷を喰らった方は一旦は大きく傾いたものの、反対側に注水して復元させたようだ。ただし速度は大幅に落ち、艦隊から脱落していく。母艦に降りられなくなった迎撃隊は、ぽーともれすびーのせぶんまいる飛行場を目指した。燃料はぎりぎりだった。\n', '「爆発を完璧にするには、ぎりぎりの高度で試すべきでしょう」\n', '\u3000二隻の空母は、たぐぼーとに引かれて閘門を通過すると、そのまま運河の水路を進んだ。水路の幅は、空母が通れるぎりぎりの幅しかなかった。\n', '\u3000副長は目を丸くした。確かに「くろしお級」は、公試運転で四十のっとの最高速をたたき出してはいる。新型原子炉の威力だ。しかし、それはあくまでも限界ぎりぎりであり、長時間、長距離を出し続けるものではない。何より、そんな速度では聴音器が使えない。水流音で何も聞こえなくなる。これは、暗闇を灯火もつけずに車を爆走させるに等しい。\n', '\u3000右側から気の流れ、そうとしか言いようのないものを感じ、とっさに身体を左に捻ったところ、右脇ぎりぎりを刃がすり抜けて行った。その右腕を捻りあげると背後でごきっと肩関節が鳴り、少女は呻いて短剣を取り落とした。そのまま肇は後ろの壁に向かって跳ぶ。少女は後頭部を強打し、そのまま頽れた。\n', '\u3000敵艦隊は、併走する空母二隻の周りを、例の護衛艦隊が取り巻く輪形陣となっていた。その外縁ぎりぎりまで音もなく迫って行く。\n', '「思い切って、ぎりぎりまで近づきますか」\n', '\u3000艦長の言うまらっか海峡は、まれー半島の西側、すまとら島との間の海峡だ。まれー半島の幅は、一番広いところでも三百きろ程度しかない。十分に艦載機の行動範囲内である。一方、日本の航空戦力は南しな海を挟んださいごんにあり、まらっか海峡はぎりぎり届くかどうかだ。虎の子の空母は全て真珠湾で、こちら側には一隻もいない。\n', '\u3000空母飛龍の左舷から、小型の爆雷が十数発打ち出された。敵しーうるふ艦隊に倣って開発された防御兵器だ。魚雷はぎりぎりで破壊され、次々に水柱が上がる。\n', '\u3000燃料計は半分を切っている。らばうるまで六百四十きろ。ぎりぎり、持つかどうかだ。\n']",['「真っ赤なぶつぶつだらけじゃない！\u3000一体、どうしたのよ？」\n'],['\u3000はぁ、と頭を掻いて、すごすごと茶の間のちゃぶ台の前に正座する。\n'],['「『くしなだ』に移っても、びしびし鍛えるから、そう思え」\n'],"['\u3000からからと笑い、艦長は副長の背中をばん、と掌で叩いた。\n', '\u3000再び鈴木艦長は、からからと笑う。\n', '\u3000同時に、部屋のどこからからじおののいずのような音が響いてきた。\n']","['「深度さんまるまる」\n', '「深度さんまるまる、方位まるさんまる」\n', '「深度さんまるまる」\n', '「右翼のえせっくす級空母いを撃つ。深度さんまるまる、二十のっとに増速」\n', '「通信ぶい回収、深度ひとまるまる、両舷半速。うっかりして敵を追い越すなよ」\n', '「よし。深度ひとまるまるまで潜航、標的の移動を待って演習開始」\n', '「深度さんまるまるへ、泡沫遮音膜を展開」\n', '「深度ひとまるまる、両舷微速前進。超音波探針儀、起動」\n', '「深度にいまるまる。敵艦隊に肉薄する」\n', '「両舷半速、深度ひとまるまる」\n', '「進路、機関そのまま、深度さんまるまる」\n']","['「やれやれ、まだ耳ががんがん鳴ってますよ」\n', '\u3000両手でがんがんと壁を叩く。\n']",['\u3000答えると、芹沢は電文をくしゃくしゃに丸めて屑籠に叩き込んだ。\n'],['\u3000いかつい顔を渋面にして、男は吐き捨てた。年の割にがっしりとした体格のせいで、尻の下のすつーるはぎしぎしと悲鳴を上げていた。\n'],['\u3000副長の片平も顎をさすりながら唸った。髭がぞりぞりする。剃りたい。\n'],['\u3000じょっきを高々と掲げて飲み干す。が、じょっきをてーぶるに置くと、急にぼんやりとした表情になってもぞもぞとしだした。\n'],"['\u3000出されたのは熱い紅茶と、牡丹餅のように見える餅菓子だった。喫茶店には珍しいめにゅーである上、餡は鮮やかな緑色をしているのが目を惹いた。男はその一つを頬張り紅茶をすすると、懐から扇子を取り出し、ぱたぱたと煽った。\n', '\u3000しかし、だからと言って襟元をぱたぱたとやるのはぶち壊しだ。後で注意せねば、と肇。\n']",['\u3000顔中涙でぐしゃぐしゃにして、肇の胸を拳で叩く。いつもなら娘には弱い肇だったが、この時は違った。腰を落とし、娘と目線を合わせると、その肩に手を置いて言った。\n'],['\u3000幸い、怪我はなかったようだ。由美が犬に手を差し出すと、うずくまってた体を起こし、ふんふんと匂いを嗅いでぺろりと舐めた。人懐こい犬だ。首輪をしているから、どこかで飼われているのだろう。\n'],['\u3000食事を終えると当直の時間だった。持ち場の原子炉制御室で、早速うつらうつらと船を漕ぎ始めた滝沢を横に、計器を点検しながら吉野は考えるのだった。自分は何をすべきか。何が出来るのか。\n'],['\u3000翌朝、目が冴えて早く起きてしまった肇は、夜明けと共に大和の艦橋に登った。海底軍艦で一人だけ私服なのは慣れているつもりだったが、当直の士官たちに思いっきりじろじろ見られて、非常に居心地が悪い。宇垣纒参謀長とは面識があったので目礼してくれたが、大和艦長の高柳儀八大佐など、明らかに胡乱な者という目で睨み付けてくる。\n'],"['「そろそろお開きとするか」\n', '\u3000やがて、そろそろ電池が上がるという頃。\n', '\u3000こちらも十のっとの低速で、真正面からそろそろと近づく。既に海上は夜のはずだった。\n', '「そろそろっすかね」\n', '「そろそろ会合海域です」\n', '「済みません、そろそろ戻りませんと」\n', '\u3000言われるまま、そろそろと綱を緩めると、椀型は完全に彩雲を覆い隠す形になった。\n', '「そろそろ見つけやがれ、じゃっぷめ」\n', '\u3000やはり来たか。そろそろ、こちらの位置も発見されるはずだった。積極的にこちらから索敵を行い、先制攻撃を行うことで注意をこちらに向け、はるぜーの主力部隊に虚を突かせる。それが当初の作戦であった。\n', '「そろそろ行くか」\n', '「そろそろ『わだつみ』が来るころだ。そうしたら交替だな」\n', '「しかし、こうなるとそろそろ、他の部隊にも協力を求めるしかないな」\n', '（そろそろ、計画の最終段階に取り掛からなければならない）\n', '\u3000時計を見ると一八〇〇時だった。そろそろ日が沈む。\n', '「よし、そろそろだ。五、四、三、二、一」\n', '「そろそろ交替だ。先に行ってるぞ」\n', '（海軍軍令部と連合艦隊参謀部を、そろそろ取り込まないとな）\n', '「不味くないですか？\u3000そろそろ魚雷が」\n', '\u3000艦長がよこしためもを見て、すぷるーあんすは呟いた。単軸のしーごーすとの一隻が、この海域から消えるまでに放った魚雷が約三十発。これがやつらの搭載数だとすると、そろそろ弾丸切れになってもいいころだ。本国まで補給に戻るとなると、それなりの期間かかるはず。\n', '「大野、そろそろ戻る」\n', '「そろそろ陽が落ちるので、子供らは帰らせました」\n', '\u3000そろそろ、るーずべるとに会っておくべき時期だった。\n', '「うん？\u3000雷雨でも来るのか。\u3000では、そろそろ引上げよう」\n', '「そろそろ、敵襲があってもおかしくないですね」\n', '\u3000今回の作戦には含まれていないが、前回ぽーともれすびーの航空基地を徹底的に破壊してから、一年近く経つ。そろそろ完成していてもおかしくないのだが、実際にはにゅーぎにあ島北側のらえからたびたび空爆を行っており、完成とまではいっていない。しかし、建設を遅らせるのが精いっぱいのようだ。\n', '\u3000原爆開発の中心は、既にしかごから移った。そろそろ、にゅーよーくの本社に戻ってもいい時期だ。\n']",['\u3000これも機械の腕も、こちらの時代で入手できる材料や部品を使って作れるように、未来で設計したものだ。図面は口述筆記とはいかないので、全て肇が手で描いたのだが、一週間かけて仕上げたあと、玩具と知って不満たらたらだった。\n'],"['\u3000うらんを使って始めた零号機の稼働から、もう二年が経っていた。これからはとりうむだけで原子燃料がどんどん作られていく。すでに二号機の建設も始まっていた。\n', '\u3000どんどん、既成事実化されていくような気がした。\n', '\u3000依然、敵部隊は百機以上。そこへ日本側の迎撃部隊が襲い掛かった。だが、敵の直援戦闘機は殆どが残っている。しかも、ぐらまんＦ６Ｆは二機編隊で零戦一機を狙い、一撃離脱で空中戦を避けていた。前回の海戦では圧倒的に有利だった零戦が、一機、また一機と落とされていく。その間に、敵の攻撃隊はどんどん間合いを詰めてくる。\n', '\u3000中学に上がってから、光代の成長は驚くほどだった。顔立ちやしぐさが、どんどん由美に似て来ている。家事も美鈴と分担している。\n', '「そうやって、お金は社会をどんどん回って行きます。政府が一億円を正しく使えば、このように巡る先々で多くの国民の所得となります。国民一億人の間でお金が循環すれば、最初の一億円を何人もが受け取り使うことで、何倍にも増えていきます。これを乗数効果と言います」\n', '（あらゆる棋士のあらゆる棋譜が納められていて、それを元に対局してくれる。今では、名人すらかなわないくらい強くなっててね、そんなのを相手に打っていると、どんどん強くなれる）\n', '\u3000戦略としてはそれでいい。空母も飛行機もどんどん作れば良い。だが、人はそうはいかない。\n']",['\u3000溶融塩とは、Ｉ資料にもあった名前だ。塩には食塩、すなわち塩化なとりうむをはじめ、いくつかの種類がある。これらは室温では固体だが、数百度に加熱すると水のようにさらさらとした透明な液体、熔融塩になる。また、この液体は水のように様々な物質を溶かし込む。\n'],['\u3000その海中で、「わだつみ」艦長の草薙は苦虫をもりもりと噛み潰していた。\n']
