ことこと,ごりごり,ぶるぶる,ばりばり,へらへら,わさわさ,ぐんぐん,びたびた,ふらふら,どろどろ,ぼたぼた,べろんべろん,かたかた,ぼきぼき,めりめり,ゆらゆら,けたけた,ぞろぞろ,そろそろ,ひゅんひゅん,おいおい,よろよろ,ごろごろ,とんとん,ばらばら,さらさら,れろれろ,ざらざら,がたがた,ぶんぶん,しげしげ,びりびり,けらけら,ぼこぼこ,がさがさ,じりじり,べろべろ,かちゃかちゃ,どきどき,びくびく,はたはた,じわじわ,わくわく,ちりちり,ぺろぺろ,ごくごく,げらげら,ぶつぶつ,ばきばき,ぎりぎり,よたよた,はらはら,くさくさ,ぐるぐる,かさかさ,もごもご
['\u3000振動はやがて、石畳や周囲の建物にも伝播し、かたかた、ことことと細かな音を響かせ始める。\n'],['\u3000小五郎はため息をつきながら、ごりごりとぶり子を噛み潰した。\n'],['\u3000小五郎は佳代の手を、ぬいぐるみから離した。ぱっと離すと、犬は後ろにぬいぐるみを咥えまたま下がり、ぶるぶると首を振る。反応がないことに飽きたのか、すぐにぬいぐるみを口から離した。\n'],['\u3000ばりばりと音を立てながら、何もない地面をえぐってゆく。それは一人の兵士にも命中していない。\n'],['\u3000盗賊の一人が、へらへらと軽い調子でみかうらの頬を掴んだ。臭い息が顔にかかり、恐怖に身体が縮こまる。\n'],"['\u3000異様に長く伸びた手足をわさわさと動かしながら、｜火煉《かれん》が振り下ろした金棒を避ける。地面が爆裂するが、真横にかにのようにかさかさと逃げてゆく。\n', '\u3000残った二つの首が、計１２本の手足をわさわさと動かし、起き上がった。左右から薙ぎ払って引き裂くように振り回した３本の腕の攻撃を、素速く避ける。\n', '\u3000佳代は慌てて屋根の縁へと駆け寄った。二階の屋根の上から見下ろすと、怪物がわさわさと動き始めていた。\n', '\u3000苦しげな３つの顔はそれぞれの方向を向き、腕をわさわさと動かしている。背中が｜接合《・・》した人間たちは、男性が二人に女性が一人。\n']",['\u3000ふんっ、と気合を入れると｜小五郎《なまはげ》は、ぐんぐんとその場で回転を始めた。ぶぉん、ぶぉんと死体の切断面を回転の｜外側《・・》へと向けて。\n'],"['\u3000怪物はどあを内側から粉々に吹き飛ばすと、びたびたびた……！\u3000とまるで狂ったごきぶりのような素早い動きで、えりざべーとの方へと突進しはじめた。\n', '\u3000びたびたびた……っという湿った音を響かせながら、６本足の怪物が迫ってきた。\n']",['\u3000なまはげは左手に持っていた｜手桶《ておけ》を地面に置いた。すると、地面のあちこちに転がっていた盗賊の生首が青白い光に包まれ、中から光が舞い上がりはじめた。それらは人魂のような形に変わり、ふらふらと揺れながら手桶へと吸い込まれてゆく。\n'],"['\u3000女騎士えりざべーとを抱き起こし、腹に手を当てているが血は溢れ出す一方だ。それどころか溢れ出した側から黒く変色し、どろどろに変わってゆく。\n', '\u3000死の軍勢の中央に出現した巨大な骨のやぐら。その上に、荘厳なろーぶを纏った神官が姿を見せた。顔は朽ち果てたどくろで黄ばんだ歯の隙間から、どろどろと黒い汁を垂れ流している。\n']",['\u3000えりざべーとも同じく腹を押さえよろめく。魔法騎士を信じられない、という表情で見やるが、視線が定まらない。血が止めどもなく溢れ、石畳にぼたぼたと降り注ぎ石畳に血だまりを作っている。\u3000周囲の兵士にも一気に動揺が広がる。\n'],"['『おまえ、えりざべぇと様よりはぁ、胸が小さいなぁ。まぁでもぉ？\u3000べろんべろんさせてくれたらぁああ、返してやるぞぉ？』\n', '\u3000感じるのは愛犬しゃるるがぺろぺろと、べろべろと……べろんべろんと、しつこいほどに顔を舐める感覚だけ。\n']","['\u3000かたかた……と、地面に落ちていた金棒が音を立て始めた。\n', '\u3000振動はやがて、石畳や周囲の建物にも伝播し、かたかた、ことことと細かな音を響かせ始める。\n', '\u3000横にある「引き戸」が光を放ち、かたかたと揺れた。\n', '\u3000まるで魔眼に射抜かれたかのように、悪寒を感じ身動きが取れなくなった。我知らず、魔法騎士りーでんはいあっとの奥歯が僅かにかたかたと鳴った。\n']",['\u3000姿を現したのはまさに悪夢から飛び出してきたかのような、異形の怪物としか形容できない姿のものだった。前後が｜逆《・》になった人間の胴体に、ぼきぼきと折れ曲がった手足。その上に赤黒い謎の粘液で絡め取られた｜生首《・・》が上下逆さまになり、白目をひん剥いたまま乗っている。\n'],['\u3000頭部を砕かれた二人分の肉体がめりめりと移動し、左右に巨大なあーむを繋げたような形態へと変化する。\n'],"['\u3000十数めーとる先には、ゆらゆらと幽鬼のように立ち上がった黒い人影が、いた。\n', '\u3000えりざべーとは地面に降り立つと、ゆらゆらと近づいてきた『闇の眷属』の一匹に、一瞥さえもせずに｜裏拳《・・》を食らわして倒す。\n']",['\u3000頭目の腹心らしい道化服の男が死体を思い切り蹴飛ばした。不満を滲ませた仲間の前でけたけたと笑う。\n'],['\u3000ぞろぞろと無数の『闇の眷属』が湧き出てきた。首が２つつながった怪物、あるいは上下逆さまとなった不気味な化け物ども。元人間だった怪物どもが生きる屍となり、死の軍勢を形成している。\n'],"['「んん……！\u3000よくやった忠犬いぐにーる。さぁ、そろそろ時間です。この場にいる馬鹿な兵士と騎士もろとも、全てを生贄に……全て、計画どおり！」\n', '『そろそろ私達も……！』\n']",['\u3000ぶぉん、ぶぉん……ぶんぶんぶん、ひゅんひゅんひゅん……と徐々に回転が速くなる。女騎士の死体から風切り音が聞こえ始めた。\n'],"['「おいおい飲み過ぎだべ」\n', '「おいおい？\u3000まさか隠し部屋、座敷牢とかじゃねぇべな？」\n']",['\u3000よろよろと立ちあがった、次の瞬間。\n'],"['\u3000更に背後にはごろごろと音を立てながら、一台の巨大な黒塗りの軍用馬車もやってきた。兵士でも乗っているのだろうか。\n', '\u3000更に赤毛の少女の身体を脚で蹴飛ばした。ごろごろと地面に転がされた｜火煉《かれん》の横には、金髪の女騎士えりざべーとが倒れ伏していた。\n', '\u3000雷雲が再びごろごろと頭上で闇の塊のように凝り固まり、内部で真っ赤な光が渦巻いてゆく。\n']","['\u3000炎のついたままの金棒を右肩でとんとんとしながら、凶悪な笑みを浮かべている。\n', '\u3000ぎょろり、と周囲を見回して、右手に持った巨大な刃物で右肩をとんとんと叩く余裕さえ見せつける。\n']",['\u3000人間の肉体を３つ融合した怪物――『闇の眷属』は、皮肉にも頭部が一つになったことで、動きが明らかに変わっていた。三つの意思がばらばらで肉体を好き勝手に動かしていた印象とは一転、統率の取れた一個体として、機能し始めたようにみえる。\n'],"['\u3000風に揺れる赤い髪はさらさらのすとれーとへあー。頼んでもないのにまるで少女の髪のように艷やかで、長さも腰まで伸びている。\n', '\u3000やがて、残った肉体も燃え尽きた灰のようになり、さらさらと崩れ堕ちてゆく。\n']","['『あぁ……れろれろぉおん……』\n', '『ふぅん……ふぅうんん！\u3000れろれろぉおん……』\n', '『はぁはぁ、そんなぁ……犬ですよぉお？\u3000犬、お好きですよねぇ？\u3000……ぺろぺろ、れろれろしたいって……ずぅううっと、お慕い申しておりましたぁ……』\n']",['\u3000｜素足《・・》に感じたのはざらざらした感触。どうやら素焼きの瓦だ。自分がいるのは赤茶色の「屋根」の先端部分だと気がつく。\n'],"['\u3000地鳴りと叫び声のようなものが、一帯を震わせた。がたがたがたがた……！\u3000という振動と共に、魔法騎士のすぐ横の何かの扉が輝きを放ち始める。\n', '\u3000地鳴りと叫び声のようなものが、一帯を震わせた。がたがたがたがた……！\u3000という振動と共に、魔法騎士のすぐ横の何かの扉が輝きを放ち始める。\n']",['\u3000ぶぉん、ぶぉん……ぶんぶんぶん、ひゅんひゅんひゅん……と徐々に回転が速くなる。女騎士の死体から風切り音が聞こえ始めた。\n'],['\u3000たしかにね、と鬼の面をしげしげと見つめる佳代。\n'],"['\u3000狙いは正確で、しかも単なる光を浴びせられているわけではない。まるで放水を浴びているかのように質量を伴った、すさまじい圧力を感じる。支えている両腕がびりびりと痺れ、金棒には熱が蓄積し続けている。一部が赤熱し、じわじわと赤い部分が広がり始めている。\n', '\u3000まりえるを草地に押し倒すと、下卑でにたついた笑みを浮かべながら身につけていた革の胸当てを剥ぎ取る。そして、びりびりと胸元から服を引き裂く。\n', '\u3000ばぎぃいん！\u3000と火花が散り衝撃波がびりびりと周囲の空気を振動させる。\n', '\u3000ごふぅ！\u3000と荒い息を吐きながら、ずぅん……！\u3000と室内に足を踏み入れる。凍てつくような冷気と共に、怒号が窓のがらすをびりびりと振動させた。\n', '\u3000ぎゅどっ！\u3000ばばばっ！\u3000と目にも留まらぬ超高速の拳となたの打ち合いと応酬が繰り広げられる。互いの激突による火花と衝撃波が辺りを吹き飛ばし、帯電した空気がびりびりと周囲ですぱーくする。\n', '\u3000早口でまくしたてると、びりびりと両腕に眩いばかりの光を収斂させる。そして両手を突き出して、目の眩ような電を放つ。\n']",['\u3000佳代はけらけらと少女のように笑うと、なまはげの面を被った。\n'],"['\u3000上腕、肩、胸にぼこぼこと泡立つような筋肉の波が生じ、顔のほうへと集まってゆく。\n', '\u3000右から左へと、黒いびーむが通過すると地面が黒い血飛沫を吹きかけたかのように染まり、次々とぼこぼこと沸き立つように膨れ上がる。そして連鎖的に爆発してゆく。\n', '\u3000ぼこ、ぼこぼこっと黒い身体が肥大化、変形すると近くに倒れていた兵士と、｜部隊隊長《・・・・》の死体を吸収し、巨大化しはじめた。泡立つように黒い腫瘍が脈動しながら、顔、首、胸、腕と、黒く巨大な筋肉の体を形成する。\n']",['\u3000すると怪物はそれまでの動きとは一転。素速くがさがさっと六本足を動かすと、腰を一斉に屈め、そして跳ね上がった。\n'],['\u3000兵士たちが盾で身を守りながら城塞都市の方角を背に、じりじりと退却を開始する。\n'],"['\u3000感じるのは愛犬しゃるるがぺろぺろと、べろべろと……べろんべろんと、しつこいほどに顔を舐める感覚だけ。\n', '\u3000なんと｜頬《ほほ》をべろべろと舐め回していたのは、あの道化のような騎士、いぐにーるだった。\n']",['\u3000下卑た顔のゔぇるぼーずが、ずぼんに手をかけた。この世の汚物を煮込んだ悪臭さえ漂うような薄汚れたずぼんのべるとをかちゃかちゃと外しかけた、その時だった。\n'],"['「うひひ……魔物はいつくるかなー。このわくわく、どきどき感がたまらねぇっす」\n', '\u3000久しぶりにどきどきする。\n']",['\u3000地面に落下した狼達の腹は、真横一文字に切り裂かれていた。悲鳴をあげる時間さえ無く、赤黒い血を噴き出しながらびくびくと地面の上で痙攣し絶命する。その様子に残った魔物たちは怯え、後退しはじめた。\n'],"['「あと『はたはたの一夜干し』と『しょっつる焼きそば』もおねがいね！」\n', '\u3000ずびーと『しょっる焼きそば』を食べる佳代。小五郎は『はたはた一夜干し』をかじる。「ぶり子」と呼ばれるはたはたの卵の塊の食感が実に美味い。\n', '\u3000ずびーと『しょっる焼きそば』を食べる佳代。小五郎は『はたはた一夜干し』をかじる。「ぶり子」と呼ばれるはたはたの卵の塊の食感が実に美味い。\n']",['\u3000狙いは正確で、しかも単なる光を浴びせられているわけではない。まるで放水を浴びているかのように質量を伴った、すさまじい圧力を感じる。支えている両腕がびりびりと痺れ、金棒には熱が蓄積し続けている。一部が赤熱し、じわじわと赤い部分が広がり始めている。\n'],['「うひひ……魔物はいつくるかなー。このわくわく、どきどき感がたまらねぇっす」\n'],['\u3000きのこのような赤黒い雲が闇夜に吸い込まれてゆく。火の粉がちりちりと舞い散りながら、辺りに再び闇と静けさが戻る。\n'],"['\u3000すると、庭の向こうから愛犬のしゃるるが駆け寄ってきた。激しくじゃれつくと、えりざべーとの頬を大きな舌で舐めた。ぺろぺろ……ぺろぺろ……と。\n', '\u3000すると、庭の向こうから愛犬のしゃるるが駆け寄ってきた。激しくじゃれつくと、えりざべーとの頬を大きな舌で舐めた。ぺろぺろ……ぺろぺろ……と。\n', '\u3000感じるのは愛犬しゃるるがぺろぺろと、べろべろと……べろんべろんと、しつこいほどに顔を舐める感覚だけ。\n', '『はぁはぁ、そんなぁ……犬ですよぉお？\u3000犬、お好きですよねぇ？\u3000……ぺろぺろ、れろれろしたいって……ずぅううっと、お慕い申しておりましたぁ……』\n']","['\u3000薄化粧の佳代があっけらかんと笑うので、つい小五郎も笑って乾杯。びーるをごくごくと飲む。\n', '\u3000佳代はごくごくと三杯目のびーるを飲み干すと、だーんと机をじょっきの尻で叩く。\n']",['\u3000げらげらと男たちが嗤う。\n'],"['\u3000ぶつぶつと同じことを口走りながらゆらり、と黒い騎士が幽鬼のように立ち上がった。\n', '\u3000目は赤黒く染まり、何かをぶつぶつとつぶやいている。肉体のだめーじは致命傷のはずだ。だが、立ち上がっている。\n']","['\u3000眼下を巨大な黒い腕が通過し、建物の壁をばきばきばきと砕いた。\n', '\u3000流石の竜の鱗も、なたの重質量の一撃を防げなかった。ばきばきと砕けた鱗が飛び散り、刃先が首に食い込んだ。\n', '\u3000脚にまとわりついてきた最後のごぶりんを踏みつけて、ぶちりと圧殺したところで、森の奥からばきばき……と、木々がなぎ倒される音が響いた。\n', '\u3000ばきばきと槍がへし折れ、一気に５名の兵士たちが宙を舞った。そして魔法で強化していたはずの｜聖盾《・・》が粉々に砕けた。\n']",['\u3000魔法騎士りーぜんはいあっとが言い終えると、魔改造人間・えりざべぇとが、鉤爪を伸ばした腕をぎりぎりと持ち上げた。\n'],['\u3000動きは不安定で、よたよたとし方向を見失っているようにも思えた。\n'],['\u3000｜火煉《かれん》は斬られた背中と、自分の身体から流れ出す鮮血、切れた長い髪がはらはらと地面に落ちるのを見てた。\n'],['\u3000二人で事件の顛末を整理しようと考えたが、結局ここに飲みに来た。腹も減ったし、くさくさする気持ちを持てましたからだ。\n'],"['\u3000ぴたっと静止して首をぐるぐると回すいぐにーる。伸ばした舌の先端から、黄色いよだれが飛び散って気持ち悪い。その動きは明らかに胴体と首が接続されていない。\n', '\u3000思わずばらんすを崩しそうになり、腕をぐるぐる回してなんとか踏みとどまる。\n']","['\u3000異様に長く伸びた手足をわさわさと動かしながら、｜火煉《かれん》が振り下ろした金棒を避ける。地面が爆裂するが、真横にかにのようにかさかさと逃げてゆく。\n', '\u3000蜘蛛のようにかさかさと四肢を動かし襲いかかってくるいぐにーる。それに対し、何の躊躇いもなく金棒を頭上から振り下ろす｜火煉《かれん》。\n', '\u3000かさかさと音をたてる髪の毛は麻糸だろうか。獅子のたてがみのような髪がすごいぼりゅーむだ。\n']",['\u3000無口なのか、生えているきばのせいで口が動かしにくいのか。もごもごと短く応えるが明らかに人語だ。しかも｜大陸共通《・・・・》語。名前はなまはげ・ごろーというらしい。\n']
