かりばら,けらかん,ずたぼろ,こちから,がーしな,せかけた,いらもさ,おたまじ,からすく,ほろぐら,すべきこ,ことから,つけくだ,ひたすら,がらくた,がらこち,ちらへと,たらしく,ことしな,いらしく,じろうと,からがち,もごぶり,ぷらすら,へとめり,のたしな,かってく,くること,うとする,わーじゃん,けたずぼ,だらしな,わんばか,ちっきし,ぱーくす,わなにこ,ちらから,ぱっちり,てかすか,てかしゅっ,がみこん,にこくり,くさする,がりから,かったら,うとしな,ごとひん,がりくだ,からかっ,たっぷり,しとばか,するおめ,がぶつか,しーふら,するから,どきする,しながら,しっかり,とんがり,かちゃかち,けたこと,がんでか,からがら,わなかっ,からこそ,つんざく,うんどし,きしめた,がーどし,はっきり,からこん,ざわめき,すること,ことすら,しっくり,ぱっかー,くっつけ,ぬくもり,がらゆら,しなかっ,めちゃくちゃ,きこごろ,べろんべろ,めたこと,ちまけた,からばき,ころへと,ひくつか
['\u3000しかし手に持った金棒だけは重力に引かれ、ずしりと肩に重さがかかりばらんすを崩しそうになる。\n'],['\u3000薄化粧の佳代があっけらかんと笑うので、つい小五郎も笑って乾杯。びーるをごくごくと飲む。\n'],"['\u3000どばぁん！\u3000と散弾のように飛び散った石や土が、近距離のごぶりん達の体をずたぼろに切り裂いた。三連撃で地面を左右からすくうようにあんだーで殴りつける。散弾攻撃で後続のごぶりん達を次々と仕留めていく。\n', '\u3000三人の共通点は、白地に青い線の入った法衣のようなものを身に着けていることだ。それさえもずたぼろに破れ、赤黒い液体に染まりつつあるが。\n']",['\u3000二人が立っている位置は円形に切り開かれた広場のような場所だ。そこを取り囲むように鬱蒼と茂る森のあちこちから、魔物たちが姿を現した。\n'],"['\u3000――邪聖剣がーしなると。\n', '「――邪聖剣がーしなると。……我が一撃によくぞ耐えた、｜下等《・・》な化物風情が」\n']",['\u3000兵士たちも怒りとぶーいんぐを浴びせかけた。騎士ばーでりあすは高々と剣を振り上げると、馬の腹を蹴った。\n'],['『このままだと死んじゃうね。街まで運んでも間に合わない。あたいらもさ……知ってる方法、試してみるけど』\n'],['\u3000それらはおたまじゃくしのような姿になり、周囲を青白い燐光で照らしながら、ある一点へと吸い込まれてゆく。\n'],['\u3000どばぁん！\u3000と散弾のように飛び散った石や土が、近距離のごぶりん達の体をずたぼろに切り裂いた。三連撃で地面を左右からすくうようにあんだーで殴りつける。散弾攻撃で後続のごぶりん達を次々と仕留めていく。\n'],['\u3000騎士の一人が馬を操りながら、細いたくとのような棒を振った。そして空中に緑と青の光輝く魔法円のようなものを描いてゆく。光の軌跡は空中にほろぐらむのように留まりながら、複雑な紋様を浮かび上がらせた。\n'],"['\u3000小五郎は頭の片隅で思い浮かべた疑問の答えを求めるよりも先に、自分がなすべきことを理解した。\n', '\u3000まさか、まだ何か成すべきことがあるのだろうか？\n']",['\u3000それを悟られるのが嫌で、人生の苦難や嫌なことから逃げ出した、結果が今。だからこんな見知らぬ世界まで堕ちて来たんじゃないのだろうか。\n'],['「お気をつけください、えりざべーと様」\n'],['\u3000だが、えりざべーとは苦痛に耐えていた。歯を食いしばり身体を起こすと、爪を地面に食い込ませて、ひたすらに耐え続ける。\n'],['\u3000苛立たしげに舌打ちをすると、手当たり次第にたんすを引き開けて中を散らす。床に散らかるのは価値のないがらくた同然の品々と古着ばかりだ。\n'],['\u3000そう言うと、女騎士は馬を操りながらこちらに近づいてきた。なまはげの１０めーとる手前で静止する。\n'],"['\u3000こちらに気がついたのか、速度を緩める。三騎のうちの一人が、何か棒のようなものをこちらへと向けた。\n', '\u3000すると真っ白な「光の玉」を３つ、こちらへと矢のような速度で放つ。\n']",['\u3000兵士の中には魔法の知識を持つものが居たらしく、慌てた様子で叫ぶ。空に雷雲が立ち込め、時折雲の中で赤黒い光がすぱーくする。\n'],['「もし私が気を失っても、変なことしないでよ」\n'],['\u3000佳代が立っていたのは大きな街の中だった。かなり大きいらしく、行き交う人も多く、はるか向こうまで街並みが続いている。\n'],['\u3000ぞっする感触に身体をよじろうとするが、がしゃん！\u3000と音がした。\n'],['\u3000どらごんが首を低く下げ、大きく鼻から息を吸い込んだ、次の瞬間。ぐぱぁ……と大口開けたかと思うと、白い霧状のがすを吐き出した。そして奥歯からがちりという音を発し――発火。｜火炎放射《・・・・》のような炎の｜吐息《ぶれす》を二人めがけて浴びせかけてきた。\n'],['\u3000｜小五郎《なまはげ》もごぶりんを引き寄せ、巨体に似合わぬ素早さで首を次々と切り落としてゆく。\n'],['\u3000しゅばぁつ……と回転しながら飛び続けるなたは、兵士たちの頭上へと向かってゆく。その高回転による摩擦熱が空気をぷらすらま化させ、輝きを青白い放った。\n'],['\u3000どごぁっ！\u3000と周囲には、直径十数めーとるにも及ぶ｜陥没《くれーた》が生じ、りーぜんはいあっと・だーくあぽすとろ・うるてぃめいと・２世の逆三角形の身体が｜杭《・》のように地面へとめりこんだ。\n'],['\u3000男のたしなみとしてげーむぐらいは普通にやっている。\n'],"['\u3000それでも｜小五郎《なまはげ》は、地面を蹴り絶叫しながら襲いかかってくる｜魔改造人間《えりざべぇと》を真正面で受け止め、弾き返した。\n', '\u3000蜘蛛のようにかさかさと四肢を動かし襲いかかってくるいぐにーる。それに対し、何の躊躇いもなく金棒を頭上から振り下ろす｜火煉《かれん》。\n', '\u3000｜小五郎《なまはげ》と｜火煉《かれん》は、襲いかかってくるごぶりん軍団を次々と蹴散らし、血祭りにあげる。更に獣人型の怪物の頭部をかち割りながら、あっという間に接近してくる魔改造人間えりざべぇとに目を見張る。\n', '\u3000二人の盗賊が剣で斬りかかってくるのが見えた。まるですろーもーしょんだ。引き伸ばされた時間の向こうから、滑稽な動きと表情で、剣を叩き込もうとしている。\n', '\u3000牙をむき出しにして威嚇、激しく吠えながら、一斉に｜小五郎《なまはげ》目掛けて向かってくる。\n']",['\u3000人々を脅かす魔物は、普段は｜王国《こちら》側に出てくることは稀だが、季節や太陽や月の満ち欠けによって溢れ出してくる。\n'],"['\u3000そのまま震える両手を冷たい石畳に押し当てて、渾身の力で立ち上がろうとする。\n', '\u3000両腕を広げ、遮ろうとする。\n', '\u3000背中に盗んだ手桶を乗せたまま、絶望した表情でえりざべぇとの｜首《・》を探す。すると数めーとる先に、金髪の首が墜ちていた。涙を流しながら近寄ろうとするいぐにーるの行く手を、｜火煉《かれん》が遮った。\n', '\u3000引っ張れば犬はますます強く咬み、食い千切ろうとする。それが本能なのだ。\n', '\u3000腕と脇腹を斬られ、悲鳴をあげて倒れ込むりぃ。慌てて駆け寄ろうとするまりえるを、背の低い男が押さえつけた。そのまま背後から抱きしめて、べろっと頬を舐める。\n', '\u3000腰に下げていた短剣を抜こうとするが、剣をすばやく取り上げられてしまった。\n', '\u3000駆け寄ろうとする｜小五郎《なまはげ》を遮るように、素早く魔改造人間えりざべぇとが動き、黒いだがーないふを向けた。\n', '\u3000身体が軽い。軽く飛んだだけなのに、どろーんからの映像をずーむあうとするみたいに、視界の下の景色が一気に小さくなった。\n', '\u3000盗賊の数人は逃げようとする。だが、赤黒い巨体が白い吹雪を巻き上げると、｜生首《・・》が真横や真上、あり得ない方向へと吹き飛んでゆく。\n', '\u3000慌てて立ち上がろうとするが、下ろしかけたずぼんが足に絡まり前のめりに倒れた。\n', '\u3000なかば諦めの祈りの気持ちで、這うようになんとかりぃに近付こうとする。\n', '\u3000手を振りながら『扉』を潜ろうとする｜小五郎《なまはげ》と｜火煉《かれん》を、｜竜騎士《どらぐないと》えりざべーとは静かに見送る。\n', '\u3000強い意志の力を漲らせ、全身を蝕もうとする赤いどらごんの力を逆に支配してゆく。\n']",['『あのひと、凄いぱわーじゃん！？』\n'],['\u3000慌てて立ち上がろうとするが、下ろしかけたずぼんが足に絡まり前のめりに倒れた。\n'],"['\u3000それは、口や目を、だらしなく開けたまま事切れた盗賊の首だった。\n', '\u3000なまはげ同様。まるで「黄泉返り」のごとく復活し、動いているのだ。だが、あの様子では意識や思考が有るようには思えない。僧侶の生首は切断されたまま虚ろな目は焦点も定まらない。舌をだらしなく垂らし、全身からは腐汁のような液体を撒き散らしている。\n', '\u3000だらしなく舌を垂らし、まさに犬のようだ。現れた男に向けて駆け寄っていくが、直前で魔法か何かで弾き飛ばされた。\n']",['\u3000りーでんはいあっとがこれでもかと言わんばかりに、狂気に顔を歪めた。\n'],['「ゔぇるぼーず……！\u3000ちっきしょぅ、うぉおおお！」\n'],"['\u3000怪物の暗い眼窩に、真っ赤な稲妻のような光がすぱーくする。\n', '\u3000兵士の中には魔法の知識を持つものが居たらしく、慌てた様子で叫ぶ。空に雷雲が立ち込め、時折雲の中で赤黒い光がすぱーくする。\n', '\u3000ぎゅどっ！\u3000ばばばっ！\u3000と目にも留まらぬ超高速の拳となたの打ち合いと応酬が繰り広げられる。互いの激突による火花と衝撃波が辺りを吹き飛ばし、帯電した空気がびりびりと周囲ですぱーくする。\n']",['「うっわなにこれ！？\u3000 てか、こすぷれ？\u3000いつの間に。えっ！？\u3000ていうか私……若くなってない？」\n'],['\u3000だが、こちらからも彼らの姿を確認することが出来た。\n'],['\u3000背骨にまで達していた傷がみるみる塞がり、｜火煉《かれん》の顔に血の気が戻った。ぱっちりと目を開ける。\n'],['\u3000そしてかすかだが、女の泣くような、助けを求めるような『声』が聞こえたのだ。\n'],['\u3000周囲を警戒し陣を展開していた兵士たちの頭上を軽く飛び越え、｜超人的《・・・》なじゃんぷ力を見せる。そしてかしゅっ！\u3000という軽い音とともに、着地。\n'],"['\u3000｜佳代《かよ》は金棒を抱きしめたまま、屋根の上でしゃがみこんだ。\n', '\u3000佳代は様子をよく見ようと、屋根の先端でしゃがみこんで目を凝らした。\n']",['\u3000佳代――なまはげ・｜火煉《かれん》は、静かにこくりと頷くと、手に持っていた金棒をひゅんっと振り抜いて、怪物の薄汚い｜脳漿《のうしょう》を振り払った。\n'],['\u3000二人で事件の顛末を整理しようと考えたが、結局ここに飲みに来た。腹も減ったし、くさくさする気持ちを持てましたからだ。\n'],['\u3000路地の暗がりから人影が躍り出たかと思うと、青白い稲妻のような光を、｜火煉《かれん》目掛けて放った。\n'],['\u3000――でも……もし。逃げられなかったら？\n'],['\u3000そんなある日、大切にしていた熊のぬいぐるみを犬に奪われてしまった。鎖が緩み逃げ出していたのだ。咬まれなかったのは幸いだったが、ぬいぐるみを犬は咥えたまま離そうとしない。取り返そうと引っ張ると、がるる……！\u3000と威嚇され手に負えない。\n'],['「よこせこらぁ！\u3000服ごとひん剥くぞ……ってなんだぁこりゃぁ？\u3000草？\u3000薬か……」\n'],['「これは不味いですよお嬢様ぁ、お下がりくださいなぁ！」\n'],['\u3000小五郎が言うとおり、意識だけが異世界に跳ぶ。そんな不思議な事があるのだろうか。単なる与太話か、あるいは自分を「からかって」いるのかもしれない。\n'],['「うひひ、良い｜表情《かお》っすね。生きている間に、たっぷり楽しめるといいっすねぇええ」\n'],['\u3000先程斬りつけられたお返しとばかりに、情け容赦のない一撃だった。\n'],['『出会い頭に撲殺するおめぇもな』\n'],['\u3000馬車もいるのだろうか。地響きと金属同士がぶつかる音、装備の感じからして重武装の騎士団のようだ。\n'],['\u3000様々な装備を身に着けた男性の戦士２人に、しーふらしい女性１人と、ろーぶを身につけた魔法使いという感じの女性が１人。\n'],['「何でも言って。秘密にするから、身体……どこか悪いの？」\n'],['\u3000久しぶりにどきどきする。\n'],"['\u3000そして周囲の魔物の群れを見回しながら部下たちに指示を出す。\n', '\u3000ぶしゅう！\u3000と蒸気を噴出しながら、黒い騎士の身体を拘束していた金属べるとが弛む。次に金属べるとを固定していたぼるとが外れ、足元に落ちた。\n', '\u3000馬を御しながら怪物の動向を見ていたもう一人の騎士、びるでりあが共闘を認めると、らんすを構えた。\n', '\u3000めりっめきょっ……という嫌な音を発しながら、一つの頭部を支える首の部分を包み込むように、肩甲骨がまるで山のように肥大化し、せり上がった。\n', '\u3000不快そうに身を揺らしながら首を背中に曲げようと視線を逸した瞬間を、｜小五郎《なまはげ》も見逃さなかった。\n', '\u3000赤い髪を振り乱し、空中で回転しながら落下する｜火煉《かれん》をどらごんは視界に捉えた。\n', '\u3000炎の金棒を振り回しながら、重力に身を任せ、金棒の重量と炎の熱量をどらごんの首めがけて叩き込む。\n', '\u3000異様に長く伸びた手足をわさわさと動かしながら、｜火煉《かれん》が振り下ろした金棒を避ける。地面が爆裂するが、真横にかにのようにかさかさと逃げてゆく。\n', '\u3000｜小五郎《なまはげ》はかうんとしながら戦い、たいみんぐを見計らっていた。この窮地を、全てを救うちゃんすを。\n', '\u3000それでも｜小五郎《なまはげ》は、地面を蹴り絶叫しながら襲いかかってくる｜魔改造人間《えりざべぇと》を真正面で受け止め、弾き返した。\n', '\u3000しゅばぁつ……と回転しながら飛び続けるなたは、兵士たちの頭上へと向かってゆく。その高回転による摩擦熱が空気をぷらすらま化させ、輝きを青白い放った。\n', '\u3000背中に盗んだ手桶を乗せたまま、絶望した表情でえりざべぇとの｜首《・》を探す。すると数めーとる先に、金髪の首が墜ちていた。涙を流しながら近寄ろうとするいぐにーるの行く手を、｜火煉《かれん》が遮った。\n', '\u3000炎のついたままの金棒を右肩でとんとんとしながら、凶悪な笑みを浮かべている。\n', '\u3000二発目は真横からのふるすいんぐ。ばちゅん！\u3000という炸裂音と同時にいぐにーるは首から肩まで全てを失うことになった。赤黒い血飛沫を撒き散らしながら身体がその場に崩れ落ちた。\n', '\u3000｜小五郎《なまはげ》が、ようやく静かになった周囲を見回しながらなたを拾い上げ、腰に括り付けた。\n', '\u3000中年のべてらん冒険者に、相棒らしい男性が、周囲を警戒しながら言った。無精髭に浅黒い肌。身なりは薄汚れた革の鎧に、片手持ちの湾曲した剣。左手には盾を持っている。\n', '\u3000そこには、あの美しく気高かった女騎士の面影はなかった。びきびきと黒い血管が首筋から頬で幾重にも枝分かれしながら脈打っている。\n', '\u3000黒い女騎士は、金髪を振り乱しながら低い姿勢で、突きを放つ。それを避けた｜小五郎《なまはげ》目掛け、右手の黒い短剣を振り回し攻撃を繰り出し続ける。\n', '\u3000放物線を描いて吹き飛んだ黒い女騎士は、剣や鎧の破片と共に体液を撒き散らしながら、十数めーとる先の地面へと落下。\n', '\u3000弓兵が矢の続く限り連射しながら敵の力を削ぎ、剣を持った兵士が肉薄してとどめを刺す。\n', '\u3000息を切らしながら、兵士の一人が騎士ばーでりあすに報告する。疲れてはいるが、まだ戦えるという気概が感じられる。\n', '\u3000銀色の甲冑を鳴らしながら、死んだ魚のような瞳で壺を持ち上げては床に叩きつける。砕けた破片をさらに蹴飛ばして、中にめぼしい「お宝」がないかと探っている。\n', '\u3000小五郎は肝を冷やしながらも、体が勝手に動いていた。\n', '\u3000地面に落下した狼達の腹は、真横一文字に切り裂かれていた。悲鳴をあげる時間さえ無く、赤黒い血を噴き出しながらびくびくと地面の上で痙攣し絶命する。その様子に残った魔物たちは怯え、後退しはじめた。\n', '\u3000甲高い声を発しながら、連携のようなものを取っている。狙ってるのは、今度は｜火煉《かれん》の方だ。\n', '\u3000しかし、討ち漏らした魔物が追いすがり、周囲に数匹居るようだ。だが、彼らは手練の冒険者らしく、うまく倒しながら撤退をしているようだ。\n', '\u3000だしゅん……！\u3000と無慈悲に振り降ろされたなたが首を切断する。黒い瘴気を噴き出しながら絶叫を響かせるりーぜんはいあっとの首は、空中で崩れ崩壊する。\n', '\u3000ぼこ、ぼこぼこっと黒い身体が肥大化、変形すると近くに倒れていた兵士と、｜部隊隊長《・・・・》の死体を吸収し、巨大化しはじめた。泡立つように黒い腫瘍が脈動しながら、顔、首、胸、腕と、黒く巨大な筋肉の体を形成する。\n', '\u3000ごばぁ！\u3000と周囲に暗黒の霧を撒き散らしながら絶叫する。\n', '\u3000太古、深き闇の底でまどろみ、一つだった原初の生命『ぐ＝ねてぅーぷ』は、女神の｜慈悲《・・》と光により目覚めた。やがて分裂を繰り返しながら数多の生命へと分岐し、進化したのだという。\n', '「このえりざべーとには今までどおり、王国の｜秩序《・・》を守る職務についてもらいます。人々を苦しめる魔物を退治しながら、静かに……時を待つのです」\n', '\u3000それらはおたまじゃくしのような姿になり、周囲を青白い燐光で照らしながら、ある一点へと吸い込まれてゆく。\n', '\u3000前回、盗賊団との戦いの後、小五郎の｜分身《あばたー》であるなまはげは、青白い燐光を発しながら消失した。\n', '\u3000りーだー格で大柄な身体が印象的な騎士、びるでりあが馬を｜御《ぎょ》しながら「ほぅ？」とながりに口角を持ち上げた。\n', '\u3000めきょ、めきょっ……と、生木が折れるような音を発しながら「それ」は成長し、３つの身体を背中から蝕んでいる。\n', '\u3000｜小五郎《なまはげ》は薄暗い森の中を疾走しながら、研ぎ澄まされた超感覚で気配を探る。それも、｜真《・》っ｜当《・》な人間のにおいがする気配を探る。\n', '\u3000そこから逃れるように、赤毛を振り乱しながら、なまはげの娘――｜火煉《かれん》も走ってくる。\n', '\u3000魔法使いの女性が杖を地面に突き刺しながら、小さな声で警告する。\n', '「……今日の狩りは中止だ。少年少女を保護しながら城塞都市まで撤退する！」\n', '\u3000剣や弓を構え周囲を警戒しながら、ぱーてぃはすばやく撤退して行った。｜小五郎《なまはげ》はそれを見送ると、なたを手に持って戦闘態勢に移行する。\n', '\u3000尻尾を凄まじく振りながら台座に登り、上から見下ろしながら顔を舐める。なんという変態か。あまりにも不快な感触に、気が遠くなる。\n', '\u3000と、その時だった。闇の向こうから人影が近づいてきた。青白い鬼火のような魔法で足元を照らしながら。\n', '\u3000怪物が全身から赤黒い汁を垂らしながら、二つの首でごき、ごきん……と兵士たちを憎々しく｜睨《ね》めつけた。\n', '\u3000落下しながらも体勢を立て直し着地した小五郎は、すっとなたを構え直した。\n', '\u3000黒い馬に跨った美しい女騎士が現れた。金髪と白いまんとを風に揺らしながら、猛すぴーどで接近する。気合とともに『闇の眷属』の頭上を馬で跳び越えると、闇の大神官・ですぺらるーじの前へと躍り出た。\n', '\u3000荒れ狂う嵐のような冷気を噴き出しながら、扉が砕け散った。\n', '\u3000３つの首がごきごきと音を立てて１８０度以上回転しながら声を発する。\n']","['「ばかな！？\u3000えりざべーとに何の非が……！\u3000しっかりしろ」\n', '『しっかりしろ！\u3000いま、｜治癒《なお》してけっがら……よ！』\n', '\u3000だが家に押し入り金品を物色し、無慈悲に住民を虐殺した。今も幼い子を手に掛けようとしていたところを、小五郎はしっかりと｜視《み》た。\n', '『えりざべーとさん！？\u3000しっかり！』\n', '\u3000やや落とした腰、しっかりと踏みつける軸足に、身体の中心軸の回転の滑らかさ。肘から入る腕の振り。流し打ちだが打球――否、散弾の弾道は正確無比だ。\n']","['\u3000所々にとんがり屋根の塔がそびえ立ち、向こうに見える小高い丘の上には、いかにも王様が住んでいそうな、とても大きな城が闇を背景に白く浮き上がっていた。\n', '\u3000青い僧侶服を着た痩身の男と、とんがり帽子を被った金髪の魔法使いだった。\n']",['\u3000下卑た顔のゔぇるぼーずが、ずぼんに手をかけた。この世の汚物を煮込んだ悪臭さえ漂うような薄汚れたずぼんのべるとをかちゃかちゃと外しかけた、その時だった。\n'],"['\u3000助けたことに感謝して欲しいなどとは思わない。\n', '\u3000苦学と修行の末、王国騎士団に所属し、やがて女性の騎士として｜白薔薇騎士《あるばろーざ》の称号を得た。それは父の辺境伯という地位と七光りだと陰口を叩かれもしたけれど。それでも尊敬する父に近づけたことは喜びであり、えりざべーとの誇りだった。\n']",['\u3000上半身を後ろに引き一撃目を避ける。つぎに左からの薙ぎ払うような攻撃を、しゃがんでかわす。更に両足に力を込め、上へじゃんぷして連打を避けた。\n'],['\u3000美しい女騎士と、勇猛な騎士が左右からがら空きとなった怪物の胴体をらんすとれいぴあで貫いた。どす黒い液体が噴き出す。だが、ものともせず巨大な腕を振り回し騎士たちを薙ぎ払う。\n'],"['\u3000次の瞬間、｜火煉《かれん》が咄嗟に身を翻したが、間に合わなかった。真っ赤な血が飛び散った。\n', '「はずれだねぇ……ここまでしけた村だとは思わなかったよ」\n', '\u3000――敵わなかったじゃ。\n']",['\u3000だからこそ｜扉《・》が開き、この異世界へと殴り込むことが出来たのだ。\n'],['\u3000耳をつんざくような轟音と、真っ赤な光が天から地面に向けて放たれた。\n'],['\u3000激しく地面に叩きつけられると、そのまま何度もばうんどし力なく倒れ込んだ。\n'],['\u3000｜佳代《かよ》は金棒を抱きしめたまま、屋根の上でしゃがみこんだ。\n'],['\u3000左側の鎧がひしゃげ、咄嗟にがーどした左腕からは、つぅ……と血が流れた。\n'],"['\u3000魂は手触りは温かい子猫のよう。悪逆な盗賊のものだったか、先程首をはねた卑劣な冒険者のものだったか……。もはやはっきりと識別できない。\n', '\u3000小五郎は、はっきりと敗北を認識した。\n']",['\u3000それを悟られるのが嫌で、人生の苦難や嫌なことから逃げ出した、結果が今。だからこんな見知らぬ世界まで堕ちて来たんじゃないのだろうか。\n'],['\u3000夜風が木立を揺らし、ざわめきだけが耳に届いた。\n'],"['\u3000面をかぶり直すことで、同じ場所、同じ時間に二人が存在することさえ出来た。\n', '\u3000金棒を焼いていた光が遮られ、熱と光の魔法が、土に含まれる水分に反応。急激に膨張することで水蒸気爆発を引き起こした。\n', '\u3000騎士ばーでりあすはあっけなく雷に打たれ、地面へと落下。声を発することもなく、炭のようになって息絶えた。\n', '\u3000ごぶりんの頭を粉々に砕き、くま人間の身体を貫通する程の威力を持つ｜小五郎《なまはげ》の拳の直撃。魔法で強化された鎧を身に纏っていようとも、その威力を相殺することは出来なかったようだ。\n', '\u3000部隊隊長ばーでりあすは訝しがりながらも、任務を遂行することに意識を向ける。\n', '\u3000血走った目で叫ぶ。顔を爪でかきむしった魔女でくねは、もう次の魔法を詠唱することさえ忘れていた。\n', '\u3000小五郎はなまはげと一体化することで、数倍の身体能力を獲得しているのだと理解していたが、相手はそれと同等。いや、あるいは上なのかもしれない。\n', '\u3000音速を越え、そにっくぶーむを伴う美しい脚線が見えた、その時。顔面に強烈な蹴りが炸裂した。それは超高空から急速降下することで必殺の一撃と化した蹴りだった。\n', '\u3000だが、こちらからも彼らの姿を確認することが出来た。\n', '\u3000佳代はしばらく見学することにする。\n', '\u3000下卑た男たちの声に、絶望感が心を支配してゆく。後ろ手を縛られ、地面に座り込んでいたみかうらにはもうどうすることもできなかった。\n', '\u3000口から言葉を発することで佳代は呪縛を解き、屋根の上を四つん這いの犬のように走り逃げ出した。\n']",['\u3000人の首を一瞬で切断する切れ味は、どんな鎧でも盾でも切り裂けるだろう。分厚い地金は、真横にすれば盾と変わらない。竜のぶれすさえ防ぐことすら容易に思えた。\n'],['「こんなにしっくりくるなまはげの面は……はじめでだぁ……」\n'],['\u3000いぐにーるは同郷の出身だが、没落貴族の息子。温情と慈悲でえりざべーとの父に引き取られ、｜陪臣《ばいしん》の屋敷で面倒を見てやっていた。だが、美しいえりざべーとに執心し後を追うように騎士になった。配属は｜赤銅騎士《ぱっかーど》という下級騎士。\n'],['\u3000傍らには四足の犬の体に、人間の顔をくっつけた下僕もいる。\n'],['\u3000ゆっくりと、戸惑いながら、女騎士が｜火煉《かれん》の肩に触れた。手袋越しに、確かに優しいぬくもりが伝わってきた。\n'],['\u3000ぶつぶつと同じことを口走りながらゆらり、と黒い騎士が幽鬼のように立ち上がった。\n'],['\u3000佳代の好奇心が招いた苦痛も、失われた犠牲も。責めはしなかった。\n'],['\u3000｜二個《・・》の首をにゅーんと伸ばし絶叫すると、怪物が暴れだした。めちゃくちゃな動きで、｜聖盾兵《ほーりしるだ》に突進し激突する。だが、兵士たちも身を低くして衝撃を受け止める。\n'],"['\u3000｜船木小五郎《ふなきこごろぅ》が「それ」に出会ったのは、自宅の敷地裏に建つ古い蔵の整理をしている最中だった。\n', '\u3000なまはげの面を被り、再び異世界へと｜跳躍《ちょうやく》した｜船木小五郎《ふなきこごろう》の意識は、完全に覚醒していた。\n']","['『おまえ、えりざべぇと様よりはぁ、胸が小さいなぁ。まぁでもぉ？\u3000べろんべろんさせてくれたらぁああ、返してやるぞぉ？』\n', '\u3000感じるのは愛犬しゃるるがぺろぺろと、べろべろと……べろんべろんと、しつこいほどに顔を舐める感覚だけ。\n']",['「ばーか。たっりめぇだろ。お前らみたいな素人、森に連れてゆくやつがいるかよ？\u3000冒険者になりたいとか、なめたこと言ってんじゃねぇぞがきが。まぁ、魔物のえさならいつでも大歓迎だが……なっ！」\n'],['\u3000しかし竜の鱗の硬度は高く、がぎぃん！\u3000と音を響かせて跳弾してしまった。斜めに弾き飛ばされた石は少し離れた位置で、隠れて様子を窺っていたくまの怪物の脳天を直撃。周囲に中身をぶちまけた。\n'],['\u3000脚にまとわりついてきた最後のごぶりんを踏みつけて、ぶちりと圧殺したところで、森の奥からばきばき……と、木々がなぎ倒される音が響いた。\n'],['\u3000やがて鬼の亡骸から生えた樫の木で、娘は面を作った。そして自らが面を被り、何処か遠いところへと旅立ったという。\n'],['\u3000聞き取れないほどの｜訛《なまる》に、頭目は口元をひくつかせた。\n']
