かちかち,くしゃくしゃ,ばりばり,ぴかぴか,へらへら,ちくちく,まじまじ,ころころ,ぽろぽろ,はきはき,びしょびしょ,ふーふー,ぽりぽり,ちらちら,わんわん,こつこつ,ぶーぶー,ぐずぐず,ずばずば,ぐしゃぐしゃ,そろそろ,とぼとぼ,おろおろ,のろのろ,おいおい,よろよろ,ごろごろ,とんとん,すーすー,くんくん,ばらばら,ぼつぼつ,もじもじ,ぐりぐり,うろうろ,さらさら,ぷかぷか,からから,するする,がたがた,ちゃぷちゃぷ,おずおず,ぱたぱた,けらけら,うんうん,ふわふわ,がさがさ,ひょこひょこ,ぼりぼり,ぼんぼん,ひらひら,じりじり,すやすや,さばさば,でれでれ,ずんずん,ほいほい,どきどき,ぱらぱら,くるくる,きょろきょろ,ごーごー,こんこん,よちよち,きゃーきゃー,きらきら,わくわく,ぺろぺろ,ぽこぽこ,ひそひそ,ぽんぽん,ひょいひょい,もやもや,がくがく,がらがら,べたべた,げらげら,くすくす,ぶつぶつ,にこにこ,うとうと,どんどん,ぐすぐす,ざぶざぶ,ぴちぴち,ぎりぎり,ぴょんぴょん,ぽてぽて,がりがり,はらはら,ばしばし,ぐるぐる,にやにや,ごそごそ
['\u3000すると雪は少し考えた後、上半身だけを捻り俺に真正面から抱きつきながら、背骨に沿ってかちかちになっている肩の筋肉をまっさーじし始めた。\n'],"['\u3000つい「居なくても」なんて酷いことを言ってしまったせいで、朝っぱらから雪音のくしゃくしゃになった悲しい顔を見てしまった。\n', '\u3000今も顔をくしゃくしゃにして泣いている雪音の頭を撫でてやることすら出来ない。\n']",['\u3000新しく母になった人はばりばりのＯＬで、残業も多く夜遅くに帰宅することも多かった。\n'],['\u3000雪音は小学校に上がり、今年からぴかぴかの一年生になった。\n'],['\u3000写真とねがを回収して、俺の不意打ちの笑顔をげっとした雪は始終ご機嫌だった。それを眺め、へらへら喜んでいる雪は相当やばいと思う……\n'],['\u3000微笑ましいその光景に胸がちくちくする。何だよ。俺の方が、雪を取られた感じがして辛いんじゃないか。\n'],"['\u3000こうして雪音をまじまじと見つめるのは久しぶりだ。\n', '\u3000まじまじと田畑の着替えを見ていた所為で不審に思われたのか、眉間に皺を寄せながら俺をじっと見返してきた。\n', '\u3000雪は麻衣の身体をまじまじと見つめた後、自分の小さな胸に手を当ててはぁ、とため息をついた。\n', '\u3000俺がまじまじとその変貌を見るのが気に入らなかったのか、雪音は不貞腐れたように布団を顔まで引き上げた。\n']",['博人は薬剤部のいけめんで有名で、短期間で女性をころころ変えるちゃら男だ。\n'],"['雪音はぽろぽろと涙を流し、今触れた唇の不快感に顔を歪めていた。\n', '\u3000くしゅん。鼻水を軽く啜っていると、何故か涙がぽろぽろ溢れてきた。\n']",['\u3000早く犯人をとっちめて警察に突き出してやりたい。いつもであれば雪が「嬉しい！」と抱き着いて来るのに、今日ははきはきした返答が帰ってこない。\n'],['\u3000雪音は真っ赤なにっと帽に赤いだうんを着込んでいるが、下に履いているじーぱんとすえーどのしょーとぶーつは既に雪水でびしょびしょになっている。\n'],"['「笑ってごめんな雪。ふーふーしてやるからもう一個食ってみろよ。美味いんだよここのたこ焼き」\n', '\u3000猫舌の人間にとって、ふーふーされてもたこ焼きはたこ焼きだ。あの中に眠っているまぐまのような熱い液体が入っており、それに耐えられるかどうかは、多分食べた本人にしか分からない。\n', '\u3000雪音は相当の猫舌だったのだが、俺が一生懸命ふーふーして冷ましたたこ焼きを嬉しそうに食べ、再び熱いと目に涙を浮かべて飲み込むまで格闘をしていた。\n', '\u3000雪音はしもやけ気味になっている指先に、小さな口でふーふー息をかけていた。\n']",['忍は頭をぽりぽりしながらそんな服あるかなあとたんすを開けながら電話を続けている。\n'],['\u3000それと、雪音の修学旅行は全く関係ないのだが、雪音はちらちらとこちらを見てそれも言い訳にしようとしている。\n'],['\u3000鼻水を垂らしながらわんわん泣く雪を、よしよしと宥めながら、俺はみにすきーこーすの方に行きますと告げた。\n'],['\u3000地味な作業をこつこつと続けていたら、一階から雪音が帰ってきた声が聞こえてきた。\n'],['\u3000勿論、俺と一緒に滑れると思っていた雪音は不満ぶーぶーで、俺にまでみにすきーの方に来いと言ってきた。\n'],['\u3000ぐずぐずしているとくすっと小さく笑ったひろちゃんがそっと抱きしめてくれた。\n'],['\u3000ずばずばと年上に向かってそう言い放ち、立ち去ろうとする二人の美女を、不良達は下卑た笑いを浮かべて追いかけていた。そこを偶然を装い通りかかる俺と田畑。華麗に妹達を救う予定だったが、麻衣ちゃんの方が先に動いた。\n'],['\u3000可愛い顔を涙でぐしゃぐしゃにしながら、俺の膝の上で雪音に泣きだされどうしていいか対応に困る。\n'],"['\u3000俺はそろそろと坂に進んでいくと、思っていたよりも速度が出てしまった。\n', '「あー。もうすぐ１２時だな。雪、そろそろ寝るか？」\n', '「……そうだなあ、雪ももう子供じゃないんだから、そろそろ男と女の身体の違いくらい勉強したんじゃないか？」\n', '\u3000時計を見ると入院してから１時間経過している。そろそろ荷物を取りに帰った父さんと台風が帰っている頃だ。\n', '\u3000笑いながらそんなことを話しするが、俺は先ほどの”おにいちゃん”発言が気になってしまい、二人の話があまり耳に入ってこない。その後も２時間程てすとや最近の恋愛事情についての話で盛り上がり、日が暮れかかった頃、そろそろ夕食なので帰ると言う友人達を玄関まで見送る。\n', '\u3000――そろそろ花火の時間が近いのか、人の波が少しずつしーぽーとの方に移動していく。\n', '\u3000ごめんなさいと正座しながら甘んじて説教を受け入れ、そろそろ時間だからと言い、白鳥の間と呼ばれる部屋に向かう。\n', '「今１８回目。そろそろ本試験なるみたいだよ、ＡＴこーす２１だし。やばいなー４車線きっつい」\n']",['\u3000雪音は弘樹に嫌われたくないという思いから、一人でとぼとぼと家まで帰ってきた。\n'],['\u3000おろおろする雪は、久しぶりに悲しそうな顔をしていた。今にも泣きそうに顔をくしゃりと歪めている。俺はそっと雪を抱きしめて久しぶりに泣いた。\n'],['\u3000１時間後に雪音からあがったよ、と声がかかり俺ものろのろと風呂へ向かう。\n'],['\u3000耳元で小さな声で囁く。すると雪音は顔を赤らめながら嬉しそうに微笑んでいた。おいおい、兄ちゃんに胸揉まれて喜ぶ妹ってどうなんだよ……このままだと雪音に彼氏が出来なくなりそうで心配で堪らない。\n'],['\u3000よろよろと雪音を追いかけても全く間に合わず、彼女は準備運動も無しで、海の中に入っていた。\n'],"['\u3000猫のようにごろごろ抱きついてくる雪音を抱きしめながら背中を撫でてやる。\n', '\u3000ごろごろと背中に懐いてくるのはうちの兄貴だ……\n']","['\u3000とんとんの刺激が気持ちいいのか、雪音はそのまま俺にもたれかかって眼を閉じている。\n', '\u3000２歳とか、３歳とか……そんな小さい頃、予防注射の度に号泣している私の頭を何度も撫でて、眠れないときはいつも背中をとんとんしてくれて、私が眠りにつくまでずっと背中を抱きしめてくれる。\n', '\u3000とんとん肩を叩いてみるが、お姫様は全く起きる気配がない。\n', '\u3000麻衣の背中をとんとんしていた田畑はぎゅっと麻衣を抱きしめて小さなため息をついた。\n', '\u3000俺は再びりびんぐに足を向ける。まだ規則正しい包丁の音がとんとんと聞こえてくる。珍しく、まだ料理を作ってる最中のようだ。いつもであればこんな気持ちにならないのに、俺は「お兄ちゃん」という言葉が、雪の拒絶のような気がして、何故かその背中に声をかけていた。\n']",['\u3000俺が一瞬時計を見ている間に、隣からすーすーと気持ちよさそうな寝息が聞こえてきた。\n'],['\u3000その甘い匂いが気になって彩ちゃんの首下をくんくんしていると、彩ちゃんがけらけら笑いながらこれだよ、と魔法の小瓶をくれた。\n'],['    高校三年生の最後の冬。皆、就職や進学でばらばらになってしまうので、１日だけくりすます会を開けないかとくらすの仲間で学校側に打診した所、生徒主催のいべんとに寛容な学校側は快く了承した。\n'],"['\u3000全身には赤いぼつぼつがいっぱい出ており口の中も痛い。皮膚科の先生が中耳炎や脳炎がどうのって言ってたような気がする。\n', '\u3000それから３日後、脳炎疑いも否定され、抗生剤がやっと効いてきたのか高熱も出なくなった。しぶとい\u3000麻疹のぴーくは何事もなかったかのように過ぎ去り、全身にあった赤いぼつぼつも白くなって見えなくなった部分も増えた。\n']","['\u3000――そういえば、雪にふぁーすときすを奪われてから、この唇に触れたのは二回目だ。あの日から、俺の心は、雪に奪われていたのかも知れない。そんな事を考えていると、物足りないのか雪は少しもじもじしながら上目遣いにもう一度俺の顔を見上げてきた。\n', '少しもじもじしながら目の前に立っているのは、みにすかさんたのこすぷれをした雪音だった。\n', '\u3000と顔を赤らめて、物凄く嬉しそうにもじもじしている。\n', 'もじもじしながらそう話す雪音は頰を赤く染めていた。思わず雪音をこのまま抱きしめたくなるが、一階には母が居るので今日もお預けだ。\n', '\u3000ちらっとこちらを見ては、顔を赤らめてもじもじしている。だから、えっちなびでおなんて見るもんじゃないって言ったのに…いや、そもそも悪いのはそんなものを借りてきた俺か？\n', '\u3000両手の人差し指をもじもじ合わせながら視線を泳がせている麻衣ちゃんを見ていると、人の妹だと言うのに妙に愛おしくなる。\n', '忍の可愛い発言に反応した麻衣は少しだけ頰を赤くしながら指をもじもじさせていた。\n']",['\u3000喜んだ雪音は俺の腰に手を当てながらぐりぐりとさらに強く胸を押し付けてきた。\n'],"['\u3000たった３歳しか変わらないのに、俺の何百倍も元気そうな雪音がうろうろするのを黙って見ているだけでも寒い。\n', '\u3000そしてあまりにも可愛い格好でうろうろされたら、俺の堪えている理性の糸がふっつり切れてしまいそうで怖い。\n']","['\u3000雪音の腰まで伸びた黒い髪はさらさらしており、長い睫毛に母親譲りの綺麗な寝顔――\n', '\u3000長いさらさらすとれーとのろんぐへあ―。二重のあーもんど型の眸は俺だけを一途に見つめてくれている…\n']",['「ひろちゃん、ぷかぷかいないかな？」\n'],['\u3000からからと笑いながらびーるを飲んでいる田畑の横顔は、どことなく寂しそうだった。\n'],['「するする！」\n'],['\u3000がたがたと雪の段差で揺れるそりに乗ったまま雪音が大声で聞いてくる。\n'],['\u3000ちゃぷちゃぷと泳ぐような動きを見せていた雪が、麻衣の方にじりじりと近づいてきた。\n'],"['\u3000そういえば、雪と会話をするのは一週間ぶりくらいな気がする。それくらい兄妹の距離が出来ていた。自然と雪がおずおずするのも頷ける。今まで相当なぶらこんだった雪との距離が出来たことは、嬉しくもあり、兄離れされたという悲しさもある。じゃあどっちなんだと言われても上手く答えられないのが現実なのだが。\n', '\u3000少しだけ恥ずかしそうなお兄ちゃんはおずおずと反対側のくっきーの部分を噛んだ。\n']","['\u3000眸からぽたりと水滴が溢れた。俺の顔の真下にいる雪音の頬にその雫がぱたぱたと落ちる。\n', '\u3000お風呂から上がったところで雪音はまた一人でぱたぱた走りながらばすたおるをまんとのように背中に当てて走り回っている。\n', 'ぱたぱたと一階に降りた雪音はにっこりと微笑みながら弘樹の手を取る。\n', '\u3000悪い予感は的中する。ぱたぱたと走るすりっぱの音がどんどん近づいてきた。\n', '\u3000その後ろ姿を見送り、俺はもう１本びーるを開けると、隣の部屋からぱたぱたと足音が聞こえてきた。\n', '\u3000手術でぱたぱたと忙しそうな看護師さんに聞くのは申し訳なかったので、俺はその学生さんに方法を聞いた。\n']","['\u3000その雪まみれになっている俺の姿を見て、雪音がけらけらと楽しそうに笑っている。\n', '\u3000他人事だと思い、けらけら笑う田畑が少し憎らしい。\n', '\u3000その情けない顔を見た雪音が、けらけらと楽しそうに笑う。\n', '\u3000その甘い匂いが気になって彩ちゃんの首下をくんくんしていると、彩ちゃんがけらけら笑いながらこれだよ、と魔法の小瓶をくれた。\n']","['「うんうん？」\n', '「うんうん。あれは反則だろう。あの可愛さだったらおかずになる」\n']","['その服はくりすますらしく、さんたくろーすのような、ふわふわした綿のついたとっぷすと、下は赤いみにすかーとだ。肘まで覆う赤い手袋に、黒のすとっきんぐ。あと見たことのないべると？    がおぷしょんとして渡された。\n', '頭にはとなかいのかちゅーしゃ、胸元だけを覆う茶色の胸当てと同系色の膝上15せんちのかなりみにすかーと。手袋は勿論、肉球つきのふわふわもこもこだ。\n', '\u3000うふふっと癖のある笑みを浮かべた彩ちゃんが持っていたのは、黒と白の合わさったふわふわのうさぎ耳のかちゅーしゃに、白いりぼんたいだった。\n', '\u3000勿論袖はなく、肩は丸出し。お尻の部分には白いふわふわのうさぎさん尻尾がついている。\n', '「うんっ！うさちゃん可愛いね。耳ふわふわ～」\n', '\u3000そして極め付けは、頭につけられているふわふわうさぎ耳のかちゅーしゃ。\n']","['\u3000俺は鬼なので、やれやれとため息を吐きながら、がさがさ木をかき分けて隠れている子供達を見つけてはたっちで捕まえていく。\n', '\u3000がさがさとぽっきーを取り出した兄貴はちょこの部分を口に食むと、そふぁーの背もたれ部分に肘を乗せてこちらに上体だけ乗り出してきた。\n']",['\u3000雪もごめんね、と言いながらひょこひょこ麻衣の後をついていく。\n'],['\u3000残ったくっきー部分をぼりぼり食べるお兄ちゃんは真剣にげーむしてくれる気なんて無さそうだ。\n'],['\u3000雪音もきっと楽しんでいるだろうなと思い、滑っている子供達を見てみるが、目印にしている赤いぼんぼんのついた少し大きめのにっと帽が見えない。\n'],['宮下はちらりと雪音に視線を向けて、ひらひらと手を振って微笑んでいた。\n'],"['\u3000ちゃぷちゃぷと泳ぐような動きを見せていた雪が、麻衣の方にじりじりと近づいてきた。\n', '\u3000妖艶な微笑みをたたえながらじりじりと近づいて来る麻衣ちゃんに魅了されたように動けない。\n']",['\u3000後頭部を押さえていると、隣ですやすや眠っている雪音がころんと小さく寝返りをする。\n'],['\u3000彼女はさばさばした性格で、男子の中でもかなり人気も高い。\n'],"['\u3000こんなので大丈夫なのか？と思うがこちらは松宮先輩と歩くことになるのだから、でれでれなんてしていられない。\n', '\u3000雪のようなでれでれの妹も大変だが、つんでれの妹も相当扱いに困るようだ。麻衣ちゃんが兄貴と仲良くなる日はまだ遠いのかもしれない。\n']","['\u3000小さい身体の雪音はひょいひょいと木々を超えて先をずんずん歩く。\n', '\u3000諦めきれない雪音がさらにずんずんと道を進んでいく為、流石の俺も慌てた。\n']",['\u3000ぶらこんの雪がその話にほいほい食いついた姿が容易に想像できる。\n'],"['\u3000肩と肩がこつんと触れあって少しだけどきどきしちゃった。\n', '\u3000温かい腕に包まれてゆきの心臓がどきどきしている。\n', '「どきどきする？」\n', '「なんか、すごくどきどきしちゃった……」\n', '\u3000心臓の鼓動が聞こえてどきどきする。迷惑かけたくないけど、隠すなって言われたから言わなくちゃ。\n', '\u3000それをどきどきしながら見ている雪の顔は真剣そのものだった。\n', '「ね？どきどきしてるでしょ。私は忍のことが大好きなの。ずっと一緒に居たいし、きちんと抱いて欲しい」\n', '\u3000いつもと違う可愛い雪音の姿に俺は、少しだけどきどきしてしまった。\n', '\u3000そして、田畑の後ろからずっと黙ってこちらを見ている松宮先輩と目が会い、どきどきしてしまった。\n', '\u3000その眸に見つめられると、吸い込まれそうでどきどきしてしまう。\n', '\u3000俺の腕の中で嬉しそうにする雪音を片腕で抱きしめると、先ほどまで松宮先輩にどきどきしていたのが嘘のように消えていく。\n', '\u3000俺は看護学生さんの一人に部屋を仕切っているかーてんをしゃっと閉められ、いきなりの密室にどきどきしてしまった。\n', '\u3000ゆきとひろちゃんは人が入って来た瞬間、すぐに離れたけど、まだ心臓がどきどきしてる。\n', '    不意打ちとは……最近の雪は積極的な面があって俺の方がどきどきさせられてしまう。\n']",['\u3000少しでも足止めする為にゆきは教科書をぱらぱら捲って得意な関数の問題を開いた。\n'],"['「みんなでじゃんけんして勝った人がお代官様！そしてね、命令した子の帯をくるくる～っと」\n', '\u3000すぷーんをくるくる回してふてくされている雪をそのままに、俺は早く退院したい気持ちでいっぱいになっていた。\n']",['\u3000そして何かを探しているようで視線をきょろきょろ動かしている。\n'],['「ひろちゃんごーごー！」\n'],"['\u3000そんなと、ある日。こんこんと２回規則正しいのっくの音がする。どうぞ、と声をかけると雪が少しだけ悲しそうな顔をして部屋に入ってきた。\n', '\u3000こんこん、と二回規則正しいのっくの音と共に、雪音はがちゃりと俺の部屋のどあを開けた。\n']",['『麻衣ちゃん、注射痛い痛いだったでしょお？よちよち、いいこーいいこー？』\n'],"['\u3000その度に隣できゃーきゃー騒ぐ雪音の姿は新鮮だった。\n', '\u3000てれびで見かけるお化け屋敷できゃーきゃー騒ぐ女子って、こんな気分なのかな？ふとそんなことを考える。\n', '\u3000勢いよく走るとすぴーどが出て、後ろに乗ってる雪音はきゃーきゃーと楽しそうな声を上げていた。\n', '\u3000すると、弘樹の顔を見た受付の子まできゃーきゃーと黄色い声を上げ始め、今度は女性が弘樹のところに集まって来た。\n']",['\u3000雪の目がきらきら輝いている。本当に触って大きくなるのか？\n'],['\u3000雪音はそんな俺の組み立て作業を、わくわくしながら見つめていた。\n'],['\u3000好意で雪音のそふとくりーむをおまけでちょっぴり増量してくれたらしい。零れ落ちそうなそれを雪音は嬉しそうにぺろぺろ舐めっている。\n'],['\u3000俺は帰ってから正座のまま雪に何度もらけっとでぽこぽこ頭を叩かれた。\n'],['\u3000去っていく女将を呼び止めた雪は何やらひそひそと耳打ちをしていた。\n'],"['\u3000俺は苦笑しながら雪の頭をぽんぽん撫でて慰める。\n', '\u3000いつものように雪をそっと抱きしめながら、その小さな頭をぽんぽんと撫でる。\n', '\u3000ひろちゃんは苦笑しながらいつものようにゆきの頭をぽんぽん撫でてから部屋を出て行ってしまった。\n', '\u3000頭をぽんぽん叩くと安心したのか、雪音はすぐに泣き止み、えへっと笑顔を見せた。\n', '\u3000その後はいつものように優しい手でぽんぽん頭を撫でてくれて、お休みって言う。\n', '\u3000――いつも感じている優しい手が頭をぽんぽん撫でる刺激に、雪音はふっと目を開ける。\n', '\u3000こんな人混みで独りぼっちにさせた自分にも責任があると言い、俺は雪の頭をぽんぽん撫でてやる。\n', '\u3000櫻井はひろくんです。ともう一度挨拶をしながら雪の頭をぽんぽん撫でていた。その行為は、俺が今までやっていたことと同じ。他の男にその光景をされるのは何となく面白くなかったが、雪にいい加減彼氏が出来るのならば兄として、喜ぶべきところだろう。\n', '\u3000震える背中をぽんぽん優しく叩きながら抱きしめる腕に力を込める。\n']",['\u3000小さい身体の雪音はひょいひょいと木々を超えて先をずんずん歩く。\n'],['\u3000俺はもやもやしていた気持ちが晴れるのを感じ、仲間達と給食の準備に戻った。\n'],['\u3000自棄と思い、俺は眸を閉じて大人しくしていると、やや興奮気味の絨毯の上で転がっている俺の肩をがくがくとゆすってくる。\n'],"['\u3000――がらがらっ\n', '\u3000麻衣は顔を真っ赤にしながらがらっと窓を開けて１人で外の風に当たっていた。\n']",['「あはっ。べたべたしてるっ」\n'],['\u3000後ろで田畑がげらげら腹を抱えて笑っている。あの麻衣ちゃんですら俺達の様子を見てくすくす笑っていた。\n'],"['\u3000後ろで田畑がげらげら腹を抱えて笑っている。あの麻衣ちゃんですら俺達の様子を見てくすくす笑っていた。\n', '\u3000俺の涙で濡れた酷い顔を見て、雪音はくすくすと小さく笑う。男のくせに、鼻水垂らして泣くなんて久しぶりだった。\n']","['\u3000ぶつぶつと何か一人で考え事をする兄貴。\n', '\u3000ぶつぶつと俺が祈りを捧げていると、目を輝かせた雪音が一気にこちらに近づいてきた。処刑か？処刑の瞬間なのか。\n', '\u3000真っ赤になった顔で俺の方をちらりと目線だけ動かしてくぐもった声でぶつぶつ言う。\n']","['\u3000その光景に雪は嬉しそうににこにこしてこちらを見つめている。\n', '\u3000雪はにこにこ微笑みながらばっくを床に置くと俺の方にしがみついてきた。\n', '\u3000しかし、その表情はすぐにぱっと明るくなり、にこにこしながら両手を胸の前で合わせている。\n', '\u3000俺はそう思いながら、雪音が作ったちーずけーきを残さず食べる。それをにこにこ見つめている雪音の本心など、俺が知る由もない。\n', '\u3000雪音はひょいっとれじ横に座りながら、おばあちゃんの顔をにこにこ見つめて一緒に食べよう？と誘っている。\n']",['\u3000うとうとと眠りに入ろうと思った矢先に、今度は俺の携帯が鳴る。一体誰だよ土曜日の朝だってのに。\n'],"['\u3000病院という場所は恐ろしいもので、気持ちが萎えるとどんどん病気が悪くなる気がする。\n', '\u3000悪い予感は的中する。ぱたぱたと走るすりっぱの音がどんどん近づいてきた。\n', '\u3000その後も雪が何か部屋の外でどんどんどあを叩いて何か言っていたが、俺は静かに呪文のように今実習で患者さんに説明している薬の名前と効果を復唱して、雑念を振り払った。\n']",['\u3000ぐすぐすと鼻水までたらして泣きじゃくる雪は、ひどく不細工になっていたが、恋とは恐ろしいもので、そんな雪も可愛いと思えてしまう。指輪を受け取る気配はなく、何時までも俺の身体にしがみついて着ているとれーなーに顔を埋め、鼻水をすすりながら泣いている。\n'],['\u3000再び海の方に走っていった雪音を追いかけた俺もざぶざぶと海に入る。\n'],['\u3000やっぱり父さんみたいなたくしー運転手とは違って、腕も未熟。それによく考えてみたら、まだぴちぴちの若葉まーくがつけられている。流石に初心者兄ちゃんの車なんて乗りたくないだろう。そう思うと少しだけ悲しくなってしまう。\n'],['\u3000さらに渡された服は、胸元は白いさてん生地で、胴回りを調整する紐が編み込まれており、すかーとの丈はぎりぎりぱんてぃらいんが隠れる程度の短さだった。\n'],['\u3000俺は紙を雪に返していいんじゃない？と返答した。俺に容認されたことが嬉しかったのか、雪はぴょんぴょん跳ねながら俺に抱き着いてくる。\n'],['\u3000一通り波を堪能した雪音は再び俺の方にぽてぽてと近づいてきた。\n'],['\u3000元々細い身体が拒食症の子のようにがりがりになっている。\n'],['近藤はばいきんぐが終わり、少しずつすてーじが準備される様子を見て、はらはらしながら雨宮家に電話をかける。既に弘樹は出発した後なのか、電話には誰も出なかった。\n'],"['\u3000ばしばしと背中を叩かれ、俺は田畑の豪胆な性格にほっとした。\n', '\u3000布団を少しだけ広げてその空いたすぺーすを左手でばしばし叩く。\n']",['\u3000声にならない声を上げて、半分涙目になりながら口を押え、意味もなくその場でぐるぐる回る雪が猛烈に可愛くて仕方がない。\n'],"['\u3000にやにやしながらびーるを飲んでいた田畑は隣に座っていた麻衣に思い切り睨まれていた。\n', '\u3000にやにや話す櫻井の後ろで、雪が暗く沈んだ顔をしている方が気になった。俺はごめん、と言い、櫻井の横から雪を手前に連れ出す。細い手首が、この１日見ない間にやつれたような印象さえ感じられる。\n', '\u3000にやにやしながら兄貴が指に握っているのはなっつのついたちょっと太めのぽっきーだ。\n', '\u3000病室に戻ると同室のおじさん達が、可愛い雪音と俺を見てにやにやしている。\n', '甲斐甲斐しくその後始末をする桑原を見て、周りの仲間達がにやにやしながら「お熱いね」と冷やかしてくる。\n', '「何、にやにやしてんだよ……」\n', '\u3000雪ちゃんどうだった？とにやにやしながら聞いて来る田畑に裏拳を炸裂させたのは、言うまでもない。\n', '\u3000どうして面会に来てくれたのかは分からないが、田畑はにやにやしながら俺に耳打ちをしてきた。\n', '\u3000その続きが聞きたかった田畑はにやにやしながら麻衣を見つめている。\n', '\u3000にやにやしながら今晩のおかずにしろよ！と言い、彼女と部活へ行く磯崎の背中を黙って見送る。\n', '\u3000ご満悦な俺の様子をみていた磯崎が感想を求めてにやにやしている。\n', '\u3000にやにやしている磯崎は俺の隣に椅子を引っ張ってきてこっそりと耳打ちをしてきた。\n']",['\u3000普段は、あまり夜中に目が覚めることなどないのだが、金縛りかと思い顔を動すと、狭いぱいぷべっどの隣で、ごそごそ何かが動いている。\n']
