ぐちゃぐちゃ,ぴーぴー,ばりばり,ばったばった,へらへら,ちゃらちゃら,まじまじ,ふらふら,うじゃうじゃ,ちらちら,うねうね,ぴゅっぴゅっ,ぺらぺら,うきうき,かたかた,ぎざぎざ,ごちゃごちゃ,ゆらゆら,うだうだ,ふむふむ,ぞろぞろ,ぷるぷる,かんかん,そろそろ,とぼとぼ,おいおい,ごろごろ,どくどく,ばらばら,もじもじ,ぐりぐり,いちゃいちゃ,おどおど,ふかふか,きんきん,わいわい,からから,がたがた,ぶんぶん,くらくら,びりびり,けらけら,ぼこぼこ,うんうん,わなわな,がさがさ,はっはっ,ひらひら,じりじり,ぽたりぽたり,にちゃにちゃ,ずんずん,いらいら,ぼろぼろ,きびきび,くるくる,きょろきょろ,ちょきちょき,ぐらぐら,きらきら,うずうず,ぞくぞく,もやもや,くすくす,ぶつぶつ,にこにこ,どんどん,ちかちか,うつらうつら,がんがん,ぎりぎり,ごぼごぼ,つやつや,ぱんぱん,ちょいちょい,ぽたぽた,ぐるぐる,にやにや,すかすか
"['「うくく、顔がぐちゃぐちゃだ、臓器も引き出して、なかなか、やる、のだ」\n', '「よくわかんないけど、つまりは敵って事ね。なら・・・・・・・・・ぐちゃぐちゃにしちゃぇえええええええええええええええええええええええええ」\n', '「そうなんだー、なら・・・・・・血も骨も臓器も、何もかもぐちゃぐちゃに混ぜちゃおうー」\n', '  涙と血と涎と鼻水、ぐちゃぐちゃの顔を見せて。\n']",['「でかい図体して、ぴーぴー騒ぐんじゃないよっ！」\n'],['「あれは、お千代さんがまだ現役ばりばりだった頃・・・・・・」\n'],['「ふ～ん、僕も好きだよ、げーむ。特に人がばったばった死んでく奴」\n'],"['  へらへらしてる若い男の二人組。難葉と中村。\n', '\u3000僕らを見て、へらへらと笑う。完全に自分達を上に見てるね。\n']",['\u3000ちゃらちゃらしながらそう話す男は、いきなり大当たり。\n'],"['\u3000彼女は顔色一つ変えずに死体をまじまじと観察しはじめた。\n', '\u3000私が死体をまじまじ確認していると。\n', '\u3000彼女は店員の顔をまじまじ見つめる。\n']","['\u3000ふらふらと逃げるようにその場から離れる。\n', '\u3000完全にいっちゃってる目で睨み付け、ふらふらしている。\n', '\u3000先生は目が血走り、ぞんびのようにふらふらとあの三人に近づいて行く。\n']",['\u3000だが、今は、うじゃうじゃ感じるのだ。\n'],['\u3000横目でちらちら顔を確認するも。\n'],"['\u3000臓器が零れ出て、腸がうねうねと外へ。\n', '\u3000男達は蛆虫のようにうねうね転がる。\n']",['\u3000種は切り開いた胸、その心臓にはさみを突き刺しながら、その度ぴゅっぴゅっと噴き出す血を見ながら悦に入っていた。\n'],['\u3000４番目のてろりすとは、聞く前にぺらぺら喋り出した。聞いてない事まで話すのでうっとうしくて歯を打ち抜くように銃口を口に向けて殺した。\n'],"['\u3000人が一人殺されたんだよ。それなのに怯える所か、うきうきしてる。\n', '［＃中見出し］うん、二人はうきうきみたいです（対ぞでぃあっくふぁみりー編其の三）［＃中見出し終わり］\n']",['\u3000そいつがかたかた顎を揺らしている感じかな。\n'],"['\u3000さいどてーるで歯がぎざぎざ。こちらも赤と黒のすとらいぷどれす。\n', '\u3000ぎざぎざの歯を見せて笑う、円さんです。\n', '\u3000歯はぎざぎざ。\n', '\u3000金髪、ぎざぎざの歯、眠そうな目。\n', '\u3000金髪、歯はぎざぎざ、眠そうな目、そして赤と青のすとらいぷどれす。\n', '\u3000黒髪のさいどてーる少女、眠そうな目で歯はぎざぎざ。\n', '\u3000右にいるのが切り裂き円さま。金髪、ぎざぎざの歯。うちのだぶるえーすと唯一ためをはれる方ですね。れべるぶれいかーだけどれこーど持ち。あの伝説の殺人鬼どーるこれくたーの後継者。\n']",['\u3000嫉み、辛み、苦しみ、悲しみ、数々の不の感情がごちゃごちゃにぶれんどされたとても美しい顔。\n'],['\u3000暖炉の火がゆらゆらと。\n'],['「そうだな、ここでうだうだ言っててもしょうがない、のだ」\n'],"['「ふむふむ、なるほど・・・・・・」\n', '「ふむふむ、人型あんどろいどへの虐待破壊でれべる５だね」\n', '\u3000ふむふむ、たしかに顔見知りなら言葉巧みにうまく車に乗せるのは簡単そうなのだ。\n']",['\u3000この部屋にぞろぞろを入って来たのは。\n'],['\u3000ぷるぷる震えている。\n'],['\u3000そして、犯人の前で、かんかんかんという音がして。\n'],"['「そろそろてろりすとから情報聞き出そうよ、とりあえず人数は聞いとかないと」\n', '「じゃ、そろそろ僕帰るよ」\n', '「これで、全部か、ほら、もういいだろう、そろそろ言えや」\n', '「お前はどーるこれくたーの背中を追いかけてるようだが、いつまで経っても追いつくのは無理だ。それはお前自身が壁を高くして、背中を遠ざけてるからな。いい加減気付け。お前はお前、あいつにはなれねぇ、そろそろ派生先変えろや」\n', '「そうだね、まま、私は起きてたけどそろそろ眠いかな」\n', '「おい、お前ら、そろそろ出てこいや」\n', '「さぁ、そろそろお行き。ここでの罰は済んだ。次は地獄で罰を受けるといい」\n', '「そろそろ、寝ますかー」\n', '「そろそろ次の段階に行こうか」\n', '「あ、どーるこれくたーですか、どうです、そろそろ終わった頃かと思いまして」\n', '\u3000そろそろ、出てくると思うのだけど。\n', '\u3000私も、そろそろ限界なのだ。\n', '「あー、終わった？\u3000なら、こっちもそろそろ動こうよ」\n', '「・・・・・・じゃあ、そろそろ俺がやるわ」\n', '\u3000そろそろ、きんぐにも退場してもらいましょうか。\n', '\u3000そろそろうちのお爺ちゃんの顔にも飽きたし。\n', '「・・・・・・そろそろ白頭巾、学校が終わる頃なのだ。ちょっと迎えにいってくる、のだ」\n', '「う～ん、二人とも、そろそろどうするか、決めるの、だ」\n', '「お～い、お二人さん、そろそろ・・・・・・」\n', '「お集まりの皆様、そろそろお時間ですので始めたいと思います」\n', '「そろそろかなー」\n', '「・・・・・・そろそろ頃合いって事でしょうか」\n', '「でも、お父さんの顔にも飽きたかも。そろそろ新しいお父さんにしようかな」\n']",['  とぼとぼと家路（れんれんの所）に戻る。\n'],"['「ん、それくりすゔぇくたーか、おいおい、なんだ、他国のじゃなく自分のとこの使えばよかろう」\n', '「おいおい、切り裂き、あんまあたしらを舐めるんじゃないよ、最近お前に甘いからって勘違いしてないかい？」\n', '「おいおい、おねにー様に夜這いたぁ、いい度胸してんなぁ、ああぁああああ？」\n', '「・・・・・・おいおい、随分若い子が来たね・・・・・・」\n', '「おいおい、いいのか、もう始まるぞ、私からは出来るだけ離れたほうがいい、じゃなきゃ真っ先に殺すぞ」\n', '「おいおい、円、このいべんとには時間制限があるんだよー」\n', '「おいおい、なんだそのとりあえず謝りましたって態度は、あぁ？」\n', '\u3000おいおいおいおい、ましろちゃん。\n', '\u3000おいおいおいおい、ましろちゃん。\n', '「おいおい、なに勝手に決めてんだ」\n', '「おいおい、待て待て、そいつは私らのだ」\n', '「おいおい、この組だけ、随分手前じゃないの、か」\n', '\u3000おいおい、どういう事なのだ。\n']",['\u3000中には、これまで抉ったぞでぃあっくふぁみりーの眼球がごろごろしてるんだろう。\n'],['\u3000血がどくどく流れ出ています。\n'],"['「いや、大丈夫、相手はとんだ素人共、統制も取れてない、動きもばらばら」\n', '\u3000他の人格ができない楽器による演奏や、絵の心得など、知識によってばらばら。\n', '  最終的に罪人の体は重力により分子れべるまでばらばらになり、原子となって特異点を目指していく。\n', '\u3000ばらばらになった男達に一応説明しておく。\n']",[' 体をくねらせ、もじもじさせて、まるで乙女のよう。\n'],"['「ぐりぐりぐりぐりぐりぐりぐりぐりぐりぐりぐらぐりぐりぐらぐりぐら」\n', '「ぐりぐりぐりぐりぐりぐりぐりぐりぐりぐりぐらぐりぐりぐらぐりぐら」\n', '「ぐりぐりぐりぐりぐりぐりぐりぐりぐりぐりぐらぐりぐりぐらぐりぐら」\n', '「ぐりぐりぐりぐりぐりぐりぐりぐりぐりぐりぐらぐりぐりぐらぐりぐら」\n', '「ぐりぐりぐりぐりぐりぐりぐりぐりぐりぐりぐらぐりぐりぐらぐりぐら」\n', '「ぐりぐりぐりぐりぐりぐりぐりぐりぐりぐりぐらぐりぐりぐらぐりぐら」\n', '\u3000種は、閉じたはさみを色んな所に刺しながらぐりぐり回していた。\n']","['「えっと、私達の友達で、二人は付き合ってまして、星を見に行くって、いちゃいちゃいながらすぐ戻ると・・・・・・」\n', '\u3000なるほど、いちゃいちゃかっぷるでしかもすぐ戻るって言ったんですね。\n']",['\u3000こちらをおどおどと見つめる丸眼鏡の少女。\n'],['\u3000どでかいてんと、中はふかふかの絨毯、そふぁとかもあってもはやこてーじのようです。\n'],"['\u3000相手のきゃらは必殺技というだけあって滅茶苦茶攻撃してるのだ、だが、それを全部きんきんきんきんきんきんきんしてる、だ。\n', '\u3000相手のきゃらは必殺技というだけあって滅茶苦茶攻撃してるのだ、だが、それを全部きんきんきんきんきんきんきんしてる、だ。\n', '\u3000相手のきゃらは必殺技というだけあって滅茶苦茶攻撃してるのだ、だが、それを全部きんきんきんきんきんきんきんしてる、だ。\n', '「きんきんしてるの、だ」\n', '「そう、そしてそのきんきんが終わった時、それは・・・・・・」\n']","['\u3000自己紹介も一通り終えると、皆一堂にわいわい食事を楽しんだ。\n', '\u3000自己紹介も一通り終えると、皆一堂にわいわい食事を楽しんだ。\n', '  自己紹介も一通り終えると、皆一堂にわいわい食事を楽しんだ。\n', '  自己紹介も一通り終えると、皆一堂にわいわい食事を楽しんだ。\n']",['「ご無沙汰してました。蓮華さんも分かってて煽ったでしょう。うちの者達は単純なのですからからかうのはやめてくださいよ」\n'],['\u3000おーるばっく、全身ひょろ長く、歯が所々抜け落ちてがたがたなのだ。\n'],['\u3000男は涙を流しながらぶんぶんと首を振る。\n'],['\u3000心臓が高鳴り、頭がくらくらするのだ。\n'],"['\u3000ちょっと離れたここからでもびりびり感じるよ。\n', '\u3000背中にびりびりと感じる。\n']","['\u3000ぴんくの髪をなびかせて、少女はびるの屋上でけらけら笑う。\n', ' お腹をかかえてけらけら笑う。\n']",['\u3000叶夜は、すでに戦意を失ってる相手をぼこぼこに。\n'],"['\u3000目黒ちゃんも、うんうんと頷きながら後に続く。\n', '\u3000私がうんうんと唸っていると、それを見かねたれんれんが声をかけてきた。\n', '「あぁー、この所の円さんは、うんうんうんうん五月蝿いですねぇ」\n', '「あぁー、この所の円さんは、うんうんうんうん五月蝿いですねぇ」\n', '「だから、うんうん五月蝿いって言ってるんです」\n', '\u3000うんうん、私はよくやったのだ。悪くないのだ。\n', '「うんうん・・・・・・ちょっと痛いっす、柘榴、ちょっと・・・・・・」\n', '「うんうん、連絡はめんばーを通してるから、そっちでいいかな？」\n']","['\u3000わなわな身体が震えている。\n', '\u3000三人がわなわな震えている。\n']",['\u3000がさがさがさと木が大きな音を立てました。\n'],"['「きゃはっはっは、この状況で、よくもまぁ・・・・・・」\n', '「きゃはっはっはああああああ、それがどうしたの？\u3000三下がちょっと増えただけでしょ？\u3000総力戦ってにはいまいちだね。まだまだこっちの方が量も質も上だよ？？」\n']",['\u3000男達の身体は四散、黄色と青の布がひらひらと宙を舞っていた。\n'],"['\u3000それにより、ぞでぃあっくふぁみりーの面々がじりじりと後ろに下がる。\n', '\u3000三下らしいせりふを吐きながら、男達は少女にじりじり近寄る。\n']",['\u3000それにより涙がぽたりぽたりと地面に落ちた。\n'],['\u3000にちゃにちゃ笑う種。\n'],"['\u3000そう言いながら、たしいはずんずん前に出て行く。\n', '\u3000ぶれざーのぽけっとに手をつっこみ通路をずんずん進んで行く。\n']","['\u3000かなり、いらいらしてきたのだ。\n', '  あー、いらいらするんじゃぁ。\n']","['\u3000夕焼けがぼろぼろの天井から差し込み、どこか儚げな光景を見せた。\n', '\u3000ぱられすきゅー、最初の候補者は１２２人いたのだ。筋とれ、水泳、ちーむ訓練、これを毎日毎日繰り返し、とれーにんぐは日々きつくはーどに、これを９週間。後半の集中訓練時には２３人まで減り、ここで失格なら終わりの地獄の２１時間。匍匐前進で丘を上がり、頭を少しでもあげれば最初からやり直し、肉体的精神的にとことん追い込まれる。終わればぷーる演習、限界まで潜って息継ぎに戻りの繰り返し。装備をつけたまま潜水、顔を出せば容赦なく水をかけられ、それが終われば３０きろの装備を背負い６きろまらそん、また匍匐前進、銃を地面につけるな、止まるな、の罵声。遺体の回収訓練では、死体を丁重に扱え、手を引っ張るなと散々言われたが、もう身体も頭もぼろぼろだった。最後まで残ったのは１４人。\n']",['「はいはい、きびきび動くっ」\n'],"['\u3000校門近くには警察車両が何台も停まり赤いさいれんがくるくる。\n', '\u3000両手を広げ、くるくる回る。\n']","['\u3000男は周囲をきょろきょろ慌てた様子で見回すも、そこには何もない。\n', '\u3000きんぐの頭がきょろきょろ動くが、状況はつかめない。\n']",['\u3000死体をちょきちょきしていた種も立ち上がる。\n'],['\u3000くぃーんが頭をぐらぐらさせながら臓器を投げつけてきた。\n'],"['\u3000それは同じ殺人鬼連合のりーだーである、きらきらのしすとだけ。\n', '\u3000ついんてーるの美少女。相変わらずしすとくんと同じできらきらしてる。\n', '\u3000それもこれも、きらきらの方から頼んだくせに費用はそっち持ちとか言いだし、れんれんも非公認の任務だから予算は出さないといい、蛇師匠なんかは守銭奴だから一円も出してくれず、結局、私のぽけっとまねーから三人分捻出しなきゃだったのだ。\n', '\u3000きらきら、ばーる、目玉。\n', '\u3000きらきら達、殺人鬼連合は撤退しようとしている。\n', '  今、きらきらの部隊も、謎の戦闘中隊も無差別に攻撃してくる。\n', '\u3000私達を待っていてくれたきらきらが声をかける。\n', '  今回は、本当にきらきら達に体よく使われただけだった。\n', '\u3000私と白頭巾は、きらきらこと、殺人鬼連合のりーだー、しすとに呼び出されたのだ。\n', '\u3000きらきらとばーる、目玉以外のめんばーが、私達に深々を頭を下げる。\n', '\u3000きらきらの妹で、九相図の殺人鬼こと、ばーる女たしいなのだ。\n', '\u3000ふむ、そっちがきらきら、たしい、眼球あるばむって事なのか。\n', '\u3000きらきらはそう言うが、こっちに戦力になりそうな知り合いなど・・・・・・。\n', '「あぁ、きらきらから、ぞでぃあっくふぁみりーの奴らは出来るだけ派手に惨たらしく殺してくれって頼まれてるのだ」\n', '\u3000きらきらは最初にそう言ってた。\n', '\u3000あくまできらきらは一般人を貫くか。\n', '\u3000あいつの名前がりすとのどこにもない。つまり最初からきらきらはげーむに参加してなかったの、だ。\n', '  これはきらきらが貼ったいくつかの保険の一つに過ぎないが。\n', '「きらきら・・・・・・しすとはここには来ない」\n', '\u3000ぞでぃあっくふぁみりーの狙いは本来私ではなくきらきらだ。\n', '\u3000でも、今はどうだ、れんれんとのやり取りでここににるゔぁーなが来ることは事前に知っているはず。いつもはめんばーに囲まれてるにるゔぁーなを孤立できるちゃんすがあるのも関わらず、あのきらきらが何も手をうたない？\n']",['\u3000全員、今にも爆発しそうな程、感情を膨張させてうずうずしている。\n'],"['\u3000いいねいいよいいねいいよ、ぞくぞくしちゃう。\n', '\u3000今思えば、睨まれた時ぞくぞくしたけど。\n', '\u3000全身がぞくぞくと。涎が出て、鳥肌、大洪水。\n']",['\u3000もやもやしていた心が一気に吹き飛ぶ。\n'],['\u3000私の言葉に、くらすめいと達もくすくすと笑い出す。\n'],"['\u3000ぶつぶつ言ってるだけの人形のよう。\n', '\u3000少女はぶつぶつ言いながらまたないふを取り出す。\n', '\u3000聞き取れないけど、三人はぶつぶつ何かを言っている。\n', '\u3000ぶつぶつ言いながらも、通路を二人で歩く。\n']","['\u3000金髪の方はにこにこしながらそんな事をいう。\n', '\u3000顔はにこにこ。金髪眼帯のごすろり少女。\n']","['「そうだな、何人か椅子に縛り付けて、端から尋問するか。どんどん進むに連れて全部吐くだろう」\n', '\u3000さっとないふを取り出す紅子。その口角がどんどん上がる。\n', '\u3000だが、当然ながら紅子は止まらない。切り込みがどんどん深くなり、少女の絶叫も大きくなる。\n', '\u3000二人の距離はどんどん縮まり。\n', '\u3000それがどんどん深くまで。\n', '\u3000着く頃にはどんどん吹雪が増し、少し先も見えないほど。\n', '\u3000びしょっぷが前にどんどん出てくる。\n', '「はい、次、どんどん来なー」\n', '\u3000たしいも目黒ちゃんも普段抑制している感情がどんどん溢れてきてる。\n', '\u3000夜はどんどん更けていきます。\n', '\u3000人影を追って、どんどんどんどん奥へと。\n', '\u3000人影を追って、どんどんどんどん奥へと。\n', '\u3000罪人の声はどんどん大きくなるが。\n', '\u3000こんな感じでどんどん参加者は減っていき。\n', '「さて、どんどん行くよぉー」\n', '\u3000こちらが下手に出ると、男達はどんどん調子に乗ってきたのだ。\n', '\u3000相手も追われていると気づき、どんどんすぴーどをあげる。\n', '「憧れは憧れです。別に追いついたり、追い越す必要ないんじゃないですか？\u3000相手がどんどん離れていこうが、貴方自身は一歩ずつ確実に進んでいるのですから。貴方は今まで通り、どーるこれくたーの背中を追えば良いのですよ。私はそうしてます」\n', '\u3000そういうと、顔は微笑んでいるのに眉だけがどんどん上がっていく。\n', '\u3000小さな身体は、どんどん床に転がっていった。\n', '\u3000もう放課後になっており、生徒達はすでに校門をどんどん抜けていた。\n', '  輝きは距離が近づくにつれどんどん増していく。\n', '\u3000なので、罪人の体はどんどん細切りに引き裂かれていく。\n', '\u3000力いっぱい顔を押さえて、どんどん刃が見開かれた目に。\n', '\u3000切り裂きも返り血を浴び、どんどん身体に血がこびり付く。\n', '\u3000黒い煙がどんどん新鮮な空気を呑み込んで行く。\n', '\u3000床と壁には血が飛び散り、死体がどんどん増えていく。\n', '「ふう、やっと出してくれたー。きんぐはあの人にあってからかなりおかしい。それは中にいてもわかるほど。世界が埋まっててね、息苦しいんだ、どんどん想いが浸食していく」\n', '\u3000にるゔぁーなのへどろのようなおーらがどんどんあふれ出ている。\n', ' 森に声が響く。それに引き寄せられるようにどんどん参加者が集まってくる。\n', '\u3000これはぞでぃあっくふぁみりーなどは、移動のたびにどんどん仲間が補充されていくのだ。\n', '\u3000入るなり、どんどん進んでくる。\n', '\u3000力がどんどん強くなる。\n', '「さぁ、どんどん行きましょうっ！\u3000次の会場にご案内しまーすっ！」\n', '\u3000ですが、そんな事関係なしと、さらに、どんどん、出現します。\n', '\u3000どんどん大きくなる違和感。\n']",['「瞑るの遅れた。目がちかちかする・・・・・・」\n'],['\u3000私の傍で、うつらうつらと寝ていた二人を声で起こします。\n'],['\u3000そういうわけで、くーらーががんがん効いてるここへ特に用もなく入り浸ってるのでしょう。\n'],"['「ぎりぎりなの、だ」\n', '\u3000縄は計算されており、頭がぎりぎり当たる位に調整してます。\n', '\u3000うちの手はぎりぎりで止まった。\n', '\u3000叶夜も相手の動きにじょじょに慣れてきたのか、なんとかぎりぎりで勝利を収めた。\n']","['\u3000ごぼごぼと栓を抜いたように鼻から血が流れる。\n', '\u3000流し込む、口から溢れるほど、ごぼごぼと、中へ中へと。\n']",['「あら～、みんな肌がつやつやで美味しそうねぇ～」\n'],"['\u3000たしいの後に、諭すように優しく口を開く眼球あるばむ。手には今まで数多くの目玉をくり抜いてきたご自慢の千枚通し、それを手の平でぱんぱん音を立たせ叩いている。\n', '\u3000とりあえず、ぱんぱんと手で腕を弾くような音がした。\n', '\u3000またもぱんぱんの音の後に、別の男は地面に倒れており、その顔や首に蹴りで追い打ち、というか止め。\n']",[' ちょいちょい、柘榴ちゃんまで。\n'],['\u3000ただ、その顔からはぽたぽたと赤い鮮血が床に落ちる。\n'],"['\u3000蛇苺さんが腕をぐるぐる回しながら近づきます。\n', '\u3000器用にぐるぐる手先を回す。\n', '\u3000手も足も縄でぐるぐる巻き、一切身動きは取れない。\n', '\u3000こうして迷路をぐるぐる回っていると。\n', '\u3000青と黄色の外套がそのままに、眼球だけがぐるぐる動く。\n', '\u3000頭が埋まる、黒い文字がぐるぐる回る。\n', '\u3000狭い室内、椅子に固定、手と足、そして胴体は、ぐるぐる巻き。\n', '\u3000二人の見合う顔。見定めるように、お互い眼球がぐるぐる動く。\n']","['\u3000奥の二人はただにやにや見てるだけ。\n', '\u3000私はにやにやとそれに適当に答え、その場から離れた。\n']",['\u3000高速の粒子は強い放射能を持つ。だが、原子れべるでみれば人間の体などすかすか。ほとんどは当たる事なくすり抜ける。それでも少しでも当たればそれは死に直結する。\n']
