ゴツゴツ,ピリピリ,サクサク,モヤモヤ,カタカタ,ホイホイ,ツンツン,パクパク,ヒヤヒヤ,トロトロ,ドキドキ,プリプリ,ボロボロ,ニコニコ,コソコソ,ペラペラ,ギスギス,ガツガツ,ハキハキ,キンキン,ウズウズ,ケバケバ,パシャパシャ,チラチラ,ギリギリ,キラキラ,バリバリ,ジロジロ,ゴリゴリ,チャラチャラ,イチャイチャ,ワクワク,キリキリ,ニヤニヤ,イライラ,コツコツ,ガリガリ,ブツブツ,バサバサ,ポンポン,コロコロ,ハラハラ,バタバタ,スカスカ,グズグズ,デレデレ,スースー
['「（お兄ちゃんの体…すべすべで男の人みたいなゴツゴツした感じがなくて…本当に綺麗…）」\n'],"['ピリピリと張り詰めた険悪なムードから一転。\n', 'ちょっと前まで、ピリピリとした雰囲気に覆われていた二人。\n']",['「（外はサクサクだけど、中はプリプリ！濃すぎないあっさりした味付けもいい！おいし～）」\n'],['気さくな感じで、笑いながら話しかけてくる志郎の言葉にモヤモヤとしたものを感じるものの…\n'],['ひたすら、カタカタと音を響かせながらキーボードを打ち込んでいる。\n'],['「だから、今日みたいに変な男の人とか、その辺の女の子なんかに、ホイホイついてっちゃ、だめだからね？」\n'],"['そんな風に扱われてしまうと、恥ずかしがってツンツンした反応になってしまう。\n', 'それは、こんな風に照れくささでついついツンツンとした態度になってはしまうものの、決して自分を抱きしめてくる父を邪険にしようとか、押しのけてしまおうとか、そういった態度にはならないことからも、よく分かるものとなっている。\n', '「言葉とか、表面上はツンツンしてるけど…結局抵抗らしい抵抗してるわけじゃないし…」\n', '少しツンツンとした反応になってしまう。\n', 'そんなツンツンとした息子も可愛すぎてたまらない、といった様子の翔羽。\n', '表面上はツンツンとした態度になってしまうが、結局のところは無下にすることもできない涼羽。\n', '少しツンツンとした感じで、恥ずかしがってしまう涼羽の、なんと可愛らしいこと。\n', 'いつもの長男気質が顔を出してしまい、ついつい、ツンツンとした反応を返してしまう涼羽。\n', 'そう思うと、いつものようなツンツンとした反応が出せなくなってしまっている。\n', '非常にツンツンとした感じで、嫌々ながらに一緒に行くこととなった。\n', '素直になれずにツンツンとした感じの愛理と比べ…\n', 'みんなのお返しとも言える愛情表現に対し、どうしてもツンツンとした反応しか出せないでいる。\n', '困っている生徒がいたら、ツンツンとした態度ではあるが、その手を差し伸べるように助けていったり、など…\n', '「（普段はツンツンしてるのに…いきなりあんな笑顔とか、反則だろ！！）」\n', 'しかし、その口調がまるで涼羽を責めているかのような、ツンツンとしたものなので、一体涼羽のことを持ち上げたいのか、怒りたいのかがよく分からない感じになってしまっている。\n', 'いきなり愛理から差し出された包みに対して、一体何が何だかといった様子になっている涼羽に、ツンツンとした口調のまま、それがバレンタインのプレゼントであることを告げる愛理。\n', 'ツンツンとした口調のまま、今までからは考えられないほどに素直にその想いを涼羽にぶつけ続ける愛理。\n', 'ツンツンした、硬そうな、短く刈り込んだ髪。\n', '１９０ｃｍを超える長身に、筋肉の塊を思わせるかのようなゴツい身体に、ツンツンした、硬そうな、短く刈り込んだ髪。\n', '少々意地の悪さを見せる志郎の声に、ついついツンツンとした反応を見せてしまう涼羽。\n']","['その部署の長は、もはやあっけにとられて、口をパクパクさせることしかできなかった。\n', '羽月の方は小さな子供が大好物を前にした時のように、パクパクといった感じで…\n', 'その次に、パクパクと食べ続けていた羽月が、食事を終える。\n']",['「羽月は本当にケガしそうで見ててヒヤヒヤするから」\n'],['もう顔をトロトロに緩ませて、めちゃくちゃに可愛がってしまう、そんな状態である。\n'],"['「（黒髪ロングストレートの眼鏡っこちゃんは、ボブヘアーちゃんに迫られて恥ずかしがってるみたいで…ボブヘアーちゃんはそんな眼鏡っこちゃんを見て嬉しそうに幸せそうにしてて…正直可愛すぎて、見てるだけでドキドキしてきちゃうじゃない！…）」\n', 'そんな涼羽と美鈴の二人のやりとりをすれ違いざまに見ていて、思わずドキドキしてしまったりしている通行人達。\n', '加えて、そんな涼羽を見て本当に嬉しそうに無邪気な笑顔を浮かべながら、まるで生涯の伴侶にそうするかのようにべったりと寄り添って、まるで誰にも渡さないといわんばかりに涼羽の手を握り締めている美鈴の姿もあるため、余計にドキドキとしながらも、眼福な思いが出てきてしまっている。\n', 'たまたま舞い込んだこの話に乗り気になって、初めて超ドキドキ、という心境になってしまっており、まるで遠足を楽しみにして眠れなくなってしまう子供のような状態なのだが。\n', 'ドキドキが止まらない。\n', 'そんな、経営者としての本音にまみれた思いを隠すことなく、気軽に友人を遊びに誘うかのようなフランクさと、それでいてまるで意中の女の子に告白するかのようなドキドキ感を共存させているような、言いようのない表情と口調で、誠一は涼羽と志郎の二人へと優しげに声をかける。\n', '「な…なんだか…恥ずかしさで…ドキドキが止まらないよお…」\n', '「わ～…なんだか可愛すぎて、見てるだけでドキドキしちゃうわ～」\n', '「でしょ～？こんな風にしてるだけで、なんだかイケナイことしちゃってるみたいで、すっごくドキドキしちゃうのよ！」\n', 'なのに、女装してどこからどう見ても美少女にしか見えない状態であるため、ますますこうたのドキドキが止まらなくなってしまう。\n', '自分のしようとしていたことに、ドキドキが止まらない。\n']",['「（外はサクサクだけど、中はプリプリ！濃すぎないあっさりした味付けもいい！おいし～）」\n'],['ボロボロに叩き伏せられた状態で、地面に投げ出されていたのだ。\n'],['「羽月ちゃんって、最近いつもニコニコしてるね～」\n'],['「ったく！だからこんな風にコソコソしたことしかできないんでしょ！！男のくせにこんな…恥ずかしいと思わないの！！？？」\n'],['翔羽本人が自分のことを自らペラペラとしゃべるような性格でないのに加え…\n'],['会社の中の人間関係って、本当にギスギスしているところも多いと思います。\n'],"['翔羽の方は男らしく、ガツガツといった感じで…\n', 'だが、その割には浮いた話がなく、高校生活最後の年と言うこともあって、異性に対して非常に飢えており、そういうガツガツとした肉食獣的な雰囲気が、異性という感覚をまるで感じさせず、同性と同じ感覚で気安く接することのできる涼羽に慣れているクラスの女子達に、敬遠されてしまっている状態である。\n']","['一見トロそうに見えて、受け応えはハキハキとしており、動作も軽快な、明らかな『できる人』。\n', '耳当たりのいい、そのソプラノな声でハキハキと答えてくる涼羽の態度に好感を持ちつつ…\n']",['真冬と呼ぶに相応しい寒さが、外の空気をキンキンに冷やしていく中、この高宮家の中の、親子三人のやりとりは非常に温かく、外の寒さも吹き飛ばしてしまうほどに仲がいいやりとりを、繰り広げている。\n'],"['そして、数多くも業界人やモデルを相手にその腕を振るってきたスタイリスト達にとって、志郎のような天然で抜群のスタイルを誇る爽やかタイプのイケメンは、まさに腕が鳴ると、そしてその魅力をもっと引き出してあげたくてウズウズしてしまうような、極上の素材に見えてしまっている。\n', 'もう涼羽と羽月に絡みたくてウズウズしていた社員達が…\n', 'そこで、花嫁側のスタッフルームから、勢いよく飛び出してきたのは、これまで最高の素材となるであろう涼羽のことをどうにかしたくてウズウズしていた女性スタイリスト達。\n']",['出会った当初は少し飾り気が強すぎで、ケバケバしささえ感じさせた彼女達も、終わってみればいろんな意味で垢抜けて、その素材そのものの魅力が、いい意味で発揮されるようになっている。\n'],['そんな様子を愛機を構えて、ウォーミングアップ的にパシャパシャと撮影していくのは、志郎をモデルとしてここまで連れて来た光仁。\n'],['誰もがその様子にチラチラと視線を向けながらも、結局は何も変わらない。\n'],"['ギリギリですが・・・\n', '成績も、ギリギリクラス平均をキープできている程度で…\n', '涼羽が改めて起こしにいった時には、もうギリギリの時間となってしまっていた。\n', 'そんなギリギリの危ういバランス。\n', 'その時、美鈴はトイレに行っていて、戻るのがＨＲ前ギリギリになってしまったため…\n', 'それをギリギリのところで、撮影の邪魔にならないようにと、幾人かのスタッフ達が、その身体を張ってバリケードを作って、どうにか抑えている。\n', 'だが、それもまさに薄皮一枚でギリギリ保っているような状態であり…\n', 'そんな思いをギリギリのところで抑え込み…\n', '人のいい彼が、これ以上は下げられないギリギリのコストで経営しているということもあり…\n', 'そんな涼羽の顔に、女子達ははわ～と頬を緩めて、そのままいつも通り可愛がってしまいそうになるが、そんな自分達を一人でノリツッコミをしているかのようにこらえて、ギリギリのところでいつも通りに涼羽のことをもみくちゃにしてしまうところを回避する。\n', 'つまり、中年でメタボで加齢臭漂ってはいるが、ギリギリ三十台なのだ。\n', '同じようにその可愛らしさにころっといってしまいそうなのを、ギリギリのところで踏み止まっている男子達が、非常に危機感を覚えてしまっている。\n']","['その幼く可愛らしい顔に、キラキラとした笑顔を貼り付けて、翔羽の方をじっと見つめてくる。\n', 'その高い視線見たさに、早く早くと、キラキラと期待に満ちた笑顔で…\n', 'みんながみんな、キラキラとした目で珠江をじっと見つめている。\n', '涼羽を見る美鈴のまなざしが、よりキラキラとしたものとなっている。\n', '園児達はその大きな目をキラキラと輝かせ、食い入るように涼羽の語りを聞いている。\n', 'そして、そんな食欲を掻き立てる音を響き渡らせているフライパンを、美鈴がその目をキラキラさせながら見ている。\n']",['「（ケツのラインがマジ女の子みてえ…トランクス履いてるのがほんとに違和感バリバリだよな）」\n'],"['「…あんまりジロジロと見られると…その…恥ずかしい…です…」\n', '「…あ、あんまりジロジロ見られたら、恥ずかしいです…」\n', '「あ…す、すいません！！外から無遠慮に、ジロジロと中を覗き見してしまって…」\n']",['そんな天然無自覚な涼羽の一言一言が、容赦なく水蓮の精神をゴリゴリと削っていく。\n'],['――――これ以上、この娘にチャラチャラとした接し方をしたら、絶対にあきれられてしまう――――\n'],['そして、美鈴自身が涼羽と思う存分イチャイチャできるのも、このタイミング。\n'],"['まるで遠足前の子供のようなワクワクした期待感を、抱いていた。\n', '今からワクワクしてしまっている、涼羽なのであった。\n', '早く、早くと、ワクワクが止まらない。\n', '涼羽同様、人生で初となるカラオケを楽しもうとする志郎の顔には、いいようのないワクワク感に満ち溢れた笑顔が、浮かんでいた。\n']",['「これが落ち着いていられますか！さあ、キリキリと吐いてください！」\n'],"['さらには、ニヤニヤといやらしさに満ち溢れた、下卑た笑い。\n', 'そんな愛理をからかうように、ニヤニヤとしながら…\n', 'ニヤニヤとしながら、執拗に愛理に問いかけてくる志郎。\n', 'それを思うだけで、内心ニヤニヤが止まらなくなってしまう志郎。\n', '志郎の顔からは、ニヤニヤと悪賢い表情がちょこちょこと浮かんできている。\n', 'そんな美鈴の疑問符混じりの声に、意地悪くニヤニヤとしながら知らんふりで通す志郎。\n', '少し意地の悪い、ニヤニヤと言う表現が似合う笑顔で、翔羽が修介に問いかける。\n', 'それでも、修介の口から聞きたいのか、翔羽はニヤニヤと意地の悪い笑顔を崩さないまま、じっと修介の返しを待ち続ける。\n', 'その横から、永蓮がニヤニヤとした含み笑いを見せながら言葉を発する。\n', 'そんな祥吾の行動を、ニヤニヤと意地の悪さを含んだ表情で見つめる珠江。\n', 'これから、自分達の手でこの可愛いの化身のような子が、誰の目から見ても理想的な花嫁にできると思うと、もうニヤニヤが止まらない。\n', 'クラスの男子は、女子と同じく、何故か女の子の格好で保母さんとしてひたすら子供を甘やかしている涼羽の姿を思い浮かべて、思わずニヤニヤしたり、ひどい者になるとでゅふふと、下心満載な笑い方をしていた。\n']","['最近、イライラすることがやたら増えてきてる…\n', '涼羽としては内心ホッとしていたが、美鈴はあからさまにイライラしていた。\n', 'うまくできないことばかりで、最近イライラすることの方が多いです。\n']",['人からそう見えているであろう、涼羽の『できる』部分は、あくまで、涼羽自身がコツコツと努力を積み重ねてきた、その結果の集大成なのである。\n'],"['そのことが、この少年の精神をガリガリと削ることとなっている。\n', '涼羽は、そんな美鈴をどうすることもできずに、ただ羞恥に耐え、その精神をガリガリと削られ続けている。\n', '「でも、ガリガリって感じじゃなくて、本当に女の子みたいに丸みがあって、柔らかい感じ！」\n', '週明けの登校から、いきなり精神をガリガリと削られてしまう涼羽だった。\n']",['美鈴は、涼羽の言葉を反芻するかのように、ブツブツと一人で言い始めている。\n'],['丸みを帯びた、幼げな印象の輪郭に、ぱっちりとした、二重瞼にバサバサ睫の大きな瞳。\n'],"['その珠江からの、真っ直ぐな容赦ない直球をポンポンと投げられて…\n', '自分のことを抱きしめて離さない妹、羽月の頭をあやすようにポンポンとしながら。\n']","['コロコロと表情が変わり続ける愛理。\n', 'そんな風にコロコロと表情が変わり続ける愛理がなんだか可愛らしく見えてきたのか…\n', '世話しなく表情をコロコロ変え、何かを思いつめるようにして一言も発さなくなった愛理を心配して…\n']",['周囲の人間は、常にそれをハラハラしながら見ていることしかできなかった。\n'],"['その声のイメージに合うような、バタバタと慌しい足音。\n', '涼羽の声が響き終わる前に、この家の住人であり、家族である二人が、玄関にバタバタと慌しく…\n', '日中ちょっとバタバタしてました。\n']",['その上、カップの中の部分はスカスカであるものの…\n'],['この更衣室は、他の職員も使用するため、あまりグズグズしていると、この姿のまま鉢合わせてしまうこととなる。\n'],"['他の一般的な男性ならば、デレデレとした顔で受け答えしていたのだろうが…\n', '小春日和で、心地の良い眠気を誘うかのような気候につられるかのような、そんな眠たげな顔でありながら、この世で最も可愛くて可愛くて、いとおしくていとおしくてたまらない、最愛の息子である涼羽の顔を見れたことによるデレデレとしただらしない表情を浮かべる父、翔羽。\n', '一瞬、父から差し出されたそれが何なのか分からず、きょとんとした表情で問いかける涼羽にデレデレとしながら、バレンタインの時のお返しだと告げる翔羽。\n', '来月からは高校生になるというにも関わらず、未だに小学生くらいにしか見えない幼さの色濃い、可愛らしい容姿の娘に、ついついその顔をデレデレとさせながら、元気よく朝の挨拶を返す翔羽。\n', 'その喜びが全面に出ているのか、非常にデレデレとした様子で、涼羽に自己紹介をする美里。\n', 'まさに、最愛の恋人と出会えたかのような、デレデレとした顔、そして声。\n', 'その翔羽の、これほどまでにデレデレとした姿を見ることになるなんて。\n', 'それでも、デレデレとしすぎではないだろうか。\n', 'そんな美鈴に、涼羽はいつも通りの優しげな笑顔と声で応え、正志は可愛い娘に可愛い笑顔で呼ばれたことにデレデレとした表情を浮かべている。\n', 'もう、本当に可愛すぎる息子と娘に、とろけてしまうかのようにデレデレの父、翔羽。\n', '父、翔羽はデレデレとしたしまりのない笑顔で、より息子である涼羽のことをぎゅうっと抱きしめる。\n', '二人とも、そんな甲斐甲斐しくも可愛らしい涼羽の姿に、もうデレデレの状態。\n', 'もう溺愛のレベルで、羽月にデレデレとした感じで接している。\n', 'まさに、二次元から飛び出してきたかのような容姿の涼羽を見て、思わず顔がデレデレに緩みそうになってしまっている。\n', 'もはやデレデレといった感じに緩んでしまっているその顔。\n', 'おろおろと戸惑い続ける涼羽の姿があまりにも可愛すぎて、もうその端正な顔が台無しと言えるほどにデレデレとだらしなくなってしまっている翔羽。\n', '自分達にひたすらに愛されて、ついつい恥ずかしがってしまう涼羽にもうデレデレの二人。\n', 'ちなみに、正志の同僚の子供も、そんな風に涼羽のことをお嫁さんにしたい、などと言っているようで、そのことを嬉しそうに身振り手振りを加えながら家の中で話す子供の様子が本当に可愛らしいと、デレデレと同僚は自慢げに正志に話して来る。\n', 'デレデレの状態になりながら、目の保養といった感じで、じっと見つめている。\n', '「でも、涼羽ちゃんと、涼羽ちゃんの妹ちゃんのことがすっごく大好きなの。涼羽ちゃん達の前だと、い～っつもデレデレして、もうめちゃくちゃに涼羽ちゃん達のこと、可愛がってるの」\n', 'そんな、自分にとっては最愛の息子となる涼羽の手作りのそれを見て、翔羽はデレデレと頬を緩めながら受け答えをする。\n', 'もう十八歳になる、卒業間近の高校三年生の男子となる涼羽だが、この翔羽にとってはいつまで経っても幼い盛りの子供と変わらない認識のようで、常にこんな感じで、デレデレとだらしない顔をしながら涼羽のことを目一杯に可愛がってしまっている。\n', '妹の手でされたそのポニーテール姿も非常に可愛らしく、それもまた、翔羽の顔をデレデレとさせる要因の一つとなっている。\n', '子供達と永蓮の、本当に幸せそうで仲良しなやりとりを見ているだけで、翔羽と修介はデレデレとした、しまりのない顔になってしまう。\n', 'もうデレデレという言葉がぴったりと言えるほどに、その頬を緩ませて。\n', 'まるで歳の近い姉妹であるにも関わらず、幼げながらしっかり者の姉が、無邪気で天真爛漫な妹を甘えさせているようにしか見えない涼羽と美鈴のやりとりに、美里も正志もデレデレとした表情を隠せないでいる。\n', 'あまりにも可愛らしい息子と娘に、もうすっかりデレデレの翔羽。\n', 'そんな兄妹のやりとりを、デレデレと緩みまくった、だらしない顔で見つめるのは父、翔羽。\n', '顔に至っては、デレデレとしただらしない笑顔になってしまっている修介。\n', '幼さの色濃い容姿である羽月が、こんなにも必死で兄、涼羽のことを求めている姿があまりにも可愛すぎて、ついついその表情がゆるゆるのデレデレになってしまっているのは、ご愛嬌と言える。\n', 'ただ、口調とそのデレデレとしただらしない顔からは、とても悪いとは思っていないように見えてしまうが。\n', 'あまりにも可愛すぎる涼羽に、もはやデレデレの美鈴。\n', '初めて見る羽月の可愛らしさに、もうデレデレの状態だ。\n', 'その度に可愛すぎる姿を見せる息子に、もうデレデレを隠せない状態。\n', 'そんな息子、涼羽の姿に、父、翔羽のデレデレは止まらない。\n', 'すました表情の裏側では、可愛いの化身と言えるほどに可愛すぎる涼羽を思う存分堪能できたことで、表情にすれば非常にだらしないデレデレとした思いに、浸っている。\n', 'デレデレとしか言いようの無い子煩悩ぶりを遺憾なく発揮しながら、会話を続ける。\n', '息子可愛すぎてもうどうしようもない、デレデレとした顔を隠すこともせず、さらにはそんな息子を自分の嫁にしたいなどと言い出す父、翔羽があまりにも恥ずかしすぎて、その可愛らしい顔を真っ赤にしながらも抗議の声をあげてしまう涼羽。\n', 'もうその端正な顔には、普段の淡々として、それでいて真面目な表情の面影もなく、もう本当にだらしないと言えるほどにデレデレとしてしまっている。\n', 'デレデレと、だらしない、締りのない顔を晒したまま、自身の部署のオフィスを飛び出していったのだった。\n', 'それこそ、その整った顔をデレデレと言えるくらいに緩ませて…\n', 'そんな羽月を見て、孫にデレデレの好々爺のような感じになってしまう幸介。\n', 'もう、ゆるゆるを通り越してデレデレとした感じで、誠一や幸介を含む周囲の人間は、羽月を見てしまっている。\n', 'その話題に乗っかるかのように、周囲の社員やスタッフ達が、その顔をだらしがないと言えるほどにデレデレと崩しながら、涼羽のことを嬉しそうに翔羽に話してくる。\n', '涼羽にそう呼ばれて、正志はその柔和な顔をますますデレデレとさせてしまい、美里はその整った美人顔をはわーと言った感じの笑顔にしてしまう。\n', '「ああ…だが、そんな高宮君も、涼羽君の前では普段の能面のような表情と、淡々とした動作が嘘のように、デレデレとだらしない顔をしながら、目一杯涼羽君のことを可愛がったりしているからな」\n', 'そんな翔羽が、涼羽の前では普段の様子がまるで嘘のようにデレデレとだらしない顔をしてしまうこと、さらには、そんな顔のまま、涼羽のことをこれでもかと言わんばかりに可愛がっていることを聞かされ、涼羽が本当は男だと聞かされた時に負けないほどの驚愕を見せてしまう。\n', 'その直後には、デレデレとした、しまりのない緩んだ笑顔が、浮かんできた。\n', 'ただ、あきれ気味なのは口調だけで、その非常に整ったイケメンフェイスには、デレデレとした、少々、いやかなり締りのない笑顔が浮かんでいる。\n', 'ついつい、その顔を緩ませて、デレデレとしてしまうのだが。\n', '自分の好みドストライクの涼羽と羽月のことが大好きで、二人が姿を見せるだけで、その整った顔がデレデレと緩んでしまうほど。\n', '先ほどまでの表情が嘘のような、デレデレとしただらしない笑顔を浮かべながら…\n', '「あの部長が…あんなにもデレデレと…」\n', 'あの高宮\u3000翔羽とは思えないほどの、デレデレとした笑顔。\n', 'その顔をデレデレと緩めながら、可愛いの化身と言っても過言ではないと言える、涼羽と羽月の兄妹とお近づきになろうと、そばに寄って、積極的に話しかけていく。\n', '可愛い子に、可愛い格好をさせて何が悪いんだい、と開き直った口調でそう言いながら、デレデレとした表情で涼羽のコーディネイトをする珠江の姿は、いかに彼女が涼羽のことを本当に可愛くて可愛くてたまらない、自分の子供のように思っているのかが、見ただけで分かるものとなっている。\n', 'もうすっかりデレデレに頬を緩めて、涼羽のことをぎゅうっと抱きしめ…\n', 'もう、二人共その整った顔をデレデレに緩ませながら、より一層、可愛がってしまうのだ。\n', 'それを目の当たりにして、女子達は頬をゆるゆるにしてしまい、まさにデレデレとしてしまっている。\n', 'デレデレとした、少しだらしない感じとなっている。\n', '可愛い孫を前にして、デレデレしているおじいちゃんと化している幸介。\n']",['「…わ～…なんか短くて、すぐに中が見えそう…それに、スースーする…」\n']
